# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
2600100 -21.2235 -22
2600200 -21.2557 -22
2600300 -21.3986 -22
2600400 -21.8022 -22
2600500 -21.9202 -22
2600600 -22.1477 -22
2600700 -22.3762 -22
2600800 -22.552 -22
2600900 -22.4874 -22
2601000 -22.1822 -22
2601100 -22.1187 -22
2601200 -22.3271 -22
2601300 -22.5546 -22
2601400 -22.8229 -22
2601500 -23.0221 -22
2601600 -22.545 -22
2601700 -22.0246 -22
2601800 -21.836 -22
2601900 -21.5585 -22
2602000 -21.5403 -22
2602100 -21.6328 -22
2602200 -21.6903 -22
2602300 -21.8388 -22
2602400 -21.9379 -22
2602500 -22.1117 -22
2602600 -22.5184 -22
2602700 -22.8759 -22
2602800 -22.762 -22
2602900 -22.6234 -22
2603000 -22.4312 -22
2603100 -22.1455 -22
2603200 -22.1181 -22
2603300 -22.2181 -22
2603400 -21.9556 -22
2603500 -22.0466 -22
2603600 -22.1794 -22
2603700 -22.3239 -22
2603800 -22.3642 -22
2603900 -22.2305 -22
2604000 -22.3761 -22
2604100 -22.7012 -22
2604200 -22.6658 -22
2604300 -22.4747 -22
2604400 -22.285 -22
2604500 -22.2634 -22
2604600 -22.2371 -22
2604700 -22.3672 -22
2604800 -22.3324 -22
2604900 -21.9719 -22
2605000 -21.7123 -22
2605100 -21.565 -22
2605200 -21.6705 -22
2605300 -22.0014 -22
2605400 -22.0776 -22
2605500 -22.0415 -22
2605600 -21.6939 -22
2605700 -21.4107 -22
2605800 -21.4131 -22
2605900 -21.5495 -22
2606000 -21.7291 -22
2606100 -21.857 -22
2606200 -21.9601 -22
2606300 -22.1998 -22
2606400 -22.0151 -22
2606500 -21.4717 -22
2606600 -21.4893 -22
2606700 -21.4782 -22
2606800 -21.4395 -22
2606900 -21.1222 -22
2607000 -21.0368 -22
2607100 -21.2431 -22
2607200 -21.3944 -22
2607300 -21.4833 -22
2607400 -21.5291 -22
2607500 -21.6415 -22
2607600 -22.0069 -22
2607700 -21.857 -22
2607800 -21.9238 -22
2607900 -22.214 -22
2608000 -22.208 -22
2608100 -22.4058 -22
2608200 -22.5007 -22
2608300 -22.4756 -22
2608400 -22.7269 -22
2608500 -22.7986 -22
2608600 -22.485 -22
2608700 -22.4189 -22
2608800 -22.4905 -22
2608900 -22.5137 -22
2609000 -22.2529 -22
2609100 -22.2383 -22
2609200 -22.3176 -22
2609300 -22.272 -22
2609400 -22.0588 -22
2609500 -21.96 -22
2609600 -21.7903 -22
2609700 -21.756 -22
2609800 -21.8318 -22
2609900 -22.1183 -22
2610000 -22.015 -22
2610100 -22.1067 -22
2610200 -21.9078 -22
2610300 -21.9228 -22
2610400 -22.3438 -22
2610500 -22.4391 -22
2610600 -22.6138 -22
2610700 -22.6233 -22
2610800 -22.87 -22
2610900 -23.1855 -22
2611000 -22.9724 -22
2611100 -22.5527 -22
2611200 -22.1712 -22
2611300 -21.8247 -22
2611400 -21.7466 -22
2611500 -21.8123 -22
2611600 -21.7185 -22
2611700 -21.9784 -22
2611800 -21.8341 -22
2611900 -22.0214 -22
2612000 -22.0791 -22
2612100 -21.9871 -22
2612200 -21.9351 -22
2612300 -21.786 -22
2612400 -21.7917 -22
2612500 -21.9092 -22
2612600 -22.0026 -22
2612700 -22.0528 -22
2612800 -22.1501 -22
2612900 -21.8539 -22
2613000 -21.8166 -22
2613100 -21.7781 -22
2613200 -22.0223 -22
2613300 -21.9247 -22
2613400 -21.5049 -22
2613500 -21.7489 -22
2613600 -22.1324 -22
2613700 -22.1841 -22
2613800 -22.0499 -22
2613900 -21.9515 -22
2614000 -21.7847 -22
2614100 -21.8977 -22
2614200 -22.3678 -22
2614300 -22.5504 -22
2614400 -22.3975 -22
2614500 -22.4518 -22
2614600 -22.8712 -22
2614700 -22.9717 -22
2614800 -22.7917 -22
2614900 -22.6775 -22
2615000 -22.6308 -22
2615100 -22.4983 -22
2615200 -22.5987 -22
2615300 -22.6219 -22
2615400 -22.7881 -22
2615500 -22.6749 -22
2615600 -22.554 -22
2615700 -22.4056 -22
