# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
8600100 -17.9577 -17
8600200 -17.7985 -17
8600300 -17.6106 -17
8600400 -17.2186 -17
8600500 -17.0974 -17
8600600 -17.3262 -17
8600700 -17.2429 -17
8600800 -16.89 -17
8600900 -16.8304 -17
8601000 -16.7234 -17
8601100 -16.6904 -17
8601200 -16.6742 -17
8601300 -16.8381 -17
8601400 -17.1942 -17
8601500 -17.4233 -17
8601600 -17.3429 -17
8601700 -17.414 -17
8601800 -17.5623 -17
8601900 -17.3496 -17
8602000 -17.3493 -17
8602100 -17.3994 -17
8602200 -17.682 -17
8602300 -17.8246 -17
8602400 -17.7421 -17
8602500 -17.4424 -17
8602600 -16.9822 -17
8602700 -16.96 -17
8602800 -17.1397 -17
8602900 -17.2843 -17
8603000 -17.4832 -17
8603100 -17.5616 -17
8603200 -17.2291 -17
8603300 -17.2321 -17
8603400 -17.1712 -17
8603500 -17.3123 -17
8603600 -17.3813 -17
8603700 -17.3672 -17
8603800 -17.052 -17
8603900 -17.0156 -17
8604000 -17.1493 -17
8604100 -17.4712 -17
8604200 -17.3729 -17
8604300 -17.1966 -17
8604400 -17.1166 -17
8604500 -16.8584 -17
8604600 -16.8396 -17
8604700 -17.1512 -17
8604800 -17.4789 -17
8604900 -17.7634 -17
8605000 -17.6587 -17
8605100 -17.1338 -17
8605200 -16.8834 -17
8605300 -16.9813 -17
8605400 -16.8193 -17
8605500 -16.6168 -17
8605600 -16.9547 -17
8605700 -17.1768 -17
8605800 -17.0779 -17
8605900 -17.3186 -17
8606000 -17.2939 -17
8606100 -17.1231 -17
8606200 -17.0612 -17
8606300 -16.9449 -17
8606400 -16.7764 -17
8606500 -16.8411 -17
8606600 -17.2395 -17
8606700 -17.4743 -17
8606800 -17.7147 -17
8606900 -17.5643 -17
8607000 -17.461 -17
8607100 -17.6797 -17
8607200 -17.2878 -17
8607300 -17.0345 -17
8607400 -16.7502 -17
8607500 -16.2852 -17
8607600 -16.4068 -17
8607700 -16.7463 -17
8607800 -17.4135 -17
8607900 -17.4692 -17
8608000 -17.5114 -17
8608100 -17.667 -17
8608200 -17.3556 -17
8608300 -16.9292 -17
8608400 -16.6215 -17
8608500 -16.632 -17
8608600 -16.7984 -17
8608700 -16.991 -17
8608800 -17.2096 -17
8608900 -17.4502 -17
8609000 -17.2529 -17
8609100 -17.1016 -17
8609200 -17.018 -17
8609300 -17.0657 -17
8609400 -17.149 -17
8609500 -17.2739 -17
8609600 -17.3343 -17
8609700 -17.1079 -17
8609800 -17.0124 -17
8609900 -17.4469 -17
8610000 -17.6421 -17
8610100 -17.5587 -17
8610200 -17.5064 -17
8610300 -17.2787 -17
8610400 -17.1677 -17
8610500 -17.1556 -17
8610600 -17.0216 -17
8610700 -16.4825 -17
8610800 -16.3352 -17
8610900 -16.4166 -17
8611000 -16.4772 -17
8611100 -16.7498 -17
8611200 -17.0441 -17
8611300 -17.2095 -17
8611400 -17.4764 -17
8611500 -17.4689 -17
8611600 -17.3854 -17
8611700 -17.3344 -17
8611800 -17.0454 -17
8611900 -16.874 -17
8612000 -16.7462 -17
8612100 -16.6404 -17
8612200 -16.7697 -17
8612300 -16.8166 -17
8612400 -16.818 -17
8612500 -16.7422 -17
8612600 -16.8082 -17
8612700 -16.896 -17
8612800 -16.9062 -17
8612900 -16.9728 -17
8613000 -17.1946 -17
8613100 -17.1718 -17
8613200 -17.4814 -17
8613300 -17.6904 -17
8613400 -17.4905 -17
8613500 -17.3504 -17
8613600 -17.2863 -17
8613700 -17.4002 -17
8613800 -17.1294 -17
8613900 -17.0213 -17
8614000 -17.1387 -17
8614100 -17.4563 -17
8614200 -17.3989 -17
8614300 -17.3046 -17
8614400 -17.5484 -17
8614500 -17.5667 -17
8614600 -17.2172 -17
8614700 -16.9741 -17
8614800 -16.6661 -17
8614900 -16.5879 -17
8615000 -16.6801 -17
8615100 -16.567 -17
8615200 -16.7262 -17
8615300 -17.0636 -17
8615400 -17.2675 -17
8615500 -17.3195 -17
8615600 -17.2327 -17
8615700 -17.1777 -17
8615800 -17.0735 -17
8615900 -16.9021 -17
8616000 -16.7756 -17
8616100 -16.8719 -17
8616200 -17.0431 -17
8616300 -16.8704 -17
8616400 -16.6944 -17
8616500 -16.9524 -17
8616600 -17.067 -17
8616700 -16.9893 -17
8616800 -16.7808 -17
8616900 -16.6274 -17
8617000 -16.7887 -17
8617100 -17.0006 -17
8617200 -16.7057 -17
8617300 -16.4486 -17
8617400 -16.6518 -17
8617500 -17.0285 -17
8617600 -17.1035 -17
8617700 -17.1268 -17
8617800 -17.3368 -17
8617900 -17.024 -17
8618000 -16.8945 -17
8618100 -17.1058 -17
8618200 -17.0141 -17
8618300 -16.9798 -17
8618400 -17.1108 -17
8618500 -17.2851 -17
8618600 -17.0776 -17
8618700 -16.5977 -17
8618800 -16.6908 -17
8618900 -16.8834 -17
8619000 -16.9317 -17
8619100 -16.7763 -17
8619200 -16.7245 -17
8619300 -16.9317 -17
8619400 -17.0668 -17
8619500 -16.9755 -17
8619600 -16.5383 -17
8619700 -16.3897 -17
8619800 -16.5082 -17
8619900 -16.4264 -17
8620000 -16.6423 -17
8620100 -17.0973 -17
8620200 -17.1978 -17
8620300 -17.2296 -17
8620400 -17.3773 -17
8620500 -17.4709 -17
8620600 -17.4874 -17
8620700 -17.6193 -17
8620800 -17.362 -17
8620900 -17.2881 -17
8621000 -17.4437 -17
8621100 -17.5274 -17
8621200 -17.64 -17
8621300 -17.5106 -17
8621400 -17.226 -17
8621500 -16.9186 -17
8621600 -16.4369 -17
8621700 -16.3504 -17
8621800 -16.4435 -17
8621900 -16.5315 -17
8622000 -16.926 -17
8622100 -17.287 -17
8622200 -17.4872 -17
8622300 -17.7827 -17
8622400 -17.7595 -17
8622500 -17.9435 -17
8622600 -17.8875 -17
8622700 -17.7675 -17
8622800 -17.6351 -17
8622900 -17.3575 -17
8623000 -16.9394 -17
8623100 -16.5023 -17
8623200 -16.6129 -17
8623300 -16.642 -17
8623400 -16.4045 -17
8623500 -16.5661 -17
8623600 -16.7927 -17
8623700 -16.8889 -17
8623800 -16.7609 -17
8623900 -16.8917 -17
8624000 -17.1398 -17
8624100 -17.3511 -17
8624200 -17.3287 -17
8624300 -17.281 -17
8624400 -17.0262 -17
8624500 -16.6621 -17
8624600 -16.817 -17
8624700 -17.1696 -17
8624800 -17.1087 -17
8624900 -17.0905 -17
8625000 -17.082 -17
8625100 -17.214 -17
8625200 -17.1137 -17
8625300 -16.9048 -17
8625400 -16.7446 -17
8625500 -16.9016 -17
8625600 -17.076 -17
8625700 -16.8893 -17
8625800 -16.7213 -17
8625900 -16.5989 -17
8626000 -16.7574 -17
8626100 -16.7615 -17
8626200 -16.8348 -17
8626300 -17.0623 -17
8626400 -17.1205 -17
8626500 -16.8218 -17
8626600 -16.4748 -17
8626700 -16.2026 -17
8626800 -16.3577 -17
8626900 -16.6184 -17
8627000 -16.4955 -17
8627100 -16.4878 -17
8627200 -16.5041 -17
8627300 -16.7805 -17
8627400 -16.8038 -17
8627500 -16.8044 -17
8627600 -16.6198 -17
8627700 -16.878 -17
8627800 -17.1548 -17
8627900 -17.0542 -17
8628000 -16.8272 -17
8628100 -16.8164 -17
8628200 -17.0436 -17
8628300 -16.9823 -17
8628400 -17.1285 -17
8628500 -16.96 -17
8628600 -16.9197 -17
8628700 -16.8639 -17
8628800 -16.6544 -17
8628900 -16.7758 -17
8629000 -16.7684 -17
8629100 -17.0427 -17
8629200 -17.1943 -17
8629300 -17.3603 -17
8629400 -17.1813 -17
8629500 -17.0185 -17
8629600 -16.8578 -17
8629700 -16.8815 -17
8629800 -16.7011 -17
8629900 -16.6551 -17
8630000 -16.8682 -17
8630100 -17.1617 -17
8630200 -17.4715 -17
8630300 -17.5462 -17
8630400 -17.1982 -17
8630500 -17.3591 -17
8630600 -17.2781 -17
8630700 -17.0267 -17
8630800 -16.8653 -17
8630900 -16.8739 -17
8631000 -16.8116 -17
8631100 -16.733 -17
8631200 -16.7981 -17
8631300 -16.9461 -17
8631400 -17.1135 -17
8631500 -17.3105 -17
8631600 -17.6617 -17
8631700 -17.4936 -17
8631800 -17.4872 -17
8631900 -17.7067 -17
8632000 -17.8438 -17
8632100 -17.8842 -17
8632200 -17.5524 -17
8632300 -17.1923 -17
8632400 -16.7815 -17
8632500 -16.9169 -17
8632600 -17.2969 -17
8632700 -17.4443 -17
8632800 -17.4462 -17
8632900 -17.2484 -17
8633000 -17.2987 -17
8633100 -17.6193 -17
8633200 -17.7956 -17
8633300 -17.7265 -17
8633400 -17.5487 -17
8633500 -17.4973 -17
8633600 -17.4657 -17
8633700 -17.3709 -17
8633800 -17.4207 -17
8633900 -17.6609 -17
8634000 -17.5757 -17
8634100 -17.4865 -17
8634200 -17.318 -17
8634300 -17.398 -17
8634400 -17.4768 -17
8634500 -17.4416 -17
8634600 -17.3592 -17
8634700 -16.9958 -17
8634800 -16.9927 -17
8634900 -16.8909 -17
8635000 -17.1316 -17
8635100 -16.95 -17
8635200 -16.7987 -17
8635300 -17.1068 -17
8635400 -17.2813 -17
8635500 -17.2317 -17
8635600 -16.8762 -17
