# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
15800100 -11.0043 -11
15800200 -11.1034 -11
15800300 -11.2351 -11
15800400 -11.5022 -11
15800500 -11.4564 -11
15800600 -11.5076 -11
15800700 -11.5305 -11
15800800 -11.8327 -11
15800900 -12.1015 -11
15801000 -12.3848 -11
15801100 -12.6188 -11
15801200 -12.7838 -11
15801300 -13.0037 -11
15801400 -13.1041 -11
15801500 -12.9957 -11
15801600 -12.9285 -11
15801700 -12.6408 -11
15801800 -12.6156 -11
15801900 -12.9714 -11
15802000 -13.1923 -11
15802100 -12.8573 -11
15802200 -12.4342 -11
15802300 -12.1596 -11
15802400 -12.0817 -11
15802500 -12.0092 -11
15802600 -11.9504 -11
15802700 -11.9916 -11
15802800 -11.9457 -11
15802900 -11.9856 -11
15803000 -12.1814 -11
15803100 -12.5036 -11
15803200 -12.5932 -11
15803300 -12.8649 -11
15803400 -12.6658 -11
15803500 -12.8605 -11
15803600 -13.149 -11
15803700 -13.4339 -11
15803800 -13.7508 -11
15803900 -13.6387 -11
15804000 -13.3651 -11
15804100 -13.2616 -11
15804200 -13.4393 -11
15804300 -13.5354 -11
15804400 -13.1793 -11
15804500 -12.8353 -11
15804600 -12.6719 -11
15804700 -12.7526 -11
15804800 -12.8823 -11
15804900 -12.9018 -11
15805000 -12.7536 -11
15805100 -12.9293 -11
15805200 -13.2993 -11
15805300 -13.6051 -11
15805400 -13.8798 -11
15805500 -13.6163 -11
15805600 -13.3066 -11
15805700 -13.1061 -11
15805800 -12.8024 -11
15805900 -12.3673 -11
15806000 -12.2655 -11
15806100 -12.1648 -11
15806200 -12.3625 -11
15806300 -12.672 -11
15806400 -12.992 -11
15806500 -13.1456 -11
15806600 -13.1243 -11
15806700 -12.9293 -11
15806800 -12.4713 -11
15806900 -12.5511 -11
15807000 -12.5133 -11
15807100 -12.2974 -11
15807200 -11.677 -11
15807300 -11.3031 -11
15807400 -11.0619 -11
15807500 -11.1161 -11
15807600 -11.4857 -11
15807700 -11.8343 -11
15807800 -11.9089 -11
15807900 -11.7426 -11
15808000 -11.8735 -11
15808100 -12.1158 -11
15808200 -12.0607 -11
15808300 -11.8487 -11
