# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
25400100 -3.26409 -3
25400200 -3.12032 -3
25400300 -2.99244 -3
25400400 -2.95175 -3
25400500 -3.00862 -3
25400600 -3.00675 -3
25400700 -2.94742 -3
25400800 -3.0879 -3
25400900 -3.13539 -3
25401000 -2.97758 -3
25401100 -2.91894 -3
25401200 -2.868 -3
25401300 -2.73233 -3
25401400 -2.6758 -3
25401500 -2.9351 -3
25401600 -2.82177 -3
25401700 -2.6856 -3
25401800 -2.81513 -3
25401900 -2.81928 -3
25402000 -2.7836 -3
25402100 -2.722 -3
25402200 -2.4842 -3
25402300 -2.59376 -3
25402400 -2.5973 -3
25402500 -2.77641 -3
25402600 -3.07632 -3
25402700 -3.20263 -3
25402800 -3.15775 -3
25402900 -2.96267 -3
25403000 -3.36656 -3
25403100 -3.65646 -3
25403200 -3.75065 -3
25403300 -3.56047 -3
25403400 -3.5165 -3
25403500 -3.28387 -3
25403600 -3.29972 -3
25403700 -3.29737 -3
25403800 -3.36401 -3
25403900 -3.43279 -3
25404000 -3.38318 -3
25404100 -3.38344 -3
25404200 -3.35571 -3
25404300 -3.44305 -3
25404400 -3.55344 -3
25404500 -3.34945 -3
25404600 -3.08365 -3
25404700 -3.27132 -3
25404800 -3.13479 -3
25404900 -2.83796 -3
25405000 -2.86057 -3
25405100 -2.8598 -3
25405200 -2.74996 -3
25405300 -2.63038 -3
25405400 -2.55004 -3
25405500 -2.68716 -3
25405600 -2.5972 -3
25405700 -2.53012 -3
25405800 -2.40004 -3
25405900 -2.31351 -3
25406000 -2.57848 -3
25406100 -2.91666 -3
25406200 -2.80076 -3
25406300 -2.72202 -3
25406400 -2.9393 -3
25406500 -3.32029 -3
25406600 -3.12916 -3
25406700 -3.19337 -3
25406800 -3.41788 -3
25406900 -3.61882 -3
25407000 -3.48351 -3
25407100 -3.49701 -3
25407200 -3.21367 -3
25407300 -2.86594 -3
25407400 -2.91812 -3
25407500 -2.79902 -3
25407600 -2.64477 -3
25407700 -2.58218 -3
25407800 -2.36896 -3
25407900 -2.17246 -3
25408000 -2.31138 -3
25408100 -2.74467 -3
25408200 -2.88319 -3
25408300 -3.26361 -3
25408400 -3.21481 -3
25408500 -3.14746 -3
25408600 -3.16139 -3
25408700 -3.1459 -3
25408800 -3.18639 -3
25408900 -3.1858 -3
25409000 -3.12774 -3
25409100 -3.0032 -3
25409200 -2.69294 -3
25409300 -2.71057 -3
25409400 -2.89829 -3
25409500 -3.02767 -3
25409600 -2.99919 -3
25409700 -3.1094 -3
25409800 -3.07654 -3
25409900 -3.1072 -3
25410000 -2.96089 -3
25410100 -2.90935 -3
25410200 -2.76613 -3
25410300 -2.80574 -3
25410400 -2.94757 -3
25410500 -3.05637 -3
25410600 -3.30259 -3
25410700 -3.38703 -3
25410800 -3.38651 -3
25410900 -3.59159 -3
25411000 -3.56165 -3
25411100 -3.31698 -3
25411200 -2.96017 -3
25411300 -3.06989 -3
25411400 -3.0058 -3
25411500 -2.9692 -3
25411600 -3.05201 -3
25411700 -2.85663 -3
25411800 -2.80949 -3
25411900 -2.76387 -3
25412000 -2.73944 -3
25412100 -2.84335 -3
25412200 -2.78518 -3
25412300 -2.66512 -3
25412400 -2.63706 -3
25412500 -2.64939 -3
25412600 -2.56154 -3
25412700 -2.48054 -3
25412800 -2.39295 -3
25412900 -2.68631 -3
25413000 -2.81613 -3
25413100 -2.55339 -3
25413200 -2.36365 -3
25413300 -2.46575 -3
25413400 -2.45485 -3
25413500 -2.75716 -3
25413600 -2.57478 -3
25413700 -2.32936 -3
25413800 -2.14682 -3
25413900 -2.17363 -3
25414000 -2.41522 -3
25414100 -2.5757 -3
25414200 -2.87923 -3
25414300 -3.20793 -3
25414400 -3.02863 -3
25414500 -2.61891 -3
25414600 -2.73425 -3
25414700 -2.58091 -3
25414800 -2.6377 -3
25414900 -3.09592 -3
25415000 -3.16126 -3
25415100 -3.01985 -3
25415200 -3.06437 -3
25415300 -2.83852 -3
25415400 -2.69276 -3
25415500 -2.68982 -3
25415600 -2.87812 -3
25415700 -2.78063 -3
25415800 -2.8242 -3
25415900 -2.73757 -3
25416000 -2.56392 -3
25416100 -2.66231 -3
25416200 -2.56256 -3
25416300 -2.76682 -3
25416400 -2.78279 -3
25416500 -2.86626 -3
25416600 -2.93509 -3
25416700 -2.96693 -3
25416800 -2.72689 -3
25416900 -2.80332 -3
25417000 -2.66226 -3
25417100 -2.64668 -3
25417200 -2.72934 -3
25417300 -2.76109 -3
25417400 -2.64856 -3
25417500 -2.78131 -3
25417600 -2.68409 -3
25417700 -2.66627 -3
25417800 -2.63955 -3
25417900 -2.69078 -3
25418000 -2.91428 -3
25418100 -3.04717 -3
25418200 -3.11895 -3
25418300 -3.01055 -3
25418400 -2.86978 -3
25418500 -2.75288 -3
25418600 -2.69926 -3
25418700 -2.9436 -3
25418800 -3.07752 -3
25418900 -3.01066 -3
25419000 -2.98193 -3
25419100 -3.00718 -3
25419200 -3.07029 -3
25419300 -2.90685 -3
25419400 -3.03018 -3
25419500 -3.05648 -3
25419600 -3.30246 -3
25419700 -3.54112 -3
25419800 -3.96826 -3
25419900 -4.15929 -3
25420000 -4.2381 -3
25420100 -4.05741 -3
25420200 -3.95847 -3
25420300 -3.95397 -3
25420400 -4.06373 -3
25420500 -4.04655 -3
25420600 -3.99482 -3
