# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
24200100 -6.79074 -4
24200200 -6.59788 -4
24200300 -6.27862 -4
24200400 -5.73321 -4
24200500 -5.72383 -4
24200600 -5.84908 -4
24200700 -5.88932 -4
24200800 -6.095 -4
24200900 -6.50825 -4
24201000 -6.71968 -4
24201100 -6.57322 -4
24201200 -6.38922 -4
24201300 -6.33307 -4
24201400 -6.3744 -4
24201500 -6.40098 -4
24201600 -6.62209 -4
24201700 -6.39824 -4
24201800 -6.35069 -4
24201900 -6.31661 -4
24202000 -6.37307 -4
24202100 -6.52555 -4
24202200 -6.5374 -4
24202300 -6.48991 -4
24202400 -6.39687 -4
24202500 -6.39142 -4
24202600 -6.2577 -4
24202700 -6.16253 -4
24202800 -6.05767 -4
24202900 -5.96904 -4
24203000 -6.06294 -4
24203100 -5.95251 -4
24203200 -5.97787 -4
24203300 -6.19753 -4
24203400 -6.11551 -4
24203500 -5.71963 -4
24203600 -5.45118 -4
24203700 -5.52558 -4
24203800 -5.56773 -4
24203900 -5.65552 -4
24204000 -5.80409 -4
24204100 -5.91196 -4
24204200 -6.19846 -4
24204300 -6.44603 -4
24204400 -6.79067 -4
24204500 -7.11408 -4
24204600 -7.50318 -4
24204700 -7.71431 -4
24204800 -8.25979 -4
24204900 -8.16754 -4
24205000 -7.68203 -4
24205100 -7.60046 -4
24205200 -7.74619 -4
24205300 -7.72136 -4
24205400 -7.86718 -4
24205500 -7.77211 -4
24205600 -8.07029 -4
24205700 -8.31022 -4
24205800 -8.25557 -4
24205900 -8.23775 -4
24206000 -8.19695 -4
24206100 -8.03792 -4
24206200 -8.02281 -4
24206300 -8.09905 -4
24206400 -8.10438 -4
24206500 -8.019 -4
24206600 -7.73237 -4
24206700 -7.8019 -4
24206800 -8.08459 -4
24206900 -8.21983 -4
24207000 -7.97039 -4
24207100 -8.14559 -4
24207200 -8.25769 -4
24207300 -8.26384 -4
24207400 -8.61648 -4
24207500 -8.96452 -4
24207600 -8.83528 -4
24207700 -8.86068 -4
24207800 -8.97045 -4
24207900 -8.69758 -4
24208000 -8.40728 -4
24208100 -8.31221 -4
24208200 -8.44129 -4
24208300 -8.40158 -4
