# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
47000100 14.4727 15
47000200 14.4951 15
47000300 14.54 15
47000400 14.3551 15
47000500 14.3468 15
47000600 14.7442 15
47000700 15.2001 15
47000800 15.6182 15
47000900 15.8991 15
47001000 16.1443 15
47001100 16.3622 15
47001200 16.5912 15
47001300 16.8152 15
47001400 16.6628 15
47001500 16.4966 15
47001600 16.2515 15
47001700 16.1777 15
47001800 16.3424 15
47001900 16.7609 15
47002000 16.8737 15
47002100 16.6838 15
47002200 16.7926 15
47002300 17.1165 15
47002400 17.1591 15
47002500 17.0429 15
47002600 16.8895 15
47002700 16.7791 15
47002800 16.6643 15
47002900 16.4762 15
47003000 16.4112 15
47003100 16.1618 15
47003200 16.0886 15
47003300 16.1431 15
47003400 15.8703 15
47003500 16.2917 15
47003600 16.3857 15
47003700 16.327 15
47003800 16.0281 15
47003900 15.7914 15
47004000 15.5541 15
47004100 15.3948 15
47004200 15.2648 15
47004300 15.0534 15
47004400 15.0892 15
47004500 15.1646 15
47004600 15.4316 15
47004700 15.773 15
47004800 16.086 15
47004900 16.0137 15
47005000 15.4604 15
47005100 15.3523 15
47005200 15.7206 15
47005300 16.2385 15
47005400 16.3091 15
47005500 16.2204 15
47005600 16.0267 15
47005700 15.9851 15
47005800 15.9166 15
47005900 16.0114 15
47006000 16.2261 15
47006100 16.337 15
47006200 16.0422 15
47006300 15.9387 15
47006400 15.752 15
47006500 15.6906 15
47006600 15.6488 15
47006700 15.7201 15
47006800 15.6735 15
47006900 15.8179 15
47007000 15.7398 15
47007100 15.8984 15
47007200 16.4208 15
47007300 16.4968 15
47007400 16.1792 15
47007500 16.2504 15
47007600 15.9064 15
47007700 15.8628 15
47007800 15.9575 15
47007900 15.7006 15
47008000 15.8223 15
47008100 15.9755 15
47008200 16.1601 15
47008300 16.1685 15
47008400 16.0036 15
47008500 15.9508 15
47008600 15.9281 15
47008700 15.8792 15
47008800 16.07 15
47008900 15.9266 15
47009000 15.6115 15
47009100 15.1665 15
47009200 14.902 15
47009300 14.8709 15
47009400 15.0159 15
47009500 15.0465 15
47009600 15.1678 15
47009700 15.4638 15
47009800 15.303 15
47009900 15.208 15
47010000 15.1338 15
47010100 15.3789 15
47010200 15.5827 15
47010300 15.627 15
47010400 15.5303 15
47010500 15.465 15
47010600 15.4696 15
47010700 15.4542 15
47010800 15.6225 15
47010900 15.8304 15
47011000 16.1548 15
47011100 16.0894 15
47011200 15.8349 15
47011300 15.9424 15
47011400 15.8671 15
47011500 15.9138 15
47011600 15.9015 15
47011700 15.9077 15
47011800 16.3724 15
47011900 16.6248 15
47012000 16.6829 15
47012100 16.8623 15
47012200 16.8921 15
47012300 16.9699 15
47012400 16.7699 15
47012500 16.5392 15
47012600 16.3907 15
47012700 16.2853 15
47012800 16.3243 15
47012900 16.4173 15
47013000 16.5055 15
47013100 16.7822 15
47013200 16.8699 15
47013300 16.6879 15
47013400 16.5711 15
47013500 16.3186 15
47013600 16.0079 15
47013700 15.9789 15
47013800 15.7435 15
47013900 15.4724 15
47014000 15.1156 15
47014100 14.9939 15
47014200 15.2997 15
47014300 15.3416 15
47014400 15.3514 15
47014500 15.2589 15
47014600 14.9688 15
47014700 14.8275 15
47014800 14.9103 15
47014900 15.1819 15
47015000 15.3014 15
47015100 15.3087 15
47015200 15.3272 15
47015300 15.2985 15
47015400 15.2297 15
47015500 15.3579 15
47015600 15.5081 15
47015700 15.6571 15
47015800 15.6873 15
47015900 15.8341 15
47016000 15.7503 15
47016100 15.7204 15
47016200 15.6308 15
47016300 15.4016 15
47016400 15.2437 15
47016500 15.1759 15
47016600 14.6666 15
47016700 14.3713 15
47016800 14.3616 15
47016900 14.2559 15
47017000 14.3214 15
47017100 14.4652 15
47017200 13.9358 15
47017300 13.6381 15
47017400 13.6144 15
47017500 13.6478 15
47017600 14.1003 15
47017700 14.2152 15
47017800 14.3713 15
47017900 14.3705 15
47018000 14.3884 15
47018100 14.448 15
47018200 14.4692 15
47018300 14.6332 15
47018400 14.7851 15
47018500 14.8487 15
47018600 14.8834 15
47018700 14.7794 15
47018800 14.8542 15
47018900 14.8681 15
47019000 14.9787 15
47019100 15.0125 15
47019200 14.9896 15
47019300 15.2898 15
47019400 15.402 15
47019500 15.5353 15
47019600 15.5379 15
47019700 15.4633 15
47019800 15.1877 15
47019900 15.2791 15
47020000 15.3633 15
47020100 15.2858 15
47020200 15.6108 15
47020300 15.9784 15
47020400 16.1937 15
47020500 16.2525 15
47020600 16.2553 15
47020700 16.2613 15
47020800 16.0857 15
47020900 15.6407 15
47021000 15.4096 15
47021100 15.6587 15
47021200 16.2888 15
47021300 16.5779 15
47021400 16.6054 15
47021500 16.4519 15
47021600 16.214 15
47021700 15.7396 15
47021800 15.8559 15
47021900 15.898 15
47022000 15.7913 15
47022100 15.5326 15
47022200 15.6155 15
47022300 15.5938 15
47022400 15.5957 15
47022500 15.6931 15
47022600 15.631 15
47022700 15.6627 15
47022800 15.7176 15
47022900 15.382 15
47023000 14.9543 15
47023100 14.8017 15
47023200 14.6702 15
47023300 14.6173 15
47023400 14.7631 15
47023500 15.0175 15
47023600 15.2226 15
47023700 15.2589 15
47023800 15.106 15
47023900 15.3754 15
47024000 15.5476 15
47024100 15.7434 15
47024200 16.0777 15
47024300 16.5193 15
47024400 16.557 15
47024500 16.6608 15
47024600 16.3469 15
47024700 16.2597 15
47024800 16.3695 15
47024900 16.2901 15
47025000 16.1485 15
47025100 16.129 15
47025200 16.1011 15
47025300 16.0526 15
47025400 15.9871 15
47025500 15.827 15
47025600 15.5212 15
47025700 15.1105 15
47025800 14.8754 15
47025900 15.049 15
47026000 15.0448 15
47026100 14.5622 15
47026200 14.0811 15
47026300 14.1015 15
47026400 13.8477 15
47026500 13.6316 15
47026600 14.023 15
47026700 14.1429 15
47026800 13.993 15
47026900 13.9845 15
47027000 13.8918 15
47027100 13.9072 15
47027200 13.741 15
47027300 13.5623 15
47027400 13.7217 15
47027500 13.5816 15
47027600 13.2922 15
47027700 13.1776 15
47027800 13.1717 15
47027900 13.1165 15
47028000 13.3011 15
47028100 13.3112 15
47028200 13.2431 15
47028300 13.1453 15
47028400 12.9467 15
47028500 13.0051 15
47028600 13.3769 15
47028700 13.7622 15
47028800 14.2096 15
47028900 14.2608 15
47029000 14.4618 15
47029100 14.5255 15
47029200 14.4492 15
47029300 14.2201 15
47029400 14.3282 15
47029500 14.4657 15
47029600 14.463 15
47029700 14.35 15
47029800 14.2969 15
47029900 14.3071 15
47030000 14.4332 15
47030100 14.348 15
47030200 14.4005 15
47030300 14.2857 15
47030400 14.5299 15
47030500 14.5683 15
47030600 14.5414 15
47030700 14.4312 15
47030800 14.3607 15
47030900 14.1408 15
47031000 13.9866 15
47031100 13.7445 15
47031200 13.6446 15
47031300 13.6565 15
47031400 13.332 15
47031500 13.1504 15
47031600 13.1609 15
47031700 13.3431 15
47031800 13.7018 15
47031900 13.7949 15
47032000 13.8441 15
47032100 13.7132 15
47032200 13.4468 15
47032300 13.36 15
47032400 13.5051 15
47032500 13.6005 15
47032600 13.8228 15
47032700 13.9479 15
47032800 14.2097 15
47032900 14.3852 15
47033000 14.2496 15
47033100 14.2968 15
47033200 14.4124 15
47033300 14.4766 15
47033400 14.5285 15
47033500 14.3 15
47033600 14.121 15
47033700 14.2905 15
47033800 14.3068 15
47033900 14.1589 15
47034000 14.3003 15
47034100 14.509 15
47034200 14.5389 15
47034300 14.3961 15
47034400 14.2437 15
47034500 13.9815 15
47034600 13.7717 15
47034700 13.7868 15
47034800 13.9549 15
47034900 13.968 15
47035000 14.0569 15
47035100 14.0296 15
47035200 14.1591 15
47035300 14.5279 15
47035400 14.7151 15
47035500 14.8874 15
47035600 15.0761 15
47035700 15.3487 15
47035800 15.531 15
47035900 15.4593 15
47036000 15.5974 15
47036100 15.7515 15
47036200 15.9695 15
47036300 16.0344 15
47036400 15.957 15
47036500 16.0654 15
47036600 16.0383 15
47036700 15.9294 15
47036800 15.8166 15
47036900 15.6442 15
47037000 15.4897 15
47037100 15.4206 15
47037200 15.3935 15
47037300 15.1417 15
47037400 15.1114 15
47037500 14.9663 15
47037600 14.5831 15
47037700 14.1921 15
47037800 14.1579 15
47037900 13.9906 15
47038000 13.988 15
47038100 14.2656 15
47038200 14.1618 15
47038300 14.0636 15
47038400 13.8067 15
47038500 13.7108 15
47038600 13.5924 15
47038700 13.4456 15
47038800 13.3755 15
47038900 13.5926 15
47039000 13.6713 15
47039100 13.8773 15
47039200 14.1085 15
47039300 14.1269 15
47039400 14.1174 15
47039500 14.124 15
47039600 14.1615 15
47039700 14.2762 15
47039800 14.3713 15
47039900 14.307 15
47040000 14.2528 15
47040100 13.9616 15
47040200 13.8711 15
47040300 14.0033 15
47040400 14.1806 15
47040500 14.471 15
47040600 14.4583 15
47040700 14.5334 15
47040800 15.0772 15
47040900 15.4787 15
47041000 15.6636 15
47041100 16.0105 15
47041200 15.8097 15
47041300 15.1937 15
47041400 15.169 15
47041500 15.3913 15
47041600 15.7093 15
47041700 15.7678 15
47041800 15.7529 15
47041900 15.6093 15
47042000 15.5324 15
47042100 15.6526 15
47042200 15.7384 15
47042300 15.8554 15
47042400 15.6714 15
47042500 15.4752 15
47042600 15.1954 15
47042700 14.7349 15
47042800 14.6809 15
47042900 14.5473 15
47043000 14.4622 15
47043100 14.351 15
47043200 14.01 15
47043300 13.8347 15
47043400 13.841 15
47043500 13.539 15
47043600 13.2736 15
47043700 13.2927 15
47043800 13.41 15
47043900 13.4241 15
47044000 13.5968 15
47044100 13.8241 15
47044200 13.6781 15
47044300 13.2272 15
47044400 13.2205 15
47044500 13.3744 15
47044600 13.337 15
