# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
47000100 14.3 15
47000200 14.5329 15
47000300 14.7084 15
47000400 14.6142 15
47000500 14.7017 15
47000600 15.154 15
47000700 15.5542 15
47000800 15.8103 15
47000900 15.8643 15
47001000 15.8695 15
47001100 15.8533 15
47001200 15.8561 15
47001300 15.8587 15
47001400 15.5088 15
47001500 15.2373 15
47001600 14.9644 15
47001700 14.9314 15
47001800 15.1435 15
47001900 15.5466 15
47002000 15.5602 15
47002100 15.2691 15
47002200 15.3347 15
47002300 15.5981 15
47002400 15.5338 15
47002500 15.3245 15
47002600 15.1338 15
47002700 15.0416 15
47002800 14.9642 15
47002900 14.8435 15
47003000 14.8685 15
47003100 14.7121 15
47003200 14.7599 15
47003300 14.9171 15
47003400 14.7242 15
47003500 15.2308 15
47003600 15.3071 15
47003700 15.2028 15
47003800 14.894 15
47003900 14.72 15
47004000 14.5939 15
47004100 14.5735 15
47004200 14.5882 15
47004300 14.5206 15
47004400 14.6962 15
47004500 14.8691 15
47004600 15.178 15
47004700 15.4763 15
47004800 15.6674 15
47004900 15.435 15
47005000 14.8022 15
47005100 14.7493 15
47005200 14.8701 15
47005300 14.8405 15
47005400 14.9643 15
47005500 14.9806 15
47005600 15.4989 15
47005700 15.7388 15
47005800 15.4872 15
47005900 15.5661 15
47006000 15.4157 15
47006100 15.4252 15
47006200 15.0575 15
47006300 14.9921 15
47006400 15.4083 15
47006500 15.4733 15
47006600 15.1225 15
47006700 15.0767 15
47006800 14.7887 15
47006900 14.9971 15
47007000 14.9204 15
47007100 14.8919 15
47007200 14.9911 15
47007300 15.0234 15
47007400 14.7538 15
47007500 14.9203 15
47007600 14.6584 15
47007700 14.7384 15
47007800 14.9337 15
47007900 14.7459 15
47008000 14.9564 15
47008100 15.1463 15
47008200 15.317 15
47008300 15.2688 15
47008400 15.0663 15
47008500 15.0212 15
47008600 15.0145 15
47008700 14.9961 15
47008800 15.2039 15
47008900 15.0449 15
47009000 14.7502 15
47009100 14.4105 15
47009200 14.3261 15
47009300 14.4914 15
47009400 14.7846 15
47009500 14.8924 15
47009600 15.0475 15
47009700 15.3269 15
47009800 15.1017 15
47009900 14.9802 15
47010000 14.9172 15
47010100 15.1791 15
47010200 15.3385 15
47010300 15.3029 15
47010400 15.1388 15
47010500 15.0427 15
47010600 15.0458 15
47010700 15.0309 15
47010800 15.1971 15
47010900 15.3631 15
47011000 15.5951 15
47011100 15.3961 15
47011200 15.0609 15
47011300 15.1573 15
47011400 15.0715 15
47011500 15.1153 15
47011600 15.0976 15
47011700 15.1048 15
47011800 15.5443 15
47011900 15.679 15
47012000 15.588 15
47012100 15.6995 15
47012200 15.6717 15
47012300 15.3609 15
47012400 15.2336 15
47012500 15.3233 15
47012600 15.3207 15
47012700 15.5726 15
47012800 15.8441 15
47012900 16.11 15
47013000 16.0123 15
47013100 15.792 15
47013200 15.6255 15
47013300 15.3062 15
47013400 15.142 15
47013500 14.892 15
47013600 14.6612 15
47013700 14.7554 15
47013800 14.6351 15
47013900 14.5053 15
47014000 14.3203 15
47014100 14.4089 15
47014200 14.8781 15
47014300 14.9809 15
47014400 15.0153 15
47014500 14.9322 15
47014600 14.6822 15
47014700 14.6306 15
47014800 14.8138 15
47014900 15.134 15
47015000 15.2224 15
47015100 15.1795 15
47015200 15.1504 15
47015300 15.0875 15
47015400 15.0033 15
47015500 15.1266 15
47015600 15.2505 15
47015700 15.3352 15
47015800 15.2877 15
47015900 15.3604 15
47016000 15.198 15
47016100 15.1322 15
47016200 15.0217 15
47016300 14.8101 15
47016400 14.7202 15
47016500 14.7407 15
47016600 14.3391 15
47016700 14.2306 15
47016800 14.4269 15
47016900 14.4864 15
47017000 14.6867 15
47017100 14.8985 15
47017200 14.4196 15
47017300 14.2618 15
47017400 14.413 15
47017500 14.584 15
47017600 15.1057 15
47017700 15.1774 15
47017800 15.2537 15
47017900 15.1622 15
47018000 15.1063 15
47018100 15.1097 15
47018200 15.0807 15
47018300 15.1981 15
47018400 15.2729 15
47018500 15.2489 15
47018600 15.202 15
47018700 15.0367 15
47018800 15.0859 15
47018900 15.0686 15
47019000 15.1501 15
47019100 15.1371 15
47019200 15.0779 15
47019300 15.3371 15
47019400 15.3632 15
47019500 15.3936 15
47019600 15.2947 15
47019700 15.1473 15
47019800 14.8505 15
47019900 14.9772 15
47020000 15.0753 15
47020100 14.9943 15
47020200 15.3127 15
47020300 15.5983 15
47020400 15.6675 15
47020500 15.5615 15
47020600 15.4305 15
47020700 15.3388 15
47020800 15.1012 15
47020900 14.67 15
47021000 14.552 15
47021100 14.9343 15
47021200 15.5873 15
47021300 15.7505 15
47021400 15.6084 15
47021500 15.3243 15
47021600 15.0289 15
47021700 14.5962 15
47021800 14.8312 15
47021900 14.9555 15
47022000 14.8979 15
47022100 14.7075 15
47022200 14.8816 15
47022300 14.9205 15
47022400 14.9652 15
47022500 15.0907 15
47022600 15.0306 15
47022700 15.0705 15
47022800 15.1187 15
47022900 14.7848 15
47023000 14.4418 15
47023100 14.4494 15
47023200 14.4844 15
47023300 14.5778 15
47023400 14.837 15
47023500 15.1334 15
47023600 15.3008 15
47023700 15.2559 15
47023800 15.0444 15
47023900 15.2834 15
47024000 15.3826 15
47024100 15.4749 15
47024200 15.6574 15
47024300 15.7558 15
47024400 15.8466 15
47024500 15.6575 15
47024600 15.3256 15
47024700 15.1691 15
47024800 15.0342 15
47024900 14.7598 15
47025000 14.886 15
47025100 15.0591 15
47025200 15.0643 15
47025300 14.9759 15
47025400 15.1056 15
47025500 15.0824 15
47025600 14.9009 15
47025700 15.0644 15
47025800 15.1549 15
47025900 15.4849 15
47026000 15.83 15
47026100 15.7613 15
47026200 15.3526 15
47026300 15.2376 15
47026400 14.8923 15
47026500 14.6715 15
47026600 15.0944 15
47026700 15.1611 15
47026800 14.9504 15
47026900 14.9201 15
47027000 14.8222 15
47027100 14.8536 15
47027200 14.7032 15
47027300 14.5809 15
47027400 14.9277 15
47027500 14.8499 15
47027600 14.8942 15
47027700 15.19 15
47027800 15.3538 15
47027900 15.4384 15
47028000 15.2641 15
47028100 15.223 15
