# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
31400100 1.76082 2
31400200 1.47738 2
31400300 1.57111 2
31400400 1.63279 2
31400500 1.81963 2
31400600 1.83098 2
31400700 1.74786 2
31400800 1.53628 2
31400900 1.36429 2
31401000 1.50981 2
31401100 1.29111 2
31401200 1.48957 2
31401300 1.62389 2
31401400 1.84969 2
31401500 1.95907 2
31401600 2.43063 2
31401700 2.81599 2
31401800 2.68241 2
31401900 2.3352 2
31402000 2.00476 2
31402100 2.06796 2
31402200 2.14987 2
31402300 1.98332 2
31402400 1.92136 2
31402500 1.5908 2
31402600 1.61453 2
31402700 2.06148 2
31402800 2.00417 2
31402900 1.79567 2
31403000 1.52345 2
31403100 1.67504 2
31403200 1.82609 2
31403300 1.93854 2
31403400 1.99791 2
31403500 1.70152 2
31403600 1.56775 2
31403700 1.33716 2
31403800 1.31821 2
31403900 1.6214 2
31404000 1.94723 2
31404100 2.29804 2
31404200 2.4408 2
31404300 2.10226 2
31404400 2.06195 2
31404500 1.91963 2
31404600 1.96583 2
31404700 2.08344 2
31404800 2.49376 2
31404900 2.78635 2
31405000 2.26323 2
31405100 1.83377 2
31405200 1.75829 2
31405300 1.90657 2
31405400 1.6211 2
31405500 1.35117 2
31405600 1.22212 2
31405700 1.56995 2
31405800 1.91686 2
31405900 2.09744 2
31406000 2.47522 2
31406100 2.51877 2
31406200 2.37233 2
31406300 2.08777 2
31406400 1.95353 2
31406500 1.80643 2
31406600 1.95296 2
31406700 1.9558 2
31406800 1.99609 2
31406900 2.21646 2
31407000 2.23087 2
31407100 2.03462 2
31407200 1.89949 2
31407300 2.08926 2
31407400 1.95491 2
31407500 2.0446 2
31407600 2.05407 2
31407700 2.15523 2
31407800 1.9593 2
31407900 2.16889 2
31408000 2.30052 2
31408100 1.98785 2
31408200 1.80355 2
31408300 1.99216 2
31408400 2.36925 2
31408500 2.32047 2
31408600 1.84901 2
31408700 1.42808 2
31408800 1.63776 2
31408900 2.00974 2
31409000 2.29837 2
31409100 2.08061 2
31409200 1.84428 2
31409300 1.68834 2
31409400 1.83195 2
31409500 1.81645 2
31409600 1.76544 2
31409700 2.09242 2
31409800 2.14578 2
31409900 1.98526 2
31410000 2.21004 2
31410100 2.34797 2
31410200 2.13413 2
31410300 1.97496 2
31410400 1.79244 2
31410500 2.07768 2
31410600 2.12651 2
31410700 2.13008 2
31410800 2.11732 2
31410900 1.9927 2
31411000 1.85971 2
31411100 2.00958 2
31411200 1.93891 2
31411300 1.92715 2
31411400 2.09271 2
31411500 1.89914 2
31411600 1.64731 2
31411700 1.50141 2
31411800 1.35215 2
31411900 1.19137 2
31412000 1.30965 2
31412100 1.48652 2
31412200 1.40235 2
31412300 1.24891 2
31412400 1.31169 2
31412500 1.35718 2
31412600 1.38958 2
31412700 1.47391 2
31412800 1.35763 2
31412900 1.11809 2
31413000 1.09411 2
31413100 1.41983 2
31413200 1.50388 2
31413300 1.61383 2
31413400 1.67553 2
31413500 2.02895 2
31413600 2.40314 2
31413700 2.3493 2
31413800 1.96714 2
31413900 1.90664 2
31414000 1.80539 2
31414100 2.12009 2
31414200 2.35694 2
31414300 2.30255 2
31414400 2.21755 2
31414500 2.2423 2
31414600 2.06287 2
31414700 1.87773 2
31414800 1.64038 2
31414900 1.67491 2
31415000 1.94146 2
31415100 1.94766 2
31415200 1.80955 2
31415300 2.06226 2
31415400 2.33515 2
31415500 2.51605 2
31415600 2.7752 2
31415700 3.03099 2
31415800 2.859 2
31415900 2.40639 2
31416000 1.81747 2
31416100 1.42866 2
31416200 1.62084 2
31416300 1.92808 2
31416400 2.09855 2
31416500 2.1591 2
31416600 2.40081 2
31416700 2.51503 2
31416800 2.46098 2
31416900 2.71496 2
31417000 2.83213 2
31417100 2.47144 2
31417200 2.018 2
31417300 1.5123 2
31417400 1.46807 2
31417500 1.3031 2
31417600 1.28668 2
31417700 1.44012 2
31417800 1.80089 2
31417900 2.22827 2
31418000 2.56293 2
31418100 2.26631 2
31418200 2.15654 2
31418300 2.24842 2
31418400 2.28675 2
31418500 2.26774 2
31418600 2.43462 2
31418700 2.62727 2
31418800 2.64298 2
31418900 2.33944 2
31419000 2.28398 2
31419100 2.25827 2
31419200 2.46192 2
31419300 2.31741 2
31419400 2.2805 2
31419500 2.23318 2
31419600 2.06813 2
31419700 2.03446 2
31419800 2.22297 2
31419900 2.1286 2
31420000 1.96435 2
31420100 2.04194 2
31420200 1.7187 2
31420300 1.88919 2
31420400 2.10225 2
31420500 2.28799 2
31420600 2.43876 2
31420700 2.36105 2
31420800 2.07697 2
31420900 2.05243 2
31421000 2.38464 2
31421100 2.74126 2
31421200 2.79525 2
31421300 2.94852 2
31421400 3.22646 2
31421500 3.14407 2
31421600 3.17253 2
31421700 2.86655 2
31421800 2.6507 2
31421900 2.32973 2
31422000 2.17319 2
31422100 2.01313 2
31422200 2.0132 2
31422300 2.08514 2
31422400 2.13725 2
31422500 2.18457 2
31422600 2.26252 2
31422700 2.08497 2
31422800 1.97923 2
31422900 2.17154 2
31423000 2.34376 2
31423100 2.51975 2
31423200 2.59143 2
31423300 2.13116 2
31423400 1.99937 2
31423500 2.06252 2
31423600 2.11857 2
31423700 2.32721 2
31423800 2.37943 2
31423900 2.3329 2
31424000 2.41166 2
31424100 2.51121 2
31424200 2.46155 2
31424300 2.31992 2
31424400 2.30065 2
31424500 2.38536 2
31424600 2.43195 2
31424700 2.60372 2
31424800 2.6275 2
31424900 2.25488 2
31425000 2.16839 2
31425100 2.01825 2
31425200 2.1322 2
31425300 2.20275 2
31425400 1.99771 2
31425500 2.04934 2
31425600 2.03315 2
31425700 1.74438 2
31425800 1.60089 2
31425900 1.72343 2
31426000 1.83293 2
31426100 1.85588 2
31426200 1.66609 2
31426300 1.77627 2
31426400 1.91368 2
31426500 2.04672 2
31426600 2.13201 2
31426700 2.34211 2
31426800 2.08856 2
31426900 1.93236 2
31427000 2.04386 2
31427100 2.50169 2
31427200 2.54197 2
31427300 2.37161 2
31427400 2.52269 2
31427500 2.77589 2
31427600 2.66422 2
31427700 2.4456 2
31427800 2.18468 2
31427900 2.29208 2
31428000 1.92598 2
31428100 1.63454 2
31428200 1.82084 2
31428300 2.32223 2
31428400 2.58376 2
31428500 2.62551 2
31428600 2.55131 2
31428700 2.08637 2
31428800 2.03505 2
31428900 1.87476 2
31429000 1.70369 2
31429100 1.62056 2
31429200 1.41941 2
31429300 1.32976 2
31429400 1.25456 2
31429500 1.70367 2
31429600 2.13022 2
31429700 2.19918 2
31429800 2.11836 2
31429900 2.49478 2
31430000 2.947 2
31430100 2.98823 2
31430200 2.83833 2
31430300 2.62029 2
31430400 2.75385 2
31430500 2.87452 2
31430600 3.00337 2
31430700 3.13939 2
31430800 3.18371 2
31430900 2.88208 2
31431000 2.46731 2
31431100 2.20419 2
31431200 2.22847 2
31431300 2.41955 2
31431400 2.49365 2
31431500 2.22397 2
31431600 1.92598 2
31431700 1.9983 2
31431800 2.0661 2
31431900 2.18583 2
31432000 2.31824 2
31432100 2.52946 2
31432200 2.69157 2
31432300 2.46969 2
31432400 2.3961 2
31432500 2.426 2
31432600 2.16796 2
31432700 2.21687 2
31432800 2.23117 2
31432900 1.92895 2
31433000 1.94911 2
31433100 1.93721 2
31433200 1.99546 2
31433300 2.10822 2
31433400 1.98428 2
31433500 1.72901 2
31433600 1.90788 2
31433700 1.86741 2
31433800 1.73743 2
31433900 1.88166 2
31434000 1.92708 2
31434100 1.91591 2
31434200 2.21164 2
31434300 2.29168 2
31434400 2.19858 2
31434500 2.31345 2
31434600 2.3434 2
31434700 2.48602 2
31434800 2.55686 2
31434900 2.41429 2
31435000 2.19921 2
31435100 2.37613 2
31435200 2.39607 2
31435300 2.18965 2
31435400 2.35173 2
