# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
14600100 -12.2759 -12
14600200 -12.5026 -12
14600300 -12.3881 -12
14600400 -12.3976 -12
14600500 -12.4168 -12
14600600 -12.1215 -12
14600700 -11.8441 -12
14600800 -11.802 -12
14600900 -12.0809 -12
14601000 -12.2884 -12
14601100 -11.7415 -12
14601200 -11.3844 -12
14601300 -11.485 -12
14601400 -11.684 -12
14601500 -11.497 -12
14601600 -11.5 -12
14601700 -11.8544 -12
14601800 -11.9597 -12
14601900 -12.1408 -12
14602000 -12.3238 -12
14602100 -12.0981 -12
14602200 -11.8534 -12
14602300 -11.6313 -12
14602400 -11.4655 -12
14602500 -11.7062 -12
14602600 -11.6835 -12
14602700 -11.7882 -12
14602800 -11.9056 -12
14602900 -12.0036 -12
14603000 -11.77 -12
14603100 -11.5853 -12
14603200 -11.3806 -12
14603300 -11.3176 -12
14603400 -11.4123 -12
14603500 -11.6173 -12
14603600 -11.987 -12
14603700 -12.2555 -12
14603800 -12.2224 -12
14603900 -12.3474 -12
14604000 -12.5534 -12
14604100 -12.6929 -12
14604200 -12.7932 -12
14604300 -12.7686 -12
14604400 -12.7785 -12
14604500 -12.592 -12
14604600 -12.2515 -12
14604700 -12.0563 -12
14604800 -11.6909 -12
14604900 -11.8142 -12
14605000 -12.0746 -12
14605100 -12.4066 -12
14605200 -12.4582 -12
14605300 -12.3404 -12
14605400 -11.9348 -12
14605500 -11.8817 -12
14605600 -11.7197 -12
14605700 -11.604 -12
14605800 -11.5907 -12
14605900 -11.434 -12
14606000 -11.624 -12
14606100 -11.6001 -12
14606200 -11.8453 -12
14606300 -12.0448 -12
14606400 -12.0391 -12
14606500 -12.0035 -12
14606600 -11.7816 -12
14606700 -11.9257 -12
14606800 -12.0541 -12
14606900 -12.3485 -12
14607000 -12.6997 -12
14607100 -12.8384 -12
14607200 -13.0312 -12
14607300 -12.9867 -12
14607400 -12.5529 -12
14607500 -12.2879 -12
14607600 -12.1279 -12
14607700 -11.92 -12
14607800 -11.5162 -12
14607900 -11.4893 -12
14608000 -11.7616 -12
14608100 -11.9848 -12
14608200 -12.1918 -12
14608300 -12.2545 -12
14608400 -12.1469 -12
14608500 -11.8765 -12
14608600 -11.6604 -12
14608700 -11.6346 -12
14608800 -12.0206 -12
14608900 -12.5117 -12
14609000 -12.6327 -12
14609100 -12.67 -12
14609200 -12.6663 -12
14609300 -12.5271 -12
14609400 -12.2897 -12
14609500 -11.7962 -12
14609600 -11.4737 -12
14609700 -11.6214 -12
14609800 -11.7594 -12
14609900 -11.4341 -12
14610000 -11.4693 -12
14610100 -11.5016 -12
14610200 -11.7292 -12
14610300 -11.9909 -12
14610400 -12.1443 -12
14610500 -11.7816 -12
14610600 -11.9262 -12
14610700 -12.1619 -12
14610800 -12.1605 -12
14610900 -12.0553 -12
14611000 -11.7936 -12
14611100 -11.7965 -12
14611200 -11.7118 -12
14611300 -11.7674 -12
14611400 -11.5218 -12
14611500 -11.3131 -12
14611600 -11.3701 -12
14611700 -11.5599 -12
14611800 -11.6964 -12
14611900 -12.0705 -12
14612000 -11.9853 -12
14612100 -11.7174 -12
14612200 -11.7578 -12
14612300 -11.9096 -12
14612400 -11.8702 -12
14612500 -11.6872 -12
14612600 -11.8642 -12
14612700 -11.7449 -12
14612800 -11.6549 -12
14612900 -11.7145 -12
14613000 -11.9412 -12
14613100 -11.9115 -12
14613200 -12.0979 -12
14613300 -12.2385 -12
