# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
12200100 -14.3298 -14
12200200 -14.3228 -14
12200300 -14.2505 -14
12200400 -14.1612 -14
12200500 -14.0097 -14
12200600 -14.0428 -14
12200700 -13.9481 -14
12200800 -13.8093 -14
12200900 -13.493 -14
12201000 -13.3832 -14
12201100 -13.6732 -14
12201200 -14.0325 -14
12201300 -14.4482 -14
12201400 -14.779 -14
12201500 -14.617 -14
12201600 -14.756 -14
12201700 -14.6618 -14
12201800 -14.5164 -14
12201900 -14.4964 -14
12202000 -14.4098 -14
12202100 -14.3856 -14
12202200 -14.2964 -14
12202300 -14.5026 -14
12202400 -14.5993 -14
12202500 -14.612 -14
12202600 -14.3333 -14
12202700 -13.8798 -14
12202800 -13.81 -14
12202900 -13.6492 -14
12203000 -13.8025 -14
12203100 -13.9778 -14
12203200 -14.0728 -14
12203300 -14.0015 -14
12203400 -13.8637 -14
12203500 -13.64 -14
12203600 -13.2285 -14
12203700 -13.001 -14
12203800 -13.0896 -14
12203900 -13.7971 -14
12204000 -13.9959 -14
12204100 -13.9724 -14
12204200 -14.1704 -14
12204300 -14.0171 -14
12204400 -13.9251 -14
12204500 -14.07 -14
12204600 -14.4034 -14
12204700 -14.4554 -14
12204800 -14.289 -14
12204900 -14.157 -14
12205000 -14.1718 -14
12205100 -14.1251 -14
12205200 -14.247 -14
12205300 -14.2154 -14
12205400 -14.1353 -14
12205500 -13.9487 -14
12205600 -13.9731 -14
12205700 -13.8913 -14
12205800 -13.706 -14
12205900 -13.7917 -14
12206000 -13.7231 -14
12206100 -14.0741 -14
12206200 -14.2824 -14
12206300 -14.4078 -14
12206400 -14.5187 -14
12206500 -14.1305 -14
12206600 -14.048 -14
12206700 -14.1048 -14
12206800 -14.3671 -14
12206900 -14.4142 -14
12207000 -14.5462 -14
12207100 -14.4832 -14
12207200 -14.7323 -14
12207300 -14.7939 -14
12207400 -14.6438 -14
12207500 -14.3589 -14
12207600 -14.1143 -14
12207700 -13.8681 -14
12207800 -13.9041 -14
12207900 -13.9511 -14
12208000 -13.941 -14
12208100 -13.9278 -14
12208200 -13.7798 -14
12208300 -13.7782 -14
12208400 -13.8164 -14
12208500 -13.943 -14
12208600 -13.7907 -14
