# Time-averaged data for fix myat1
# TimeStep v_vcm_fluid
690000 0.000214898
691000 6.20115e-05
692000 2.2574e-05
693000 0.000316309
694000 -3.38665e-05
695000 -0.000108498
696000 0.00014731
697000 0.000321577
698000 0.000255457
699000 8.87759e-05
700000 1.59171e-05
701000 -1.4985e-05
702000 8.06498e-07
703000 -3.65659e-05
704000 7.87288e-05
705000 7.97887e-05
706000 -7.76002e-05
707000 -0.000175208
708000 -5.43503e-05
709000 0.000361816
710000 0.000189103
711000 5.03618e-06
712000 -0.000215392
713000 -0.000144921
714000 7.05234e-05
715000 7.39704e-05
716000 -0.000166004
717000 -5.50615e-05
718000 0.000304653
719000 -5.10165e-05
720000 -0.000239074
721000 0.000109352
722000 0.000161277
723000 0.000171221
724000 0.000248841
725000 8.79066e-05
726000 -0.000188992
727000 -0.000419995
728000 -0.000114926
729000 4.37773e-05
730000 5.29038e-05
731000 9.1366e-05
732000 0.000279882
733000 0.000227008
734000 9.70719e-05
735000 1.5182e-05
736000 -0.000104048
737000 0.000123037
738000 0.000142884
739000 -0.00011108
740000 1.3643e-05
741000 0.000116511
742000 0.000252327
743000 7.674e-05
744000 -0.000192062
745000 -0.00018819
746000 0.000178614
747000 0.000117095
748000 -9.68957e-05
749000 -9.02011e-05
750000 -0.000113064
751000 1.37197e-05
752000 0.000379459
753000 0.000170596
754000 -0.000347035
755000 -0.000111071
756000 0.000204414
757000 0.000158762
758000 2.9498e-06
759000 0.000132403
760000 -1.23623e-05
761000 -7.12501e-06
762000 0.000106449
763000 -4.91329e-05
764000 2.70863e-05
765000 3.28996e-05
766000 0.000245379
767000 0.000169072
768000 0.000185577
769000 -0.000221892
770000 -4.64668e-05
771000 0.0005275
772000 5.32149e-05
773000 -0.000307537
774000 -7.4808e-05
775000 -4.80267e-06
776000 0.000185223
777000 -0.000128233
778000 6.26197e-05
779000 0.000177505
780000 -4.93212e-05
781000 0.000144614
782000 0.000209062
783000 -0.000289961
784000 -0.000120945
785000 0.000377361
786000 0.000221445
787000 -0.000209839
788000 -1.25203e-05
789000 -1.66394e-05
790000 6.83893e-05
791000 -3.29972e-05
792000 -4.34916e-05
793000 2.17462e-05
794000 -7.7633e-06
795000 -8.18577e-05
796000 -7.46661e-06
797000 2.82644e-05
798000 8.55621e-05
799000 2.0591e-05
800000 -0.000189602
801000 -9.26033e-05
802000 7.77817e-05
803000 0.000177576
804000 -0.000102548
805000 -0.000204895
806000 0.000220939
807000 3.24948e-06
808000 -0.000114014
809000 0.000236098
810000 1.33458e-06
811000 -1.7034e-05
812000 1.27186e-05
813000 0.000118399
814000 0.000112983
815000 0.000199817
816000 -3.89575e-05
817000 -0.000205413
818000 6.50018e-05
819000 0.000297668
820000 0.000221265
821000 -2.45821e-05
822000 -0.000301569
823000 -0.000144671
824000 0.000122149
825000 -8.0646e-06
826000 4.49153e-05
827000 1.56393e-05
828000 0.000100111
829000 4.52759e-05
830000 -9.67398e-06
831000 -0.000248376
832000 -0.000163273
833000 0.000192551
834000 0.000396601
835000 0.000116115
836000 -0.000187529
837000 6.79579e-06
838000 1.8826e-05
839000 8.47847e-05
840000 6.50365e-05
841000 -1.9663e-05
842000 0.00016874
843000 1.26486e-05
844000 7.70932e-05
845000 4.44019e-05
846000 9.61332e-05
847000 1.48728e-05
848000 7.20559e-05
849000 0.000196626
850000 5.76477e-05
851000 -0.000195602
852000 -1.83925e-06
853000 -8.59531e-05
854000 -0.000173226
855000 8.44387e-05
856000 0.000347677
857000 -9.01414e-05
858000 -0.000149318
859000 5.23566e-06
860000 8.06755e-05
861000 -4.59367e-05
862000 0.000117724
863000 -6.48847e-05
864000 -9.04372e-05
865000 -9.78712e-05
866000 0.000341547
867000 -7.22516e-05
868000 1.85067e-05
869000 0.000118776
870000 0.000142124
871000 8.78703e-05
872000 -0.000102816
873000 -0.00012575
874000 -0.000117667
875000 7.99726e-05
876000 0.000191008
877000 0.000151479
878000 -0.000124296
879000 -0.000251083
880000 7.50199e-05
881000 0.000316508
882000 -0.000180319
883000 -6.66798e-05
884000 6.43036e-05
885000 4.50313e-05
886000 0.000191399
887000 -4.38705e-06
888000 -4.07753e-05
889000 0.000105094
890000 7.63688e-05
891000 6.34225e-05
892000 -6.5684e-05
893000 -7.07066e-05
894000 -0.000193385
895000 0.000150222
896000 0.000295338
897000 5.53557e-05
898000 -0.000241363
899000 6.4126e-05
900000 0.000293876
901000 -1.71678e-05
902000 -7.8724e-05
903000 4.58064e-05
904000 -2.75059e-05
905000 3.66016e-05
906000 7.61916e-05
907000 -0.000151334
908000 -2.76332e-05
909000 -2.87287e-05
910000 -1.91982e-05
911000 -0.000100263
912000 -6.87628e-05
913000 -0.000206458
914000 -9.51997e-06
915000 -3.54077e-05
916000 0.000105389
917000 0.000103496
918000 1.59978e-05
919000 -4.33406e-05
920000 -8.91637e-05
921000 3.96002e-05
922000 5.6638e-05
923000 -2.84438e-05
924000 9.57e-05
925000 -0.000169086
926000 9.47088e-05
927000 0.000181408
928000 -2.69324e-05
929000 -0.000288361
930000 -6.49486e-05
931000 0.000240955
932000 0.000139246
933000 -9.4673e-05
934000 -0.000183507
935000 0.00015985
936000 -4.64073e-05
937000 -0.000204745
938000 -0.000117789
939000 8.19948e-05
940000 0.000247829
941000 9.87437e-05
942000 -9.70081e-05
943000 9.13751e-05
944000 0.000197441
945000 -0.000191362
946000 -3.55358e-06
947000 6.88576e-05
948000 2.74987e-05
949000 9.84085e-05
950000 -3.64029e-05
951000 -0.000319715
952000 -0.000133239
953000 -3.46815e-05
954000 0.000504698
955000 0.000231414
956000 -0.000312103
957000 -0.000137885
958000 1.79546e-05
959000 -0.000112107
960000 -8.40848e-05
961000 5.45488e-05
962000 0.000221081
963000 -0.00011853
964000 -0.000125275
965000 0.000120236
966000 5.33348e-06
967000 8.10819e-05
968000 3.44738e-05
969000 -6.55011e-05
970000 0.000153457
971000 1.28109e-05
972000 0.000206773
973000 -7.29489e-05
974000 -0.000114335
975000 -0.000179532
976000 -0.000202976
977000 0.000151002
978000 0.000214417
979000 5.76733e-05
980000 -0.000224733
981000 -5.87017e-05
982000 -0.000266312
983000 -0.000233839
984000 -2.21686e-05
985000 0.000205984
986000 0.000261156
987000 -2.75966e-05
988000 9.60398e-05
989000 -0.000180537
990000 -9.06818e-05
991000 0.000251155
992000 2.01431e-06
993000 -2.54106e-05
994000 5.32377e-05
995000 1.72834e-05
996000 -1.79235e-05
997000 -4.86708e-05
998000 -2.35398e-05
999000 -0.000205778
1000000 0.000264917
