# Time-averaged data for fix myat2
# TimeStep v_xave v_xdes
7400100 -17.641 -18
7400200 -17.8999 -18
7400300 -18.0213 -18
7400400 -18.0903 -18
7400500 -18.1261 -18
7400600 -18.0746 -18
7400700 -17.8165 -18
7400800 -17.6189 -18
7400900 -17.7691 -18
7401000 -18.1192 -18
7401100 -18.4106 -18
7401200 -18.3263 -18
7401300 -18.0376 -18
7401400 -17.9401 -18
7401500 -18.0301 -18
7401600 -17.7493 -18
7401700 -17.6586 -18
7401800 -18.027 -18
7401900 -18.2654 -18
7402000 -18.4434 -18
7402100 -18.5696 -18
7402200 -18.3945 -18
7402300 -18.3955 -18
7402400 -18.3924 -18
7402500 -18.5493 -18
7402600 -18.5718 -18
7402700 -18.2887 -18
7402800 -18.0874 -18
7402900 -18.1516 -18
7403000 -18.0189 -18
7403100 -17.918 -18
7403200 -17.7652 -18
7403300 -17.7616 -18
7403400 -17.93 -18
7403500 -18.1044 -18
7403600 -18.3287 -18
7403700 -18.3652 -18
7403800 -18.1509 -18
7403900 -18.0385 -18
7404000 -17.9875 -18
7404100 -17.9347 -18
7404200 -18.0809 -18
7404300 -18.1847 -18
7404400 -18.2643 -18
7404500 -18.3255 -18
7404600 -18.2442 -18
7404700 -18.1151 -18
7404800 -17.9817 -18
7404900 -17.9092 -18
7405000 -17.856 -18
7405100 -17.6606 -18
7405200 -17.9378 -18
7405300 -17.8433 -18
7405400 -17.8012 -18
7405500 -17.8014 -18
7405600 -17.821 -18
7405700 -17.8712 -18
7405800 -17.9776 -18
7405900 -17.9743 -18
7406000 -17.998 -18
7406100 -17.9875 -18
7406200 -18.0619 -18
7406300 -18.1519 -18
7406400 -18.1313 -18
7406500 -17.7421 -18
7406600 -17.6449 -18
7406700 -17.8448 -18
7406800 -18.0312 -18
7406900 -18.2058 -18
7407000 -18.1721 -18
7407100 -18.1308 -18
7407200 -18.0881 -18
7407300 -18.0282 -18
7407400 -18.0426 -18
7407500 -17.9889 -18
7407600 -18.0023 -18
7407700 -18.3341 -18
7407800 -18.4425 -18
7407900 -18.2625 -18
7408000 -18.1932 -18
7408100 -17.9022 -18
7408200 -17.5821 -18
7408300 -17.3694 -18
7408400 -17.517 -18
7408500 -17.8204 -18
7408600 -17.9749 -18
7408700 -17.9531 -18
7408800 -18.0149 -18
7408900 -17.8927 -18
7409000 -17.8371 -18
7409100 -17.7011 -18
7409200 -17.5075 -18
7409300 -17.423 -18
7409400 -17.4042 -18
7409500 -17.5287 -18
7409600 -17.5913 -18
7409700 -17.503 -18
7409800 -17.7272 -18
7409900 -17.9284 -18
7410000 -18.0173 -18
7410100 -17.9191 -18
7410200 -17.9293 -18
7410300 -18.0973 -18
7410400 -18.4168 -18
7410500 -18.3613 -18
7410600 -18.2904 -18
7410700 -18.1887 -18
7410800 -18.1577 -18
7410900 -18.124 -18
7411000 -18.275 -18
7411100 -18.2565 -18
7411200 -18.0624 -18
7411300 -18.066 -18
7411400 -18.2355 -18
7411500 -18.3632 -18
7411600 -18.4232 -18
7411700 -18.283 -18
7411800 -18.1806 -18
7411900 -18.271 -18
7412000 -18.227 -18
7412100 -18.2671 -18
7412200 -18.2403 -18
7412300 -18.3561 -18
7412400 -18.2517 -18
7412500 -17.9264 -18
7412600 -18.047 -18
7412700 -17.9797 -18
7412800 -18.0458 -18
7412900 -18.0601 -18
7413000 -17.9108 -18
7413100 -18.0827 -18
7413200 -18.1149 -18
7413300 -18.2075 -18
7413400 -18.1388 -18
7413500 -18.0211 -18
7413600 -18.4007 -18
7413700 -18.4681 -18
7413800 -18.3862 -18
7413900 -18.6245 -18
7414000 -18.602 -18
7414100 -18.2131 -18
7414200 -17.8476 -18
7414300 -17.737 -18
7414400 -17.6415 -18
7414500 -17.3792 -18
7414600 -17.4107 -18
7414700 -17.387 -18
7414800 -17.4391 -18
7414900 -17.3635 -18
7415000 -17.4382 -18
7415100 -17.6253 -18
7415200 -17.7563 -18
7415300 -18.0269 -18
7415400 -17.9736 -18
7415500 -17.8891 -18
7415600 -17.6353 -18
7415700 -17.5307 -18
7415800 -17.4637 -18
7415900 -17.683 -18
7416000 -17.9876 -18
7416100 -17.9743 -18
7416200 -17.905 -18
7416300 -17.8106 -18
7416400 -17.7949 -18
7416500 -17.8802 -18
7416600 -17.6726 -18
7416700 -17.5029 -18
7416800 -17.6768 -18
7416900 -17.6486 -18
7417000 -17.4654 -18
7417100 -17.7656 -18
7417200 -17.8166 -18
7417300 -18.0826 -18
7417400 -17.9441 -18
7417500 -17.9621 -18
7417600 -18.0821 -18
7417700 -18.1429 -18
7417800 -18.1628 -18
7417900 -18.3166 -18
7418000 -18.3461 -18
7418100 -18.3105 -18
7418200 -18.1764 -18
7418300 -18.2015 -18
7418400 -18.2931 -18
7418500 -18.1038 -18
7418600 -17.9665 -18
7418700 -17.864 -18
7418800 -17.7435 -18
7418900 -17.7999 -18
