# Time-averaged data for fix myat2
# TimeStep v_xave v_xdes
1400100 -23.5093 -23
1400200 -23.3505 -23
1400300 -23.2405 -23
1400400 -23.3086 -23
1400500 -23.1607 -23
1400600 -23.0891 -23
1400700 -23.0812 -23
1400800 -23.2582 -23
1400900 -23.4668 -23
1401000 -23.551 -23
1401100 -23.0869 -23
1401200 -22.9093 -23
1401300 -22.7806 -23
1401400 -23.0515 -23
1401500 -23.0062 -23
1401600 -22.85 -23
1401700 -22.6101 -23
1401800 -22.587 -23
1401900 -22.5695 -23
1402000 -22.574 -23
1402100 -22.5833 -23
1402200 -22.7159 -23
1402300 -22.7596 -23
1402400 -22.602 -23
1402500 -22.7566 -23
1402600 -22.6221 -23
1402700 -22.7183 -23
1402800 -23.0583 -23
1402900 -23.2591 -23
1403000 -23.3036 -23
1403100 -23.247 -23
1403200 -22.9958 -23
1403300 -22.7367 -23
1403400 -22.5539 -23
1403500 -22.5833 -23
1403600 -22.3614 -23
1403700 -22.3495 -23
1403800 -22.5701 -23
1403900 -22.7099 -23
1404000 -22.9654 -23
1404100 -22.9644 -23
1404200 -23.1133 -23
1404300 -22.885 -23
1404400 -22.6216 -23
1404500 -22.8562 -23
1404600 -23.2292 -23
1404700 -23.4882 -23
1404800 -23.6009 -23
1404900 -23.4429 -23
1405000 -23.3744 -23
1405100 -23.4702 -23
1405200 -23.4015 -23
1405300 -23.4759 -23
1405400 -23.5722 -23
1405500 -23.3886 -23
1405600 -23.4622 -23
1405700 -23.442 -23
1405800 -23.2601 -23
1405900 -23.1402 -23
1406000 -23.0603 -23
1406100 -22.9704 -23
1406200 -23.0441 -23
1406300 -22.9055 -23
1406400 -22.4512 -23
1406500 -22.2835 -23
1406600 -22.0686 -23
1406700 -22.2175 -23
1406800 -22.4425 -23
1406900 -22.4518 -23
1407000 -22.6469 -23
1407100 -22.904 -23
1407200 -22.7566 -23
1407300 -22.9055 -23
1407400 -23.0448 -23
1407500 -23.0097 -23
1407600 -23.1943 -23
1407700 -23.2913 -23
1407800 -23.0913 -23
1407900 -23.0095 -23
1408000 -23.1132 -23
1408100 -23.1438 -23
1408200 -22.9966 -23
1408300 -23.0415 -23
1408400 -23.0709 -23
1408500 -22.8977 -23
1408600 -22.9444 -23
1408700 -22.9701 -23
1408800 -22.9672 -23
1408900 -23.0334 -23
1409000 -23.1192 -23
1409100 -23.3151 -23
1409200 -23.4264 -23
1409300 -23.6371 -23
1409400 -23.36 -23
1409500 -23.0867 -23
1409600 -23.1121 -23
1409700 -23.1733 -23
1409800 -22.969 -23
1409900 -22.7344 -23
1410000 -22.8008 -23
1410100 -22.8622 -23
1410200 -22.8607 -23
1410300 -23.1181 -23
1410400 -23.0724 -23
1410500 -23.2159 -23
1410600 -23.0936 -23
1410700 -23.0155 -23
1410800 -22.9696 -23
1410900 -22.9687 -23
1411000 -23.031 -23
1411100 -22.8539 -23
1411200 -22.7657 -23
1411300 -22.9083 -23
1411400 -23.1408 -23
1411500 -23.4971 -23
1411600 -23.373 -23
1411700 -23.1817 -23
1411800 -23.2597 -23
1411900 -23.3579 -23
1412000 -23.546 -23
1412100 -23.5601 -23
1412200 -23.6715 -23
1412300 -23.6337 -23
1412400 -23.5545 -23
1412500 -23.389 -23
