# Time-averaged data for fix myat2
# TimeStep v_xave v_xdes
38600100 7.86874 8
38600200 8.0259 8
38600300 8.25362 8
38600400 8.20193 8
38600500 7.78373 8
38600600 7.54905 8
38600700 7.35253 8
38600800 7.66498 8
38600900 7.8332 8
38601000 7.99103 8
38601100 7.89153 8
38601200 7.72237 8
38601300 7.81172 8
38601400 7.62453 8
38601500 7.48082 8
38601600 7.37333 8
38601700 7.17765 8
38601800 7.46646 8
38601900 7.49183 8
38602000 7.53615 8
38602100 7.64888 8
38602200 7.69374 8
38602300 7.8202 8
38602400 8.09889 8
38602500 8.60274 8
38602600 8.86492 8
38602700 8.80229 8
38602800 8.72597 8
38602900 8.57979 8
38603000 8.41462 8
38603100 8.16432 8
38603200 8.13902 8
38603300 8.13807 8
38603400 7.93417 8
38603500 7.92434 8
38603600 7.87008 8
38603700 7.72961 8
38603800 7.78697 8
38603900 7.66447 8
38604000 7.56995 8
38604100 7.35038 8
38604200 7.33569 8
38604300 7.70533 8
38604400 7.87789 8
38604500 8.14957 8
38604600 8.1503 8
38604700 8.39311 8
38604800 8.2551 8
38604900 8.2723 8
38605000 8.21886 8
38605100 8.24721 8
38605200 8.0619 8
38605300 8.02153 8
38605400 8.11801 8
38605500 8.02423 8
38605600 8.16666 8
38605700 8.32283 8
38605800 8.2766 8
38605900 8.44479 8
38606000 8.43301 8
38606100 8.66176 8
38606200 8.6389 8
38606300 8.35783 8
38606400 8.37357 8
38606500 8.2814 8
38606600 8.003 8
38606700 7.99244 8
38606800 8.15316 8
38606900 8.38937 8
38607000 8.36438 8
38607100 7.98091 8
38607200 7.86252 8
38607300 7.85071 8
38607400 7.99334 8
38607500 7.99902 8
38607600 7.92149 8
38607700 7.84218 8
38607800 7.92815 8
38607900 7.72997 8
38608000 7.69031 8
38608100 7.69888 8
38608200 7.6462 8
38608300 7.69821 8
38608400 7.74244 8
38608500 7.50293 8
38608600 7.50335 8
38608700 7.73681 8
38608800 7.77992 8
38608900 7.72787 8
38609000 7.88449 8
38609100 7.80985 8
38609200 7.86256 8
38609300 8.18346 8
38609400 8.32742 8
38609500 8.06092 8
38609600 7.68988 8
38609700 7.58563 8
38609800 7.59205 8
38609900 7.59069 8
38610000 7.75448 8
38610100 7.99813 8
38610200 7.84243 8
38610300 7.56819 8
38610400 7.62131 8
38610500 7.59802 8
38610600 7.60101 8
38610700 7.63491 8
38610800 7.40789 8
38610900 7.21087 8
38611000 7.16234 8
38611100 7.0003 8
38611200 7.08245 8
38611300 7.26511 8
38611400 7.38761 8
38611500 7.45792 8
38611600 7.62081 8
38611700 8.17412 8
38611800 8.46516 8
38611900 8.45156 8
38612000 8.32764 8
38612100 8.24716 8
38612200 8.36352 8
38612300 8.24474 8
38612400 7.99586 8
38612500 7.83251 8
38612600 7.80454 8
38612700 7.77623 8
38612800 7.73447 8
38612900 7.56976 8
38613000 7.65101 8
38613100 7.70683 8
38613200 7.62842 8
38613300 7.60483 8
38613400 7.61675 8
38613500 7.51198 8
38613600 7.50277 8
38613700 7.58633 8
38613800 7.8133 8
38613900 7.71266 8
38614000 7.73313 8
38614100 7.70783 8
38614200 7.92603 8
38614300 7.85858 8
38614400 7.83666 8
38614500 7.80897 8
38614600 7.61789 8
38614700 7.63526 8
38614800 7.62263 8
38614900 7.83262 8
38615000 7.90936 8
38615100 7.89931 8
38615200 7.98462 8
38615300 8.11591 8
38615400 8.1837 8
38615500 8.16413 8
38615600 7.95887 8
38615700 7.93131 8
38615800 7.85317 8
38615900 7.97012 8
38616000 7.86161 8
38616100 7.87406 8
38616200 7.91602 8
38616300 7.81781 8
38616400 7.75436 8
38616500 7.64651 8
38616600 7.6763 8
38616700 7.50816 8
38616800 7.25085 8
38616900 7.18204 8
38617000 6.92244 8
38617100 6.84682 8
38617200 6.92732 8
38617300 7.01764 8
38617400 7.08827 8
38617500 7.4654 8
38617600 7.77204 8
38617700 8.08378 8
38617800 8.49172 8
38617900 8.38616 8
38618000 8.18167 8
38618100 8.36687 8
38618200 8.75412 8
38618300 8.82945 8
38618400 8.53408 8
38618500 8.43608 8
38618600 8.42666 8
38618700 8.24024 8
38618800 7.88739 8
38618900 7.79248 8
38619000 8.0882 8
38619100 8.11867 8
38619200 7.79662 8
38619300 7.86353 8
38619400 8.02019 8
38619500 8.07709 8
38619600 7.67294 8
38619700 7.43953 8
38619800 7.53022 8
38619900 7.41744 8
38620000 7.17315 8
38620100 7.2161 8
38620200 7.24407 8
38620300 7.14377 8
38620400 7.15761 8
38620500 7.17846 8
38620600 7.32682 8
38620700 7.58028 8
38620800 7.64417 8
38620900 7.88873 8
38621000 7.93986 8
38621100 7.60181 8
38621200 7.55373 8
38621300 7.7948 8
38621400 7.60989 8
38621500 7.4453 8
38621600 7.56171 8
38621700 7.44626 8
38621800 7.29134 8
38621900 7.11931 8
38622000 7.19466 8
38622100 7.16061 8
38622200 7.22007 8
38622300 7.40613 8
38622400 7.62978 8
38622500 7.75336 8
38622600 7.79152 8
38622700 7.93693 8
38622800 8.10223 8
38622900 8.24833 8
38623000 8.18213 8
38623100 8.04478 8
38623200 8.11264 8
38623300 8.07221 8
38623400 7.89099 8
38623500 7.87733 8
38623600 7.8099 8
38623700 7.30192 8
38623800 6.91494 8
38623900 6.6996 8
38624000 6.73532 8
38624100 6.90183 8
38624200 6.94005 8
38624300 6.96075 8
38624400 7.08741 8
38624500 7.39918 8
38624600 7.57279 8
38624700 7.66152 8
38624800 7.8434 8
38624900 7.80211 8
38625000 7.8949 8
38625100 8.03549 8
38625200 8.07437 8
38625300 8.04857 8
38625400 7.9635 8
38625500 8.13548 8
38625600 8.39902 8
38625700 8.3739 8
38625800 8.10864 8
38625900 8.10223 8
38626000 8.04514 8
38626100 7.81016 8
38626200 8.07969 8
38626300 8.21678 8
38626400 7.95755 8
38626500 7.93017 8
38626600 7.69616 8
38626700 7.47569 8
38626800 7.56827 8
38626900 7.62476 8
38627000 7.56645 8
38627100 7.66338 8
38627200 7.80113 8
38627300 7.65097 8
38627400 7.61819 8
38627500 7.57386 8
38627600 7.36503 8
38627700 7.29296 8
38627800 7.35016 8
38627900 7.69216 8
38628000 7.71612 8
38628100 7.62294 8
38628200 7.57904 8
38628300 7.84837 8
38628400 8.21337 8
38628500 8.36561 8
38628600 8.27347 8
38628700 8.00516 8
38628800 8.00247 8
38628900 7.87434 8
38629000 7.68359 8
38629100 7.53243 8
38629200 7.48763 8
38629300 7.42515 8
38629400 7.63075 8
38629500 7.78644 8
38629600 7.88365 8
38629700 7.95159 8
38629800 7.83807 8
38629900 7.98269 8
38630000 8.14132 8
38630100 7.90591 8
38630200 7.6139 8
38630300 7.64716 8
38630400 7.75922 8
38630500 7.68851 8
38630600 7.791 8
38630700 7.77076 8
38630800 7.7031 8
38630900 7.44181 8
38631000 7.48222 8
38631100 7.76915 8
38631200 7.80564 8
38631300 7.98256 8
38631400 7.94043 8
38631500 7.80068 8
38631600 7.7473 8
38631700 7.7714 8
38631800 7.65634 8
38631900 7.70571 8
38632000 7.79576 8
38632100 7.54764 8
38632200 7.73077 8
38632300 7.75477 8
38632400 7.90824 8
38632500 8.03852 8
38632600 8.2017 8
38632700 8.12717 8
38632800 7.98972 8
38632900 7.91149 8
38633000 7.97742 8
38633100 8.00907 8
38633200 7.98797 8
38633300 8.04115 8
38633400 8.07045 8
38633500 7.9014 8
38633600 7.90989 8
38633700 8.08452 8
38633800 7.96834 8
38633900 7.95415 8
38634000 7.99009 8
38634100 7.96929 8
38634200 8.09139 8
38634300 8.02899 8
38634400 8.15823 8
38634500 7.97339 8
38634600 8.18613 8
38634700 8.03304 8
38634800 7.93062 8
38634900 7.7656 8
38635000 7.61678 8
38635100 7.84945 8
38635200 7.90621 8
38635300 7.84827 8
38635400 7.61541 8
38635500 7.7867 8
38635600 7.912 8
38635700 7.58547 8
38635800 7.18866 8
38635900 7.24826 8
38636000 7.39117 8
38636100 7.62941 8
38636200 7.65664 8
38636300 7.57041 8
38636400 7.67069 8
38636500 7.71802 8
38636600 7.7853 8
38636700 7.88327 8
38636800 7.77093 8
38636900 7.82608 8
38637000 7.679 8
38637100 7.30661 8
38637200 7.1055 8
38637300 7.2645 8
38637400 7.40347 8
38637500 7.73514 8
38637600 7.69577 8
38637700 7.553 8
38637800 7.5279 8
38637900 7.72806 8
38638000 7.90903 8
38638100 7.92696 8
38638200 7.6145 8
38638300 7.59372 8
38638400 7.72539 8
38638500 7.66031 8
38638600 7.5087 8
38638700 7.53951 8
38638800 7.55187 8
38638900 7.66787 8
38639000 7.98873 8
38639100 8.02499 8
38639200 7.93406 8
38639300 7.75168 8
38639400 7.77287 8
38639500 7.86967 8
38639600 7.71229 8
38639700 7.86545 8
38639800 7.87959 8
38639900 7.97041 8
38640000 8.1609 8
38640100 8.17484 8
38640200 8.05765 8
38640300 7.97812 8
38640400 7.86022 8
38640500 7.89518 8
38640600 8.03161 8
38640700 8.19697 8
38640800 8.38367 8
38640900 8.31565 8
38641000 8.04379 8
38641100 7.94776 8
38641200 8.02716 8
38641300 8.17757 8
38641400 8.16276 8
38641500 7.87962 8
38641600 7.70902 8
38641700 7.76754 8
38641800 7.62424 8
38641900 7.53071 8
38642000 7.43366 8
38642100 7.47932 8
38642200 7.61648 8
38642300 7.73587 8
38642400 7.90146 8
38642500 8.03641 8
38642600 7.82038 8
38642700 7.68765 8
38642800 7.8297 8
38642900 7.90259 8
38643000 8.132 8
38643100 8.37697 8
38643200 8.48559 8
38643300 8.67003 8
38643400 8.73538 8
38643500 8.55231 8
38643600 8.43913 8
38643700 8.46275 8
38643800 8.55697 8
38643900 8.40827 8
38644000 8.18459 8
38644100 8.07547 8
38644200 8.03849 8
38644300 8.49039 8
38644400 8.50462 8
38644500 8.39081 8
38644600 7.98166 8
38644700 8.08612 8
38644800 8.40153 8
38644900 8.56023 8
38645000 8.51765 8
