# Time-averaged data for fix myat1
# TimeStep v_vcm_fluid
193000 0.000111344
194000 0.000189934
195000 0.000100604
196000 -5.09661e-05
197000 4.16491e-05
198000 0.000309788
199000 5.15298e-06
200000 0.000199235
201000 4.54626e-05
202000 0.000115793
203000 -4.99974e-05
204000 0.000250593
205000 3.01862e-05
206000 0.000234424
207000 9.79424e-05
208000 0.000335924
209000 0.000219357
210000 0.000186948
211000 -0.000110435
212000 5.34175e-05
213000 0.000303233
214000 0.00024113
215000 -2.81084e-05
216000 0.000176958
217000 -2.9911e-06
218000 0.000204316
219000 0.000191582
220000 6.21701e-05
221000 0.000227422
222000 0.000146332
223000 9.15239e-05
224000 0.000171021
225000 3.35525e-05
226000 0.000272478
227000 0.000114232
228000 8.65371e-05
229000 3.75288e-05
230000 7.84376e-05
231000 9.50391e-06
232000 8.4489e-05
233000 0.000319967
234000 0.000109958
235000 0.000337978
236000 0.000223086
237000 7.6816e-05
238000 0.000219782
239000 0.00021115
240000 0.000289073
241000 0.000409856
242000 0.000468272
243000 0.000134036
244000 0.000225377
245000 0.000405667
246000 2.89075e-06
247000 0.000149033
248000 -5.39438e-05
249000 0.000197643
250000 9.36121e-05
251000 0.000217481
252000 6.78224e-05
253000 -5.46807e-05
254000 0.000154437
255000 6.60756e-05
256000 0.000137551
257000 0.000210238
258000 0.000224494
259000 4.33877e-05
260000 0.000270834
261000 0.000122793
262000 0.000291807
263000 0.000306504
264000 -9.52505e-05
265000 0.000261568
266000 4.19343e-05
267000 0.000275586
268000 6.14203e-05
269000 0.000345879
270000 6.69603e-05
271000 0.000161236
272000 2.0656e-05
273000 6.64577e-06
274000 0.000217499
275000 0.000165822
276000 0.000191052
277000 0.000152136
278000 -9.31164e-05
279000 0.000337105
280000 7.68002e-05
281000 3.93327e-05
282000 0.00036745
283000 0.00023358
284000 0.000420755
285000 0.000349024
286000 0.000121842
287000 0.000115705
288000 0.000342096
289000 3.35313e-05
290000 0.000277181
291000 0.000320473
292000 6.59167e-05
293000 0.000149366
294000 0.000117568
295000 0.000300626
296000 2.8593e-06
297000 0.000124239
298000 0.000194672
299000 0.00018493
300000 1.75457e-05
301000 0.000356713
302000 9.23871e-05
303000 0.000402003
304000 0.000521695
305000 0.000344173
306000 0.000279095
307000 0.00011466
308000 5.79993e-06
309000 0.000378606
310000 0.00028697
311000 0.000305519
312000 0.000523527
313000 0.000473181
314000 1.33758e-05
315000 0.000378313
316000 0.000248964
317000 0.000212739
318000 0.000177734
319000 0.000115931
320000 0.000289951
321000 0.000279556
322000 -3.77925e-05
323000 0.000305643
324000 0.000175622
325000 0.000181356
326000 0.000166986
327000 0.000227172
328000 0.00017987
329000 0.000204087
330000 7.24687e-05
331000 0.000187562
332000 -3.29152e-05
333000 0.000155267
334000 0.000127367
335000 0.0002026
336000 9.41368e-05
337000 0.000385944
338000 0.000101471
339000 0.000144246
340000 0.000377398
341000 9.33734e-05
342000 0.00039408
343000 0.000165637
344000 7.97006e-06
345000 0.000127655
346000 0.000110667
347000 7.82837e-05
348000 0.000285378
349000 3.30506e-05
350000 0.000223579
351000 0.000323249
352000 0.000172874
353000 0.000138274
354000 0.00018539
355000 0.000254432
356000 0.000220485
357000 3.82117e-05
358000 -8.67271e-05
359000 0.00021186
360000 0.000272191
361000 8.59173e-05
362000 0.000175564
363000 1.10052e-05
364000 0.000145353
365000 0.000158665
366000 0.000151184
367000 0.000168743
368000 0.000149777
369000 0.000350453
370000 0.000151917
371000 0.000110055
372000 0.000122857
373000 0.000250066
374000 -1.8113e-05
375000 0.000210363
376000 0.000176971
377000 8.88951e-05
378000 0.000329818
379000 0.000207783
380000 0.000326282
381000 0.000135036
382000 8.01321e-05
383000 0.000382775
384000 0.000152755
385000 0.000331458
386000 -9.29189e-05
387000 0.000302213
388000 0.00027941
389000 0.000134695
390000 0.000166618
391000 0.000253571
392000 0.000301391
393000 7.52479e-05
394000 0.000203181
395000 0.000268267
396000 0.000149754
397000 0.000330084
398000 0.000307139
399000 5.03529e-05
400000 0.000226185
401000 -6.32985e-05
402000 0.000204738
403000 -3.77324e-06
404000 0.00017309
405000 -0.000122612
406000 0.000310923
407000 -0.000223232
408000 6.41562e-05
409000 0.000149735
410000 6.17798e-05
411000 0.000280099
412000 0.000149278
413000 0.000312202
414000 0.000278996
415000 7.29108e-05
416000 0.00020626
417000 -1.7416e-05
418000 0.000168186
419000 -6.98776e-05
420000 0.000162603
421000 0.000141598
422000 0.000126452
423000 0.000175218
424000 0.000190705
425000 0.000229243
426000 7.02104e-05
427000 0.000220619
428000 0.000163967
429000 0.000418185
430000 0.000269232
431000 0.000282129
432000 7.16814e-05
433000 0.000223741
434000 -6.69455e-06
435000 0.000257069
436000 0.000149587
437000 0.000157876
438000 0.000294217
439000 3.51253e-05
440000 0.000195436
441000 0.000262693
442000 0.000181897
443000 0.000276827
444000 0.000280614
445000 0.000160198
446000 0.000393056
447000 0.000258257
448000 0.000215936
449000 0.000406407
450000 0.000127317
451000 0.000167209
452000 0.000117218
453000 3.94212e-05
454000 0.000213385
455000 0.000339178
456000 0.000126003
457000 0.00027302
458000 7.64408e-05
459000 0.000195367
460000 0.000365253
461000 0.000127881
462000 0.000242041
463000 0.000144816
464000 0.000319679
465000 0.000254808
466000 -0.000203333
467000 0.000184028
468000 0.000228284
469000 3.58263e-05
470000 0.000179951
471000 8.13749e-05
472000 0.000297207
473000 -8.90729e-05
474000 8.81367e-05
475000 0.000143411
476000 0.000323702
477000 0.000130453
478000 0.000155569
479000 9.41582e-05
480000 0.000325301
481000 0.000191076
482000 0.000221884
483000 0.000419859
484000 0.000218422
485000 0.000141026
486000 0.000310421
487000 0.000228307
488000 9.78167e-05
489000 0.000276591
490000 0.000121505
491000 0.000170657
492000 0.000181946
493000 0.000132352
494000 0.000325592
495000 0.000184176
496000 0.00023457
497000 0.000103636
498000 0.000413749
499000 4.25791e-05
500000 0.000258259
501000 0.000235418
502000 0.000201276
503000 0.000184372
504000 8.12614e-05
505000 0.000366884
506000 0.000246091
507000 0.000498898
508000 0.000302839
509000 0.00034961
510000 0.000352653
511000 0.000238098
512000 0.000242913
513000 0.000346295
514000 0.000192069
515000 0.000381099
516000 0.000381027
517000 0.000469974
518000 0.000524908
519000 0.000109401
520000 0.000403252
521000 0.000145219
522000 0.000234889
523000 0.000286406
524000 0.000233828
525000 0.000463276
526000 0.00020908
527000 0.000469283
528000 0.000290331
529000 0.00022495
530000 -1.64826e-06
531000 0.000398199
532000 7.71008e-05
533000 0.000204354
534000 0.000428697
535000 0.000207683
536000 8.89516e-05
537000 0.000145975
538000 -2.28937e-05
539000 0.000260576
540000 6.39017e-06
541000 0.000263053
542000 0.000103644
543000 0.000222665
544000 0.000200464
545000 0.00017462
546000 5.50077e-05
547000 0.000232179
548000 0.00011042
549000 3.15207e-05
550000 0.000223497
551000 0.000285188
552000 9.02804e-05
553000 0.000330612
554000 0.000169996
555000 9.62982e-05
556000 9.09712e-05
557000 0.000221605
558000 7.53326e-05
559000 0.0002858
560000 0.000125991
561000 0.000222849
562000 0.000328762
563000 0.00036306
564000 0.00041124
565000 0.000175034
566000 7.6305e-05
567000 4.91055e-05
568000 -4.0412e-05
569000 0.000261262
570000 0.00010359
571000 0.000259264
572000 0.000274426
573000 0.000224012
574000 0.000530557
575000 7.53582e-05
576000 0.000349891
577000 0.000283143
578000 1.78948e-05
579000 0.00027127
580000 0.000264169
581000 0.000328875
582000 0.000239203
583000 9.5286e-05
584000 0.000294986
585000 6.42753e-05
586000 0.000203113
587000 0.000332818
588000 0.000141068
589000 0.000177102
590000 0.000132236
591000 3.63103e-05
592000 0.00038628
593000 1.33791e-05
594000 8.571e-05
595000 0.000162175
596000 9.47436e-05
597000 0.000250162
598000 5.40288e-05
599000 0.000571905
600000 9.99811e-05
601000 0.000153195
602000 0.000188305
603000 0.000116723
604000 0.000174391
605000 7.23619e-05
606000 7.39437e-05
607000 0.000342371
608000 0.000305229
609000 0.000216069
610000 0.000357247
611000 0.000409852
612000 0.00024446
613000 0.000123338
614000 0.000289523
615000 -5.52003e-05
616000 0.00017058
617000 0.000281697
618000 0.000103317
619000 0.000212286
620000 0.000306245
621000 0.000224154
622000 4.84474e-05
623000 1.36816e-05
624000 6.96706e-05
625000 0.000228292
626000 0.000300537
627000 0.000163123
628000 0.00024306
629000 0.000144071
630000 0.000296767
631000 0.0002544
632000 0.00036356
633000 0.000324673
634000 0.000192689
635000 0.000399342
636000 -3.02106e-05
637000 0.00036603
638000 0.000188686
639000 0.000226137
640000 7.31794e-05
641000 0.000186882
642000 0.000241151
643000 0.00034723
644000 0.000167846
645000 0.000113783
646000 0.000382509
647000 0.000178471
648000 0.000113333
649000 0.000227857
650000 0.000315479
651000 0.00016337
652000 0.000210748
653000 0.000421624
654000 0.00028488
655000 0.000146691
656000 0.000259628
657000 0.000450538
658000 0.000220006
659000 0.00020918
660000 1.98872e-05
661000 0.00019793
662000 0.000403176
663000 0.000487141
664000 3.63937e-05
665000 0.000195368
666000 0.000377185
667000 7.52098e-05
668000 -3.4643e-05
669000 0.000303876
670000 0.000129216
671000 0.000196869
672000 0.000155511
673000 0.000317859
674000 4.46995e-05
675000 0.000237165
676000 -8.70581e-05
677000 0.000241447
678000 3.1805e-05
679000 3.89146e-05
680000 4.1681e-05
681000 0.000254445
682000 0.000303654
683000 5.9549e-05
684000 0.000168116
685000 0.000127355
686000 0.000348391
687000 0.000148154
688000 0.000229438
689000 -3.38068e-05
690000 0.000406694
691000 -5.45895e-06
692000 0.000142927
693000 0.000331573
694000 -5.24701e-06
695000 0.000245084
696000 0.000137074
697000 0.000576517
698000 0.000157761
699000 0.000163368
700000 -4.73055e-05
701000 0.000169267
702000 0.000165052
703000 2.12666e-05
704000 0.000238247
705000 -1.64479e-05
706000 0.000328102
707000 -3.5406e-05
708000 0.000242467
709000 0.000295187
710000 5.57321e-05
711000 9.6049e-05
712000 0.000188529
713000 0.000135014
714000 1.70214e-05
715000 -3.0793e-05
716000 8.69288e-05
717000 0.000220409
718000 0.000133075
719000 0.000173541
720000 0.000170008
721000 7.77205e-05
722000 0.000141865
723000 0.000384394
724000 0.000238191
725000 0.000147238
726000 0.000346176
727000 0.000339358
728000 -5.18092e-05
729000 0.000334996
730000 0.000431474
731000 0.000359857
732000 0.000321178
733000 7.62215e-05
734000 0.000399305
735000 0.000194246
736000 0.000164513
737000 0.000242825
738000 0.00010612
739000 0.000368222
740000 0.000132543
741000 0.000437755
742000 0.000255575
743000 0.000275122
744000 0.00010624
745000 0.000222293
746000 0.000256956
747000 -0.00010104
748000 0.000324499
749000 0.00030065
750000 0.000412596
751000 0.000167663
752000 0.000419531
753000 5.91158e-05
754000 0.000425532
755000 0.000342461
756000 4.26708e-05
757000 0.000358329
758000 0.000272044
759000 0.000281036
760000 0.000567513
761000 0.00037665
762000 0.000217804
763000 0.000178873
764000 0.00016182
765000 0.000175642
766000 0.000196908
767000 8.32268e-05
768000 0.000245381
769000 8.26302e-05
770000 0.000266979
771000 0.000209677
772000 0.000329997
773000 0.000451264
774000 0.000318701
775000 0.00024418
776000 0.000452034
777000 0.000312938
778000 0.000201507
779000 0.000360496
780000 0.000355631
781000 0.000415448
782000 0.000129362
783000 0.000163697
784000 0.000281143
785000 0.000148273
786000 0.000221444
787000 0.000199959
788000 0.000289879
789000 0.000157528
790000 0.000405326
791000 0.00010655
792000 0.000158078
793000 0.00043074
794000 0.000226524
795000 0.00027227
796000 0.000219
797000 0.000344884
798000 0.000475906
799000 9.82665e-05
800000 8.44123e-05
801000 0.000267467
802000 0.000360681
803000 0.000329928
804000 0.000353864
805000 0.00038839
806000 0.000189635
807000 0.000487321
808000 0.000546675
809000 0.000498751
810000 0.000298481
811000 0.000154443
812000 0.0003757
813000 0.000272438
814000 0.000371241
815000 0.000252803
816000 0.000169979
817000 0.000358938
818000 0.000217045
819000 0.000337699
820000 0.000237293
821000 0.000229689
822000 0.000303274
823000 8.6804e-05
824000 0.000343655
825000 0.000247319
826000 0.000387024
827000 5.13894e-05
828000 9.98262e-05
829000 0.000245128
830000 0.000249587
831000 0.000116214
832000 0.000516834
833000 0.000510862
834000 0.000245146
835000 0.000357881
836000 0.000390478
837000 0.000220481
838000 0.000336752
839000 0.00033631
840000 0.000210461
841000 0.000179999
842000 0.000292478
843000 0.00019567
844000 0.000109083
845000 0.000306216
846000 0.000104352
847000 0.00027013
848000 0.000324987
849000 0.000145619
850000 0.000327095
851000 0.000262958
852000 0.000258968
853000 0.000307122
854000 0.000341816
855000 0.000184622
856000 0.000153819
857000 0.000421839
858000 0.000310195
859000 0.000132954
860000 0.000401371
861000 0.000277874
862000 0.000227698
863000 0.000287669
864000 0.000192376
865000 0.00041851
866000 0.000181182
867000 0.000175551
868000 0.000278649
869000 0.000263536
870000 0.000312057
871000 0.000149967
872000 0.000339114
873000 0.000360036
874000 0.000121013
875000 0.000376362
876000 0.00012888
877000 0.000325843
878000 0.000524397
879000 0.000571403
880000 0.000355603
881000 0.000315457
882000 0.000250643
883000 0.000333987
884000 0.000297534
885000 0.000449754
886000 0.000278569
887000 0.000377981
888000 0.000198666
889000 0.00020237
890000 0.000258905
891000 0.00035582
892000 0.000408155
893000 0.000268004
894000 0.00027271
895000 0.000439339
896000 0.000425641
897000 0.000463333
898000 8.09929e-05
899000 0.000241442
900000 7.56987e-05
901000 0.000427481
902000 0.000323963
903000 -5.2469e-05
904000 0.000262612
905000 0.000416175
906000 0.000280152
907000 0.000176081
908000 0.000225531
909000 0.000217969
910000 0.000109086
911000 0.000257274
912000 0.000153076
913000 0.000387672
914000 0.000166364
915000 0.000213166
916000 0.000383792
917000 0.000252226
918000 0.000332315
919000 0.000243499
920000 0.000210161
921000 0.000132235
922000 0.000338325
923000 0.000124539
924000 0.000181429
925000 0.000316885
926000 0.000116754
927000 0.00019801
928000 0.000309238
929000 0.000229083
930000 0.000412782
931000 0.000201926
932000 0.000266992
933000 0.000410415
934000 0.000336573
935000 0.000476038
936000 0.000258338
937000 0.000336011
938000 0.000244959
939000 0.000434453
940000 0.000166685
941000 0.00018182
942000 0.000258385
943000 0.000216909
944000 0.000225067
945000 0.000351079
946000 0.000190036
947000 0.00033804
948000 0.000233318
949000 0.000257276
950000 0.000562859
951000 0.00040514
952000 0.0005506
953000 0.000352196
954000 0.000482246
955000 0.000531731
956000 0.000276411
957000 8.08238e-05
958000 0.000251151
959000 0.000429127
960000 0.000125805
961000 -4.24724e-06
962000 0.000281313
963000 0.000370256
964000 3.81993e-05
965000 9.04256e-05
966000 0.00021056
967000 -2.55395e-05
968000 0.000230436
969000 6.54829e-05
970000 0.000343563
971000 0.000169393
972000 0.00030574
973000 0.000374093
974000 0.000229264
975000 0.000125534
976000 0.000185422
977000 0.00024039
978000 0.000561066
979000 0.000324842
980000 0.00034066
981000 0.000206883
982000 0.000236225
983000 0.000391818
984000 0.000525235
985000 0.000291709
986000 0.000136644
987000 0.000396874
988000 0.000480496
989000 0.00029148
990000 6.26511e-05
991000 0.000222652
992000 0.000169784
993000 0.000223422
994000 0.000174267
995000 0.000283413
996000 0.000118729
997000 0.000168069
998000 1.92418e-05
999000 0.000375404
1000000 0.000433268
