# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
7301000 -13.984 -13.5
7302000 -13.3916 -13.5
7303000 -15.0566 -13.5
7304000 -14.2271 -13.5
7305000 -14.0577 -13.5
7306000 -16.0656 -13.5
7307000 -14.1973 -13.5
7308000 -12.8463 -13.5
7309000 -13.9148 -13.5
7310000 -13.2969 -13.5
7311000 -14.9434 -13.5
7312000 -14.6267 -13.5
7313000 -15.3092 -13.5
7314000 -15.2666 -13.5
7315000 -14.1293 -13.5
7316000 -13.3075 -13.5
7317000 -14.4262 -13.5
7318000 -13.1181 -13.5
7319000 -15.7057 -13.5
7320000 -14.0866 -13.5
7321000 -12.9827 -13.5
7322000 -13.9412 -13.5
7323000 -14.5172 -13.5
7324000 -14.6149 -13.5
7325000 -12.9977 -13.5
7326000 -13.5876 -13.5
7327000 -12.656 -13.5
7328000 -13.9499 -13.5
7329000 -12.9678 -13.5
7330000 -14.2433 -13.5
7331000 -14.2191 -13.5
7332000 -14.7001 -13.5
7333000 -14.2749 -13.5
7334000 -13.8989 -13.5
7335000 -13.3438 -13.5
7336000 -13.7309 -13.5
7337000 -14.235 -13.5
7338000 -13.2425 -13.5
7339000 -14.7668 -13.5
7340000 -13.7902 -13.5
7341000 -13.2703 -13.5
7342000 -13.6505 -13.5
7343000 -13.9 -13.5
7344000 -13.4498 -13.5
7345000 -15.608 -13.5
7346000 -13.8195 -13.5
7347000 -13.838 -13.5
7348000 -14.1621 -13.5
7349000 -13.0972 -13.5
7350000 -13.6716 -13.5
7351000 -13.833 -13.5
7352000 -14.0328 -13.5
7353000 -13.5064 -13.5
7354000 -14.0988 -13.5
7355000 -12.6478 -13.5
7356000 -13.8369 -13.5
7357000 -14.1465 -13.5
7358000 -13.212 -13.5
7359000 -13.5979 -13.5
7360000 -14.628 -13.5
7361000 -14.0816 -13.5
7362000 -14.1258 -13.5
7363000 -12.6672 -13.5
7364000 -13.9522 -13.5
7365000 -14.5541 -13.5
7366000 -14.081 -13.5
7367000 -13.9643 -13.5
7368000 -12.7799 -13.5
7369000 -15.4769 -13.5
7370000 -15.8622 -13.5
7371000 -13.455 -13.5
7372000 -11.9308 -13.5
7373000 -14.1376 -13.5
7374000 -15.5297 -13.5
7375000 -13.5798 -13.5
7376000 -12.9105 -13.5
7377000 -13.8434 -13.5
7378000 -14.25 -13.5
7379000 -14.9295 -13.5
7380000 -14.1749 -13.5
7381000 -12.1303 -13.5
7382000 -14.538 -13.5
7383000 -14.789 -13.5
7384000 -14.3121 -13.5
7385000 -13.8447 -13.5
7386000 -13.9166 -13.5
7387000 -13.5192 -13.5
7388000 -15.94 -13.5
7389000 -14.3048 -13.5
7390000 -12.5611 -13.5
7391000 -14.8071 -13.5
7392000 -12.3313 -13.5
7393000 -11.9666 -13.5
7394000 -15.7823 -13.5
7395000 -13.1506 -13.5
7396000 -14.0964 -13.5
7397000 -13.5981 -13.5
7398000 -14.6436 -13.5
7399000 -14.1313 -13.5
7400000 -12.8261 -13.5
7401000 -14.8079 -13.5
7402000 -13.5064 -13.5
7403000 -13.0418 -13.5
7404000 -14.3989 -13.5
7405000 -14.1262 -13.5
7406000 -14.1058 -13.5
7407000 -14.6211 -13.5
7408000 -14.0544 -13.5
7409000 -13.4517 -13.5
7410000 -13.9286 -13.5
7411000 -14.2866 -13.5
7412000 -13.7705 -13.5
7413000 -13.1869 -13.5
7414000 -14.2301 -13.5
7415000 -14.2619 -13.5
7416000 -14.2994 -13.5
7417000 -13.2425 -13.5
7418000 -13.0861 -13.5
7419000 -13.888 -13.5
7420000 -14.1483 -13.5
7421000 -12.9794 -13.5
7422000 -13.437 -13.5
7423000 -15.6872 -13.5
7424000 -13.7807 -13.5
7425000 -12.866 -13.5
7426000 -14.2101 -13.5
7427000 -14.7595 -13.5
7428000 -13.6529 -13.5
7429000 -13.7246 -13.5
7430000 -13.5558 -13.5
7431000 -14.7053 -13.5
7432000 -13.6229 -13.5
7433000 -13.6791 -13.5
7434000 -13.2936 -13.5
7435000 -13.6145 -13.5
7436000 -14.3122 -13.5
7437000 -15.3794 -13.5
7438000 -13.4371 -13.5
7439000 -14.7393 -13.5
7440000 -16.0209 -13.5
7441000 -12.8031 -13.5
7442000 -14.2478 -13.5
7443000 -14.5064 -13.5
7444000 -13.1935 -13.5
7445000 -14.2416 -13.5
7446000 -13.575 -13.5
7447000 -14.1962 -13.5
7448000 -13.8354 -13.5
7449000 -13.4523 -13.5
7450000 -13.0533 -13.5
7451000 -14.2484 -13.5
7452000 -15.1972 -13.5
7453000 -14.5765 -13.5
7454000 -14.3258 -13.5
7455000 -13.4721 -13.5
7456000 -13.9927 -13.5
7457000 -13.1582 -13.5
7458000 -14.8872 -13.5
7459000 -14.4333 -13.5
7460000 -12.5279 -13.5
7461000 -14.9162 -13.5
7462000 -13.626 -13.5
7463000 -12.0387 -13.5
7464000 -14.7686 -13.5
7465000 -14.9358 -13.5
7466000 -12.4568 -13.5
7467000 -12.7831 -13.5
7468000 -14.6324 -13.5
7469000 -15.2626 -13.5
7470000 -14.292 -13.5
7471000 -14.6631 -13.5
7472000 -13.4698 -13.5
7473000 -14.1105 -13.5
7474000 -14.2201 -13.5
7475000 -14.6027 -13.5
7476000 -14.347 -13.5
7477000 -14.4824 -13.5
7478000 -12.5947 -13.5
7479000 -14.3695 -13.5
7480000 -13.5669 -13.5
7481000 -15.5446 -13.5
7482000 -16.7715 -13.5
7483000 -15.9392 -13.5
7484000 -13.4821 -13.5
7485000 -14.6949 -13.5
7486000 -16.6471 -13.5
7487000 -16.6075 -13.5
7488000 -18.0625 -13.5
7489000 -18.932 -13.5
7490000 -17.6441 -13.5
7491000 -15.7535 -13.5
7492000 -13.5538 -13.5
7493000 -13.1584 -13.5
7494000 -14.1598 -13.5
7495000 -14.56 -13.5
7496000 -14.4865 -13.5
7497000 -12.818 -13.5
7498000 -13.3486 -13.5
7499000 -13.0698 -13.5
7500000 -14.0197 -13.5
7501000 -15.5046 -13.5
7502000 -12.9119 -13.5
7503000 -14.1501 -13.5
7504000 -13.0616 -13.5
7505000 -13.7598 -13.5
7506000 -15.0083 -13.5
7507000 -12.9483 -13.5
7508000 -13.8291 -13.5
7509000 -15.4521 -13.5
7510000 -16.5387 -13.5
7511000 -15.8936 -13.5
7512000 -15.405 -13.5
7513000 -16.2715 -13.5
7514000 -15.1777 -13.5
7515000 -15.8484 -13.5
7516000 -15.6955 -13.5
7517000 -15.6334 -13.5
7518000 -16.1363 -13.5
7519000 -15.6606 -13.5
7520000 -17.383 -13.5
7521000 -18.0616 -13.5
7522000 -18.1506 -13.5
7523000 -17.2483 -13.5
7524000 -16.7462 -13.5
7525000 -15.7775 -13.5
7526000 -16.2855 -13.5
7527000 -18.3461 -13.5
7528000 -17.7223 -13.5
7529000 -14.7946 -13.5
7530000 -13.9309 -13.5
7531000 -13.08 -13.5
7532000 -15.0005 -13.5
7533000 -16.106 -13.5
7534000 -17.818 -13.5
7535000 -18.2391 -13.5
7536000 -16.9242 -13.5
7537000 -14.5422 -13.5
7538000 -13.964 -13.5
7539000 -13.4171 -13.5
7540000 -14.7215 -13.5
7541000 -14.2297 -13.5
7542000 -13.4458 -13.5
7543000 -15.4878 -13.5
7544000 -13.5274 -13.5
7545000 -14.278 -13.5
7546000 -13.784 -13.5
7547000 -13.1905 -13.5
7548000 -12.6401 -13.5
7549000 -15.6 -13.5
7550000 -14.0627 -13.5
7551000 -14.3045 -13.5
7552000 -13.7142 -13.5
7553000 -13.161 -13.5
7554000 -15.3473 -13.5
7555000 -14.2885 -13.5
7556000 -14.5293 -13.5
7557000 -13.39 -13.5
7558000 -14.9545 -13.5
7559000 -12.6675 -13.5
7560000 -13.7762 -13.5
7561000 -12.4935 -13.5
7562000 -14.314 -13.5
7563000 -12.7302 -13.5
7564000 -13.4441 -13.5
7565000 -14.4179 -13.5
7566000 -13.9578 -13.5
7567000 -13.6571 -13.5
7568000 -18.1225 -13.5
7569000 -17.6251 -13.5
7570000 -16.773 -13.5
7571000 -15.8455 -13.5
7572000 -17.3362 -13.5
7573000 -16.7143 -13.5
7574000 -16.4849 -13.5
7575000 -13.8492 -13.5
7576000 -14.282 -13.5
7577000 -13.0723 -13.5
7578000 -14.504 -13.5
7579000 -15.3144 -13.5
7580000 -14.2588 -13.5
7581000 -14.4403 -13.5
7582000 -14.5705 -13.5
7583000 -14.4421 -13.5
7584000 -14.1746 -13.5
7585000 -14.4565 -13.5
7586000 -12.9772 -13.5
7587000 -13.6453 -13.5
7588000 -15.0125 -13.5
7589000 -17.4725 -13.5
7590000 -15.697 -13.5
7591000 -14.6429 -13.5
7592000 -16.3422 -13.5
7593000 -15.7297 -13.5
7594000 -15.7809 -13.5
7595000 -15.6091 -13.5
7596000 -15.4617 -13.5
7597000 -15.6329 -13.5
7598000 -15.7586 -13.5
7599000 -15.4537 -13.5
7600000 -16.258 -13.5
7601000 -15.5928 -13.5
7602000 -15.4077 -13.5
7603000 -16.3034 -13.5
7604000 -15.178 -13.5
7605000 -15.625 -13.5
7606000 -15.9914 -13.5
7607000 -15.2857 -13.5
7608000 -15.8689 -13.5
7609000 -15.9963 -13.5
7610000 -15.0007 -13.5
7611000 -16.367 -13.5
7612000 -15.3778 -13.5
7613000 -15.9911 -13.5
7614000 -15.3694 -13.5
7615000 -15.6438 -13.5
7616000 -17.4467 -13.5
7617000 -17.1376 -13.5
7618000 -16.3519 -13.5
7619000 -15.4139 -13.5
7620000 -15.8431 -13.5
7621000 -14.7851 -13.5
7622000 -16.0443 -13.5
7623000 -15.7564 -13.5
7624000 -15.1865 -13.5
7625000 -13.9119 -13.5
7626000 -14.3089 -13.5
7627000 -14.179 -13.5
7628000 -15.4577 -13.5
7629000 -16.8126 -13.5
7630000 -16.3282 -13.5
7631000 -14.9335 -13.5
7632000 -15.0786 -13.5
7633000 -16.0135 -13.5
7634000 -14.2433 -13.5
7635000 -12.2411 -13.5
7636000 -14.3606 -13.5
7637000 -13.9133 -13.5
7638000 -14.0164 -13.5
7639000 -12.6749 -13.5
7640000 -14.2522 -13.5
7641000 -14.2647 -13.5
7642000 -13.5721 -13.5
7643000 -13.3034 -13.5
7644000 -13.6265 -13.5
7645000 -13.5355 -13.5
7646000 -14.2879 -13.5
7647000 -16.0162 -13.5
7648000 -15.9137 -13.5
7649000 -15.7638 -13.5
7650000 -17.057 -13.5
7651000 -17.8066 -13.5
7652000 -15.827 -13.5
7653000 -16.5111 -13.5
7654000 -18.317 -13.5
7655000 -17.8808 -13.5
7656000 -16.2962 -13.5
7657000 -16.5294 -13.5
7658000 -18.1196 -13.5
7659000 -17.1278 -13.5
7660000 -17.7259 -13.5
7661000 -17.1401 -13.5
7662000 -17.0173 -13.5
7663000 -15.7012 -13.5
7664000 -16.015 -13.5
7665000 -17.2325 -13.5
7666000 -18.0583 -13.5
7667000 -17.8628 -13.5
7668000 -17.1639 -13.5
7669000 -14.4194 -13.5
7670000 -14.0916 -13.5
7671000 -12.7996 -13.5
7672000 -12.5547 -13.5
7673000 -13.7325 -13.5
7674000 -14.2698 -13.5
7675000 -12.8774 -13.5
7676000 -13.3009 -13.5
7677000 -14.8823 -13.5
7678000 -14.021 -13.5
7679000 -14.1116 -13.5
7680000 -14.1467 -13.5
7681000 -12.9147 -13.5
7682000 -13.467 -13.5
7683000 -14.1214 -13.5
7684000 -12.8172 -13.5
7685000 -13.8167 -13.5
7686000 -14.9126 -13.5
7687000 -14.8557 -13.5
7688000 -14.3265 -13.5
7689000 -14.1062 -13.5
7690000 -12.6238 -13.5
7691000 -13.8149 -13.5
7692000 -14.1071 -13.5
7693000 -14.2829 -13.5
7694000 -14.5794 -13.5
