# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
21970800 -11.0021 -7.75
21970900 -10.6519 -7.75
21971000 -10.2516 -7.75
21971100 -9.71066 -7.75
21971200 -9.05691 -7.75
21971300 -8.38618 -7.75
21971400 -7.68389 -7.75
21971500 -7.00225 -7.75
21971600 -6.33696 -7.75
21971700 -5.71011 -7.75
21971800 -5.17703 -7.75
21971900 -4.76959 -7.75
21972000 -4.62303 -7.75
21972100 -4.81515 -7.75
21972200 -5.52041 -7.75
21972300 -6.30481 -7.75
21972400 -6.89358 -7.75
21972500 -7.20623 -7.75
21972600 -7.35805 -7.75
21972700 -7.42781 -7.75
21972800 -7.51574 -7.75
21972900 -7.53164 -7.75
21973000 -7.56375 -7.75
21973100 -7.52468 -7.75
21973200 -7.7323 -7.75
21973300 -8.12865 -7.75
21973400 -8.64243 -7.75
21973500 -9.07072 -7.75
21973600 -9.28859 -7.75
21973700 -9.40832 -7.75
21973800 -9.15856 -7.75
21973900 -8.76617 -7.75
21974000 -8.33488 -7.75
21974100 -8.05566 -7.75
21974200 -7.92437 -7.75
21974300 -7.74609 -7.75
21974400 -7.57303 -7.75
21974500 -7.49166 -7.75
21974600 -7.5254 -7.75
21974700 -7.67686 -7.75
21974800 -7.7661 -7.75
21974900 -7.79827 -7.75
21975000 -7.7549 -7.75
21975100 -7.63304 -7.75
21975200 -7.38385 -7.75
21975300 -7.06995 -7.75
21975400 -6.90559 -7.75
21975500 -7.03523 -7.75
21975600 -7.60367 -7.75
21975700 -8.18621 -7.75
21975800 -8.64412 -7.75
21975900 -8.84471 -7.75
21976000 -8.94399 -7.75
21976100 -8.85916 -7.75
21976200 -8.56805 -7.75
21976300 -7.78367 -7.75
21976400 -6.9077 -7.75
21976500 -6.1972 -7.75
21976600 -5.95688 -7.75
21976700 -6.02189 -7.75
21976800 -6.26963 -7.75
21976900 -6.67811 -7.75
21977000 -7.1459 -7.75
21977100 -7.61921 -7.75
21977200 -7.92655 -7.75
21977300 -8.11855 -7.75
21977400 -8.20333 -7.75
21977500 -8.21322 -7.75
21977600 -8.27264 -7.75
21977700 -8.33124 -7.75
21977800 -8.23247 -7.75
21977900 -8.02536 -7.75
21978000 -7.9898 -7.75
21978100 -8.27705 -7.75
21978200 -8.64199 -7.75
21978300 -8.83491 -7.75
21978400 -8.79 -7.75
21978500 -8.69607 -7.75
21978600 -8.6037 -7.75
21978700 -8.69651 -7.75
21978800 -8.77882 -7.75
21978900 -8.66183 -7.75
21979000 -8.4215 -7.75
21979100 -8.02251 -7.75
21979200 -7.64575 -7.75
21979300 -7.24147 -7.75
21979400 -7.06284 -7.75
21979500 -6.99405 -7.75
21979600 -6.84105 -7.75
21979700 -6.31383 -7.75
21979800 -5.567 -7.75
21979900 -4.8418 -7.75
21980000 -4.62696 -7.75
21980100 -4.85499 -7.75
21980200 -5.51659 -7.75
21980300 -6.37948 -7.75
21980400 -7.16091 -7.75
21980500 -7.72854 -7.75
21980600 -8.15598 -7.75
21980700 -8.65635 -7.75
21980800 -9.13324 -7.75
21980900 -9.51684 -7.75
21981000 -9.53445 -7.75
21981100 -9.21182 -7.75
21981200 -8.74442 -7.75
21981300 -8.6513 -7.75
21981400 -8.93129 -7.75
21981500 -9.26208 -7.75
21981600 -9.50593 -7.75
21981700 -9.45078 -7.75
21981800 -9.46882 -7.75
21981900 -9.41264 -7.75
21982000 -9.30454 -7.75
21982100 -8.77095 -7.75
21982200 -7.97586 -7.75
21982300 -7.01873 -7.75
21982400 -6.35585 -7.75
21982500 -6.06713 -7.75
21982600 -5.99848 -7.75
21982700 -5.96609 -7.75
21982800 -5.84838 -7.75
21982900 -5.92773 -7.75
21983000 -6.23728 -7.75
21983100 -6.81197 -7.75
21983200 -7.12303 -7.75
21983300 -7.12106 -7.75
21983400 -6.93354 -7.75
21983500 -6.94809 -7.75
21983600 -7.12361 -7.75
21983700 -7.62199 -7.75
21983800 -8.08663 -7.75
21983900 -8.5619 -7.75
21984000 -8.81343 -7.75
21984100 -8.92343 -7.75
21984200 -8.95183 -7.75
21984300 -9.04782 -7.75
21984400 -9.10584 -7.75
21984500 -8.97511 -7.75
21984600 -8.46739 -7.75
21984700 -7.67191 -7.75
21984800 -7.07069 -7.75
21984900 -6.80335 -7.75
21985000 -6.843 -7.75
21985100 -7.00232 -7.75
21985200 -7.13139 -7.75
21985300 -7.24284 -7.75
21985400 -7.47465 -7.75
21985500 -7.76438 -7.75
21985600 -8.24568 -7.75
21985700 -8.57986 -7.75
21985800 -8.75649 -7.75
21985900 -8.67892 -7.75
21986000 -8.50219 -7.75
21986100 -8.20532 -7.75
21986200 -7.78342 -7.75
21986300 -7.54663 -7.75
21986400 -7.5175 -7.75
21986500 -7.56524 -7.75
21986600 -7.71399 -7.75
21986700 -7.89975 -7.75
21986800 -7.98099 -7.75
21986900 -8.15358 -7.75
21987000 -8.23422 -7.75
21987100 -8.25356 -7.75
21987200 -8.09329 -7.75
21987300 -7.78719 -7.75
21987400 -7.35437 -7.75
21987500 -6.84561 -7.75
21987600 -6.4425 -7.75
21987700 -6.0844 -7.75
21987800 -5.92325 -7.75
21987900 -6.01801 -7.75
21988000 -6.34568 -7.75
21988100 -6.81631 -7.75
21988200 -7.36565 -7.75
21988300 -7.9837 -7.75
21988400 -8.49105 -7.75
21988500 -8.80446 -7.75
21988600 -8.94354 -7.75
21988700 -8.9112 -7.75
21988800 -8.77245 -7.75
21988900 -8.53852 -7.75
21989000 -8.28036 -7.75
21989100 -7.97404 -7.75
21989200 -7.65854 -7.75
21989300 -7.42183 -7.75
21989400 -7.44831 -7.75
21989500 -7.89548 -7.75
21989600 -8.60282 -7.75
21989700 -9.05549 -7.75
21989800 -9.2711 -7.75
21989900 -9.23371 -7.75
21990000 -8.93321 -7.75
21990100 -8.46073 -7.75
21990200 -7.92741 -7.75
21990300 -7.27081 -7.75
21990400 -6.65436 -7.75
21990500 -6.10875 -7.75
21990600 -5.59499 -7.75
21990700 -5.21628 -7.75
21990800 -5.13426 -7.75
21990900 -5.31676 -7.75
21991000 -5.61133 -7.75
21991100 -6.0567 -7.75
21991200 -6.4913 -7.75
21991300 -6.91829 -7.75
21991400 -7.35517 -7.75
21991500 -7.80985 -7.75
21991600 -8.30025 -7.75
21991700 -8.8228 -7.75
21991800 -9.3066 -7.75
21991900 -9.73479 -7.75
21992000 -10.076 -7.75
21992100 -10.4243 -7.75
21992200 -10.6655 -7.75
21992300 -10.7278 -7.75
21992400 -10.4826 -7.75
21992500 -9.95688 -7.75
21992600 -9.42788 -7.75
21992700 -8.97221 -7.75
21992800 -8.73268 -7.75
21992900 -8.45351 -7.75
21993000 -8.0098 -7.75
21993100 -7.44013 -7.75
21993200 -6.81559 -7.75
21993300 -6.34076 -7.75
21993400 -5.90325 -7.75
21993500 -5.83246 -7.75
21993600 -5.91816 -7.75
21993700 -6.03523 -7.75
21993800 -5.71789 -7.75
21993900 -5.18581 -7.75
21994000 -4.92951 -7.75
21994100 -5.06272 -7.75
21994200 -5.43179 -7.75
21994300 -5.84359 -7.75
21994400 -6.11222 -7.75
21994500 -6.40625 -7.75
21994600 -6.91564 -7.75
21994700 -7.72091 -7.75
21994800 -8.75431 -7.75
21994900 -9.59052 -7.75
21995000 -10.1364 -7.75
21995100 -10.2812 -7.75
21995200 -10.0972 -7.75
21995300 -9.75878 -7.75
21995400 -9.71362 -7.75
21995500 -9.85986 -7.75
21995600 -9.83984 -7.75
21995700 -9.56232 -7.75
21995800 -9.04414 -7.75
21995900 -8.58361 -7.75
21996000 -8.34501 -7.75
21996100 -8.04217 -7.75
21996200 -7.61854 -7.75
21996300 -7.06506 -7.75
21996400 -6.62437 -7.75
21996500 -6.41019 -7.75
21996600 -6.49285 -7.75
21996700 -6.74824 -7.75
21996800 -6.8531 -7.75
21996900 -6.76033 -7.75
21997000 -6.64939 -7.75
21997100 -6.78234 -7.75
21997200 -7.19685 -7.75
21997300 -7.41413 -7.75
21997400 -7.40554 -7.75
21997500 -7.21867 -7.75
21997600 -7.15777 -7.75
21997700 -7.23253 -7.75
21997800 -7.54549 -7.75
21997900 -7.94159 -7.75
21998000 -8.31519 -7.75
21998100 -8.59898 -7.75
21998200 -8.71634 -7.75
21998300 -8.77216 -7.75
21998400 -8.78026 -7.75
21998500 -8.68893 -7.75
21998600 -8.32634 -7.75
21998700 -7.4854 -7.75
21998800 -6.62807 -7.75
21998900 -6.17863 -7.75
21999000 -6.21798 -7.75
21999100 -6.4562 -7.75
21999200 -6.73474 -7.75
21999300 -6.9807 -7.75
21999400 -7.22413 -7.75
21999500 -7.53881 -7.75
21999600 -8.00275 -7.75
21999700 -8.62337 -7.75
21999800 -9.2038 -7.75
21999900 -9.58565 -7.75
22000000 -9.66284 -7.75
22000100 -9.46744 -7.75
22000200 -8.98763 -7.75
22000300 -8.36465 -7.75
22000400 -7.77285 -7.75
22000500 -7.38446 -7.75
22000600 -7.18764 -7.75
22000700 -7.13622 -7.75
22000800 -7.25396 -7.75
22000900 -7.46476 -7.75
22001000 -7.68015 -7.75
22001100 -7.96228 -7.75
22001200 -8.16838 -7.75
22001300 -8.28389 -7.75
22001400 -8.32863 -7.75
22001500 -8.24157 -7.75
22001600 -8.02078 -7.75
22001700 -7.62751 -7.75
22001800 -7.0795 -7.75
22001900 -6.4449 -7.75
22002000 -5.96986 -7.75
22002100 -5.71685 -7.75
22002200 -5.69303 -7.75
22002300 -5.82994 -7.75
22002400 -6.17033 -7.75
22002500 -6.70944 -7.75
22002600 -7.40236 -7.75
22002700 -8.14126 -7.75
22002800 -8.83653 -7.75
22002900 -9.38634 -7.75
22003000 -9.73178 -7.75
22003100 -9.83302 -7.75
22003200 -9.66425 -7.75
22003300 -9.22445 -7.75
22003400 -8.59935 -7.75
22003500 -7.96911 -7.75
22003600 -7.58207 -7.75
22003700 -7.49279 -7.75
22003800 -7.59197 -7.75
22003900 -7.74438 -7.75
22004000 -7.91619 -7.75
22004100 -8.04264 -7.75
22004200 -8.26651 -7.75
22004300 -8.52875 -7.75
22004400 -8.62247 -7.75
22004500 -8.47687 -7.75
22004600 -8.08778 -7.75
22004700 -7.52265 -7.75
22004800 -7.02937 -7.75
22004900 -6.72474 -7.75
22005000 -6.61661 -7.75
22005100 -6.41265 -7.75
22005200 -6.23243 -7.75
22005300 -6.06799 -7.75
22005400 -6.16798 -7.75
22005500 -6.36892 -7.75
22005600 -6.77704 -7.75
22005700 -7.26698 -7.75
22005800 -7.75336 -7.75
22005900 -8.13049 -7.75
22006000 -8.34862 -7.75
22006100 -8.38332 -7.75
22006200 -8.26517 -7.75
22006300 -8.0521 -7.75
22006400 -7.78663 -7.75
22006500 -7.52319 -7.75
22006600 -7.328 -7.75
22006700 -7.34266 -7.75
22006800 -7.71176 -7.75
22006900 -8.37851 -7.75
22007000 -9.23728 -7.75
22007100 -9.85912 -7.75
22007200 -10.094 -7.75
22007300 -10.0214 -7.75
22007400 -9.6756 -7.75
22007500 -9.02387 -7.75
22007600 -8.22945 -7.75
22007700 -7.24611 -7.75
22007800 -6.52248 -7.75
22007900 -6.04564 -7.75
22008000 -5.92555 -7.75
22008100 -6.06964 -7.75
22008200 -6.44992 -7.75
22008300 -6.93684 -7.75
22008400 -7.39564 -7.75
22008500 -7.57531 -7.75
22008600 -7.4379 -7.75
22008700 -7.16316 -7.75
22008800 -6.9085 -7.75
22008900 -6.69102 -7.75
22009000 -6.67973 -7.75
22009100 -6.7955 -7.75
22009200 -7.16184 -7.75
22009300 -7.82164 -7.75
22009400 -8.48321 -7.75
22009500 -9.17096 -7.75
22009600 -9.70544 -7.75
22009700 -10.0591 -7.75
22009800 -10.0924 -7.75
22009900 -9.68764 -7.75
22010000 -8.91198 -7.75
22010100 -8.01356 -7.75
22010200 -7.34898 -7.75
22010300 -6.93943 -7.75
22010400 -6.75675 -7.75
22010500 -6.69755 -7.75
22010600 -6.68239 -7.75
22010700 -6.7591 -7.75
22010800 -6.88985 -7.75
22010900 -7.24502 -7.75
22011000 -7.78153 -7.75
22011100 -8.37699 -7.75
22011200 -8.69049 -7.75
22011300 -8.69761 -7.75
22011400 -8.45711 -7.75
22011500 -8.15898 -7.75
22011600 -7.90812 -7.75
22011700 -7.72492 -7.75
22011800 -7.45138 -7.75
22011900 -7.07941 -7.75
22012000 -6.65927 -7.75
22012100 -6.44211 -7.75
22012200 -6.54441 -7.75
22012300 -6.92957 -7.75
22012400 -7.48606 -7.75
22012500 -7.98665 -7.75
22012600 -8.401 -7.75
22012700 -8.59764 -7.75
22012800 -8.59573 -7.75
22012900 -8.42871 -7.75
22013000 -8.11381 -7.75
22013100 -7.75816 -7.75
22013200 -7.39128 -7.75
22013300 -7.06951 -7.75
22013400 -6.94444 -7.75
22013500 -7.09743 -7.75
22013600 -7.50417 -7.75
22013700 -7.96029 -7.75
22013800 -8.39672 -7.75
22013900 -8.72326 -7.75
22014000 -8.90146 -7.75
22014100 -8.88643 -7.75
22014200 -8.6266 -7.75
22014300 -8.18566 -7.75
22014400 -7.63813 -7.75
22014500 -7.00572 -7.75
22014600 -6.49679 -7.75
22014700 -6.16814 -7.75
22014800 -5.9714 -7.75
22014900 -6.03581 -7.75
22015000 -6.39162 -7.75
22015100 -7.04321 -7.75
22015200 -7.89751 -7.75
22015300 -8.73449 -7.75
22015400 -9.3342 -7.75
22015500 -9.52544 -7.75
22015600 -9.31142 -7.75
22015700 -8.80682 -7.75
22015800 -8.25743 -7.75
22015900 -7.66518 -7.75
22016000 -7.2788 -7.75
22016100 -7.12714 -7.75
22016200 -7.2214 -7.75
22016300 -7.49594 -7.75
22016400 -7.7906 -7.75
22016500 -8.11228 -7.75
22016600 -8.39442 -7.75
22016700 -8.45938 -7.75
22016800 -8.41391 -7.75
22016900 -8.09976 -7.75
22017000 -7.63474 -7.75
22017100 -7.12692 -7.75
22017200 -6.73874 -7.75
22017300 -6.58507 -7.75
22017400 -6.51308 -7.75
22017500 -6.60644 -7.75
22017600 -6.94895 -7.75
22017700 -7.5034 -7.75
22017800 -8.13358 -7.75
22017900 -8.84449 -7.75
22018000 -9.323 -7.75
22018100 -9.52109 -7.75
22018200 -9.5018 -7.75
22018300 -9.19947 -7.75
22018400 -8.7767 -7.75
22018500 -8.10511 -7.75
22018600 -7.3747 -7.75
22018700 -6.71478 -7.75
22018800 -6.28856 -7.75
22018900 -6.19442 -7.75
22019000 -6.48876 -7.75
22019100 -6.90319 -7.75
22019200 -7.34322 -7.75
22019300 -7.88023 -7.75
22019400 -8.16014 -7.75
22019500 -8.11343 -7.75
22019600 -7.90135 -7.75
22019700 -7.52011 -7.75
22019800 -7.09928 -7.75
22019900 -6.87627 -7.75
22020000 -6.63289 -7.75
22020100 -6.54201 -7.75
22020200 -6.56545 -7.75
22020300 -6.74535 -7.75
22020400 -7.11761 -7.75
22020500 -7.71464 -7.75
22020600 -8.50831 -7.75
22020700 -9.38696 -7.75
22020800 -9.9677 -7.75
22020900 -10.419 -7.75
22021000 -10.5799 -7.75
22021100 -10.4779 -7.75
22021200 -9.99419 -7.75
22021300 -9.15907 -7.75
22021400 -8.00661 -7.75
22021500 -6.92239 -7.75
22021600 -6.30133 -7.75
22021700 -6.0652 -7.75
22021800 -6.13901 -7.75
22021900 -6.42974 -7.75
22022000 -6.78202 -7.75
22022100 -7.07459 -7.75
22022200 -7.26559 -7.75
22022300 -7.3634 -7.75
22022400 -7.3096 -7.75
22022500 -7.17294 -7.75
22022600 -7.05422 -7.75
22022700 -6.82529 -7.75
22022800 -6.45086 -7.75
22022900 -6.26374 -7.75
22023000 -6.17459 -7.75
22023100 -6.32676 -7.75
22023200 -6.64353 -7.75
22023300 -7.01651 -7.75
22023400 -7.45885 -7.75
22023500 -7.90412 -7.75
22023600 -8.39147 -7.75
22023700 -8.86329 -7.75
22023800 -9.3047 -7.75
22023900 -9.56138 -7.75
22024000 -9.73002 -7.75
22024100 -9.88401 -7.75
22024200 -10.1027 -7.75
22024300 -10.3499 -7.75
22024400 -10.5675 -7.75
22024500 -10.5368 -7.75
22024600 -10.2808 -7.75
22024700 -9.762 -7.75
22024800 -9.07555 -7.75
22024900 -8.30855 -7.75
22025000 -7.47918 -7.75
22025100 -6.64905 -7.75
22025200 -5.97221 -7.75
22025300 -5.37596 -7.75
22025400 -5.11698 -7.75
22025500 -5.06148 -7.75
22025600 -5.18033 -7.75
22025700 -5.22392 -7.75
22025800 -5.14681 -7.75
22025900 -5.09474 -7.75
22026000 -5.19772 -7.75
22026100 -5.59134 -7.75
22026200 -6.03769 -7.75
22026300 -6.53759 -7.75
22026400 -7.07689 -7.75
22026500 -7.68413 -7.75
22026600 -8.28893 -7.75
22026700 -8.83564 -7.75
22026800 -9.20552 -7.75
22026900 -9.44095 -7.75
22027000 -9.53457 -7.75
22027100 -9.58489 -7.75
22027200 -9.53755 -7.75
22027300 -9.42799 -7.75
22027400 -9.12323 -7.75
22027500 -8.85789 -7.75
22027600 -8.7614 -7.75
22027700 -8.90194 -7.75
22027800 -9.06397 -7.75
22027900 -9.19536 -7.75
22028000 -9.24887 -7.75
22028100 -9.23462 -7.75
22028200 -9.0571 -7.75
22028300 -8.67319 -7.75
22028400 -8.01265 -7.75
22028500 -7.07981 -7.75
22028600 -6.03813 -7.75
22028700 -5.1532 -7.75
22028800 -4.5054 -7.75
22028900 -4.17641 -7.75
22029000 -4.11117 -7.75
22029100 -4.27828 -7.75
22029200 -4.65365 -7.75
22029300 -5.25911 -7.75
22029400 -6.0229 -7.75
22029500 -6.95842 -7.75
22029600 -7.91654 -7.75
22029700 -8.85575 -7.75
22029800 -9.67286 -7.75
22029900 -10.3439 -7.75
22030000 -10.8305 -7.75
22030100 -11.1243 -7.75
22030200 -11.217 -7.75
22030300 -11.1163 -7.75
22030400 -10.8109 -7.75
22030500 -10.2638 -7.75
22030600 -9.4477 -7.75
22030700 -8.39445 -7.75
22030800 -7.35173 -7.75
22030900 -6.55733 -7.75
22031000 -6.02852 -7.75
22031100 -5.68417 -7.75
22031200 -5.45635 -7.75
22031300 -5.38543 -7.75
22031400 -5.44058 -7.75
22031500 -5.68787 -7.75
22031600 -6.12807 -7.75
22031700 -6.66742 -7.75
22031800 -7.26253 -7.75
22031900 -7.75152 -7.75
22032000 -8.08695 -7.75
22032100 -8.32074 -7.75
22032200 -8.47415 -7.75
22032300 -8.56673 -7.75
22032400 -8.57034 -7.75
22032500 -8.55567 -7.75
22032600 -8.47755 -7.75
22032700 -8.34776 -7.75
22032800 -8.13157 -7.75
22032900 -7.81032 -7.75
22033000 -7.47569 -7.75
22033100 -7.18755 -7.75
22033200 -7.01393 -7.75
22033300 -6.98405 -7.75
22033400 -7.16511 -7.75
22033500 -7.58339 -7.75
22033600 -8.18874 -7.75
22033700 -8.8002 -7.75
22033800 -9.1646 -7.75
22033900 -9.21645 -7.75
22034000 -9.02491 -7.75
22034100 -8.65767 -7.75
22034200 -8.17575 -7.75
22034300 -7.67183 -7.75
22034400 -7.19786 -7.75
22034500 -6.77578 -7.75
22034600 -6.46688 -7.75
22034700 -6.29128 -7.75
22034800 -6.26653 -7.75
22034900 -6.37332 -7.75
22035000 -6.59769 -7.75
22035100 -6.91954 -7.75
22035200 -7.38192 -7.75
22035300 -7.96934 -7.75
22035400 -8.59471 -7.75
22035500 -9.1343 -7.75
22035600 -9.44689 -7.75
22035700 -9.50752 -7.75
22035800 -9.37562 -7.75
22035900 -9.09216 -7.75
22036000 -8.68921 -7.75
22036100 -8.23718 -7.75
22036200 -7.7393 -7.75
22036300 -7.24924 -7.75
22036400 -6.85011 -7.75
22036500 -6.54545 -7.75
22036600 -6.41637 -7.75
22036700 -6.51931 -7.75
22036800 -6.89368 -7.75
22036900 -7.41966 -7.75
22037000 -7.88667 -7.75
22037100 -8.17846 -7.75
22037200 -8.31531 -7.75
22037300 -8.40705 -7.75
22037400 -8.47983 -7.75
22037500 -8.42103 -7.75
22037600 -8.12842 -7.75
22037700 -7.62946 -7.75
22037800 -7.09052 -7.75
22037900 -6.71675 -7.75
22038000 -6.56001 -7.75
22038100 -6.68952 -7.75
22038200 -6.97374 -7.75
22038300 -7.36954 -7.75
22038400 -7.74419 -7.75
22038500 -8.04561 -7.75
22038600 -8.32984 -7.75
22038700 -8.58298 -7.75
22038800 -8.82226 -7.75
22038900 -8.96301 -7.75
22039000 -8.94308 -7.75
22039100 -8.77543 -7.75
22039200 -8.48466 -7.75
22039300 -8.09346 -7.75
22039400 -7.64285 -7.75
22039500 -7.1907 -7.75
22039600 -6.82076 -7.75
22039700 -6.58332 -7.75
22039800 -6.5372 -7.75
22039900 -6.7799 -7.75
22040000 -7.24428 -7.75
22040100 -7.7335 -7.75
22040200 -8.10259 -7.75
22040300 -8.32248 -7.75
22040400 -8.46877 -7.75
22040500 -8.49686 -7.75
22040600 -8.50624 -7.75
22040700 -8.39501 -7.75
22040800 -8.04245 -7.75
22040900 -7.38704 -7.75
22041000 -6.53903 -7.75
22041100 -6.0034 -7.75
22041200 -5.89046 -7.75
22041300 -6.01942 -7.75
22041400 -6.37597 -7.75
22041500 -6.83098 -7.75
22041600 -7.40883 -7.75
22041700 -7.95228 -7.75
22041800 -8.45987 -7.75
22041900 -8.8973 -7.75
22042000 -9.1985 -7.75
22042100 -9.32809 -7.75
22042200 -9.28235 -7.75
22042300 -9.02792 -7.75
22042400 -8.74213 -7.75
22042500 -8.38163 -7.75
22042600 -8.11997 -7.75
22042700 -7.97822 -7.75
22042800 -7.97292 -7.75
22042900 -7.99778 -7.75
22043000 -8.06307 -7.75
22043100 -8.03539 -7.75
22043200 -7.93607 -7.75
22043300 -7.73773 -7.75
22043400 -7.60529 -7.75
22043500 -7.51337 -7.75
22043600 -7.54335 -7.75
22043700 -7.61275 -7.75
22043800 -7.663 -7.75
22043900 -7.55275 -7.75
22044000 -7.17717 -7.75
22044100 -6.78695 -7.75
22044200 -6.41108 -7.75
22044300 -6.06413 -7.75
22044400 -5.91943 -7.75
22044500 -5.85756 -7.75
22044600 -5.97145 -7.75
22044700 -6.1505 -7.75
22044800 -6.38903 -7.75
22044900 -6.68714 -7.75
22045000 -7.06248 -7.75
22045100 -7.41761 -7.75
22045200 -7.86908 -7.75
22045300 -8.38708 -7.75
22045400 -8.90673 -7.75
22045500 -9.3715 -7.75
22045600 -9.71128 -7.75
22045700 -9.96237 -7.75
22045800 -10.1744 -7.75
22045900 -10.4205 -7.75
22046000 -10.679 -7.75
22046100 -10.6843 -7.75
22046200 -10.4046 -7.75
22046300 -9.87632 -7.75
22046400 -9.19777 -7.75
22046500 -8.39591 -7.75
22046600 -7.69549 -7.75
22046700 -6.974 -7.75
22046800 -6.44817 -7.75
22046900 -6.07568 -7.75
22047000 -5.90923 -7.75
22047100 -5.90439 -7.75
22047200 -6.10829 -7.75
22047300 -6.31165 -7.75
22047400 -6.35397 -7.75
22047500 -6.07802 -7.75
22047600 -5.73436 -7.75
22047700 -5.41598 -7.75
22047800 -5.41404 -7.75
22047900 -5.55566 -7.75
22048000 -5.91537 -7.75
22048100 -6.44014 -7.75
22048200 -7.1357 -7.75
22048300 -7.90145 -7.75
22048400 -8.67594 -7.75
22048500 -9.30276 -7.75
22048600 -9.77329 -7.75
22048700 -10.0916 -7.75
22048800 -10.2193 -7.75
22048900 -10.2316 -7.75
22049000 -9.96407 -7.75
22049100 -9.56789 -7.75
22049200 -9.02516 -7.75
22049300 -8.46948 -7.75
22049400 -7.95058 -7.75
22049500 -7.5209 -7.75
22049600 -7.11029 -7.75
22049700 -6.83896 -7.75
22049800 -6.68496 -7.75
22049900 -6.67722 -7.75
22050000 -6.74518 -7.75
22050100 -7.01018 -7.75
22050200 -7.32667 -7.75
22050300 -7.63191 -7.75
22050400 -7.78369 -7.75
22050500 -7.7662 -7.75
22050600 -7.59107 -7.75
22050700 -7.35494 -7.75
22050800 -7.09056 -7.75
22050900 -6.86106 -7.75
22051000 -6.70373 -7.75
22051100 -6.64769 -7.75
22051200 -6.69318 -7.75
22051300 -6.83555 -7.75
22051400 -7.06255 -7.75
22051500 -7.39098 -7.75
22051600 -7.83447 -7.75
22051700 -8.33265 -7.75
22051800 -8.8915 -7.75
22051900 -9.42943 -7.75
22052000 -9.8316 -7.75
22052100 -10.0573 -7.75
22052200 -10.0535 -7.75
22052300 -9.82555 -7.75
22052400 -9.34935 -7.75
22052500 -8.76933 -7.75
22052600 -8.12871 -7.75
22052700 -7.50541 -7.75
22052800 -7.00174 -7.75
22052900 -6.64863 -7.75
22053000 -6.51416 -7.75
