# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
6201000 -18.1304 -14.5
6202000 -17.5942 -14.5
6203000 -18.4334 -14.5
6204000 -18.1719 -14.5
6205000 -17.1032 -14.5
6206000 -17.6498 -14.5
6207000 -18.2095 -14.5
6208000 -18.1062 -14.5
6209000 -18.1258 -14.5
6210000 -18.2116 -14.5
6211000 -18.1725 -14.5
6212000 -18.0771 -14.5
6213000 -18.2459 -14.5
6214000 -18.2271 -14.5
6215000 -18.1639 -14.5
6216000 -18.0461 -14.5
6217000 -18.1771 -14.5
6218000 -18.8174 -14.5
6219000 -18.9522 -14.5
6220000 -18.3375 -14.5
6221000 -18.2394 -14.5
6222000 -18.5195 -14.5
6223000 -19.0003 -14.5
6224000 -18.705 -14.5
6225000 -18.0285 -14.5
6226000 -17.8515 -14.5
6227000 -18.0893 -14.5
6228000 -18.3516 -14.5
6229000 -17.9694 -14.5
6230000 -17.8482 -14.5
6231000 -17.7729 -14.5
6232000 -18.3202 -14.5
6233000 -18.3482 -14.5
6234000 -17.9011 -14.5
6235000 -18.0183 -14.5
6236000 -18.6194 -14.5
6237000 -18.2428 -14.5
6238000 -17.8876 -14.5
6239000 -17.0804 -14.5
6240000 -17.1648 -14.5
6241000 -17.3663 -14.5
6242000 -17.4482 -14.5
6243000 -17.2091 -14.5
6244000 -17.7292 -14.5
6245000 -18.2721 -14.5
6246000 -18.226 -14.5
6247000 -15.3144 -14.5
6248000 -14.4859 -14.5
6249000 -15.3133 -14.5
6250000 -15.4598 -14.5
6251000 -17.0363 -14.5
6252000 -18.0636 -14.5
6253000 -18.1098 -14.5
6254000 -18.5839 -14.5
6255000 -18.8261 -14.5
6256000 -17.6885 -14.5
6257000 -18.7095 -14.5
6258000 -19.028 -14.5
6259000 -18.9061 -14.5
6260000 -18.8956 -14.5
6261000 -18.9429 -14.5
6262000 -18.9966 -14.5
6263000 -18.3966 -14.5
6264000 -18.1218 -14.5
6265000 -18.1111 -14.5
6266000 -17.9758 -14.5
6267000 -17.6578 -14.5
6268000 -17.7908 -14.5
6269000 -18.2092 -14.5
6270000 -18.1737 -14.5
6271000 -18.2468 -14.5
6272000 -17.9979 -14.5
6273000 -17.1733 -14.5
6274000 -17.4113 -14.5
6275000 -18.0753 -14.5
6276000 -17.578 -14.5
6277000 -17.3003 -14.5
6278000 -18.0418 -14.5
6279000 -18.1849 -14.5
6280000 -18.6276 -14.5
6281000 -17.9624 -14.5
6282000 -18.1147 -14.5
6283000 -17.6316 -14.5
6284000 -18.2205 -14.5
6285000 -18.9599 -14.5
6286000 -18.9835 -14.5
6287000 -18.9545 -14.5
6288000 -18.6887 -14.5
6289000 -18.5536 -14.5
6290000 -16.4789 -14.5
6291000 -15.4245 -14.5
6292000 -14.7576 -14.5
6293000 -14.5381 -14.5
6294000 -15.9098 -14.5
6295000 -17.3286 -14.5
6296000 -18.0807 -14.5
6297000 -17.6546 -14.5
6298000 -18.2325 -14.5
6299000 -18.1828 -14.5
6300000 -18.9571 -14.5
6301000 -18.7877 -14.5
6302000 -17.5244 -14.5
6303000 -17.338 -14.5
6304000 -16.878 -14.5
6305000 -17.6605 -14.5
6306000 -15.8343 -14.5
6307000 -16.9238 -14.5
6308000 -14.6229 -14.5
6309000 -15.7544 -14.5
6310000 -14.677 -14.5
6311000 -14.3827 -14.5
6312000 -13.9842 -14.5
6313000 -15.6556 -14.5
6314000 -14.705 -14.5
6315000 -13.9231 -14.5
6316000 -15.334 -14.5
6317000 -15.5825 -14.5
6318000 -15.6044 -14.5
6319000 -17.4576 -14.5
6320000 -17.9839 -14.5
6321000 -18.5016 -14.5
6322000 -18.7678 -14.5
6323000 -18.9651 -14.5
6324000 -18.8945 -14.5
6325000 -19.0047 -14.5
6326000 -18.8457 -14.5
6327000 -18.7996 -14.5
6328000 -18.7837 -14.5
6329000 -18.8971 -14.5
6330000 -18.8013 -14.5
6331000 -18.83 -14.5
6332000 -18.8358 -14.5
6333000 -18.7255 -14.5
6334000 -18.8274 -14.5
6335000 -18.7695 -14.5
6336000 -18.7283 -14.5
6337000 -15.8259 -14.5
6338000 -14.1454 -14.5
6339000 -13.3528 -14.5
6340000 -14.4915 -14.5
6341000 -13.9361 -14.5
6342000 -15.3785 -14.5
6343000 -16.8353 -14.5
6344000 -16.356 -14.5
6345000 -16.299 -14.5
6346000 -16.6447 -14.5
6347000 -16.4068 -14.5
6348000 -16.3247 -14.5
6349000 -16.1415 -14.5
6350000 -16.3819 -14.5
6351000 -16.1924 -14.5
6352000 -15.5723 -14.5
6353000 -16.2912 -14.5
6354000 -16.3141 -14.5
6355000 -15.871 -14.5
6356000 -16.6076 -14.5
6357000 -16.7926 -14.5
6358000 -16.7338 -14.5
6359000 -16.2943 -14.5
6360000 -16.3698 -14.5
6361000 -16.182 -14.5
6362000 -16.3902 -14.5
6363000 -16.7161 -14.5
6364000 -16.662 -14.5
6365000 -16.7817 -14.5
6366000 -17.1567 -14.5
6367000 -17.4969 -14.5
6368000 -16.9064 -14.5
6369000 -17.0542 -14.5
6370000 -17.4107 -14.5
6371000 -17.1553 -14.5
6372000 -18.2186 -14.5
6373000 -18.1674 -14.5
6374000 -18.2041 -14.5
6375000 -17.9989 -14.5
6376000 -17.9413 -14.5
6377000 -16.5558 -14.5
6378000 -17.9524 -14.5
6379000 -17.6042 -14.5
6380000 -17.3162 -14.5
6381000 -17.3507 -14.5
6382000 -18.0356 -14.5
6383000 -18.1861 -14.5
6384000 -18.1228 -14.5
6385000 -17.7931 -14.5
6386000 -16.9614 -14.5
6387000 -17.6342 -14.5
6388000 -18.2123 -14.5
6389000 -18.7 -14.5
6390000 -18.896 -14.5
6391000 -18.935 -14.5
6392000 -18.8525 -14.5
6393000 -18.7469 -14.5
6394000 -18.253 -14.5
6395000 -18.1292 -14.5
6396000 -18.0862 -14.5
6397000 -18.1896 -14.5
6398000 -18.2121 -14.5
6399000 -18.1447 -14.5
6400000 -18.9568 -14.5
6401000 -18.3735 -14.5
6402000 -17.4648 -14.5
6403000 -17.6603 -14.5
6404000 -18.1827 -14.5
6405000 -18.1831 -14.5
6406000 -18.1662 -14.5
6407000 -18.0848 -14.5
6408000 -17.7821 -14.5
6409000 -17.8632 -14.5
6410000 -18.2293 -14.5
6411000 -18.197 -14.5
6412000 -18.2034 -14.5
6413000 -18.5719 -14.5
6414000 -18.8869 -14.5
6415000 -18.8766 -14.5
6416000 -19.0266 -14.5
6417000 -18.262 -14.5
6418000 -18.4298 -14.5
6419000 -18.9168 -14.5
6420000 -18.2851 -14.5
6421000 -17.0366 -14.5
6422000 -18.131 -14.5
6423000 -18.3235 -14.5
6424000 -18.3115 -14.5
6425000 -18.2532 -14.5
6426000 -18.1301 -14.5
6427000 -18.1377 -14.5
6428000 -18.0866 -14.5
6429000 -17.9777 -14.5
6430000 -17.2801 -14.5
6431000 -17.9454 -14.5
6432000 -17.9706 -14.5
6433000 -17.4948 -14.5
6434000 -17.2553 -14.5
6435000 -17.1636 -14.5
6436000 -17.3552 -14.5
6437000 -18.3214 -14.5
6438000 -17.9564 -14.5
6439000 -18.2844 -14.5
6440000 -17.4997 -14.5
6441000 -16.9845 -14.5
6442000 -17.6243 -14.5
6443000 -18.1402 -14.5
6444000 -17.2256 -14.5
6445000 -18.1443 -14.5
6446000 -18.0865 -14.5
6447000 -16.8924 -14.5
6448000 -16.9939 -14.5
6449000 -17.7083 -14.5
6450000 -18.95 -14.5
6451000 -18.9041 -14.5
6452000 -18.276 -14.5
6453000 -18.1293 -14.5
6454000 -18.1784 -14.5
6455000 -17.7974 -14.5
6456000 -16.7898 -14.5
6457000 -17.1691 -14.5
6458000 -16.7365 -14.5
6459000 -16.9501 -14.5
6460000 -17.4322 -14.5
6461000 -16.6767 -14.5
6462000 -17.4485 -14.5
6463000 -16.9533 -14.5
6464000 -17.465 -14.5
6465000 -17.3693 -14.5
6466000 -17.3618 -14.5
6467000 -15.9302 -14.5
6468000 -14.2734 -14.5
6469000 -14.5268 -14.5
6470000 -14.2723 -14.5
6471000 -14.5846 -14.5
6472000 -12.7291 -14.5
6473000 -13.9456 -14.5
6474000 -14.522 -14.5
6475000 -15.0778 -14.5
6476000 -15.0059 -14.5
6477000 -17.9921 -14.5
6478000 -17.9729 -14.5
6479000 -18.4525 -14.5
6480000 -18.8727 -14.5
6481000 -18.9189 -14.5
6482000 -18.9048 -14.5
6483000 -18.9036 -14.5
6484000 -18.7956 -14.5
6485000 -18.7446 -14.5
6486000 -18.8774 -14.5
6487000 -18.9419 -14.5
6488000 -18.9466 -14.5
6489000 -18.917 -14.5
6490000 -18.8538 -14.5
6491000 -18.965 -14.5
6492000 -18.9128 -14.5
6493000 -18.7165 -14.5
6494000 -18.8511 -14.5
6495000 -18.8229 -14.5
6496000 -18.398 -14.5
6497000 -18.907 -14.5
6498000 -19.0046 -14.5
6499000 -18.7713 -14.5
6500000 -18.8564 -14.5
6501000 -18.9643 -14.5
6502000 -17.707 -14.5
6503000 -16.9629 -14.5
6504000 -16.7043 -14.5
6505000 -18.525 -14.5
6506000 -18.8107 -14.5
6507000 -17.4728 -14.5
6508000 -15.6266 -14.5
6509000 -15.3725 -14.5
6510000 -15.2332 -14.5
6511000 -15.2957 -14.5
6512000 -15.7411 -14.5
6513000 -15.939 -14.5
6514000 -15.6521 -14.5
6515000 -16.0606 -14.5
6516000 -14.6546 -14.5
6517000 -14.7413 -14.5
6518000 -15.7984 -14.5
6519000 -15.7045 -14.5
6520000 -15.5074 -14.5
6521000 -16.7026 -14.5
6522000 -17.5054 -14.5
6523000 -18.0431 -14.5
6524000 -18.1044 -14.5
6525000 -18.1127 -14.5
6526000 -18.366 -14.5
6527000 -18.5886 -14.5
6528000 -18.9997 -14.5
6529000 -19.0034 -14.5
6530000 -19.0094 -14.5
6531000 -18.9282 -14.5
6532000 -17.9065 -14.5
6533000 -18.2093 -14.5
6534000 -18.2556 -14.5
6535000 -18.2516 -14.5
6536000 -18.0983 -14.5
6537000 -18.223 -14.5
6538000 -18.1875 -14.5
6539000 -18.2251 -14.5
6540000 -18.494 -14.5
6541000 -18.358 -14.5
6542000 -18.2242 -14.5
6543000 -18.1586 -14.5
6544000 -18.2188 -14.5
6545000 -18.1628 -14.5
6546000 -18.2837 -14.5
6547000 -19.0103 -14.5
6548000 -18.989 -14.5
6549000 -18.8607 -14.5
6550000 -18.9781 -14.5
6551000 -18.503 -14.5
6552000 -17.7696 -14.5
6553000 -18.8714 -14.5
6554000 -18.9944 -14.5
6555000 -18.9033 -14.5
6556000 -18.9851 -14.5
6557000 -18.9828 -14.5
6558000 -18.6974 -14.5
6559000 -15.9544 -14.5
6560000 -15.1289 -14.5
6561000 -15.1213 -14.5
6562000 -14.5823 -14.5
6563000 -14.9954 -14.5
6564000 -17.0643 -14.5
6565000 -18.3165 -14.5
6566000 -17.4961 -14.5
6567000 -18.4107 -14.5
6568000 -18.0128 -14.5
6569000 -16.7426 -14.5
6570000 -16.6851 -14.5
6571000 -15.3812 -14.5
6572000 -12.8855 -14.5
6573000 -14.5774 -14.5
6574000 -14.1743 -14.5
6575000 -17.6989 -14.5
6576000 -18.2667 -14.5
6577000 -17.8865 -14.5
6578000 -17.1658 -14.5
6579000 -18.1885 -14.5
6580000 -18.1273 -14.5
6581000 -18.1541 -14.5
6582000 -17.4985 -14.5
6583000 -17.6719 -14.5
6584000 -17.2107 -14.5
6585000 -17.4587 -14.5
6586000 -17.8287 -14.5
6587000 -18.028 -14.5
6588000 -16.7412 -14.5
6589000 -17.6624 -14.5
6590000 -18.1893 -14.5
6591000 -18.1863 -14.5
6592000 -18.0563 -14.5
6593000 -17.0986 -14.5
6594000 -17.3577 -14.5
6595000 -18.6343 -14.5
6596000 -18.9377 -14.5
6597000 -18.7948 -14.5
6598000 -18.2494 -14.5
6599000 -17.8127 -14.5
6600000 -18.1237 -14.5
6601000 -18.1194 -14.5
6602000 -16.8546 -14.5
6603000 -17.9472 -14.5
6604000 -18.9615 -14.5
6605000 -18.8352 -14.5
6606000 -18.9919 -14.5
6607000 -17.4074 -14.5
6608000 -18.1888 -14.5
6609000 -17.8586 -14.5
6610000 -16.161 -14.5
6611000 -16.5904 -14.5
6612000 -17.0397 -14.5
6613000 -18.69 -14.5
6614000 -18.6956 -14.5
6615000 -18.709 -14.5
6616000 -18.8224 -14.5
6617000 -18.7683 -14.5
6618000 -18.5829 -14.5
6619000 -18.504 -14.5
6620000 -18.6723 -14.5
6621000 -18.7812 -14.5
6622000 -18.7146 -14.5
6623000 -18.8018 -14.5
6624000 -17.8773 -14.5
6625000 -16.8014 -14.5
6626000 -17.1354 -14.5
6627000 -16.9263 -14.5
6628000 -16.7928 -14.5
6629000 -17.8478 -14.5
6630000 -17.5706 -14.5
6631000 -17.8217 -14.5
6632000 -18.0879 -14.5
6633000 -18.0964 -14.5
6634000 -18.0285 -14.5
6635000 -18.0989 -14.5
6636000 -17.7265 -14.5
6637000 -18.1608 -14.5
6638000 -17.9959 -14.5
6639000 -17.1189 -14.5
6640000 -15.8847 -14.5
6641000 -14.1236 -14.5
6642000 -14.0802 -14.5
6643000 -14.7008 -14.5
6644000 -14.1764 -14.5
6645000 -15.7822 -14.5
6646000 -17.2921 -14.5
6647000 -16.7406 -14.5
6648000 -17.0088 -14.5
6649000 -17.1071 -14.5
6650000 -17.2426 -14.5
6651000 -16.8716 -14.5
6652000 -17.3628 -14.5
6653000 -16.497 -14.5
6654000 -16.2349 -14.5
6655000 -16.664 -14.5
6656000 -16.6892 -14.5
6657000 -15.5286 -14.5
6658000 -15.8831 -14.5
6659000 -15.9982 -14.5
6660000 -15.9801 -14.5
6661000 -15.9762 -14.5
6662000 -16.3345 -14.5
6663000 -15.6844 -14.5
6664000 -16.0902 -14.5
6665000 -16.2773 -14.5
6666000 -16.9795 -14.5
6667000 -16.5291 -14.5
6668000 -16.4291 -14.5
6669000 -17.886 -14.5
6670000 -18.1376 -14.5
6671000 -17.9714 -14.5
6672000 -18.0722 -14.5
6673000 -18.1012 -14.5
6674000 -18.1937 -14.5
6675000 -18.0348 -14.5
6676000 -17.2449 -14.5
6677000 -17.2493 -14.5
6678000 -17.4442 -14.5
6679000 -18.6623 -14.5
6680000 -17.8881 -14.5
6681000 -18.2963 -14.5
6682000 -18.3132 -14.5
6683000 -18.3066 -14.5
6684000 -18.1128 -14.5
6685000 -18.1988 -14.5
6686000 -18.3004 -14.5
6687000 -17.9211 -14.5
6688000 -18.2214 -14.5
6689000 -18.3173 -14.5
6690000 -18.5812 -14.5
6691000 -17.7539 -14.5
6692000 -17.3388 -14.5
6693000 -18.2551 -14.5
6694000 -18.0715 -14.5
6695000 -16.0725 -14.5
6696000 -15.7075 -14.5
6697000 -15.1757 -14.5
6698000 -15.501 -14.5
6699000 -17.4468 -14.5
6700000 -15.5574 -14.5
