# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
151000 -19.1029 -20
152000 -19.0291 -20
153000 -19.0704 -20
154000 -19.1322 -20
155000 -19.1283 -20
156000 -19.1059 -20
157000 -19.0623 -20
158000 -19.0721 -20
159000 -19.1032 -20
160000 -19.1224 -20
161000 -19.0385 -20
162000 -19.0834 -20
163000 -19.1396 -20
164000 -19.1161 -20
165000 -19.0833 -20
166000 -19.1301 -20
167000 -19.0875 -20
168000 -19.0248 -20
169000 -19.0304 -20
170000 -19.0068 -20
171000 -18.9985 -20
172000 -18.986 -20
173000 -19.1032 -20
174000 -19.1214 -20
175000 -19.0564 -20
176000 -19.1235 -20
177000 -19.0083 -20
178000 -19.1169 -20
179000 -19.0957 -20
180000 -19.1018 -20
181000 -19.0744 -20
182000 -19.0728 -20
183000 -19.0836 -20
184000 -19.1501 -20
185000 -19.0901 -20
186000 -19.0302 -20
187000 -19.0351 -20
188000 -19.0166 -20
189000 -19.049 -20
190000 -19.0667 -20
191000 -19.133 -20
192000 -19.0968 -20
193000 -19.1164 -20
194000 -19.1349 -20
195000 -19.0579 -20
196000 -18.8015 -20
197000 -18.9862 -20
198000 -19.1123 -20
199000 -19.1262 -20
200000 -19.1308 -20
201000 -19.1509 -20
202000 -19.1438 -20
203000 -19.0339 -20
204000 -18.9156 -20
205000 -18.529 -20
206000 -18.9908 -20
207000 -18.8637 -20
208000 -18.9194 -20
209000 -19.03 -20
210000 -19.0408 -20
211000 -19.0244 -20
212000 -19.033 -20
213000 -19.1085 -20
214000 -19.0445 -20
215000 -18.944 -20
216000 -18.8491 -20
217000 -19.0532 -20
218000 -19.0604 -20
219000 -19.0164 -20
220000 -19.0354 -20
221000 -18.9993 -20
222000 -19.1403 -20
223000 -19.0878 -20
224000 -19.0533 -20
225000 -19.0579 -20
226000 -18.9748 -20
227000 -18.915 -20
228000 -19.0159 -20
229000 -19.0368 -20
230000 -19.0713 -20
231000 -19.1426 -20
232000 -19.0736 -20
233000 -18.7317 -20
234000 -19.086 -20
235000 -19.0317 -20
236000 -19.1195 -20
237000 -19.1326 -20
238000 -19.1291 -20
239000 -18.5493 -20
240000 -18.9051 -20
241000 -19.0313 -20
242000 -18.4838 -20
243000 -18.7337 -20
244000 -19.0038 -20
245000 -19.0743 -20
246000 -19.1097 -20
247000 -18.895 -20
248000 -18.5026 -20
249000 -18.9771 -20
250000 -18.8903 -20
251000 -19.0996 -20
252000 -19.0977 -20
253000 -19.043 -20
254000 -18.8812 -20
255000 -18.9632 -20
256000 -18.893 -20
257000 -18.8975 -20
258000 -19.0199 -20
259000 -19.0763 -20
260000 -19.0781 -20
261000 -18.9977 -20
262000 -19.0667 -20
263000 -19.1011 -20
264000 -18.3718 -20
265000 -18.4892 -20
266000 -18.6477 -20
267000 -18.3998 -20
268000 -18.432 -20
269000 -18.4734 -20
270000 -19.0857 -20
271000 -19.096 -20
272000 -19.0535 -20
273000 -19.0469 -20
274000 -19.0449 -20
275000 -19.0234 -20
276000 -19.1141 -20
277000 -19.0267 -20
278000 -19.1539 -20
