# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
11701000 -10.6097 -9.5
11702000 -9.49653 -9.5
11703000 -8.26152 -9.5
11704000 -9.94713 -9.5
11705000 -10.1866 -9.5
11706000 -9.61291 -9.5
11707000 -8.16655 -9.5
11708000 -10.3342 -9.5
11709000 -10.2498 -9.5
11710000 -8.29186 -9.5
11711000 -9.42741 -9.5
11712000 -10.6282 -9.5
11713000 -9.10843 -9.5
11714000 -8.69561 -9.5
11715000 -10.4071 -9.5
11716000 -9.10278 -9.5
11717000 -9.69621 -9.5
11718000 -8.77976 -9.5
11719000 -10.3439 -9.5
11720000 -9.62671 -9.5
11721000 -8.68286 -9.5
11722000 -9.39001 -9.5
11723000 -10.9646 -9.5
11724000 -8.57521 -9.5
11725000 -8.36404 -9.5
11726000 -10.9631 -9.5
11727000 -9.70381 -9.5
11728000 -9.08389 -9.5
11729000 -9.34662 -9.5
11730000 -9.03159 -9.5
11731000 -10.6596 -9.5
11732000 -9.62458 -9.5
11733000 -7.7045 -9.5
11734000 -10.5771 -9.5
11735000 -10.3227 -9.5
11736000 -8.79118 -9.5
11737000 -9.38718 -9.5
11738000 -9.00833 -9.5
11739000 -10.5555 -9.5
11740000 -9.97558 -9.5
11741000 -7.57238 -9.5
11742000 -10.1781 -9.5
11743000 -10.8836 -9.5
11744000 -8.31644 -9.5
11745000 -9.15189 -9.5
11746000 -10.258 -9.5
11747000 -9.48152 -9.5
11748000 -9.41429 -9.5
11749000 -9.01506 -9.5
11750000 -9.5875 -9.5
11751000 -10.4057 -9.5
11752000 -8.99311 -9.5
11753000 -8.15003 -9.5
11754000 -11.1283 -9.5
11755000 -10.3148 -9.5
11756000 -7.89064 -9.5
11757000 -9.89041 -9.5
11758000 -9.73582 -9.5
11759000 -10.1242 -9.5
11760000 -8.03634 -9.5
11761000 -9.93589 -9.5
11762000 -10.688 -9.5
11763000 -8.2493 -9.5
11764000 -9.4421 -9.5
11765000 -10.6481 -9.5
11766000 -9.4497 -9.5
11767000 -8.32334 -9.5
11768000 -9.62623 -9.5
11769000 -10.8112 -9.5
11770000 -8.52138 -9.5
11771000 -9.12564 -9.5
11772000 -10.3548 -9.5
11773000 -9.39201 -9.5
11774000 -9.06294 -9.5
11775000 -9.4769 -9.5
11776000 -9.66499 -9.5
11777000 -10.4509 -9.5
11778000 -8.36725 -9.5
11779000 -8.89494 -9.5
11780000 -11.0583 -9.5
11781000 -9.15287 -9.5
11782000 -8.5863 -9.5
11783000 -10.2405 -9.5
11784000 -9.93102 -9.5
11785000 -9.01825 -9.5
11786000 -9.00235 -9.5
11787000 -9.98153 -9.5
11788000 -9.83599 -9.5
11789000 -8.49524 -9.5
