# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
10051000 -9.74357 -11
10052000 -11.4688 -11
10053000 -11.6036 -11
10054000 -10.9284 -11
10055000 -9.61709 -11
10056000 -12.3159 -11
10057000 -10.9719 -11
10058000 -10.7597 -11
10059000 -11.043 -11
10060000 -10.6268 -11
10061000 -11.3424 -11
10062000 -11.8727 -11
10063000 -10.1877 -11
10064000 -11.0855 -11
10065000 -10.7853 -11
10066000 -12.0058 -11
10067000 -10.2291 -11
10068000 -11.0107 -11
10069000 -11.0073 -11
10070000 -10.9785 -11
10071000 -12.1002 -11
10072000 -10.0141 -11
10073000 -10.5289 -11
10074000 -11.708 -11
10075000 -10.9963 -11
10076000 -11.4572 -11
10077000 -9.79227 -11
10078000 -12.0031 -11
10079000 -10.7218 -11
10080000 -11.4207 -11
10081000 -11.407 -11
10082000 -9.50612 -11
10083000 -11.8179 -11
10084000 -11.3162 -11
10085000 -10.7267 -11
10086000 -11.4899 -11
10087000 -10.1584 -11
10088000 -11.1551 -11
10089000 -11.8785 -11
10090000 -11.1 -11
10091000 -9.67318 -11
10092000 -12.6822 -11
10093000 -9.76327 -11
10094000 -11.6024 -11
10095000 -10.3901 -11
10096000 -11.8878 -11
10097000 -10.9277 -11
10098000 -9.85555 -11
10099000 -12.4757 -11
10100000 -10.1998 -11
10101000 -10.8399 -11
10102000 -10.9968 -11
10103000 -12.2185 -11
10104000 -9.98304 -11
10105000 -10.9147 -11
10106000 -11.248 -11
10107000 -11.3004 -11
10108000 -11.6029 -11
10109000 -9.32228 -11
10110000 -12.4849 -11
10111000 -9.9949 -11
10112000 -11.8017 -11
10113000 -10.1124 -11
10114000 -11.9356 -11
10115000 -10.3565 -11
10116000 -11.2365 -11
10117000 -11.0192 -11
10118000 -10.9831 -11
10119000 -11.258 -11
10120000 -10.7068 -11
10121000 -11.4857 -11
10122000 -10.6855 -11
10123000 -11.0375 -11
10124000 -10.4246 -11
10125000 -12.1371 -11
10126000 -10.3037 -11
10127000 -10.8236 -11
10128000 -10.7545 -11
10129000 -12.3798 -11
10130000 -10.7054 -11
10131000 -9.71549 -11
10132000 -11.9345 -11
10133000 -10.9002 -11
10134000 -10.9606 -11
10135000 -11.896 -11
10136000 -10.1765 -11
10137000 -10.2636 -11
10138000 -11.984 -11
10139000 -11.8031 -11
10140000 -10.0817 -11
10141000 -10.4475 -11
10142000 -11.7284 -11
10143000 -11.1055 -11
10144000 -10.9574 -11
10145000 -11.2767 -11
10146000 -10.4111 -11
10147000 -11.4864 -11
10148000 -10.2973 -11
10149000 -11.8845 -11
10150000 -11.2969 -11
10151000 -10.4488 -11
10152000 -10.6316 -11
10153000 -11.3703 -11
10154000 -11.5836 -11
10155000 -10.4604 -11
10156000 -11.0701 -11
10157000 -11.6432 -11
10158000 -10.7663 -11
10159000 -11.0217 -11
10160000 -10.7338 -11
10161000 -10.734 -11
10162000 -12.1452 -11
10163000 -10.6294 -11
10164000 -10.7028 -11
10165000 -11.0812 -11
10166000 -11.0824 -11
10167000 -10.875 -11
10168000 -12.0511 -11
10169000 -10.3402 -11
10170000 -10.651 -11
10171000 -11.209 -11
10172000 -11.391 -11
10173000 -10.5155 -11
10174000 -11.2006 -11
10175000 -10.8297 -11
10176000 -10.9464 -11
10177000 -11.4034 -11
10178000 -11.7484 -11
10179000 -9.6819 -11
10180000 -10.9477 -11
10181000 -11.7553 -11
10182000 -11.0867 -11
10183000 -10.7064 -11
10184000 -11.3991 -11
10185000 -10.2295 -11
10186000 -11.5613 -11
10187000 -11.5349 -11
10188000 -10.0667 -11
10189000 -11.341 -11
10190000 -10.9556 -11
10191000 -11.012 -11
10192000 -11.7697 -11
10193000 -10.4891 -11
10194000 -9.99177 -11
10195000 -11.8959 -11
10196000 -11.9528 -11
10197000 -10.1921 -11
10198000 -10.0895 -11
10199000 -12.0949 -11
10200000 -11.8151 -11
10201000 -10.4276 -11
10202000 -10.5191 -11
10203000 -11.6767 -11
10204000 -10.1688 -11
10205000 -11.4031 -11
10206000 -11.742 -11
10207000 -10.5294 -11
10208000 -10.9341 -11
10209000 -10.8015 -11
10210000 -11.8884 -11
10211000 -9.90842 -11
10212000 -11.451 -11
10213000 -11.2093 -11
10214000 -11.2983 -11
10215000 -10.2881 -11
10216000 -11.0598 -11
10217000 -11.5345 -11
10218000 -11.2605 -11
10219000 -10.5783 -11
10220000 -10.5881 -11
10221000 -11.3443 -11
10222000 -11.6781 -11
10223000 -10.9079 -11
