# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
8744800 -14.0239 -14.25
8744900 -13.7939 -14.25
8745000 -13.6136 -14.25
8745100 -13.5167 -14.25
8745200 -13.4548 -14.25
8745300 -13.3661 -14.25
8745400 -13.2205 -14.25
8745500 -13.0344 -14.25
8745600 -12.8963 -14.25
8745700 -12.8669 -14.25
8745800 -12.9705 -14.25
8745900 -13.2094 -14.25
8746000 -13.5243 -14.25
8746100 -13.8632 -14.25
8746200 -14.1734 -14.25
8746300 -14.4223 -14.25
8746400 -14.6174 -14.25
8746500 -14.7747 -14.25
8746600 -14.9045 -14.25
8746700 -14.9997 -14.25
8746800 -15.0444 -14.25
8746900 -15.0793 -14.25
8747000 -15.1267 -14.25
8747100 -15.1921 -14.25
8747200 -15.2656 -14.25
8747300 -15.2832 -14.25
8747400 -15.2782 -14.25
8747500 -15.35 -14.25
8747600 -15.4927 -14.25
8747700 -15.639 -14.25
8747800 -15.6284 -14.25
8747900 -15.6137 -14.25
8748000 -15.7074 -14.25
8748100 -15.797 -14.25
8748200 -15.7773 -14.25
8748300 -15.6158 -14.25
8748400 -15.4182 -14.25
8748500 -15.2239 -14.25
8748600 -15.1285 -14.25
8748700 -15.1959 -14.25
8748800 -15.3038 -14.25
8748900 -15.3664 -14.25
8749000 -15.4023 -14.25
8749100 -15.4201 -14.25
8749200 -15.3352 -14.25
8749300 -15.0369 -14.25
8749400 -14.8075 -14.25
8749500 -14.5627 -14.25
8749600 -14.2746 -14.25
8749700 -14.0343 -14.25
8749800 -13.8294 -14.25
8749900 -13.6692 -14.25
8750000 -13.5243 -14.25
8750100 -13.4581 -14.25
8750200 -13.4715 -14.25
8750300 -13.4207 -14.25
8750400 -13.3206 -14.25
8750500 -13.2053 -14.25
8750600 -12.911 -14.25
8750700 -12.7342 -14.25
8750800 -12.7257 -14.25
8750900 -12.7365 -14.25
8751000 -13.0268 -14.25
8751100 -13.4253 -14.25
8751200 -13.832 -14.25
8751300 -14.4182 -14.25
8751400 -14.9799 -14.25
8751500 -15.4576 -14.25
8751600 -15.9282 -14.25
8751700 -16.2348 -14.25
8751800 -16.3772 -14.25
8751900 -16.4211 -14.25
8752000 -16.1494 -14.25
8752100 -15.8038 -14.25
8752200 -15.5861 -14.25
8752300 -15.506 -14.25
8752400 -15.5526 -14.25
8752500 -15.5332 -14.25
8752600 -15.2611 -14.25
8752700 -14.8414 -14.25
8752800 -14.4018 -14.25
8752900 -14.252 -14.25
8753000 -14.3814 -14.25
8753100 -14.6832 -14.25
8753200 -14.8789 -14.25
8753300 -14.9357 -14.25
8753400 -14.6897 -14.25
8753500 -14.3544 -14.25
8753600 -14.0246 -14.25
8753700 -13.9195 -14.25
8753800 -13.8882 -14.25
8753900 -13.9612 -14.25
8754000 -13.8742 -14.25
8754100 -13.6702 -14.25
8754200 -13.3753 -14.25
8754300 -13.2346 -14.25
8754400 -13.2561 -14.25
8754500 -13.423 -14.25
8754600 -13.6856 -14.25
8754700 -14.0254 -14.25
8754800 -14.4575 -14.25
8754900 -14.9366 -14.25
8755000 -15.4317 -14.25
8755100 -15.8468 -14.25
8755200 -16.0034 -14.25
8755300 -15.7993 -14.25
8755400 -15.3916 -14.25
8755500 -14.9074 -14.25
8755600 -14.4282 -14.25
8755700 -13.9176 -14.25
8755800 -13.4366 -14.25
8755900 -13.0349 -14.25
8756000 -12.789 -14.25
8756100 -12.7117 -14.25
8756200 -12.8385 -14.25
8756300 -13.2277 -14.25
8756400 -13.7684 -14.25
8756500 -14.3415 -14.25
8756600 -14.774 -14.25
8756700 -14.9337 -14.25
8756800 -14.8446 -14.25
8756900 -14.5348 -14.25
8757000 -14.0879 -14.25
8757100 -13.6355 -14.25
8757200 -13.27 -14.25
8757300 -13.1261 -14.25
8757400 -13.2271 -14.25
8757500 -13.4978 -14.25
8757600 -14.01 -14.25
8757700 -14.5202 -14.25
8757800 -15.0753 -14.25
8757900 -15.5593 -14.25
8758000 -15.9524 -14.25
8758100 -16.2481 -14.25
8758200 -16.4425 -14.25
8758300 -16.519 -14.25
8758400 -16.4613 -14.25
8758500 -16.2771 -14.25
8758600 -16.0681 -14.25
8758700 -15.9096 -14.25
8758800 -15.7485 -14.25
8758900 -15.6507 -14.25
8759000 -15.3042 -14.25
8759100 -14.8943 -14.25
8759200 -14.3958 -14.25
8759300 -13.8373 -14.25
8759400 -13.3709 -14.25
8759500 -12.9486 -14.25
8759600 -12.621 -14.25
8759700 -12.3904 -14.25
8759800 -12.285 -14.25
8759900 -12.2949 -14.25
8760000 -12.436 -14.25
8760100 -12.5831 -14.25
8760200 -12.7143 -14.25
8760300 -12.7556 -14.25
8760400 -12.8106 -14.25
8760500 -12.8467 -14.25
8760600 -12.9532 -14.25
8760700 -13.0896 -14.25
8760800 -13.2787 -14.25
8760900 -13.5665 -14.25
8761000 -13.9376 -14.25
8761100 -14.4405 -14.25
8761200 -15.0364 -14.25
8761300 -15.6453 -14.25
8761400 -16.2702 -14.25
8761500 -16.6793 -14.25
8761600 -16.6681 -14.25
8761700 -16.2917 -14.25
8761800 -15.8299 -14.25
8761900 -15.3843 -14.25
8762000 -14.8991 -14.25
8762100 -14.3716 -14.25
8762200 -13.8853 -14.25
8762300 -13.5212 -14.25
8762400 -13.4179 -14.25
8762500 -13.6411 -14.25
8762600 -14.1292 -14.25
8762700 -14.5987 -14.25
8762800 -14.7717 -14.25
8762900 -14.6034 -14.25
8763000 -14.2204 -14.25
8763100 -13.7988 -14.25
8763200 -13.4139 -14.25
8763300 -13.1071 -14.25
8763400 -12.8797 -14.25
8763500 -12.7539 -14.25
8763600 -12.7556 -14.25
8763700 -12.8812 -14.25
8763800 -13.161 -14.25
8763900 -13.5814 -14.25
8764000 -14.0812 -14.25
8764100 -14.6239 -14.25
8764200 -15.0976 -14.25
8764300 -15.438 -14.25
8764400 -15.6283 -14.25
8764500 -15.6728 -14.25
8764600 -15.5698 -14.25
8764700 -15.3503 -14.25
8764800 -15.2682 -14.25
8764900 -15.3491 -14.25
8765000 -15.4397 -14.25
8765100 -15.508 -14.25
8765200 -15.5329 -14.25
8765300 -15.4644 -14.25
8765400 -15.3538 -14.25
8765500 -15.1943 -14.25
8765600 -15.0752 -14.25
8765700 -15.0155 -14.25
8765800 -15.0441 -14.25
8765900 -15.1606 -14.25
8766000 -15.3259 -14.25
8766100 -15.4282 -14.25
8766200 -15.3976 -14.25
8766300 -15.2395 -14.25
8766400 -14.9927 -14.25
8766500 -14.7161 -14.25
8766600 -14.4521 -14.25
8766700 -14.2056 -14.25
8766800 -13.9808 -14.25
8766900 -13.7965 -14.25
8767000 -13.6654 -14.25
8767100 -13.5893 -14.25
8767200 -13.6033 -14.25
8767300 -13.818 -14.25
8767400 -14.2768 -14.25
8767500 -14.9021 -14.25
8767600 -15.3372 -14.25
8767700 -15.5358 -14.25
8767800 -15.6284 -14.25
8767900 -15.5885 -14.25
8768000 -15.4195 -14.25
8768100 -15.0033 -14.25
8768200 -14.4135 -14.25
8768300 -13.8746 -14.25
8768400 -13.5899 -14.25
8768500 -13.4827 -14.25
8768600 -13.3785 -14.25
8768700 -13.2161 -14.25
8768800 -13.0996 -14.25
8768900 -13.2328 -14.25
8769000 -13.7747 -14.25
8769100 -14.7185 -14.25
8769200 -15.5188 -14.25
8769300 -16.0047 -14.25
8769400 -16.1411 -14.25
8769500 -16.2212 -14.25
8769600 -16.5069 -14.25
