# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
3090100 -18.9386 -17
3090200 -18.521 -17
3090300 -18.33 -17
3090400 -18.3093 -17
3090500 -18.7042 -17
3090600 -19.1371 -17
3090700 -18.8561 -17
3090800 -18.6172 -17
3090900 -18.4137 -17
3091000 -18.6171 -17
3091100 -19.0358 -17
3091200 -19.2227 -17
3091300 -19.1248 -17
3091400 -18.7192 -17
3091500 -18.8678 -17
3091600 -18.9904 -17
3091700 -18.9389 -17
3091800 -18.822 -17
3091900 -18.9796 -17
3092000 -18.8746 -17
3092100 -19.0688 -17
3092200 -19.1041 -17
3092300 -18.9939 -17
3092400 -18.8546 -17
3092500 -19.0506 -17
3092600 -19.0558 -17
3092700 -18.9087 -17
3092800 -18.7266 -17
3092900 -18.84 -17
3093000 -19.1106 -17
3093100 -19.189 -17
3093200 -18.8596 -17
3093300 -18.7961 -17
3093400 -18.9781 -17
3093500 -19.0867 -17
3093600 -19.2731 -17
3093700 -19.1421 -17
3093800 -18.9804 -17
3093900 -18.8041 -17
3094000 -18.7081 -17
3094100 -18.8625 -17
3094200 -18.9306 -17
3094300 -18.9725 -17
3094400 -18.9316 -17
3094500 -18.8589 -17
3094600 -18.9011 -17
3094700 -18.7444 -17
3094800 -19.16 -17
3094900 -19.351 -17
3095000 -19.1647 -17
3095100 -18.8587 -17
3095200 -18.5995 -17
3095300 -18.6598 -17
3095400 -19.0756 -17
3095500 -18.871 -17
3095600 -18.4365 -17
3095700 -18.4894 -17
3095800 -18.7768 -17
3095900 -19.0919 -17
3096000 -18.9343 -17
3096100 -18.8235 -17
3096200 -18.8494 -17
3096300 -18.9114 -17
3096400 -18.7679 -17
3096500 -18.8252 -17
3096600 -18.937 -17
3096700 -18.9707 -17
3096800 -19.0534 -17
3096900 -19.0387 -17
3097000 -18.9707 -17
3097100 -18.8161 -17
3097200 -18.8334 -17
3097300 -19.091 -17
3097400 -19.4192 -17
3097500 -19.2075 -17
3097600 -18.8313 -17
3097700 -18.507 -17
3097800 -18.8867 -17
3097900 -19.2668 -17
3098000 -19.0536 -17
3098100 -19.0131 -17
3098200 -18.9628 -17
3098300 -19.0607 -17
3098400 -19.0761 -17
3098500 -18.9589 -17
3098600 -18.9745 -17
3098700 -18.9071 -17
3098800 -18.8732 -17
3098900 -19.1673 -17
3099000 -19.0253 -17
3099100 -18.6452 -17
3099200 -18.8291 -17
3099300 -19.1267 -17
3099400 -19.1534 -17
3099500 -18.8219 -17
3099600 -18.7122 -17
3099700 -18.9465 -17
3099800 -19.1019 -17
3099900 -19.0858 -17
3100000 -18.887 -17
3100100 -18.7721 -17
3100200 -18.9995 -17
3100300 -19.0986 -17
3100400 -19.0171 -17
3100500 -18.9998 -17
3100600 -19.0011 -17
3100700 -18.9281 -17
3100800 -19.0812 -17
3100900 -18.8144 -17
3101000 -18.8427 -17
3101100 -18.95 -17
3101200 -19.1374 -17
3101300 -18.9214 -17
3101400 -18.9256 -17
3101500 -18.8385 -17
3101600 -18.9724 -17
3101700 -19.1224 -17
3101800 -19.2724 -17
3101900 -19.0868 -17
3102000 -18.7901 -17
3102100 -18.832 -17
3102200 -18.935 -17
3102300 -19.0277 -17
3102400 -18.9844 -17
3102500 -18.8613 -17
3102600 -19.0274 -17
3102700 -19.0246 -17
3102800 -19.1086 -17
3102900 -18.9844 -17
3103000 -18.9574 -17
3103100 -18.9674 -17
3103200 -19.196 -17
3103300 -19.2063 -17
3103400 -18.9445 -17
3103500 -18.6529 -17
3103600 -18.8696 -17
3103700 -19.0688 -17
3103800 -19.2133 -17
3103900 -18.9557 -17
3104000 -18.7796 -17
3104100 -18.8208 -17
3104200 -19.0593 -17
3104300 -19.0117 -17
3104400 -18.8194 -17
3104500 -18.9135 -17
3104600 -18.8334 -17
3104700 -18.8302 -17
3104800 -18.9267 -17
3104900 -19.1596 -17
3105000 -19.0411 -17
3105100 -18.8552 -17
3105200 -18.9303 -17
3105300 -18.973 -17
3105400 -18.8933 -17
3105500 -18.8904 -17
3105600 -19.1475 -17
3105700 -19.0957 -17
3105800 -18.9607 -17
3105900 -18.9393 -17
3106000 -18.857 -17
3106100 -19.0153 -17
3106200 -19.1357 -17
3106300 -19.1403 -17
3106400 -19.0455 -17
3106500 -18.9134 -17
3106600 -18.942 -17
3106700 -18.8531 -17
3106800 -18.9759 -17
3106900 -19.0117 -17
3107000 -19.2256 -17
3107100 -19.1404 -17
3107200 -18.8408 -17
3107300 -18.8244 -17
3107400 -18.9555 -17
3107500 -19.0939 -17
3107600 -19.125 -17
3107700 -18.9966 -17
3107800 -18.6593 -17
3107900 -18.786 -17
3108000 -18.9056 -17
3108100 -19.1561 -17
3108200 -19.0768 -17
3108300 -18.9699 -17
3108400 -18.6464 -17
3108500 -18.8831 -17
3108600 -19.2354 -17
3108700 -19.1968 -17
3108800 -18.9294 -17
3108900 -18.8958 -17
3109000 -19.0899 -17
3109100 -18.9301 -17
3109200 -18.9486 -17
3109300 -19.1406 -17
3109400 -19.1765 -17
3109500 -19.0637 -17
3109600 -19.1173 -17
3109700 -18.9728 -17
3109800 -18.9551 -17
3109900 -18.9068 -17
3110000 -19.2359 -17
3110100 -19.2522 -17
3110200 -19.1375 -17
3110300 -19.0474 -17
3110400 -18.8952 -17
3110500 -18.9052 -17
3110600 -19.182 -17
3110700 -19.2152 -17
3110800 -18.9899 -17
3110900 -19.0268 -17
3111000 -19.1975 -17
3111100 -18.9567 -17
3111200 -18.8926 -17
3111300 -19.1522 -17
3111400 -19.1552 -17
3111500 -19.084 -17
3111600 -18.9595 -17
3111700 -18.8838 -17
3111800 -19.0019 -17
3111900 -19.0289 -17
3112000 -19.0435 -17
3112100 -18.9467 -17
3112200 -19.0276 -17
3112300 -19.0368 -17
3112400 -19.0976 -17
3112500 -19.1023 -17
3112600 -18.9943 -17
3112700 -18.9149 -17
3112800 -19.1141 -17
3112900 -19.1023 -17
3113000 -19.0153 -17
3113100 -18.9076 -17
3113200 -18.9616 -17
3113300 -18.9538 -17
3113400 -18.7961 -17
3113500 -18.6759 -17
3113600 -18.6181 -17
3113700 -18.9113 -17
3113800 -19.175 -17
3113900 -19.1706 -17
3114000 -18.6033 -17
3114100 -18.5961 -17
3114200 -18.4568 -17
3114300 -18.736 -17
3114400 -19.1715 -17
3114500 -18.9795 -17
3114600 -19.0149 -17
3114700 -19.0254 -17
3114800 -18.8856 -17
3114900 -18.8115 -17
3115000 -19.0196 -17
3115100 -19.0777 -17
3115200 -18.8743 -17
3115300 -18.8302 -17
3115400 -19.0232 -17
3115500 -18.9426 -17
3115600 -18.9678 -17
3115700 -18.9843 -17
3115800 -18.882 -17
