# Time-averaged data for fix myat1
# TimeStep v_vcm_fluid
111000 -7.65326e-05
112000 -5.46212e-05
113000 -8.21188e-05
114000 0.00014674
115000 0.000525704
116000 0.000214522
117000 -9.43868e-05
118000 8.48257e-05
119000 1.56818e-05
120000 -9.61214e-05
121000 4.59041e-05
122000 7.76468e-05
123000 -5.22093e-05
124000 6.90829e-05
125000 -0.000240064
126000 -0.000106627
127000 0.000348207
128000 0.000240442
129000 0.00017186
130000 -4.12875e-05
131000 -0.00022907
132000 -0.000143933
133000 -0.000137322
134000 0.000236171
135000 0.000411403
136000 1.12398e-05
137000 -2.24792e-05
138000 -6.31614e-05
139000 0.000304603
140000 0.000335554
141000 4.67917e-05
142000 -0.000156028
143000 -0.00012914
144000 5.12835e-05
145000 6.99475e-05
146000 -8.9148e-05
147000 0.000229433
148000 -7.23691e-05
149000 -0.000106228
150000 0.0002539
151000 0.000270498
152000 0.000102943
153000 1.96815e-05
154000 0.000181094
155000 0.000308427
156000 -0.000171093
157000 3.79824e-05
158000 0.000126341
159000 3.53293e-05
160000 -4.01231e-06
161000 5.70992e-05
162000 4.37043e-05
163000 0.00011714
164000 1.52409e-05
165000 0.000104546
166000 5.14911e-05
167000 7.3104e-05
168000 -4.51242e-05
169000 7.20195e-05
170000 9.99354e-05
171000 -1.90003e-05
172000 1.46775e-05
173000 -6.38433e-05
174000 -5.74911e-05
175000 -2.91227e-05
176000 0.000173387
177000 0.00012658
178000 -0.000123039
179000 5.35973e-06
180000 0.000157805
181000 -3.35588e-05
182000 -0.000169412
183000 5.89998e-05
184000 0.000261441
185000 0.000252551
186000 -5.49565e-05
187000 -4.44601e-05
188000 9.00878e-05
189000 -1.05636e-05
190000 6.10675e-05
191000 0.000124666
192000 -2.04089e-05
193000 -9.45918e-05
194000 0.000170623
195000 0.000177335
196000 5.52397e-06
197000 0.000253793
198000 0.000243285
199000 1.66377e-05
200000 -3.57634e-05
201000 0.000140091
202000 0.000259417
203000 3.31512e-05
204000 -0.000256588
205000 -0.000228448
206000 0.000266122
207000 0.0001819
208000 1.04816e-05
209000 -9.04979e-05
210000 9.54292e-07
211000 9.45581e-05
212000 -8.35783e-05
213000 0.000188517
214000 7.16863e-05
215000 5.62084e-05
216000 -0.000106573
217000 2.97001e-05
218000 0.000262456
219000 0.000138404
220000 -0.000177194
221000 -1.49116e-06
222000 9.91285e-05
223000 0.000173881
224000 0.000210891
225000 1.96871e-05
226000 -0.000116783
227000 -3.39756e-05
228000 0.000219266
229000 0.000110275
230000 0.000155488
231000 0.00012281
232000 -1.62484e-05
233000 -5.79101e-05
234000 -0.000116193
235000 0.000218796
236000 0.000188485
237000 -5.30991e-05
238000 -3.01091e-05
239000 -8.93691e-06
240000 -1.63032e-05
241000 -0.000150794
242000 -5.06257e-05
243000 0.000374343
244000 0.000360063
245000 4.50786e-05
246000 0.000123729
247000 0.000298738
248000 0.000161825
249000 0.000203962
250000 0.000148565
251000 -0.000137514
252000 -0.000195486
253000 3.90335e-05
254000 0.000271563
255000 1.32519e-05
256000 0.000120532
257000 0.000145188
258000 7.43386e-05
259000 1.13756e-06
260000 -2.04833e-05
261000 2.68614e-06
262000 0.000236722
263000 0.000219247
264000 -9.33922e-05
265000 8.67625e-05
266000 2.64008e-05
267000 0.000127621
268000 0.000221567
269000 0.000112011
270000 -0.000113752
271000 -0.000322647
272000 -0.000165103
273000 0.000242988
274000 0.000195007
275000 3.56162e-05
276000 -5.0039e-05
277000 0.000111359
278000 0.000237192
279000 0.000109952
280000 -5.49266e-05
281000 3.02715e-05
282000 0.000156124
283000 -6.09069e-05
284000 0.000134956
285000 8.66496e-05
286000 -0.000105731
287000 -1.554e-06
288000 0.000106738
289000 0.000171609
290000 8.38228e-05
291000 -4.62393e-05
292000 3.01502e-05
293000 0.000359477
294000 0.000123377
295000 3.72719e-05
296000 0.000108309
297000 2.21772e-05
298000 7.23093e-05
299000 -4.1444e-05
300000 -1.66026e-05
301000 1.26994e-05
302000 0.000157517
303000 -2.06096e-05
304000 -0.000149509
305000 -5.99574e-05
306000 0.000213986
307000 0.000396202
308000 0.000350685
309000 0.000291909
310000 6.40692e-05
311000 4.03039e-05
312000 0.000190651
313000 0.000132418
314000 -4.15866e-05
315000 5.14635e-05
316000 0.000356944
317000 0.000206212
318000 5.30551e-05
319000 7.80461e-05
320000 0.000121707
321000 6.40802e-05
322000 0.000231438
323000 3.4174e-05
324000 0.000107863
325000 0.000208143
326000 -3.31428e-05
327000 -0.000143975
328000 6.55744e-05
329000 0.000104454
330000 0.00010912
331000 8.21868e-05
332000 0.000140114
333000 0.000252921
334000 9.50843e-05
335000 -3.06818e-05
336000 0.000149461
337000 0.00021688
338000 4.31632e-05
339000 -0.00016269
340000 -3.4032e-05
341000 0.000281873
342000 0.000102043
343000 -0.000105478
344000 7.9184e-05
345000 2.9918e-05
346000 -5.25811e-05
347000 1.96572e-05
348000 0.000394144
349000 0.000310269
350000 4.96191e-05
351000 -0.000125804
352000 8.19723e-05
353000 0.000184833
354000 0.000295108
355000 0.000146401
356000 8.59699e-05
357000 4.85687e-05
358000 -0.000143982
359000 -8.15272e-05
360000 0.000207861
361000 -1.64622e-05
362000 0.000189341
363000 0.000154248
364000 -0.000236381
365000 -7.12461e-05
366000 0.000398523
367000 8.83944e-05
368000 -0.000187622
369000 -0.000127344
370000 0.000269918
371000 -0.000100162
372000 -7.76013e-05
373000 0.000271822
374000 0.00029063
375000 0.000152604
376000 -2.52372e-05
377000 8.93684e-05
378000 8.78177e-05
379000 5.68015e-05
380000 2.2803e-05
381000 0.000209817
382000 0.000257412
383000 0.000159554
384000 -2.97971e-05
385000 0.000123801
386000 5.50959e-05
387000 -0.000270831
388000 4.39753e-05
389000 0.000295445
390000 9.98181e-05
391000 5.22301e-05
392000 2.1931e-05
393000 -5.53295e-05
394000 0.000267676
395000 0.000149445
396000 -6.16115e-05
397000 6.44314e-05
398000 -7.78362e-06
399000 -9.11448e-05
400000 0.000176612
401000 7.80511e-05
402000 0.000231456
403000 0.000230094
404000 2.70638e-05
405000 -0.000167869
406000 0.000168897
407000 -9.13555e-05
408000 1.85696e-05
409000 0.000246492
410000 0.000266283
411000 7.51969e-05
412000 -1.40632e-05
413000 0.00025978
414000 0.000170391
415000 -0.00017821
416000 -0.000292216
417000 0.000134712
418000 0.000127515
419000 7.52169e-05
420000 0.000130103
421000 1.92252e-05
422000 0.000117347
423000 0.000145053
424000 -1.06689e-05
425000 0.000107016
426000 9.62566e-05
427000 4.75365e-05
428000 -1.32095e-05
429000 -3.38744e-05
430000 0.000155501
431000 1.22576e-05
432000 -9.43661e-05
433000 0.000188301
434000 -1.21787e-05
435000 -0.000180909
436000 -8.94694e-05
437000 4.3334e-05
438000 0.000118251
439000 5.26561e-05
440000 9.09733e-05
441000 0.000132086
442000 6.07274e-05
443000 7.87698e-05
444000 0.000194662
445000 -1.21363e-05
446000 -0.00012564
447000 0.000128364
448000 9.36133e-05
449000 2.35313e-05
450000 0.000212901
451000 2.9976e-06
452000 -1.71451e-05
453000 4.35954e-06
454000 6.67241e-05
455000 7.45542e-05
456000 1.58559e-05
457000 -0.00018194
458000 -8.33106e-05
459000 0.000150628
460000 0.000276052
461000 -0.000121236
462000 3.1809e-05
463000 4.83195e-05
464000 -1.45064e-05
465000 5.13947e-05
466000 -4.0537e-05
467000 -0.000117583
468000 0.000106942
469000 0.000224943
470000 0.000169385
471000 0.000150244
472000 -1.46727e-05
473000 -0.000126171
474000 -0.000135461
475000 3.64733e-05
476000 6.72447e-05
477000 0.000141734
478000 1.76308e-05
479000 -3.88112e-05
480000 0.000131817
481000 0.000111636
482000 -6.9186e-05
483000 -0.000172926
484000 -9.91173e-05
485000 0.00016137
486000 0.000124246
487000 -0.000143114
488000 -0.000261539
489000 -3.04671e-05
490000 0.000114226
491000 0.000131187
492000 -0.000194193
493000 -8.27189e-05
494000 0.000225037
495000 -7.23955e-05
496000 -4.23255e-05
497000 0.000139327
498000 -7.2524e-06
499000 -7.31465e-05
500000 -0.000135876
501000 6.17384e-07
502000 0.000173199
503000 0.000154217
504000 -9.41978e-06
505000 8.15928e-05
506000 0.000367909
507000 0.000312376
508000 0.000350101
509000 0.000415424
510000 9.38807e-05
511000 -0.000459252
512000 -0.000379361
513000 0.000221531
514000 0.000114324
515000 -5.72671e-05
516000 -1.02476e-05
517000 -0.000144684
518000 5.27329e-06
519000 -0.000177182
520000 5.71532e-05
521000 0.000211445
522000 0.000146117
523000 -0.000198434
524000 5.59457e-05
525000 0.00038037
526000 0.000107458
527000 2.41477e-05
528000 0.00019313
529000 -2.40657e-05
530000 -7.98688e-05
531000 0.000389876
532000 0.000150679
533000 0.000103747
534000 0.000155095
535000 8.58402e-05
536000 0.000123197
537000 -2.97412e-05
538000 6.40706e-05
539000 0.000116683
540000 -0.000238753
541000 -0.000155024
542000 0.000311017
543000 0.00023385
544000 -6.90791e-05
545000 -1.5746e-05
546000 6.54951e-06
547000 2.60733e-05
548000 0.00012243
549000 0.000101759
550000 7.12154e-05
551000 0.000239213
552000 9.17071e-05
553000 -5.55062e-05
554000 8.58615e-05
555000 -2.82223e-05
556000 -1.15518e-05
557000 0.000105146
558000 -0.000116025
559000 8.25546e-05
560000 0.000273262
561000 8.9105e-05
562000 -0.000264162
563000 -4.54117e-05
564000 0.00035009
565000 8.90572e-05
566000 -7.54423e-05
567000 0.000226081
568000 0.000211318
569000 -0.00010162
570000 8.97395e-05
571000 6.64908e-05
572000 -9.86846e-05
573000 0.000159813
574000 0.0002259
575000 6.4311e-05
576000 1.39882e-05
577000 0.000160998
578000 0.00012137
579000 2.34684e-05
580000 6.72735e-05
581000 -0.000120701
582000 0.000235404
583000 0.000179132
584000 -0.000345058
585000 -0.000106459
586000 0.000344337
587000 0.000410159
588000 -1.06869e-05
589000 -0.00015316
590000 9.03054e-05
591000 0.000297871
592000 -4.82731e-05
593000 -0.000139394
594000 0.000298486
595000 6.14867e-05
596000 -0.000325122
597000 2.03256e-05
598000 0.000148528
599000 -8.02987e-06
600000 -4.0517e-05
601000 0.000120636
602000 -3.7304e-05
603000 3.9905e-05
604000 0.00023164
605000 0.000224053
606000 -4.60122e-05
607000 -0.00014464
608000 9.42123e-05
609000 0.000309841
610000 -0.000261948
611000 -0.000234268
612000 0.00028871
613000 0.000243459
614000 9.05327e-06
615000 0.000167506
616000 0.00044846
617000 9.5426e-05
618000 1.28657e-05
619000 0.000112015
620000 0.000103988
621000 0.000155598
622000 3.36377e-05
623000 0.000169412
624000 -0.000115001
625000 -0.000264947
626000 3.43528e-05
627000 0.000136739
628000 -8.58379e-05
629000 -0.000155386
630000 -9.32698e-05
631000 8.50953e-05
632000 0.000322402
633000 2.67868e-05
634000 -6.71997e-05
635000 0.000376581
636000 8.15012e-06
637000 -0.000174864
638000 0.00020341
639000 1.44798e-05
640000 0.000181258
641000 0.000240497
642000 -0.000103583
643000 -0.000162718
644000 8.7567e-05
645000 9.33984e-05
646000 0.000103364
647000 5.59519e-05
648000 0.000135424
649000 -7.4717e-07
650000 -1.20116e-05
651000 -0.000189488
652000 0.000128754
653000 1.40668e-05
654000 0.000104734
655000 3.32006e-07
656000 7.53139e-05
657000 -0.0001373
658000 -6.03051e-05
659000 0.000163986
660000 0.000283517
661000 0.000285571
662000 5.96045e-05
663000 0.000298403
664000 0.000188408
665000 5.78764e-05
666000 -4.2395e-05
667000 4.45967e-05
668000 0.000270161
669000 -8.56522e-05
670000 -3.51591e-05
671000 0.000115951
672000 8.35555e-05
673000 -4.33186e-05
674000 -0.000106123
675000 0.000152562
676000 -2.02378e-05
677000 2.18415e-06
678000 0.000119268
679000 0.000152356
680000 -8.59046e-05
681000 -0.000158444
682000 -5.11301e-05
683000 -0.000221643
684000 -3.51296e-05
685000 5.41217e-05
686000 -5.96826e-07
687000 0.000200657
688000 0.000269019
689000 -8.95162e-05
690000 -0.000153407
691000 0.000452409
692000 7.79728e-05
693000 -0.000241391
694000 7.94021e-05
695000 9.82925e-05
696000 2.94796e-05
697000 3.76669e-05
698000 -6.87924e-05
699000 0.00022095
700000 -5.65652e-07
701000 8.82102e-05
702000 0.000138541
703000 0.000299787
704000 -5.44641e-05
705000 -2.4805e-05
706000 0.000337164
707000 -0.000109139
708000 3.95596e-05
709000 0.000159952
710000 -0.000140212
711000 -8.22683e-05
712000 9.32712e-05
713000 0.000169604
714000 0.000153085
715000 5.1656e-05
716000 0.000133024
717000 0.000147523
718000 4.39294e-05
719000 -2.39015e-05
720000 7.13842e-06
721000 3.47486e-05
722000 7.45625e-05
723000 0.000143853
724000 0.000231223
725000 0.00011218
726000 0.000127663
727000 9.03669e-05
728000 1.61069e-05
729000 -3.04605e-06
730000 2.87814e-05
731000 -0.000198899
732000 8.18028e-07
733000 0.000312192
734000 0.000241236
735000 -0.000219555
736000 -0.000165219
737000 -0.000284222
738000 0.00014849
739000 0.000396134
740000 0.000181574
741000 -0.000205966
742000 -0.000196565
743000 0.000147376
744000 0.000140139
745000 -0.000220963
746000 -0.00021687
747000 0.000174994
748000 0.000285973
749000 0.000355888
750000 8.59872e-05
751000 -9.36799e-05
752000 0.000119273
753000 0.00036476
754000 -7.90217e-05
755000 5.71169e-05
756000 4.26526e-05
757000 0.00013672
758000 0.000175308
759000 3.97032e-05
760000 0.000171242
761000 -5.30185e-05
762000 -0.000113137
763000 0.000142248
764000 2.45111e-05
765000 8.06425e-05
766000 0.000226612
767000 0.000297343
768000 0.000119632
769000 -1.98698e-05
770000 -4.51845e-05
771000 6.03972e-05
772000 0.000254961
773000 0.000210372
774000 0.000241675
775000 0.000221878
776000 -7.5495e-05
777000 1.42879e-05
778000 -1.39186e-05
779000 7.57119e-05
780000 -9.72226e-05
781000 0.000199844
782000 7.80087e-05
783000 8.79158e-05
784000 0.000177106
785000 -0.000149392
786000 -0.000143664
787000 0.000128171
788000 0.000361115
789000 -1.14396e-05
790000 0.000110973
791000 0.000295893
792000 0.000143889
793000 3.66557e-05
794000 4.18468e-05
795000 -0.000153249
796000 7.40062e-05
797000 0.00020719
798000 4.64937e-05
799000 0.000288905
800000 0.000416326
801000 2.30721e-05
802000 -3.10492e-05
803000 -3.23508e-05
804000 -0.000120006
805000 0.000289111
806000 3.39038e-05
807000 -0.00016603
808000 0.000145284
809000 -5.70107e-06
810000 -5.9639e-05
811000 -8.57551e-07
812000 0.000170491
813000 0.000275319
814000 1.5218e-05
815000 -0.000149011
816000 -7.86983e-06
817000 -8.76646e-05
818000 -9.37134e-08
819000 0.000153886
820000 -5.46459e-05
821000 0.0001297
822000 -5.24359e-05
823000 -0.000105903
824000 0.000112146
825000 0.000142328
826000 -0.000178372
827000 9.09722e-05
828000 0.000197984
829000 7.01291e-05
830000 -0.000131647
831000 -0.000114674
832000 -0.00010428
833000 0.000126074
834000 0.000247727
835000 -5.00897e-05
836000 0.000192653
837000 0.000204745
838000 -7.24592e-06
839000 -7.42114e-07
840000 -9.42137e-05
841000 6.09542e-05
842000 -3.70321e-05
843000 6.49072e-06
844000 0.0002081
845000 -0.000170103
846000 3.47368e-05
847000 0.00036835
848000 0.000114264
849000 3.53243e-06
850000 -6.57173e-05
851000 7.87036e-05
852000 0.000152044
853000 -5.45074e-06
854000 2.19928e-05
855000 -8.88841e-05
856000 0.000221811
857000 -2.20329e-06
858000 0.000162931
859000 0.000190553
860000 6.43853e-05
861000 0.0001596
862000 -0.000144397
863000 3.53236e-05
864000 0.000143263
865000 -3.9828e-05
866000 0.000204993
867000 0.000168589
868000 -0.000137929
869000 -1.99865e-05
870000 8.88782e-05
871000 -1.1786e-05
872000 -4.69413e-05
873000 0.000125104
874000 0.000133505
875000 -6.5806e-05
876000 0.000141562
877000 0.000174268
878000 3.02874e-05
879000 0.00018973
880000 0.000104262
881000 5.21954e-05
882000 0.000195158
883000 -0.000160817
884000 4.48632e-05
885000 0.000308264
886000 0.000385174
887000 -6.23792e-05
888000 0.00019653
889000 1.46393e-05
890000 -0.000192046
891000 3.97161e-05
892000 0.000109631
893000 -2.5418e-06
894000 0.000116804
895000 0.000394859
896000 0.000132111
897000 -0.000119788
898000 -0.000116401
899000 0.000139827
900000 0.000155142
901000 -4.6844e-05
902000 -0.000329172
903000 3.2768e-05
904000 0.000234035
905000 0.000152285
906000 0.000145543
907000 -3.76495e-05
908000 0.000109808
909000 8.19187e-05
910000 -3.09192e-05
911000 -0.000104674
912000 0.00016248
913000 9.23724e-05
914000 0.000104028
915000 7.229e-05
916000 -7.10119e-05
917000 6.96772e-05
918000 8.56612e-05
919000 0.000102859
920000 0.000161409
921000 2.69981e-05
922000 1.74903e-05
923000 0.000197904
924000 -7.23633e-05
925000 9.53934e-05
926000 -0.000150715
927000 -0.000194137
928000 0.000256265
929000 0.000209542
930000 -8.36694e-05
931000 0.00013755
932000 9.40981e-05
933000 0.000143475
934000 0.000199935
935000 -0.000219754
936000 -0.000153817
937000 -4.69203e-05
938000 0.000117176
939000 5.52134e-05
940000 -0.000192064
941000 -0.000299447
942000 0.00031255
943000 0.000190526
944000 -0.000262153
945000 -1.08395e-07
946000 0.000197645
947000 5.60331e-05
948000 2.51713e-05
949000 -9.2687e-06
950000 -0.00019061
951000 0.000102031
952000 0.000213547
953000 0.000217169
954000 0.000185743
955000 0.000180673
956000 4.20483e-05
957000 3.46304e-05
958000 -6.53041e-05
959000 5.22597e-05
960000 0.000122117
961000 6.80892e-05
962000 -7.68486e-05
963000 0.000159441
964000 6.64045e-05
965000 3.84074e-05
966000 0.000117478
967000 0.000178251
968000 5.51993e-05
969000 -5.45204e-05
970000 0.000243686
971000 0.00044883
972000 0.000108311
973000 -0.000210847
974000 0.000164698
975000 0.0003978
976000 6.3687e-05
977000 -7.55723e-05
978000 -7.70847e-05
979000 4.21554e-05
980000 0.000194612
981000 1.88606e-05
982000 8.35493e-05
983000 0.000229425
984000 -1.34226e-05
985000 0.000290899
986000 0.000166774
987000 -0.000103123
988000 -2.36701e-05
989000 5.46e-07
990000 0.00019809
991000 0.000192341
992000 -6.45876e-05
993000 -8.87305e-05
994000 -5.69871e-05
995000 0.000148981
996000 0.000320988
997000 0.000160897
998000 -6.48229e-05
999000 -9.61991e-06
1000000 4.51475e-05
