# Time-averaged data for fix myat2
# TimeStep v_xave v_xdes
33800100 3.78743 4
33800200 3.60959 4
33800300 3.48816 4
33800400 3.40771 4
33800500 3.222 4
33800600 3.20878 4
33800700 3.39202 4
33800800 3.50213 4
33800900 3.37822 4
33801000 3.85119 4
33801100 4.07137 4
33801200 3.89491 4
33801300 3.80202 4
33801400 3.94934 4
33801500 4.03529 4
33801600 4.14814 4
33801700 4.22033 4
33801800 4.20988 4
33801900 4.30157 4
33802000 4.18879 4
33802100 4.20329 4
33802200 4.01736 4
33802300 4.26439 4
33802400 4.26394 4
33802500 4.20023 4
33802600 4.41594 4
33802700 4.50633 4
33802800 4.18933 4
33802900 3.94629 4
33803000 3.78107 4
33803100 4.06008 4
33803200 4.10529 4
33803300 4.00134 4
33803400 4.00759 4
33803500 3.81905 4
33803600 3.67524 4
33803700 3.71188 4
33803800 3.75028 4
33803900 3.84959 4
33804000 3.71097 4
33804100 3.97544 4
33804200 4.1269 4
33804300 4.33445 4
33804400 4.19167 4
33804500 4.03336 4
33804600 4.17552 4
33804700 4.22034 4
33804800 3.87551 4
33804900 3.73977 4
33805000 3.64393 4
33805100 3.57786 4
33805200 3.87121 4
33805300 3.7966 4
33805400 3.7575 4
33805500 3.79267 4
33805600 3.83621 4
33805700 3.89643 4
33805800 3.82781 4
33805900 3.8112 4
33806000 4.06827 4
33806100 4.18768 4
33806200 3.95905 4
33806300 3.85445 4
33806400 3.93589 4
33806500 3.9839 4
33806600 4.04726 4
33806700 3.94808 4
33806800 3.81467 4
33806900 3.79544 4
33807000 3.8505 4
33807100 3.92454 4
33807200 4.03544 4
33807300 4.19473 4
33807400 4.67914 4
33807500 4.66062 4
33807600 4.47623 4
33807700 4.21687 4
33807800 3.77816 4
33807900 3.44458 4
33808000 3.51197 4
33808100 3.73296 4
33808200 3.91302 4
33808300 3.97535 4
33808400 4.06911 4
33808500 4.16613 4
33808600 4.03474 4
33808700 3.99156 4
33808800 4.09015 4
33808900 4.05087 4
33809000 3.9364 4
33809100 3.70144 4
33809200 4.00321 4
33809300 4.08353 4
33809400 3.80717 4
33809500 3.87836 4
33809600 4.12511 4
33809700 4.14598 4
33809800 3.84155 4
33809900 3.67553 4
33810000 3.52197 4
33810100 3.76345 4
33810200 3.76806 4
33810300 3.50734 4
33810400 3.20408 4
33810500 3.12546 4
33810600 3.54527 4
33810700 3.66878 4
33810800 3.81829 4
33810900 3.72279 4
33811000 3.91771 4
33811100 3.8415 4
33811200 3.65338 4
33811300 3.64584 4
33811400 3.67323 4
33811500 3.53615 4
33811600 3.61388 4
33811700 3.59339 4
33811800 3.42597 4
33811900 3.48067 4
33812000 3.47906 4
33812100 3.74902 4
33812200 3.72371 4
33812300 3.3695 4
33812400 3.31676 4
33812500 3.49708 4
33812600 3.63883 4
33812700 3.87925 4
33812800 4.11997 4
33812900 3.90496 4
33813000 3.97367 4
33813100 4.27552 4
33813200 4.43201 4
33813300 4.57791 4
33813400 4.32057 4
33813500 4.22615 4
33813600 4.20325 4
33813700 4.38246 4
33813800 4.5635 4
33813900 4.51977 4
33814000 4.49608 4
33814100 4.43978 4
33814200 4.48948 4
33814300 4.10385 4
33814400 4.02727 4
33814500 3.91225 4
33814600 3.8839 4
33814700 3.76698 4
33814800 4.07083 4
33814900 4.03458 4
33815000 4.13213 4
33815100 4.21183 4
33815200 4.42114 4
33815300 4.39801 4
33815400 3.96788 4
33815500 3.72834 4
33815600 3.50475 4
33815700 3.64792 4
33815800 3.83353 4
33815900 4.09238 4
33816000 4.20922 4
33816100 4.1263 4
33816200 3.98861 4
33816300 4.18775 4
33816400 3.92874 4
33816500 3.61244 4
33816600 3.78049 4
33816700 3.69792 4
33816800 3.5648 4
33816900 3.64354 4
33817000 3.50664 4
33817100 3.59004 4
33817200 3.56954 4
33817300 3.34181 4
33817400 3.36577 4
33817500 3.42391 4
33817600 3.43735 4
33817700 3.63062 4
33817800 3.66033 4
33817900 3.57346 4
33818000 3.66546 4
33818100 3.65077 4
33818200 3.51025 4
33818300 3.64844 4
33818400 3.82097 4
33818500 3.69366 4
33818600 3.62388 4
33818700 3.67139 4
33818800 3.68902 4
33818900 3.5025 4
33819000 3.78947 4
33819100 4.01291 4
33819200 3.94737 4
33819300 3.95821 4
33819400 4.11727 4
33819500 4.15414 4
33819600 4.26287 4
33819700 4.29173 4
33819800 4.11784 4
33819900 4.3534 4
33820000 4.36293 4
33820100 4.44753 4
33820200 4.46229 4
33820300 4.29547 4
33820400 4.08461 4
33820500 4.1712 4
33820600 4.41091 4
33820700 4.42793 4
33820800 4.20353 4
33820900 4.01597 4
33821000 3.91389 4
33821100 3.90507 4
33821200 3.86579 4
33821300 4.03264 4
33821400 4.4607 4
33821500 4.30796 4
33821600 4.02618 4
33821700 4.13646 4
33821800 4.40016 4
33821900 4.41117 4
33822000 4.14807 4
33822100 3.80055 4
33822200 3.82451 4
33822300 3.99608 4
33822400 3.9246 4
33822500 3.9553 4
33822600 3.92154 4
33822700 3.90835 4
33822800 3.65636 4
33822900 3.63266 4
33823000 3.88204 4
33823100 3.93094 4
33823200 3.87317 4
33823300 3.76604 4
33823400 3.93184 4
33823500 3.80824 4
33823600 3.83696 4
33823700 3.71805 4
33823800 3.70462 4
33823900 3.86483 4
33824000 3.76534 4
33824100 3.73653 4
33824200 4.14163 4
33824300 4.38988 4
33824400 4.19227 4
33824500 4.15784 4
33824600 4.06458 4
33824700 4.07257 4
33824800 3.88459 4
33824900 3.68942 4
33825000 3.7115 4
33825100 3.84831 4
33825200 3.72006 4
33825300 3.56901 4
33825400 3.54157 4
33825500 3.6113 4
33825600 3.53692 4
33825700 3.75279 4
33825800 3.60443 4
33825900 3.4432 4
33826000 3.32983 4
33826100 3.22041 4
33826200 3.30486 4
33826300 3.42632 4
33826400 3.96267 4
33826500 4.23156 4
33826600 4.27943 4
33826700 4.58805 4
33826800 4.8317 4
33826900 4.92545 4
33827000 4.81439 4
33827100 4.70208 4
33827200 4.41331 4
33827300 4.10567 4
33827400 3.96043 4
33827500 3.95375 4
33827600 4.03029 4
33827700 4.19544 4
33827800 4.18877 4
