# Time-averaged data for fix myat2
# TimeStep v_xave v_xdes
23000100 -4.85861 -5
23000200 -5.01862 -5
23000300 -5.13667 -5
23000400 -5.3643 -5
23000500 -5.58548 -5
23000600 -5.60643 -5
23000700 -5.5877 -5
23000800 -5.61369 -5
23000900 -5.41563 -5
23001000 -5.30985 -5
23001100 -5.17309 -5
23001200 -5.12371 -5
23001300 -4.8458 -5
23001400 -4.61553 -5
23001500 -4.46976 -5
23001600 -4.46648 -5
23001700 -4.39903 -5
23001800 -4.27231 -5
23001900 -4.19275 -5
23002000 -4.29631 -5
23002100 -4.58344 -5
23002200 -4.80204 -5
23002300 -4.98806 -5
23002400 -5.36773 -5
23002500 -5.16706 -5
23002600 -4.89964 -5
23002700 -4.97299 -5
23002800 -5.10762 -5
23002900 -5.17121 -5
23003000 -5.32345 -5
23003100 -5.26659 -5
23003200 -5.343 -5
23003300 -5.48658 -5
23003400 -5.38013 -5
23003500 -5.35086 -5
23003600 -5.21536 -5
23003700 -5.1148 -5
23003800 -5.0987 -5
23003900 -4.74849 -5
23004000 -4.19294 -5
23004100 -4.17277 -5
23004200 -4.04411 -5
23004300 -4.14484 -5
23004400 -4.08734 -5
23004500 -4.241 -5
23004600 -4.3936 -5
23004700 -4.33181 -5
23004800 -4.37766 -5
23004900 -4.80219 -5
23005000 -4.87237 -5
23005100 -5.06163 -5
23005200 -5.15359 -5
23005300 -5.14704 -5
23005400 -4.93615 -5
23005500 -4.83145 -5
23005600 -4.7878 -5
23005700 -4.92378 -5
23005800 -5.04758 -5
23005900 -5.1249 -5
23006000 -5.21902 -5
23006100 -5.22857 -5
23006200 -4.92621 -5
23006300 -4.71158 -5
23006400 -4.74569 -5
23006500 -4.64691 -5
23006600 -4.5798 -5
23006700 -4.68887 -5
23006800 -4.68891 -5
23006900 -4.58783 -5
23007000 -4.45709 -5
23007100 -4.38934 -5
23007200 -4.57915 -5
23007300 -4.61147 -5
23007400 -4.30485 -5
23007500 -4.26147 -5
23007600 -4.33609 -5
23007700 -4.31461 -5
23007800 -3.92945 -5
23007900 -3.8755 -5
23008000 -4.09839 -5
23008100 -4.09082 -5
23008200 -4.17715 -5
23008300 -4.12365 -5
23008400 -4.07935 -5
23008500 -3.9792 -5
23008600 -3.98943 -5
23008700 -3.74542 -5
23008800 -3.89446 -5
23008900 -3.92318 -5
23009000 -3.82096 -5
23009100 -3.90471 -5
23009200 -3.88145 -5
23009300 -3.85011 -5
23009400 -3.95868 -5
23009500 -3.92571 -5
23009600 -4.3596 -5
23009700 -4.26099 -5
23009800 -4.30482 -5
23009900 -4.36613 -5
23010000 -4.43053 -5
23010100 -4.50674 -5
23010200 -4.74618 -5
23010300 -4.64606 -5
23010400 -4.6181 -5
23010500 -4.70714 -5
23010600 -4.56187 -5
23010700 -4.48903 -5
23010800 -4.60409 -5
23010900 -4.76646 -5
23011000 -5.02059 -5
23011100 -5.12512 -5
23011200 -4.79978 -5
23011300 -4.77837 -5
23011400 -4.79713 -5
23011500 -4.742 -5
23011600 -4.55305 -5
23011700 -4.40693 -5
23011800 -4.65339 -5
23011900 -4.78072 -5
23012000 -5.06975 -5
23012100 -5.06966 -5
23012200 -4.75867 -5
23012300 -4.83489 -5
23012400 -4.80949 -5
23012500 -4.83759 -5
23012600 -4.80159 -5
23012700 -4.45067 -5
23012800 -4.61326 -5
23012900 -4.86531 -5
23013000 -4.87739 -5
23013100 -5.03352 -5
23013200 -5.09819 -5
23013300 -5.15619 -5
23013400 -5.04293 -5
23013500 -5.01679 -5
23013600 -5.03526 -5
23013700 -5.04273 -5
23013800 -5.0075 -5
23013900 -5.19634 -5
23014000 -5.40943 -5
23014100 -5.50161 -5
23014200 -5.36025 -5
23014300 -5.09986 -5
23014400 -5.01242 -5
23014500 -5.01252 -5
23014600 -5.18709 -5
23014700 -5.36609 -5
23014800 -5.23706 -5
23014900 -5.194 -5
23015000 -5.30904 -5
23015100 -5.4227 -5
23015200 -5.33034 -5
23015300 -5.18539 -5
23015400 -4.95328 -5
23015500 -4.577 -5
23015600 -4.47327 -5
23015700 -4.98782 -5
23015800 -5.13429 -5
23015900 -5.13834 -5
23016000 -5.485 -5
23016100 -5.5411 -5
23016200 -5.40688 -5
23016300 -5.32739 -5
23016400 -5.40182 -5
23016500 -5.30073 -5
23016600 -5.19213 -5
23016700 -5.13428 -5
23016800 -5.16759 -5
23016900 -5.36188 -5
23017000 -5.39554 -5
23017100 -5.42133 -5
23017200 -5.62618 -5
23017300 -5.73559 -5
23017400 -5.61235 -5
23017500 -5.60623 -5
23017600 -5.43152 -5
23017700 -4.92758 -5
23017800 -4.91307 -5
23017900 -4.90555 -5
23018000 -4.97735 -5
23018100 -4.95721 -5
23018200 -4.93068 -5
23018300 -4.80514 -5
23018400 -4.63817 -5
23018500 -4.55281 -5
23018600 -4.72662 -5
23018700 -5.09455 -5
23018800 -5.35134 -5
23018900 -5.37657 -5
23019000 -5.23092 -5
23019100 -4.9968 -5
23019200 -4.95596 -5
23019300 -4.84925 -5
23019400 -4.89632 -5
23019500 -4.83397 -5
23019600 -4.83868 -5
23019700 -4.84804 -5
23019800 -4.85694 -5
23019900 -5.13897 -5
23020000 -5.14744 -5
23020100 -5.15944 -5
23020200 -5.25738 -5
23020300 -5.30928 -5
23020400 -5.45799 -5
23020500 -5.58676 -5
23020600 -5.57468 -5
23020700 -5.67462 -5
23020800 -5.76682 -5
23020900 -5.74173 -5
23021000 -5.73344 -5
23021100 -5.59925 -5
23021200 -5.67944 -5
23021300 -5.67474 -5
23021400 -5.66681 -5
23021500 -5.19918 -5
23021600 -4.85043 -5
23021700 -4.54953 -5
23021800 -4.68999 -5
23021900 -4.92422 -5
23022000 -5.16285 -5
23022100 -5.08431 -5
23022200 -4.88596 -5
23022300 -4.71007 -5
23022400 -4.83224 -5
23022500 -4.92706 -5
23022600 -5.10345 -5
23022700 -5.34013 -5
23022800 -5.2909 -5
23022900 -5.0319 -5
23023000 -4.94207 -5
23023100 -4.85276 -5
23023200 -4.90903 -5
23023300 -4.70756 -5
23023400 -4.76961 -5
23023500 -4.68354 -5
23023600 -4.60554 -5
23023700 -4.45988 -5
23023800 -4.60093 -5
23023900 -4.83989 -5
23024000 -4.9177 -5
23024100 -4.96125 -5
23024200 -5.18935 -5
23024300 -5.35154 -5
23024400 -5.3015 -5
23024500 -5.22417 -5
23024600 -5.46673 -5
23024700 -5.32874 -5
23024800 -5.43761 -5
23024900 -5.50305 -5
23025000 -5.59088 -5
23025100 -5.60332 -5
23025200 -5.63052 -5
23025300 -5.563 -5
23025400 -5.79465 -5
23025500 -5.78312 -5
23025600 -5.594 -5
23025700 -5.32549 -5
23025800 -5.07912 -5
23025900 -5.15493 -5
23026000 -5.07689 -5
23026100 -5.17338 -5
23026200 -5.19821 -5
23026300 -5.07271 -5
23026400 -5.06755 -5
23026500 -5.2405 -5
23026600 -5.18196 -5
23026700 -4.97677 -5
23026800 -4.8734 -5
23026900 -4.98691 -5
23027000 -4.87946 -5
23027100 -4.67473 -5
23027200 -4.73302 -5
23027300 -5.03376 -5
23027400 -5.12956 -5
23027500 -5.17019 -5
23027600 -5.04645 -5
23027700 -4.93717 -5
23027800 -4.96018 -5
23027900 -5.16629 -5
23028000 -5.0595 -5
23028100 -4.95282 -5
23028200 -5.08199 -5
23028300 -5.10606 -5
23028400 -4.94993 -5
23028500 -4.96323 -5
23028600 -4.80627 -5
23028700 -4.52968 -5
23028800 -4.58989 -5
23028900 -4.60167 -5
23029000 -4.71771 -5
23029100 -4.65636 -5
23029200 -4.73188 -5
23029300 -4.84555 -5
23029400 -4.90399 -5
23029500 -4.97518 -5
23029600 -4.71363 -5
23029700 -4.56227 -5
23029800 -4.51969 -5
23029900 -4.59991 -5
23030000 -4.72252 -5
23030100 -4.90335 -5
23030200 -4.96146 -5
23030300 -4.8185 -5
23030400 -4.70727 -5
23030500 -4.86056 -5
23030600 -5.03905 -5
23030700 -5.26911 -5
23030800 -5.43916 -5
23030900 -5.30619 -5
23031000 -5.44484 -5
23031100 -5.48458 -5
23031200 -5.32293 -5
23031300 -5.16782 -5
23031400 -5.35352 -5
23031500 -5.44961 -5
23031600 -5.4418 -5
23031700 -5.48502 -5
23031800 -5.3458 -5
23031900 -5.45105 -5
23032000 -5.46114 -5
23032100 -5.31882 -5
23032200 -5.40327 -5
23032300 -5.22906 -5
23032400 -5.26216 -5
23032500 -5.23859 -5
23032600 -5.33623 -5
23032700 -5.39817 -5
23032800 -5.35846 -5
23032900 -5.22586 -5
23033000 -5.23388 -5
23033100 -5.29772 -5
23033200 -5.19487 -5
23033300 -5.08499 -5
23033400 -5.03381 -5
23033500 -5.15787 -5
23033600 -5.01275 -5
23033700 -4.99622 -5
23033800 -5.24501 -5
23033900 -5.28846 -5
23034000 -5.10508 -5
23034100 -5.00925 -5
23034200 -4.68345 -5
23034300 -4.25003 -5
23034400 -4.25661 -5
23034500 -4.25861 -5
23034600 -4.15092 -5
23034700 -4.34537 -5
23034800 -4.22768 -5
23034900 -4.48255 -5
23035000 -4.51169 -5
23035100 -4.26295 -5
23035200 -4.18086 -5
23035300 -4.40924 -5
23035400 -4.48279 -5
23035500 -4.73758 -5
23035600 -4.7624 -5
23035700 -4.87393 -5
23035800 -4.89926 -5
23035900 -5.02413 -5
23036000 -4.88499 -5
23036100 -5.05228 -5
23036200 -5.09978 -5
23036300 -5.06428 -5
23036400 -4.78164 -5
23036500 -4.68776 -5
23036600 -4.68977 -5
23036700 -4.66153 -5
23036800 -4.86198 -5
23036900 -5.22868 -5
23037000 -5.36917 -5
23037100 -5.38526 -5
23037200 -5.48249 -5
23037300 -5.70217 -5
23037400 -5.41676 -5
23037500 -5.14236 -5
23037600 -5.08745 -5
23037700 -4.72156 -5
23037800 -4.50965 -5
23037900 -4.48061 -5
23038000 -4.44267 -5
23038100 -4.49478 -5
23038200 -4.56063 -5
23038300 -4.6939 -5
23038400 -4.86974 -5
23038500 -4.98726 -5
23038600 -4.61767 -5
23038700 -4.35403 -5
23038800 -4.47203 -5
23038900 -4.73049 -5
23039000 -4.67888 -5
23039100 -4.57125 -5
23039200 -4.51162 -5
23039300 -4.40091 -5
23039400 -4.44016 -5
23039500 -4.61905 -5
23039600 -4.50767 -5
23039700 -4.63281 -5
23039800 -4.88902 -5
23039900 -4.82026 -5
23040000 -4.78754 -5
23040100 -4.80323 -5
23040200 -4.79806 -5
23040300 -5.18972 -5
23040400 -5.3686 -5
23040500 -5.46096 -5
23040600 -5.48497 -5
23040700 -5.18359 -5
23040800 -5.05064 -5
23040900 -5.11818 -5
23041000 -5.23064 -5
23041100 -5.28779 -5
23041200 -5.19035 -5
23041300 -5.11978 -5
23041400 -5.09093 -5
23041500 -4.89834 -5
23041600 -4.81926 -5
23041700 -4.53459 -5
23041800 -4.66605 -5
23041900 -4.71958 -5
23042000 -4.4417 -5
23042100 -4.74244 -5
23042200 -4.68812 -5
23042300 -4.55702 -5
23042400 -4.69206 -5
23042500 -4.48869 -5
23042600 -4.47096 -5
23042700 -4.38858 -5
23042800 -4.43893 -5
23042900 -4.66431 -5
23043000 -4.61258 -5
23043100 -4.87229 -5
23043200 -4.89109 -5
23043300 -4.80428 -5
23043400 -4.75737 -5
23043500 -4.99377 -5
23043600 -5.11445 -5
23043700 -5.35154 -5
23043800 -5.51253 -5
23043900 -5.66525 -5
23044000 -5.66458 -5
23044100 -5.58443 -5
23044200 -5.46145 -5
23044300 -4.83469 -5
23044400 -4.36121 -5
23044500 -4.55823 -5
23044600 -4.83191 -5
23044700 -4.718 -5
23044800 -4.62566 -5
23044900 -4.33152 -5
23045000 -4.4899 -5
23045100 -4.79179 -5
23045200 -4.75468 -5
23045300 -4.52353 -5
23045400 -4.74576 -5
23045500 -4.67772 -5
23045600 -4.26909 -5
23045700 -4.49518 -5
23045800 -4.66571 -5
23045900 -4.73287 -5
23046000 -4.87545 -5
23046100 -4.9985 -5
23046200 -4.91482 -5
23046300 -4.9339 -5
23046400 -5.13754 -5
23046500 -5.13013 -5
23046600 -5.14952 -5
23046700 -5.3784 -5
23046800 -5.15893 -5
23046900 -4.88571 -5
23047000 -4.732 -5
23047100 -4.77748 -5
23047200 -4.81207 -5
23047300 -4.86944 -5
23047400 -5.15871 -5
23047500 -5.29761 -5
23047600 -5.17674 -5
23047700 -5.13254 -5
23047800 -5.21639 -5
23047900 -4.86212 -5
23048000 -4.8498 -5
23048100 -4.97217 -5
23048200 -5.19475 -5
23048300 -5.39871 -5
23048400 -5.62197 -5
23048500 -5.59554 -5
23048600 -5.41827 -5
23048700 -5.16713 -5
23048800 -5.1992 -5
23048900 -5.11782 -5
23049000 -4.95352 -5
23049100 -4.77717 -5
23049200 -4.9699 -5
23049300 -4.909 -5
23049400 -4.95497 -5
23049500 -4.81941 -5
23049600 -4.67931 -5
23049700 -4.78757 -5
23049800 -4.82607 -5
23049900 -4.84522 -5
23050000 -5.03123 -5
23050100 -5.03015 -5
23050200 -4.87327 -5
23050300 -4.76873 -5
23050400 -4.88443 -5
23050500 -4.95326 -5
23050600 -5.04237 -5
23050700 -5.02325 -5
23050800 -5.30925 -5
23050900 -5.53387 -5
23051000 -5.54987 -5
23051100 -5.46897 -5
23051200 -5.54656 -5
23051300 -5.58857 -5
23051400 -5.65989 -5
23051500 -5.514 -5
23051600 -5.39523 -5
23051700 -5.52378 -5
23051800 -5.28952 -5
23051900 -5.28712 -5
23052000 -5.25607 -5
23052100 -5.10423 -5
23052200 -4.92373 -5
23052300 -5.17812 -5
23052400 -5.30616 -5
23052500 -5.23336 -5
23052600 -5.07137 -5
23052700 -5.24558 -5
23052800 -5.37171 -5
23052900 -5.56484 -5
23053000 -5.57125 -5
23053100 -5.17469 -5
23053200 -4.99574 -5
23053300 -4.95759 -5
23053400 -4.79018 -5
23053500 -5.06995 -5
23053600 -5.40687 -5
23053700 -5.50659 -5
23053800 -5.35139 -5
23053900 -5.10123 -5
23054000 -4.93077 -5
23054100 -4.80256 -5
23054200 -4.45329 -5
23054300 -4.48711 -5
23054400 -4.5324 -5
23054500 -4.57607 -5
23054600 -4.438 -5
23054700 -4.53912 -5
23054800 -4.82035 -5
23054900 -5.14979 -5
23055000 -5.34134 -5
23055100 -5.25567 -5
23055200 -5.10573 -5
23055300 -5.10152 -5
23055400 -4.96866 -5
23055500 -4.72285 -5
23055600 -4.71663 -5
23055700 -4.89402 -5
23055800 -5.41405 -5
23055900 -5.39047 -5
23056000 -5.15856 -5
23056100 -5.19966 -5
23056200 -5.34295 -5
23056300 -5.21436 -5
23056400 -4.99595 -5
23056500 -4.90408 -5
23056600 -5.08577 -5
23056700 -5.28077 -5
23056800 -5.1704 -5
23056900 -4.80705 -5
23057000 -4.72888 -5
23057100 -4.78404 -5
23057200 -4.67428 -5
23057300 -4.59214 -5
23057400 -4.45927 -5
23057500 -4.25747 -5
23057600 -4.02165 -5
23057700 -4.01142 -5
23057800 -4.27811 -5
23057900 -4.30546 -5
23058000 -4.40716 -5
23058100 -4.55314 -5
23058200 -4.72943 -5
23058300 -4.85895 -5
23058400 -4.94302 -5
23058500 -4.75972 -5
