# Time-averaged data for fix myat2
# TimeStep v_xave v_xdes
14600100 -12.0073 -12
14600200 -12.0136 -12
14600300 -12.0134 -12
14600400 -11.986 -12
14600500 -12.0234 -12
14600600 -11.8972 -12
14600700 -11.803 -12
14600800 -11.7508 -12
14600900 -11.9199 -12
14601000 -12.2041 -12
14601100 -12.1168 -12
14601200 -11.7059 -12
14601300 -11.5806 -12
14601400 -11.5541 -12
14601500 -11.2826 -12
14601600 -11.2129 -12
14601700 -11.2872 -12
14601800 -11.2506 -12
14601900 -11.3958 -12
14602000 -11.5045 -12
14602100 -11.4438 -12
14602200 -11.5353 -12
14602300 -11.4984 -12
14602400 -11.6867 -12
14602500 -11.7605 -12
14602600 -11.7082 -12
14602700 -11.621 -12
14602800 -11.8319 -12
14602900 -12.0325 -12
14603000 -12.0183 -12
14603100 -11.9269 -12
14603200 -11.6096 -12
14603300 -11.623 -12
14603400 -11.4733 -12
14603500 -11.8328 -12
14603600 -11.9542 -12
14603700 -11.7676 -12
14603800 -11.6272 -12
14603900 -11.812 -12
14604000 -11.6926 -12
14604100 -11.6276 -12
14604200 -11.5458 -12
14604300 -11.5701 -12
14604400 -11.6596 -12
14604500 -11.7034 -12
14604600 -11.682 -12
14604700 -11.4495 -12
14604800 -11.4389 -12
14604900 -11.6002 -12
14605000 -11.5714 -12
14605100 -11.3308 -12
14605200 -11.4961 -12
14605300 -11.6501 -12
14605400 -12.0512 -12
14605500 -11.9611 -12
14605600 -11.6799 -12
14605700 -11.6013 -12
14605800 -11.7469 -12
14605900 -11.791 -12
14606000 -11.7095 -12
14606100 -11.5501 -12
14606200 -11.7329 -12
14606300 -11.7962 -12
14606400 -11.972 -12
14606500 -11.9223 -12
14606600 -11.7745 -12
14606700 -11.9074 -12
14606800 -11.8247 -12
14606900 -11.7978 -12
14607000 -11.7291 -12
14607100 -11.6677 -12
14607200 -11.7229 -12
14607300 -11.6523 -12
14607400 -11.9164 -12
14607500 -11.992 -12
14607600 -12.0346 -12
14607700 -12.1118 -12
14607800 -12.2811 -12
14607900 -12.3404 -12
14608000 -12.1801 -12
14608100 -12.214 -12
14608200 -11.8876 -12
14608300 -11.6779 -12
14608400 -11.7181 -12
14608500 -11.8709 -12
14608600 -11.5563 -12
14608700 -11.4864 -12
14608800 -11.681 -12
14608900 -11.6829 -12
14609000 -11.6216 -12
14609100 -11.8522 -12
14609200 -11.9086 -12
14609300 -11.7688 -12
14609400 -11.6274 -12
14609500 -11.6299 -12
14609600 -11.7001 -12
14609700 -11.9214 -12
14609800 -11.889 -12
14609900 -11.981 -12
14610000 -11.9367 -12
14610100 -11.9352 -12
14610200 -11.8066 -12
14610300 -11.6347 -12
14610400 -11.914 -12
14610500 -12.2787 -12
14610600 -11.9226 -12
14610700 -11.6668 -12
14610800 -11.5862 -12
