# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
13400100 -13.1732 -13
13400200 -13.1757 -13
13400300 -12.9906 -13
13400400 -12.8302 -13
13400500 -13.1454 -13
13400600 -12.9735 -13
13400700 -12.8926 -13
13400800 -12.9589 -13
13400900 -13.0075 -13
13401000 -13.2071 -13
13401100 -13.043 -13
13401200 -12.9852 -13
13401300 -13.0544 -13
13401400 -12.9293 -13
13401500 -12.9595 -13
13401600 -12.9413 -13
13401700 -12.9559 -13
13401800 -12.8779 -13
13401900 -13.1028 -13
13402000 -13.0204 -13
13402100 -12.9196 -13
13402200 -13.117 -13
13402300 -12.9633 -13
13402400 -12.9304 -13
13402500 -12.9572 -13
13402600 -12.9564 -13
13402700 -12.8685 -13
13402800 -13.0306 -13
13402900 -13.1369 -13
13403000 -13.0039 -13
13403100 -13.1432 -13
13403200 -13.0031 -13
13403300 -12.9189 -13
13403400 -13.1474 -13
13403500 -12.9924 -13
13403600 -13.0903 -13
13403700 -13.0218 -13
13403800 -12.935 -13
13403900 -13.006 -13
13404000 -13.0933 -13
13404100 -13.1361 -13
13404200 -13.0716 -13
13404300 -13.1067 -13
13404400 -12.8875 -13
13404500 -12.9842 -13
13404600 -13.0833 -13
13404700 -13.0048 -13
13404800 -12.9918 -13
13404900 -13.0556 -13
13405000 -13.0452 -13
13405100 -12.8652 -13
13405200 -12.8546 -13
13405300 -12.8919 -13
13405400 -13.0516 -13
13405500 -12.8981 -13
13405600 -12.8755 -13
13405700 -13.012 -13
13405800 -13.1063 -13
13405900 -13.0127 -13
13406000 -12.9716 -13
13406100 -13.1578 -13
13406200 -13.0856 -13
13406300 -13.0894 -13
13406400 -13.062 -13
13406500 -12.9765 -13
13406600 -12.8549 -13
13406700 -13.0729 -13
13406800 -12.9766 -13
13406900 -12.8944 -13
13407000 -13.1124 -13
13407100 -12.902 -13
13407200 -12.9617 -13
13407300 -13.2303 -13
13407400 -13.1892 -13
13407500 -13.0128 -13
13407600 -13.0214 -13
13407700 -12.8061 -13
13407800 -12.8861 -13
13407900 -12.9318 -13
13408000 -13.2102 -13
13408100 -12.9101 -13
13408200 -12.6865 -13
13408300 -12.9309 -13
13408400 -13.1517 -13
13408500 -13.0719 -13
13408600 -12.9012 -13
13408700 -13.1356 -13
13408800 -12.8344 -13
13408900 -12.8098 -13
13409000 -12.82 -13
13409100 -12.7829 -13
13409200 -13.0695 -13
13409300 -12.9955 -13
13409400 -13.1012 -13
13409500 -12.9212 -13
13409600 -12.8948 -13
13409700 -13.1133 -13
13409800 -13.0546 -13
13409900 -12.9196 -13
13410000 -12.9908 -13
13410100 -12.9588 -13
13410200 -12.8492 -13
13410300 -12.9901 -13
13410400 -13.1846 -13
13410500 -13.0101 -13
13410600 -13.0756 -13
13410700 -13.2519 -13
13410800 -12.8742 -13
13410900 -12.9862 -13
13411000 -13.2046 -13
13411100 -12.9711 -13
13411200 -12.8856 -13
13411300 -12.9337 -13
13411400 -13.1315 -13
13411500 -13.1343 -13
13411600 -13.0702 -13
13411700 -12.8166 -13
13411800 -12.9231 -13
13411900 -13.0286 -13
13412000 -12.8193 -13
13412100 -13.1131 -13
13412200 -13.1792 -13
13412300 -12.8354 -13
13412400 -13.0817 -13
13412500 -13.0993 -13
13412600 -12.9954 -13
13412700 -13.0687 -13
13412800 -12.9442 -13
13412900 -12.9906 -13
13413000 -13.1949 -13
13413100 -12.9731 -13
13413200 -12.9575 -13
13413300 -12.911 -13
13413400 -13.0322 -13
13413500 -13.1236 -13
13413600 -12.9413 -13
13413700 -12.8469 -13
13413800 -12.8623 -13
13413900 -13.0506 -13
13414000 -13.0628 -13
13414100 -13.1315 -13
13414200 -13.1019 -13
13414300 -12.9985 -13
13414400 -12.9271 -13
13414500 -12.8291 -13
13414600 -12.9764 -13
13414700 -12.9903 -13
13414800 -12.8378 -13
13414900 -13.0352 -13
13415000 -12.9083 -13
13415100 -12.9149 -13
13415200 -13.0364 -13
13415300 -12.9822 -13
13415400 -12.8143 -13
13415500 -12.9035 -13
13415600 -13.2245 -13
13415700 -12.9822 -13
13415800 -13.0007 -13
13415900 -12.9488 -13
13416000 -13.0762 -13
13416100 -12.9374 -13
13416200 -12.9391 -13
13416300 -13.1047 -13
13416400 -13.0399 -13
13416500 -12.8662 -13
13416600 -12.9336 -13
13416700 -12.9286 -13
13416800 -13.0313 -13
13416900 -13.1774 -13
13417000 -13.012 -13
13417100 -12.9971 -13
13417200 -12.8771 -13
13417300 -12.9079 -13
13417400 -13.0152 -13
13417500 -12.9316 -13
13417600 -13.1111 -13
13417700 -12.938 -13
13417800 -12.9393 -13
13417900 -13.1283 -13
13418000 -13.0178 -13
13418100 -13.0759 -13
13418200 -12.9908 -13
13418300 -12.8401 -13
13418400 -13.0444 -13
13418500 -13.0641 -13
13418600 -12.999 -13
13418700 -13.0519 -13
13418800 -12.8447 -13
13418900 -13.1315 -13
13419000 -13.2876 -13
13419100 -13.0068 -13
13419200 -13.0247 -13
13419300 -12.9837 -13
13419400 -13.0198 -13
13419500 -12.8334 -13
13419600 -12.9392 -13
13419700 -12.8784 -13
13419800 -12.967 -13
13419900 -13.1376 -13
13420000 -13.032 -13
13420100 -12.8805 -13
13420200 -13.0792 -13
13420300 -13.0838 -13
13420400 -13.0994 -13
13420500 -13.0564 -13
13420600 -13.0196 -13
13420700 -13.0567 -13
13420800 -13.0108 -13
13420900 -12.944 -13
13421000 -12.9742 -13
13421100 -12.9195 -13
13421200 -13.1012 -13
13421300 -13.0982 -13
13421400 -13.1146 -13
13421500 -12.8673 -13
13421600 -13.1452 -13
13421700 -12.9885 -13
13421800 -13.1407 -13
13421900 -13.0754 -13
13422000 -12.9686 -13
13422100 -12.88 -13
13422200 -13.087 -13
13422300 -12.9323 -13
13422400 -13.0999 -13
13422500 -12.861 -13
13422600 -12.9806 -13
