2.000000000000000000e+03 7.928630000000000747e-03
4.000000000000000000e+03 1.317229999999999963e-02
6.000000000000000000e+03 1.467800000000000007e-02
8.000000000000000000e+03 1.698869999999999894e-02
1.000000000000000000e+04 1.743690000000000170e-02
1.200000000000000000e+04 2.338990000000000166e-02
1.400000000000000000e+04 2.459969999999999865e-02
1.600000000000000000e+04 2.187990000000000074e-02
1.800000000000000000e+04 2.007400000000000156e-02
2.000000000000000000e+04 1.711489999999999886e-02
2.200000000000000000e+04 1.811139999999999972e-02
2.400000000000000000e+04 1.908620000000000108e-02
2.600000000000000000e+04 2.280240000000000045e-02
2.800000000000000000e+04 2.329420000000000102e-02
3.000000000000000000e+04 2.063529999999999878e-02
3.200000000000000000e+04 2.029159999999999991e-02
3.400000000000000000e+04 2.245000000000000120e-02
3.600000000000000000e+04 2.448650000000000132e-02
3.800000000000000000e+04 2.593989999999999838e-02
4.000000000000000000e+04 2.764140000000000000e-02
4.200000000000000000e+04 2.788950000000000110e-02
4.400000000000000000e+04 2.836810000000000026e-02
4.600000000000000000e+04 2.861179999999999973e-02
4.800000000000000000e+04 3.276330000000000214e-02
5.000000000000000000e+04 3.205399999999999916e-02
5.200000000000000000e+04 2.801129999999999939e-02
5.400000000000000000e+04 3.532199999999999923e-02
5.600000000000000000e+04 3.259789999999999910e-02
5.800000000000000000e+04 3.338119999999999976e-02
6.000000000000000000e+04 2.924720000000000097e-02
6.200000000000000000e+04 2.909489999999999993e-02
6.400000000000000000e+04 3.149699999999999722e-02
6.600000000000000000e+04 3.403389999999999888e-02
6.800000000000000000e+04 3.179289999999999894e-02
7.000000000000000000e+04 3.464749999999999774e-02
7.200000000000000000e+04 3.352480000000000043e-02
7.400000000000000000e+04 3.403389999999999888e-02
7.600000000000000000e+04 3.338990000000000014e-02
7.800000000000000000e+04 3.120969999999999994e-02
8.000000000000000000e+04 3.400349999999999900e-02
8.200000000000000000e+04 3.355090000000000156e-02
8.400000000000000000e+04 3.265450000000000297e-02
8.600000000000000000e+04 3.226720000000000282e-02
8.800000000000000000e+04 3.365970000000000073e-02
9.000000000000000000e+04 3.025239999999999874e-02
9.200000000000000000e+04 2.863790000000000086e-02
9.400000000000000000e+04 3.152739999999999709e-02
9.600000000000000000e+04 2.931680000000000050e-02
9.800000000000000000e+04 3.049610000000000168e-02
1.000000000000000000e+05 3.147520000000000179e-02
1.020000000000000000e+05 3.526540000000000230e-02
1.040000000000000000e+05 3.392950000000000133e-02
1.060000000000000000e+05 3.148829999999999685e-02
1.080000000000000000e+05 3.305049999999999655e-02
1.100000000000000000e+05 3.470410000000000161e-02
1.120000000000000000e+05 3.320710000000000328e-02
1.140000000000000000e+05 3.591380000000000267e-02
1.160000000000000000e+05 3.485200000000000103e-02
1.180000000000000000e+05 3.640990000000000198e-02
1.200000000000000000e+05 3.278500000000000164e-02
1.220000000000000000e+05 3.326370000000000021e-02
1.240000000000000000e+05 3.657090000000000340e-02
1.260000000000000000e+05 3.366840000000000110e-02
1.280000000000000000e+05 3.390340000000000020e-02
1.300000000000000000e+05 3.445600000000000052e-02
1.320000000000000000e+05 3.051349999999999896e-02
1.340000000000000000e+05 3.255439999999999723e-02
