# Time-averaged data for fix myat1
# TimeStep v_vcm_fluid
121000 -0.00011055
122000 1.93087e-06
123000 6.39088e-05
124000 0.000105931
125000 1.05221e-05
126000 3.40241e-05
127000 -3.15068e-05
128000 0.000140825
129000 -7.06481e-05
130000 0.000144718
131000 4.41973e-05
132000 0.000142521
133000 -6.32631e-05
134000 0.000148765
135000 2.23775e-05
136000 6.19283e-05
137000 -2.26535e-05
138000 -0.000104461
139000 0.000142252
140000 1.64612e-05
141000 3.46445e-06
142000 8.2035e-07
143000 2.85638e-05
144000 7.26887e-05
145000 -5.02992e-05
146000 -2.61799e-06
147000 -4.56257e-05
148000 -4.29867e-06
149000 0.000207231
150000 -8.6508e-05
151000 0.00012588
152000 -3.04731e-05
153000 -2.86019e-05
154000 2.10926e-05
155000 -6.0938e-05
156000 0.000155021
157000 -0.000111906
158000 0.000104093
159000 -2.07072e-05
160000 0.000109236
161000 -6.2498e-05
162000 8.24027e-05
163000 3.18079e-05
164000 -8.52459e-06
165000 7.68145e-05
166000 -5.28873e-05
167000 -4.84792e-05
168000 4.28766e-05
169000 0.000128702
170000 -9.81399e-05
171000 4.81302e-05
172000 9.57566e-05
173000 2.63282e-05
174000 -1.76867e-05
175000 -2.25294e-05
176000 0.000131532
177000 9.78816e-05
178000 -6.1145e-05
179000 2.69048e-05
180000 7.05397e-05
181000 1.94617e-06
182000 -5.9418e-06
183000 0.000234248
184000 -0.000140908
185000 3.49742e-05
186000 4.7165e-05
187000 6.28469e-05
188000 1.47828e-05
189000 0.000211292
190000 -0.000101612
191000 0.000139989
192000 1.55085e-05
193000 0.000103197
194000 8.52484e-05
195000 6.39257e-05
196000 8.87003e-05
197000 5.22083e-06
198000 0.000180205
199000 -7.72921e-05
200000 1.53606e-05
201000 0.000235878
202000 -5.0904e-05
203000 3.96925e-05
204000 3.90279e-05
205000 4.25433e-05
206000 7.98671e-05
207000 0.000152658
208000 -0.000167853
209000 0.000223326
210000 5.61413e-05
211000 0.000199938
212000 9.28761e-05
213000 0.000106708
214000 9.05284e-05
215000 6.58931e-05
216000 1.2426e-05
217000 -6.98294e-05
218000 0.000250867
219000 0.000109573
220000 -4.68141e-06
221000 0.000157641
222000 -0.000292892
223000 0.000253591
224000 -9.81149e-05
225000 0.000282412
226000 -4.08813e-05
227000 -3.22238e-05
228000 0.000189427
229000 2.82511e-05
230000 -0.000135357
231000 0.000109438
232000 4.90151e-05
233000 -0.000108775
234000 0.000129075
235000 -3.05015e-05
236000 0.000122476
237000 4.56985e-05
238000 0.000165871
239000 0.000150576
240000 -0.000105609
241000 0.000108962
242000 -0.000119552
243000 3.91246e-05
244000 -5.63322e-05
245000 0.000200398
246000 0.000142431
247000 -3.49226e-05
248000 -4.65971e-05
249000 1.59333e-05
250000 0.000157351
251000 9.21552e-05
252000 0.000179003
253000 -5.76597e-05
254000 8.92361e-05
255000 4.23594e-05
256000 -8.51789e-05
257000 0.000169095
258000 -0.000139273
259000 -0.000106655
260000 0.000212187
261000 -6.73113e-05
262000 2.91484e-05
263000 2.44815e-05
264000 -6.52439e-05
265000 6.75409e-05
266000 1.25062e-05
267000 6.87215e-05
268000 -1.15584e-05
269000 -3.68962e-05
270000 9.97008e-06
271000 2.31147e-05
272000 5.44214e-05
273000 -0.000105833
274000 0.000108279
275000 -3.04263e-05
276000 -0.000126905
277000 0.000126817
278000 4.20714e-05
279000 0.000145493
280000 -2.68245e-05
281000 -0.000127968
282000 0.000225115
283000 4.23852e-05
284000 0.000145585
285000 0.000225922
286000 -0.000176167
287000 0.000189782
288000 2.34688e-05
289000 4.95235e-05
290000 7.22245e-06
291000 0.000123829
292000 2.16867e-05
293000 8.61567e-05
294000 0.000121897
295000 -0.000121952
296000 0.000158384
297000 -0.000181172
298000 8.22261e-05
299000 9.77056e-06
300000 0.000127209
