2.000000000000000000e+03 1.568500000000000050e+01
4.000000000000000000e+03 2.612000000000000099e+01
6.000000000000000000e+03 4.305499999999999972e+01
8.000000000000000000e+03 5.090500000000000114e+01
1.000000000000000000e+04 5.254500000000000171e+01
1.200000000000000000e+04 5.771000000000000085e+01
1.400000000000000000e+04 6.092499999999999716e+01
1.600000000000000000e+04 6.221999999999999886e+01
1.800000000000000000e+04 6.931000000000000227e+01
2.000000000000000000e+04 7.316500000000000625e+01
2.200000000000000000e+04 7.434999999999999432e+01
2.400000000000000000e+04 7.723499999999999943e+01
2.600000000000000000e+04 8.266500000000000625e+01
2.800000000000000000e+04 8.526999999999999602e+01
3.000000000000000000e+04 9.201500000000000057e+01
3.200000000000000000e+04 9.234000000000000341e+01
3.400000000000000000e+04 9.484999999999999432e+01
3.600000000000000000e+04 9.909499999999999886e+01
3.800000000000000000e+04 1.002900000000000063e+02
4.000000000000000000e+04 1.009599999999999937e+02
4.200000000000000000e+04 1.033599999999999994e+02
4.400000000000000000e+04 1.071500000000000057e+02
4.600000000000000000e+04 1.092349999999999994e+02
4.800000000000000000e+04 1.138100000000000023e+02
5.000000000000000000e+04 1.181550000000000011e+02
5.200000000000000000e+04 1.217150000000000034e+02
5.400000000000000000e+04 1.152999999999999972e+02
5.600000000000000000e+04 1.127249999999999943e+02
5.800000000000000000e+04 1.216500000000000057e+02
6.000000000000000000e+04 1.239449999999999932e+02
6.200000000000000000e+04 1.227099999999999937e+02
6.400000000000000000e+04 1.190999999999999943e+02
6.600000000000000000e+04 1.197650000000000006e+02
6.800000000000000000e+04 1.251599999999999966e+02
7.000000000000000000e+04 1.303050000000000068e+02
7.200000000000000000e+04 1.264399999999999977e+02
7.400000000000000000e+04 1.275900000000000034e+02
7.600000000000000000e+04 1.330949999999999989e+02
7.800000000000000000e+04 1.329699999999999989e+02
8.000000000000000000e+04 1.331599999999999966e+02
8.200000000000000000e+04 1.322849999999999966e+02
8.400000000000000000e+04 1.318700000000000045e+02
8.600000000000000000e+04 1.339250000000000114e+02
8.800000000000000000e+04 1.366150000000000091e+02
9.000000000000000000e+04 1.342050000000000125e+02
9.200000000000000000e+04 1.447350000000000136e+02
9.400000000000000000e+04 1.465300000000000011e+02
9.600000000000000000e+04 1.403799999999999955e+02
9.800000000000000000e+04 1.434149999999999920e+02
1.000000000000000000e+05 1.443750000000000000e+02
1.020000000000000000e+05 1.458199999999999932e+02
1.040000000000000000e+05 1.448750000000000000e+02
1.060000000000000000e+05 1.482400000000000091e+02
1.080000000000000000e+05 1.487750000000000057e+02
1.100000000000000000e+05 1.488400000000000034e+02
1.120000000000000000e+05 1.549749999999999943e+02
1.140000000000000000e+05 1.627400000000000091e+02
1.160000000000000000e+05 1.595399999999999920e+02
1.180000000000000000e+05 1.635099999999999909e+02
1.200000000000000000e+05 1.629099999999999966e+02
1.220000000000000000e+05 1.664449999999999932e+02
1.240000000000000000e+05 1.643600000000000136e+02
1.260000000000000000e+05 1.660300000000000011e+02
1.280000000000000000e+05 1.702849999999999966e+02
1.300000000000000000e+05 1.667800000000000011e+02
1.320000000000000000e+05 1.639749999999999943e+02
1.340000000000000000e+05 1.644449999999999932e+02
1.360000000000000000e+05 1.677150000000000034e+02
1.380000000000000000e+05 1.665749999999999886e+02
1.400000000000000000e+05 1.659799999999999898e+02
1.420000000000000000e+05 1.596949999999999932e+02
1.440000000000000000e+05 1.614650000000000034e+02
1.460000000000000000e+05 1.615550000000000068e+02
1.480000000000000000e+05 1.578849999999999909e+02
1.500000000000000000e+05 1.579650000000000034e+02
1.520000000000000000e+05 1.544099999999999966e+02
1.540000000000000000e+05 1.582800000000000011e+02
1.560000000000000000e+05 1.637299999999999898e+02
1.580000000000000000e+05 1.612050000000000125e+02
1.600000000000000000e+05 1.637549999999999955e+02
1.620000000000000000e+05 1.685349999999999966e+02
1.640000000000000000e+05 1.722199999999999989e+02
1.660000000000000000e+05 1.786100000000000136e+02
1.680000000000000000e+05 1.758549999999999898e+02
1.700000000000000000e+05 1.755399999999999920e+02
1.720000000000000000e+05 1.727150000000000034e+02
1.740000000000000000e+05 1.739399999999999977e+02
1.760000000000000000e+05 1.738700000000000045e+02
1.780000000000000000e+05 1.690049999999999955e+02
1.800000000000000000e+05 1.706100000000000136e+02
1.820000000000000000e+05 1.775200000000000102e+02
1.840000000000000000e+05 1.851850000000000023e+02
1.860000000000000000e+05 1.773499999999999943e+02
1.880000000000000000e+05 1.744000000000000057e+02
1.900000000000000000e+05 1.839600000000000080e+02
1.920000000000000000e+05 1.808350000000000080e+02
1.940000000000000000e+05 1.850600000000000023e+02
1.960000000000000000e+05 1.871200000000000045e+02
1.980000000000000000e+05 1.884699999999999989e+02
2.000000000000000000e+05 1.871850000000000023e+02
2.020000000000000000e+05 1.899749999999999943e+02
2.040000000000000000e+05 1.899350000000000023e+02
2.060000000000000000e+05 1.813499999999999943e+02
2.080000000000000000e+05 1.843100000000000023e+02
2.100000000000000000e+05 1.816250000000000000e+02
2.120000000000000000e+05 1.855149999999999864e+02
2.140000000000000000e+05 1.813650000000000091e+02
2.160000000000000000e+05 1.870300000000000011e+02
2.180000000000000000e+05 1.854600000000000080e+02
2.200000000000000000e+05 1.863499999999999943e+02
2.220000000000000000e+05 1.902899999999999920e+02
2.240000000000000000e+05 1.867700000000000102e+02
2.260000000000000000e+05 1.793149999999999977e+02
2.280000000000000000e+05 1.798499999999999943e+02
2.300000000000000000e+05 1.771250000000000000e+02
2.320000000000000000e+05 1.734399999999999977e+02
2.340000000000000000e+05 1.730900000000000034e+02
2.360000000000000000e+05 1.706800000000000068e+02
2.380000000000000000e+05 1.818750000000000000e+02
2.400000000000000000e+05 1.835099999999999909e+02
2.420000000000000000e+05 1.818499999999999943e+02
2.440000000000000000e+05 1.775550000000000068e+02
2.460000000000000000e+05 1.838549999999999898e+02
2.480000000000000000e+05 1.781150000000000091e+02
2.500000000000000000e+05 1.817700000000000102e+02
2.520000000000000000e+05 1.863899999999999864e+02
2.540000000000000000e+05 1.896349999999999909e+02
2.560000000000000000e+05 1.922899999999999920e+02
2.580000000000000000e+05 1.989600000000000080e+02
2.600000000000000000e+05 2.024850000000000136e+02
2.620000000000000000e+05 2.040449999999999875e+02
2.640000000000000000e+05 2.054499999999999886e+02
2.660000000000000000e+05 1.978000000000000114e+02
2.680000000000000000e+05 2.021999999999999886e+02
2.700000000000000000e+05 2.004449999999999932e+02
2.720000000000000000e+05 1.998199999999999932e+02
2.740000000000000000e+05 2.098249999999999886e+02
2.760000000000000000e+05 2.049000000000000057e+02
2.780000000000000000e+05 2.066649999999999920e+02
2.800000000000000000e+05 2.001850000000000023e+02
2.820000000000000000e+05 2.073849999999999909e+02
2.840000000000000000e+05 2.019449999999999932e+02
2.860000000000000000e+05 2.173849999999999909e+02
2.880000000000000000e+05 2.190850000000000080e+02
2.900000000000000000e+05 2.184699999999999989e+02
2.920000000000000000e+05 2.151750000000000114e+02
2.940000000000000000e+05 2.136699999999999875e+02
2.960000000000000000e+05 2.120149999999999864e+02
2.980000000000000000e+05 2.125099999999999909e+02
3.000000000000000000e+05 2.118750000000000000e+02
