2.000000000000000000e+03 7.241080000000000433e-03
4.000000000000000000e+03 1.100089999999999922e-02
6.000000000000000000e+03 1.409490000000000048e-02
8.000000000000000000e+03 1.662749999999999992e-02
1.000000000000000000e+04 1.600089999999999846e-02
1.200000000000000000e+04 1.880770000000000011e-02
1.400000000000000000e+04 1.791560000000000027e-02
1.600000000000000000e+04 2.086160000000000098e-02
1.800000000000000000e+04 2.270230000000000165e-02
2.000000000000000000e+04 2.141430000000000070e-02
2.200000000000000000e+04 2.039159999999999931e-02
2.400000000000000000e+04 2.257620000000000113e-02
2.600000000000000000e+04 2.369889999999999844e-02
2.800000000000000000e+04 2.388159999999999936e-02
3.000000000000000000e+04 2.266750000000000015e-02
3.200000000000000000e+04 2.449959999999999985e-02
3.400000000000000000e+04 2.506960000000000091e-02
3.600000000000000000e+04 2.915140000000000092e-02
3.800000000000000000e+04 2.598349999999999965e-02
4.000000000000000000e+04 2.882940000000000155e-02
4.200000000000000000e+04 2.714099999999999846e-02
4.400000000000000000e+04 2.930369999999999850e-02
4.600000000000000000e+04 2.847689999999999944e-02
4.800000000000000000e+04 2.733249999999999916e-02
5.000000000000000000e+04 2.966929999999999915e-02
5.200000000000000000e+04 2.654919999999999849e-02
5.400000000000000000e+04 2.785030000000000144e-02
5.600000000000000000e+04 3.021760000000000071e-02
5.800000000000000000e+04 2.670149999999999954e-02
6.000000000000000000e+04 2.938640000000000002e-02
6.200000000000000000e+04 2.948649999999999882e-02
6.400000000000000000e+04 3.271539999999999865e-02
6.600000000000000000e+04 3.125329999999999775e-02
6.800000000000000000e+04 3.083989999999999995e-02
7.000000000000000000e+04 3.232809999999999850e-02
7.200000000000000000e+04 3.532199999999999923e-02
7.400000000000000000e+04 3.136640000000000261e-02
7.600000000000000000e+04 3.248039999999999955e-02
7.800000000000000000e+04 3.620969999999999744e-02
8.000000000000000000e+04 3.131849999999999912e-02
8.200000000000000000e+04 3.623149999999999982e-02
8.400000000000000000e+04 3.420800000000000229e-02
8.600000000000000000e+04 3.164929999999999827e-02
8.800000000000000000e+04 3.018710000000000143e-02
9.000000000000000000e+04 3.318100000000000216e-02
9.200000000000000000e+04 3.282849999999999657e-02
9.400000000000000000e+04 3.361619999999999886e-02
9.600000000000000000e+04 3.749779999999999780e-02
9.800000000000000000e+04 3.431680000000000147e-02
1.000000000000000000e+05 3.253260000000000179e-02
1.020000000000000000e+05 3.512620000000000325e-02
1.040000000000000000e+05 2.933859999999999940e-02
1.060000000000000000e+05 3.126629999999999687e-02
1.080000000000000000e+05 3.355530000000000318e-02
1.100000000000000000e+05 4.084419999999999717e-02
1.120000000000000000e+05 3.662750000000000034e-02
1.140000000000000000e+05 3.465619999999999812e-02
1.160000000000000000e+05 3.541339999999999766e-02
1.180000000000000000e+05 3.573540000000000050e-02
1.200000000000000000e+05 3.413839999999999930e-02
1.220000000000000000e+05 3.653610000000000191e-02
1.240000000000000000e+05 3.957789999999999919e-02
1.260000000000000000e+05 3.460400000000000281e-02
1.280000000000000000e+05 2.947349999999999970e-02
1.300000000000000000e+05 3.067450000000000038e-02
1.320000000000000000e+05 3.136640000000000261e-02
1.340000000000000000e+05 3.564400000000000207e-02
1.360000000000000000e+05 3.575720000000000287e-02
1.380000000000000000e+05 3.126199999999999812e-02
1.400000000000000000e+05 3.254569999999999685e-02
1.420000000000000000e+05 3.646209999999999729e-02
1.440000000000000000e+05 3.505219999999999864e-02
1.460000000000000000e+05 3.885990000000000277e-02
1.480000000000000000e+05 3.265450000000000297e-02
1.500000000000000000e+05 3.283289999999999820e-02
1.520000000000000000e+05 3.006959999999999841e-02
1.540000000000000000e+05 3.613140000000000102e-02
1.560000000000000000e+05 3.639250000000000124e-02
1.580000000000000000e+05 3.354220000000000118e-02
1.600000000000000000e+05 3.405129999999999962e-02
1.620000000000000000e+05 3.160570000000000046e-02
1.640000000000000000e+05 3.283719999999999695e-02
1.660000000000000000e+05 3.161440000000000083e-02
1.680000000000000000e+05 3.456479999999999969e-02
1.700000000000000000e+05 3.859440000000000093e-02
1.720000000000000000e+05 3.195390000000000036e-02
1.740000000000000000e+05 3.695819999999999661e-02
1.760000000000000000e+05 3.526979999999999699e-02
1.780000000000000000e+05 3.460839999999999750e-02
1.800000000000000000e+05 3.140559999999999879e-02
1.820000000000000000e+05 3.383810000000000290e-02
1.840000000000000000e+05 3.671889999999999876e-02
1.860000000000000000e+05 3.587900000000000117e-02
1.880000000000000000e+05 3.263710000000000222e-02
1.900000000000000000e+05 3.301130000000000037e-02
1.920000000000000000e+05 3.174930000000000113e-02
1.940000000000000000e+05 3.457790000000000169e-02
1.960000000000000000e+05 3.298960000000000087e-02
1.980000000000000000e+05 3.371190000000000297e-02
2.000000000000000000e+05 3.431680000000000147e-02
2.020000000000000000e+05 3.534380000000000160e-02
2.040000000000000000e+05 3.296339999999999687e-02
2.060000000000000000e+05 3.438639999999999752e-02
2.080000000000000000e+05 3.438639999999999752e-02
2.100000000000000000e+05 3.606179999999999802e-02
2.120000000000000000e+05 3.636640000000000011e-02
2.140000000000000000e+05 3.470840000000000036e-02
2.160000000000000000e+05 3.432550000000000184e-02
2.180000000000000000e+05 3.674059999999999826e-02
2.200000000000000000e+05 3.744560000000000249e-02
2.220000000000000000e+05 3.658399999999999846e-02
2.240000000000000000e+05 3.685379999999999906e-02
2.260000000000000000e+05 3.072669999999999915e-02
2.280000000000000000e+05 3.267189999999999678e-02
2.300000000000000000e+05 3.494780000000000109e-02
2.320000000000000000e+05 3.258919999999999872e-02
2.340000000000000000e+05 3.684509999999999869e-02
2.360000000000000000e+05 3.392520000000000258e-02
2.380000000000000000e+05 3.585290000000000005e-02
2.400000000000000000e+05 3.668409999999999727e-02
2.420000000000000000e+05 3.279370000000000202e-02
2.440000000000000000e+05 3.392950000000000133e-02
2.460000000000000000e+05 2.863790000000000086e-02
2.480000000000000000e+05 3.122720000000000010e-02
2.500000000000000000e+05 3.555699999999999833e-02
2.520000000000000000e+05 3.543079999999999841e-02
2.540000000000000000e+05 3.309829999999999717e-02
2.560000000000000000e+05 3.204529999999999879e-02
2.580000000000000000e+05 3.272409999999999902e-02
2.600000000000000000e+05 3.341600000000000126e-02
2.620000000000000000e+05 3.667539999999999689e-02
2.640000000000000000e+05 3.051780000000000118e-02
2.660000000000000000e+05 3.324189999999999784e-02
2.680000000000000000e+05 3.407310000000000200e-02
2.700000000000000000e+05 3.470410000000000161e-02
2.720000000000000000e+05 3.072669999999999915e-02
2.740000000000000000e+05 3.083989999999999995e-02
2.760000000000000000e+05 3.798519999999999675e-02
2.780000000000000000e+05 3.337249999999999939e-02
2.800000000000000000e+05 3.528719999999999773e-02
2.820000000000000000e+05 3.367710000000000148e-02
2.840000000000000000e+05 3.824190000000000228e-02
2.860000000000000000e+05 3.691470000000000168e-02
2.880000000000000000e+05 3.510880000000000251e-02
2.900000000000000000e+05 3.916010000000000324e-02
2.920000000000000000e+05 3.388599999999999945e-02
2.940000000000000000e+05 3.244129999999999930e-02
2.960000000000000000e+05 3.575720000000000287e-02
2.980000000000000000e+05 3.498260000000000258e-02
3.000000000000000000e+05 3.105310000000000015e-02
