2.000000000000000000e+03 1.370300000000000011e+02
4.000000000000000000e+03 1.285049999999999955e+02
6.000000000000000000e+03 1.166949999999999932e+02
8.000000000000000000e+03 1.126250000000000000e+02
1.000000000000000000e+04 1.111299999999999955e+02
1.200000000000000000e+04 1.091749999999999972e+02
1.400000000000000000e+04 1.050600000000000023e+02
1.600000000000000000e+04 1.041099999999999994e+02
1.800000000000000000e+04 9.823000000000000398e+01
2.000000000000000000e+04 9.376000000000000512e+01
2.200000000000000000e+04 9.259000000000000341e+01
2.400000000000000000e+04 9.187500000000000000e+01
2.600000000000000000e+04 9.090999999999999659e+01
2.800000000000000000e+04 8.415500000000000114e+01
3.000000000000000000e+04 8.278000000000000114e+01
3.200000000000000000e+04 8.221999999999999886e+01
3.400000000000000000e+04 8.365500000000000114e+01
3.600000000000000000e+04 8.291500000000000625e+01
3.800000000000000000e+04 7.712500000000000000e+01
4.000000000000000000e+04 7.089499999999999602e+01
4.200000000000000000e+04 6.887999999999999545e+01
4.400000000000000000e+04 6.582500000000000284e+01
4.600000000000000000e+04 6.419499999999999318e+01
4.800000000000000000e+04 5.992999999999999972e+01
5.000000000000000000e+04 6.155499999999999972e+01
5.200000000000000000e+04 6.060999999999999943e+01
5.400000000000000000e+04 6.221500000000000341e+01
5.600000000000000000e+04 6.375000000000000000e+01
5.800000000000000000e+04 6.406999999999999318e+01
6.000000000000000000e+04 6.235999999999999943e+01
6.200000000000000000e+04 6.092499999999999716e+01
6.400000000000000000e+04 6.007000000000000028e+01
6.600000000000000000e+04 6.260999999999999943e+01
6.800000000000000000e+04 5.879500000000000171e+01
7.000000000000000000e+04 5.336999999999999744e+01
7.200000000000000000e+04 5.547500000000000142e+01
7.400000000000000000e+04 5.435000000000000142e+01
7.600000000000000000e+04 5.695499999999999829e+01
7.800000000000000000e+04 5.475999999999999801e+01
8.000000000000000000e+04 5.511500000000000199e+01
8.200000000000000000e+04 5.456499999999999773e+01
8.400000000000000000e+04 5.441499999999999915e+01
8.600000000000000000e+04 5.479999999999999716e+01
8.800000000000000000e+04 5.554999999999999716e+01
9.000000000000000000e+04 5.114999999999999858e+01
9.200000000000000000e+04 4.948499999999999943e+01
9.400000000000000000e+04 5.190999999999999659e+01
9.600000000000000000e+04 4.911500000000000199e+01
9.800000000000000000e+04 4.772999999999999687e+01
1.000000000000000000e+05 4.763000000000000256e+01
1.020000000000000000e+05 5.007000000000000028e+01
