# LAMMPS data file 
# Created using atb2lammps 
# https://github.com/simongravelle/atb2lammps

101 atoms
100 bonds
183 angles
210 dihedrals

9 atom types
6 bond types
15 angle types
3 dihedral types

-33 33 xlo xhi
-10 10 ylo yhi
-10 10 zlo zhi

Atoms

89 3 41 44 45 46 
90 3 41 44 45 47 
91 1 41 44 45 48 
92 3 42 41 44 45 
93 3 43 41 44 45 
94 3 44 45 48 49 
95 3 44 45 48 50 
96 2 44 45 48 51 
97 1 45 48 51 52 
98 3 46 45 48 49 
99 3 46 45 48 50 
100 3 46 45 48 51 
101 3 47 45 48 49 
102 3 47 45 48 50 
103 3 47 45 48 51 
104 3 48 51 52 53 
105 3 48 51 52 54 
106 1 48 51 52 55 
107 3 49 48 51 52 
108 3 50 48 51 52 
109 3 51 52 55 56 
110 3 51 52 55 57 
111 2 51 52 55 58 
112 1 52 55 58 59 
113 3 53 52 55 56 
114 3 53 52 55 57 
115 3 53 52 55 58 
116 3 54 52 55 56 
117 3 54 52 55 57 
118 3 54 52 55 58 
119 3 55 58 59 60 
120 3 55 58 59 61 
121 1 55 58 59 62 
122 3 56 55 58 59 
123 3 57 55 58 59 
124 3 58 59 62 63 
125 3 58 59 62 64 
126 2 58 59 62 65 
127 1 59 62 65 66 
128 3 60 59 62 63 
129 3 60 59 62 64 
130 3 60 59 62 65 
131 3 61 59 62 63 
132 3 61 59 62 64 
133 3 61 59 62 65 
134 3 62 65 66 67 
135 3 62 65 66 68 
136 1 62 65 66 69 
137 3 63 62 65 66 
138 3 64 62 65 66 
139 3 65 66 69 70 
140 3 65 66 69 71 
141 2 65 66 69 72 
142 1 66 69 72 73 
143 3 67 66 69 70 
144 3 67 66 69 71 
145 3 67 66 69 72 
146 3 68 66 69 70 
147 3 68 66 69 71 
148 3 68 66 69 72 
149 3 69 72 73 74 
150 3 69 72 73 75 
151 1 69 72 73 76 
152 3 70 69 72 73 
153 3 71 69 72 73 
154 3 72 73 76 77 
155 3 72 73 76 78 
156 2 72 73 76 79 
157 1 73 76 79 80 
158 3 74 73 76 77 
159 3 74 73 76 78 
160 3 74 73 76 79 
161 3 75 73 76 77 
162 3 75 73 76 78 
163 3 75 73 76 79 
164 3 76 79 80 81 
165 3 76 79 80 82 
166 1 76 79 80 83 
167 3 77 76 79 80 
168 3 78 76 79 80 
169 3 79 80 83 84 
170 3 79 80 83 85 
171 2 79 80 83 86 
172 1 80 83 86 87 
173 3 81 80 83 84 
174 3 81 80 83 85 
175 3 81 80 83 86 
176 3 82 80 83 84 
177 3 82 80 83 85 
178 3 82 80 83 86 
179 3 83 86 87 88 
180 3 83 86 87 89 
181 1 83 86 87 90 
182 3 84 83 86 87 
183 3 85 83 86 87 
184 3 86 87 90 91 
185 3 86 87 90 92 
186 2 86 87 90 93 
187 1 87 90 93 94 
188 3 88 87 90 91 
189 3 88 87 90 92 
190 3 88 87 90 93 
191 3 89 87 90 91 
192 3 89 87 90 92 
193 3 89 87 90 93 
194 3 90 93 94 95 
195 3 90 93 94 96 
196 1 90 93 94 97 
197 3 91 90 93 94 
198 3 92 90 93 94 
199 3 93 94 97 98 
200 3 93 94 97 99 
201 2 93 94 97 100 
202 1 94 97 100 101 
203 3 95 94 97 98 
204 3 95 94 97 99 
205 3 95 94 97 100 
206 3 96 94 97 98 
207 3 96 94 97 99 
208 3 96 94 97 100 
209 3 98 97 100 101 
210 3 99 97 100 101 
