# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
2802000 -19.5435 -17.5
2804000 -19.3249 -17.5
2806000 -19.3462 -17.5
2808000 -19.0918 -17.5
2810000 -19.3546 -17.5
2812000 -19.4583 -17.5
2814000 -19.4703 -17.5
2816000 -19.6309 -17.5
2818000 -19.3637 -17.5
2820000 -19.4869 -17.5
2822000 -19.5785 -17.5
2824000 -19.5775 -17.5
2826000 -19.461 -17.5
2828000 -19.5073 -17.5
2830000 -19.5814 -17.5
2832000 -19.4949 -17.5
2834000 -19.4232 -17.5
2836000 -19.3426 -17.5
2838000 -19.3873 -17.5
2840000 -19.3103 -17.5
2842000 -19.4228 -17.5
2844000 -19.2643 -17.5
2846000 -19.3562 -17.5
2848000 -19.3187 -17.5
2850000 -19.1808 -17.5
2852000 -19.1638 -17.5
2854000 -19.3004 -17.5
2856000 -19.193 -17.5
2858000 -19.4797 -17.5
2860000 -19.4197 -17.5
2862000 -19.3312 -17.5
2864000 -19.3617 -17.5
2866000 -19.312 -17.5
2868000 -19.0608 -17.5
2870000 -19.0544 -17.5
2872000 -19.238 -17.5
2874000 -19.212 -17.5
2876000 -19.2833 -17.5
2878000 -19.2017 -17.5
2880000 -19.3425 -17.5
2882000 -19.3867 -17.5
2884000 -19.2402 -17.5
2886000 -19.3516 -17.5
2888000 -19.1784 -17.5
2890000 -19.3299 -17.5
2892000 -19.3122 -17.5
2894000 -19.162 -17.5
2896000 -19.3034 -17.5
2898000 -19.0604 -17.5
2900000 -19.3047 -17.5
2902000 -19.1698 -17.5
2904000 -19.2857 -17.5
2906000 -19.2745 -17.5
2908000 -19.3146 -17.5
2910000 -18.9515 -17.5
2912000 -19.315 -17.5
2914000 -19.2799 -17.5
2916000 -19.2498 -17.5
2918000 -19.2409 -17.5
2920000 -19.1557 -17.5
2922000 -19.143 -17.5
2924000 -19.1626 -17.5
2926000 -19.1687 -17.5
2928000 -19.0176 -17.5
2930000 -19.0462 -17.5
2932000 -19.0024 -17.5
2934000 -19.0048 -17.5
2936000 -19.0208 -17.5
2938000 -19.2722 -17.5
2940000 -18.9557 -17.5
2942000 -18.9407 -17.5
2944000 -18.9639 -17.5
2946000 -18.9484 -17.5
2948000 -18.9607 -17.5
2950000 -18.8203 -17.5
2952000 -18.7306 -17.5
2954000 -18.8436 -17.5
2956000 -19.0687 -17.5
2958000 -18.9152 -17.5
2960000 -18.8906 -17.5
2962000 -18.8396 -17.5
2964000 -18.7211 -17.5
2966000 -18.8821 -17.5
2968000 -18.9296 -17.5
2970000 -18.9981 -17.5
2972000 -18.6541 -17.5
2974000 -18.9058 -17.5
2976000 -19.0169 -17.5
2978000 -18.9957 -17.5
2980000 -18.9557 -17.5
2982000 -18.9663 -17.5
2984000 -18.9165 -17.5
2986000 -18.8996 -17.5
2988000 -18.8532 -17.5
2990000 -18.9571 -17.5
2992000 -18.702 -17.5
2994000 -18.9653 -17.5
2996000 -18.7732 -17.5
2998000 -18.6063 -17.5
3000000 -18.7048 -17.5
3002000 -18.6607 -17.5
3004000 -18.5193 -17.5
3006000 -18.6317 -17.5
3008000 -18.7962 -17.5
3010000 -18.7433 -17.5
3012000 -18.7697 -17.5
3014000 -18.7197 -17.5
3016000 -18.5334 -17.5
3018000 -18.7201 -17.5
3020000 -18.7887 -17.5
3022000 -18.7124 -17.5
3024000 -18.7477 -17.5
3026000 -18.7671 -17.5
3028000 -18.8795 -17.5
3030000 -18.9031 -17.5
3032000 -18.8301 -17.5
3034000 -18.8167 -17.5
3036000 -18.829 -17.5
3038000 -19.0706 -17.5
3040000 -18.834 -17.5
3042000 -18.824 -17.5
3044000 -18.9375 -17.5
3046000 -18.8258 -17.5
3048000 -18.984 -17.5
3050000 -18.9654 -17.5
3052000 -19.0432 -17.5
3054000 -19.0343 -17.5
3056000 -18.8931 -17.5
3058000 -18.9101 -17.5
3060000 -18.9887 -17.5
3062000 -19.1284 -17.5
3064000 -18.9537 -17.5
3066000 -19.0573 -17.5
3068000 -18.958 -17.5
3070000 -19.0614 -17.5
3072000 -18.9776 -17.5
3074000 -18.8791 -17.5
3076000 -18.9233 -17.5
3078000 -18.9068 -17.5
3080000 -18.7924 -17.5
3082000 -19.0236 -17.5
3084000 -19.0418 -17.5
3086000 -19.0192 -17.5
3088000 -18.979 -17.5
3090000 -19.0017 -17.5
3092000 -19.0712 -17.5
3094000 -18.8391 -17.5
3096000 -18.9806 -17.5
3098000 -18.7526 -17.5
3100000 -18.8568 -17.5
3102000 -18.8954 -17.5
3104000 -18.9582 -17.5
3106000 -18.9685 -17.5
3108000 -18.9658 -17.5
3110000 -18.9667 -17.5
3112000 -18.8214 -17.5
3114000 -19.0266 -17.5
3116000 -19.1749 -17.5
3118000 -19.1386 -17.5
3120000 -19.0682 -17.5
3122000 -18.9294 -17.5
