# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
12152000 -9.88414 -9
12154000 -9.19049 -9
12156000 -8.61825 -9
12158000 -9.32636 -9
12160000 -9.38229 -9
12162000 -8.99287 -9
12164000 -9.53564 -9
12166000 -9.54059 -9
12168000 -10.0237 -9
12170000 -9.44379 -9
12172000 -8.58348 -9
12174000 -9.6402 -9
12176000 -9.73172 -9
12178000 -9.44274 -9
12180000 -8.3013 -9
12182000 -7.8563 -9
12184000 -8.28172 -9
12186000 -8.01369 -9
12188000 -7.8081 -9
12190000 -8.33383 -9
12192000 -9.24964 -9
12194000 -8.76956 -9
12196000 -7.18205 -9
12198000 -6.72607 -9
12200000 -7.03922 -9
12202000 -8.10186 -9
12204000 -8.2938 -9
12206000 -7.55982 -9
12208000 -7.79197 -9
12210000 -7.47224 -9
12212000 -6.85104 -9
12214000 -6.98463 -9
12216000 -7.41837 -9
12218000 -8.21325 -9
12220000 -7.36058 -9
12222000 -7.77165 -9
12224000 -7.85171 -9
12226000 -7.77842 -9
12228000 -7.99328 -9
12230000 -8.4836 -9
12232000 -9.31256 -9
12234000 -10.5176 -9
12236000 -10.0721 -9
12238000 -9.83421 -9
12240000 -9.90561 -9
12242000 -9.68658 -9
12244000 -9.33686 -9
12246000 -8.77323 -9
12248000 -9.0373 -9
12250000 -8.79189 -9
12252000 -8.66369 -9
12254000 -9.86641 -9
12256000 -9.46577 -9
12258000 -9.32962 -9
12260000 -9.38371 -9
12262000 -9.77025 -9
12264000 -9.1089 -9
12266000 -8.69183 -9
12268000 -9.18724 -9
12270000 -9.21826 -9
12272000 -9.18519 -9
12274000 -7.99747 -9
12276000 -7.95389 -9
12278000 -7.46065 -9
12280000 -7.07561 -9
12282000 -8.30515 -9
12284000 -8.38129 -9
12286000 -8.27158 -9
12288000 -7.97755 -9
12290000 -7.5336 -9
12292000 -6.85497 -9
12294000 -7.94047 -9
12296000 -8.2727 -9
12298000 -8.42828 -9
12300000 -8.76886 -9
12302000 -9.59446 -9
12304000 -8.91929 -9
12306000 -7.53761 -9
12308000 -7.42163 -9
12310000 -8.1908 -9
12312000 -9.44128 -9
12314000 -9.42968 -9
12316000 -9.15864 -9
12318000 -9.57284 -9
12320000 -9.79694 -9
12322000 -9.22218 -9
12324000 -9.39446 -9
12326000 -9.44464 -9
12328000 -9.30635 -9
12330000 -10.0538 -9
12332000 -9.90478 -9
12334000 -8.37768 -9
12336000 -9.17416 -9
12338000 -9.84002 -9
12340000 -9.81123 -9
12342000 -10.2297 -9
12344000 -9.34224 -9
12346000 -8.4626 -9
12348000 -7.93791 -9
12350000 -8.82919 -9
12352000 -7.89745 -9
12354000 -7.53791 -9
12356000 -7.87651 -9
12358000 -7.95309 -9
12360000 -8.248 -9
12362000 -8.96592 -9
12364000 -8.92504 -9
12366000 -9.62269 -9
12368000 -9.22793 -9
12370000 -9.24663 -9
12372000 -8.58384 -9
12374000 -8.51489 -9
12376000 -9.11125 -9
12378000 -9.00967 -9
12380000 -8.32204 -9
12382000 -8.10072 -9
12384000 -8.59903 -9
12386000 -8.81613 -9
12388000 -9.05987 -9
12390000 -7.79718 -9
12392000 -7.80056 -9
12394000 -8.91412 -9
12396000 -9.23457 -9
12398000 -8.9914 -9
12400000 -9.5075 -9
12402000 -10.2836 -9
12404000 -9.1279 -9
12406000 -8.69698 -9
12408000 -8.97787 -9
12410000 -9.09974 -9
12412000 -8.76104 -9
12414000 -8.67319 -9
12416000 -8.57566 -9
12418000 -8.87361 -9
12420000 -7.86491 -9
12422000 -8.52835 -9
12424000 -8.37869 -9
12426000 -7.65011 -9
12428000 -8.40347 -9
12430000 -8.4628 -9
12432000 -8.33986 -9
12434000 -8.27375 -9
12436000 -9.95335 -9
12438000 -10.6102 -9
12440000 -9.46679 -9
12442000 -8.69791 -9
12444000 -9.1963 -9
12446000 -9.95947 -9
12448000 -10.8825 -9
12450000 -10.1202 -9
12452000 -9.93766 -9
12454000 -10.6604 -9
12456000 -11.5066 -9
12458000 -10.9473 -9
12460000 -10.2753 -9
12462000 -10.2496 -9
12464000 -9.98456 -9
12466000 -9.83425 -9
12468000 -10.4321 -9
12470000 -9.94666 -9
12472000 -9.94332 -9
12474000 -10.6426 -9
12476000 -10.6269 -9
12478000 -9.72453 -9
12480000 -8.56088 -9
12482000 -8.20878 -9
12484000 -8.66194 -9
12486000 -9.02452 -9
12488000 -9.47399 -9
12490000 -9.83756 -9
12492000 -8.79899 -9
12494000 -8.79888 -9
12496000 -8.59788 -9
12498000 -8.82974 -9
12500000 -8.38333 -9
12502000 -9.9671 -9
12504000 -10.1708 -9
12506000 -9.31862 -9
12508000 -8.65806 -9
12510000 -9.21525 -9
12512000 -9.65368 -9
12514000 -9.56671 -9
12516000 -9.90557 -9
12518000 -9.58617 -9
12520000 -9.15232 -9
12522000 -8.31038 -9
12524000 -8.54327 -9
12526000 -8.20001 -9
12528000 -9.49877 -9
12530000 -9.67815 -9
12532000 -9.46886 -9
12534000 -9.34796 -9
12536000 -8.20627 -9
12538000 -7.89346 -9
12540000 -8.79743 -9
12542000 -9.32545 -9
12544000 -10.4027 -9
12546000 -10.0037 -9
12548000 -9.60589 -9
12550000 -8.65722 -9
