# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
8060000 -13.3803 -13
8062000 -13.6231 -13
8064000 -13.5892 -13
8066000 -14.3853 -13
8068000 -14.1958 -13
8070000 -14.2654 -13
8072000 -14.177 -13
8074000 -13.065 -13
8076000 -12.766 -13
8078000 -11.7136 -13
8080000 -12.6802 -13
8082000 -12.6446 -13
8084000 -12.7601 -13
8086000 -13.2368 -13
8088000 -13.8772 -13
8090000 -14.0914 -13
8092000 -13.5129 -13
8094000 -13.6493 -13
8096000 -14.2029 -13
8098000 -14.5782 -13
8100000 -14.1898 -13
8102000 -14.9833 -13
8104000 -14.8987 -13
8106000 -14.935 -13
8108000 -14.7855 -13
8110000 -14.2244 -13
8112000 -14.4917 -13
8114000 -14.8317 -13
8116000 -14.47 -13
8118000 -14.4631 -13
8120000 -13.5779 -13
8122000 -13.8523 -13
8124000 -13.799 -13
8126000 -14.2237 -13
8128000 -14.1764 -13
8130000 -14.2025 -13
8132000 -13.9669 -13
8134000 -14.0033 -13
8136000 -13.9515 -13
8138000 -13.239 -13
8140000 -13.3529 -13
8142000 -14.0361 -13
8144000 -14.5661 -13
8146000 -14.5526 -13
8148000 -13.1359 -13
8150000 -13.8844 -13
8152000 -14.139 -13
8154000 -13.7747 -13
8156000 -15.2929 -13
8158000 -14.7705 -13
8160000 -14.5435 -13
8162000 -14.2032 -13
8164000 -14.3832 -13
8166000 -14.6006 -13
8168000 -13.9483 -13
8170000 -13.4702 -13
8172000 -13.7033 -13
8174000 -13.5239 -13
8176000 -13.8127 -13
8178000 -13.8451 -13
8180000 -13.7193 -13
8182000 -14.2576 -13
8184000 -14.4352 -13
8186000 -13.8752 -13
8188000 -13.5381 -13
8190000 -13.4081 -13
8192000 -13.2288 -13
8194000 -11.9456 -13
8196000 -12.1998 -13
8198000 -12.6327 -13
8200000 -13.5805 -13
8202000 -12.5819 -13
8204000 -13.7028 -13
8206000 -13.884 -13
8208000 -14.2361 -13
8210000 -13.8168 -13
8212000 -14.0115 -13
8214000 -12.7372 -13
8216000 -12.2883 -13
8218000 -11.5849 -13
8220000 -12.0797 -13
8222000 -12.2097 -13
8224000 -12.7652 -13
8226000 -12.9515 -13
8228000 -12.448 -13
8230000 -13.0409 -13
8232000 -13.3954 -13
8234000 -14.0461 -13
8236000 -13.5107 -13
8238000 -13.0619 -13
8240000 -12.6983 -13
8242000 -12.6064 -13
8244000 -12.0798 -13
8246000 -12.801 -13
8248000 -12.3674 -13
8250000 -12.055 -13
