# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
11370000 -9.16167 -10
11372000 -8.58623 -10
11374000 -9.04947 -10
11376000 -8.48089 -10
11378000 -8.76928 -10
11380000 -9.20544 -10
11382000 -8.71584 -10
11384000 -9.66531 -10
11386000 -9.75711 -10
11388000 -11.4451 -10
11390000 -11.1214 -10
11392000 -11.3959 -10
11394000 -10.2948 -10
11396000 -9.71734 -10
11398000 -9.37529 -10
11400000 -9.85788 -10
11402000 -9.76161 -10
11404000 -10.3322 -10
11406000 -9.62227 -10
11408000 -9.24078 -10
11410000 -10.3547 -10
11412000 -10.7958 -10
11414000 -10.557 -10
11416000 -10.9313 -10
11418000 -11.5834 -10
11420000 -12.1318 -10
11422000 -11.8845 -10
11424000 -11.6443 -10
11426000 -11.2896 -10
11428000 -10.2523 -10
11430000 -10.6296 -10
11432000 -11.7367 -10
11434000 -11.034 -10
11436000 -10.9458 -10
11438000 -10.9497 -10
11440000 -11.0818 -10
11442000 -11.3354 -10
11444000 -10.8087 -10
11446000 -11.0386 -10
11448000 -10.9947 -10
11450000 -10.1013 -10
11452000 -9.34459 -10
11454000 -8.08561 -10
11456000 -8.75275 -10
11458000 -8.48791 -10
11460000 -9.48036 -10
11462000 -9.11606 -10
11464000 -9.45981 -10
11466000 -7.85566 -10
11468000 -8.18956 -10
11470000 -8.88218 -10
11472000 -9.88182 -10
11474000 -11.0461 -10
11476000 -10.8242 -10
11478000 -10.0993 -10
11480000 -10.4641 -10
11482000 -10.8422 -10
11484000 -11.4339 -10
11486000 -12.1994 -10
11488000 -11.5161 -10
11490000 -12.3133 -10
11492000 -12.9632 -10
11494000 -12.9038 -10
11496000 -12.8059 -10
11498000 -11.6389 -10
11500000 -11.1279 -10
11502000 -11.3253 -10
11504000 -11.6605 -10
11506000 -11.3749 -10
11508000 -10.1446 -10
11510000 -10.2158 -10
11512000 -10.4551 -10
11514000 -10.3382 -10
11516000 -9.93877 -10
11518000 -10.4097 -10
11520000 -9.79809 -10
11522000 -10.2225 -10
11524000 -10.2515 -10
11526000 -9.69634 -10
11528000 -9.47227 -10
11530000 -9.38074 -10
11532000 -9.87994 -10
11534000 -9.03462 -10
11536000 -9.02508 -10
11538000 -9.14947 -10
11540000 -9.40926 -10
11542000 -10.5809 -10
11544000 -10.9397 -10
11546000 -10.1554 -10
11548000 -10.9397 -10
11550000 -10.6759 -10
