# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
602000 -19.5814 -19.5
604000 -19.701 -19.5
606000 -19.4024 -19.5
608000 -19.6285 -19.5
610000 -19.5406 -19.5
612000 -19.6681 -19.5
614000 -19.4755 -19.5
616000 -19.5975 -19.5
618000 -19.5409 -19.5
620000 -19.6114 -19.5
622000 -19.064 -19.5
624000 -18.8108 -19.5
626000 -19.1232 -19.5
628000 -19.1581 -19.5
630000 -19.4612 -19.5
632000 -19.5203 -19.5
634000 -19.4296 -19.5
636000 -19.5467 -19.5
638000 -19.4569 -19.5
640000 -19.3863 -19.5
642000 -19.4722 -19.5
644000 -19.3197 -19.5
646000 -19.4149 -19.5
648000 -19.5219 -19.5
650000 -19.4962 -19.5
652000 -19.4836 -19.5
654000 -19.5206 -19.5
656000 -19.3007 -19.5
658000 -19.3104 -19.5
660000 -19.3679 -19.5
662000 -19.2702 -19.5
664000 -19.2324 -19.5
666000 -19.1317 -19.5
668000 -18.8137 -19.5
670000 -18.9071 -19.5
672000 -19.0797 -19.5
674000 -19.1068 -19.5
676000 -18.9585 -19.5
678000 -19.1134 -19.5
680000 -19.0192 -19.5
682000 -18.9889 -19.5
684000 -19.0558 -19.5
686000 -19.1132 -19.5
688000 -18.8339 -19.5
690000 -18.7948 -19.5
692000 -19.113 -19.5
694000 -19.1593 -19.5
696000 -19.1965 -19.5
698000 -19.0511 -19.5
700000 -18.9873 -19.5
702000 -19.2927 -19.5
704000 -18.8173 -19.5
706000 -18.947 -19.5
708000 -18.9776 -19.5
710000 -19.0328 -19.5
712000 -19.0896 -19.5
714000 -18.9019 -19.5
716000 -19.0843 -19.5
718000 -19.0539 -19.5
720000 -19.1214 -19.5
722000 -19.26 -19.5
724000 -19.1501 -19.5
726000 -19.1291 -19.5
728000 -18.9577 -19.5
730000 -19.1691 -19.5
732000 -19.0779 -19.5
734000 -19.2536 -19.5
736000 -19.3097 -19.5
738000 -19.2375 -19.5
740000 -19.2708 -19.5
742000 -19.0953 -19.5
744000 -19.0233 -19.5
746000 -19.1401 -19.5
748000 -18.9596 -19.5
750000 -19.1409 -19.5
752000 -19.0506 -19.5
754000 -19.255 -19.5
756000 -19.2285 -19.5
758000 -19.0387 -19.5
760000 -19.1727 -19.5
762000 -19.1444 -19.5
764000 -19.2987 -19.5
766000 -19.1827 -19.5
768000 -19.1443 -19.5
770000 -18.9 -19.5
772000 -18.7671 -19.5
774000 -19.043 -19.5
776000 -19.1357 -19.5
778000 -19.0863 -19.5
780000 -19.0528 -19.5
782000 -19.2301 -19.5
784000 -19.4061 -19.5
786000 -19.0832 -19.5
788000 -19.0813 -19.5
790000 -19.028 -19.5
792000 -19.135 -19.5
794000 -19.115 -19.5
796000 -18.8449 -19.5
798000 -19.1749 -19.5
800000 -19.0236 -19.5
802000 -18.993 -19.5
804000 -19.0067 -19.5
806000 -18.9959 -19.5
808000 -18.9981 -19.5
810000 -19.0992 -19.5
812000 -19.0842 -19.5
814000 -19.2074 -19.5
816000 -18.8852 -19.5
818000 -18.8186 -19.5
820000 -18.7692 -19.5
822000 -18.8051 -19.5
824000 -19.0141 -19.5
826000 -18.8125 -19.5
828000 -18.9136 -19.5
830000 -19.0679 -19.5
832000 -18.935 -19.5
834000 -18.8751 -19.5
836000 -18.8741 -19.5
838000 -18.932 -19.5
840000 -18.9564 -19.5
842000 -19.018 -19.5
844000 -18.7902 -19.5
846000 -18.8276 -19.5
848000 -18.7291 -19.5
850000 -18.9024 -19.5
852000 -18.8133 -19.5
854000 -18.7726 -19.5
856000 -18.9205 -19.5
858000 -18.986 -19.5
860000 -18.6875 -19.5
862000 -18.9218 -19.5
864000 -18.7508 -19.5
866000 -19.0105 -19.5
868000 -18.9376 -19.5
870000 -18.8125 -19.5
872000 -18.75 -19.5
874000 -18.765 -19.5
876000 -18.7796 -19.5
878000 -18.9109 -19.5
880000 -18.9201 -19.5
882000 -19.1667 -19.5
884000 -19.1062 -19.5
886000 -19.0833 -19.5
888000 -19.1358 -19.5
890000 -19.1267 -19.5
892000 -19.0655 -19.5
894000 -19.136 -19.5
896000 -18.9819 -19.5
898000 -18.85 -19.5
900000 -19.0037 -19.5
902000 -19.1675 -19.5
904000 -18.8867 -19.5
906000 -19.0169 -19.5
908000 -19.0634 -19.5
910000 -19.1025 -19.5
912000 -19.0151 -19.5
914000 -18.8788 -19.5
916000 -18.9023 -19.5
918000 -18.9669 -19.5
920000 -19.0277 -19.5
922000 -19.2627 -19.5
924000 -19.238 -19.5
926000 -19.144 -19.5
928000 -19.2832 -19.5
930000 -19.3842 -19.5
932000 -19.3901 -19.5
934000 -19.2546 -19.5
936000 -19.283 -19.5
938000 -19.1652 -19.5
940000 -19.2348 -19.5
942000 -19.3415 -19.5
944000 -19.2499 -19.5
946000 -19.3078 -19.5
948000 -19.3059 -19.5
950000 -19.4294 -19.5
952000 -19.3143 -19.5
954000 -19.295 -19.5
956000 -19.3875 -19.5
958000 -19.1831 -19.5
960000 -19.1475 -19.5
962000 -19.2056 -19.5
964000 -19.2902 -19.5
966000 -19.253 -19.5
968000 -19.2888 -19.5
970000 -19.1562 -19.5
972000 -19.3002 -19.5
974000 -19.2063 -19.5
976000 -19.4086 -19.5
978000 -19.3218 -19.5
980000 -19.1427 -19.5
982000 -19.3422 -19.5
984000 -19.2734 -19.5
986000 -19.3835 -19.5
988000 -19.3154 -19.5
990000 -19.2216 -19.5
992000 -19.1179 -19.5
994000 -19.2492 -19.5
996000 -19.2535 -19.5
998000 -19.4108 -19.5
1000000 -19.3882 -19.5
1002000 -19.3482 -19.5
1004000 -19.0632 -19.5
1006000 -19.2381 -19.5
1008000 -19.151 -19.5
1010000 -19.2071 -19.5
1012000 -19.3296 -19.5
1014000 -19.3155 -19.5
1016000 -19.3269 -19.5
1018000 -19.3026 -19.5
1020000 -19.1793 -19.5
1022000 -19.4624 -19.5
1024000 -19.4435 -19.5
1026000 -19.2782 -19.5
1028000 -19.3645 -19.5
1030000 -19.5262 -19.5
1032000 -19.3658 -19.5
1034000 -19.3439 -19.5
1036000 -19.4202 -19.5
1038000 -19.3988 -19.5
1040000 -19.2787 -19.5
1042000 -19.4663 -19.5
1044000 -19.5072 -19.5
1046000 -19.6512 -19.5
1048000 -19.6375 -19.5
1050000 -19.7404 -19.5
1052000 -19.4933 -19.5
1054000 -19.6771 -19.5
1056000 -19.8105 -19.5
1058000 -19.6543 -19.5
1060000 -19.5096 -19.5
1062000 -19.6141 -19.5
1064000 -19.3822 -19.5
1066000 -19.5185 -19.5
1068000 -19.4981 -19.5
1070000 -19.5246 -19.5
1072000 -19.2822 -19.5
1074000 -19.3939 -19.5
1076000 -19.4137 -19.5
1078000 -19.3487 -19.5
1080000 -19.3638 -19.5
1082000 -19.1497 -19.5
1084000 -19.526 -19.5
1086000 -19.5432 -19.5
1088000 -19.6229 -19.5
1090000 -19.098 -19.5
1092000 -19.2808 -19.5
1094000 -19.2795 -19.5
1096000 -19.3406 -19.5
1098000 -19.2312 -19.5
1100000 -19.2756 -19.5
