# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
8852000 -13.2908 -12
8854000 -12.6124 -12
8856000 -12.6623 -12
8858000 -11.8904 -12
8860000 -12.9706 -12
8862000 -12.9539 -12
8864000 -13.4507 -12
8866000 -13.0398 -12
8868000 -12.0829 -12
8870000 -12.3273 -12
8872000 -12.5895 -12
8874000 -12.3454 -12
8876000 -12.0456 -12
8878000 -12.2714 -12
8880000 -13.2487 -12
8882000 -13.6028 -12
8884000 -13.6896 -12
8886000 -13.4464 -12
8888000 -14.0501 -12
8890000 -13.5274 -12
8892000 -12.3772 -12
8894000 -12.7861 -12
8896000 -12.409 -12
8898000 -11.9102 -12
8900000 -11.516 -12
8902000 -11.3588 -12
8904000 -12.502 -12
8906000 -12.295 -12
8908000 -12.0315 -12
8910000 -11.0619 -12
8912000 -11.168 -12
8914000 -11.5372 -12
8916000 -11.8 -12
8918000 -12.4061 -12
8920000 -12.4286 -12
8922000 -11.4374 -12
8924000 -11.0329 -12
8926000 -10.6488 -12
8928000 -11.2139 -12
8930000 -12.1944 -12
8932000 -12.0402 -12
8934000 -11.5055 -12
8936000 -11.8912 -12
8938000 -12.4255 -12
8940000 -13.0291 -12
8942000 -12.6407 -12
8944000 -12.5603 -12
8946000 -12.271 -12
8948000 -11.9215 -12
8950000 -11.7254 -12
8952000 -11.7866 -12
8954000 -11.9751 -12
8956000 -13.2005 -12
8958000 -13.3572 -12
8960000 -13.0548 -12
8962000 -13.3404 -12
8964000 -12.6604 -12
8966000 -12.7661 -12
8968000 -12.8261 -12
8970000 -13.2221 -12
8972000 -13.6686 -12
8974000 -13.3102 -12
8976000 -13.6035 -12
8978000 -13.7093 -12
8980000 -13.9106 -12
8982000 -14.2073 -12
8984000 -14.087 -12
8986000 -13.2176 -12
8988000 -13.1401 -12
8990000 -12.8646 -12
8992000 -13.4719 -12
8994000 -14.3058 -12
8996000 -14.3781 -12
8998000 -14.7523 -12
9000000 -14.8629 -12
9002000 -14.5384 -12
9004000 -14.747 -12
9006000 -14.5577 -12
9008000 -14.1292 -12
9010000 -14.5331 -12
9012000 -14.611 -12
9014000 -13.3194 -12
9016000 -12.137 -12
9018000 -11.8516 -12
9020000 -12.4131 -12
9022000 -12.5958 -12
9024000 -12.6355 -12
9026000 -13.0949 -12
9028000 -12.8267 -12
9030000 -12.9722 -12
9032000 -13.391 -12
9034000 -12.8142 -12
9036000 -12.3871 -12
9038000 -12.1469 -12
9040000 -13.3388 -12
9042000 -13.4057 -12
9044000 -13.065 -12
9046000 -13.3716 -12
9048000 -13.3498 -12
9050000 -13.0756 -12
9052000 -13.4606 -12
9054000 -13.2002 -12
9056000 -13.3463 -12
9058000 -12.4291 -12
9060000 -11.7893 -12
9062000 -11.3824 -12
9064000 -11.552 -12
9066000 -11.0029 -12
9068000 -10.7268 -12
9070000 -10.7639 -12
9072000 -10.9728 -12
9074000 -10.893 -12
9076000 -10.742 -12
9078000 -10.054 -12
9080000 -9.85519 -12
9082000 -10.0948 -12
9084000 -10.106 -12
9086000 -10.0296 -12
9088000 -9.8528 -12
9090000 -11.1456 -12
9092000 -10.5814 -12
9094000 -9.99428 -12
9096000 -10.2045 -12
9098000 -11.1302 -12
9100000 -10.8596 -12
9102000 -9.94209 -12
9104000 -10.2774 -12
9106000 -10.5563 -12
9108000 -11.279 -12
9110000 -11.2985 -12
9112000 -11.8313 -12
9114000 -11.6728 -12
9116000 -11.5994 -12
9118000 -12.2292 -12
9120000 -11.4907 -12
9122000 -11.1009 -12
9124000 -10.8207 -12
9126000 -10.1677 -12
9128000 -10.29 -12
9130000 -10.2791 -12
9132000 -10.2953 -12
9134000 -11.3055 -12
9136000 -10.9483 -12
9138000 -10.1226 -12
9140000 -9.93875 -12
9142000 -9.97666 -12
9144000 -9.42518 -12
9146000 -10.0319 -12
9148000 -9.34127 -12
9150000 -10.4129 -12
9152000 -10.9442 -12
9154000 -11.4923 -12
9156000 -12.4595 -12
9158000 -11.4846 -12
9160000 -11.5477 -12
9162000 -11.6212 -12
9164000 -13.0812 -12
9166000 -13.374 -12
9168000 -12.2647 -12
9170000 -11.8615 -12
9172000 -11.0898 -12
9174000 -11.0359 -12
9176000 -11.0415 -12
9178000 -11.2099 -12
9180000 -12.2109 -12
9182000 -13.1101 -12
9184000 -12.0905 -12
9186000 -11.9154 -12
9188000 -12.1504 -12
9190000 -12.3011 -12
9192000 -13.5071 -12
9194000 -13.3801 -12
9196000 -13.695 -12
9198000 -13.9482 -12
9200000 -14.4701 -12
9202000 -14.1365 -12
9204000 -14.2232 -12
9206000 -13.9022 -12
9208000 -13.7363 -12
9210000 -14.1027 -12
9212000 -14.2517 -12
9214000 -13.5144 -12
9216000 -14.3873 -12
9218000 -14.8445 -12
9220000 -13.6944 -12
9222000 -13.3194 -12
9224000 -12.4226 -12
9226000 -12.7608 -12
9228000 -12.6051 -12
9230000 -11.2842 -12
9232000 -10.4287 -12
9234000 -9.90747 -12
9236000 -10.6374 -12
9238000 -12.118 -12
9240000 -12.3566 -12
9242000 -12.2575 -12
9244000 -11.9515 -12
9246000 -11.6071 -12
9248000 -11.7914 -12
9250000 -11.8818 -12
9252000 -11.8294 -12
9254000 -11.0553 -12
9256000 -11.8188 -12
9258000 -12.3761 -12
9260000 -12.4886 -12
9262000 -12.3953 -12
9264000 -12.6283 -12
9266000 -11.9465 -12
9268000 -11.7829 -12
9270000 -11.4635 -12
9272000 -11.5669 -12
9274000 -11.5532 -12
9276000 -12.6593 -12
9278000 -12.5282 -12
9280000 -12.2451 -12
9282000 -11.137 -12
9284000 -11.0192 -12
9286000 -11.2643 -12
9288000 -10.4505 -12
9290000 -9.948 -12
9292000 -10.629 -12
9294000 -10.4985 -12
9296000 -11.057 -12
9298000 -11.1967 -12
9300000 -11.9214 -12
9302000 -11.6725 -12
9304000 -11.2439 -12
9306000 -11.9733 -12
9308000 -12.3908 -12
9310000 -12.8987 -12
9312000 -13.0413 -12
9314000 -12.5919 -12
9316000 -11.9545 -12
9318000 -11.3987 -12
9320000 -12.1273 -12
9322000 -13.076 -12
9324000 -13.3545 -12
9326000 -13.1736 -12
9328000 -12.2773 -12
9330000 -11.5519 -12
9332000 -11.476 -12
9334000 -11.923 -12
9336000 -12.0158 -12
9338000 -10.8974 -12
9340000 -11.0867 -12
9342000 -10.4065 -12
9344000 -10.0738 -12
9346000 -10.298 -12
9348000 -9.99685 -12
9350000 -9.89329 -12
