LAMMPS data file via write_data, version 29 Sep 2021, timestep = 110000

576 atoms
2 atom types

1.2258942925177916 19.35968341908257 xlo xhi
1.2587857059720395 19.32679200562788 ylo yhi
-3.878130286572439 24.46370799817058 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # full

229 26 2 -0.55 6.795757645839136 5.263764691762287 2.8682534101392387 0 0 1
65 8 1 1.1 8.16845140708885 4.480029922563232 3.0096287255162735 0 1 0
348 39 2 -0.55 8.7214266930239 3.785783220282776 1.5961153082574542 1 1 2
354 40 1 1.1 9.110634991185043 3.294367895354389 0.030479537341386104 1 0 0
504 56 2 -0.55 8.102383529178654 4.058460486927726 -0.9753361026700423 2 0 1
528 59 2 -0.55 8.764713432466255 1.6544239213334933 -0.13899457058072856 0 0 1
525 59 1 1.1 5.820401228761192 1.7056047373750851 -2.8312735425926614 0 1 0
141 16 2 -0.55 4.33577195155948 1.8290262348687945 -2.3729786579386 0 -1 0
520 58 2 -0.55 5.923307482542928 1.4424322876711102 2.622894448883492 0 1 1
27 3 2 -0.55 5.038032922643611 6.973333126230162 1.8807548578637967 1 0 -1
352 40 1 1.1 5.583622813363374 6.216013162572587 3.1987210537626822 1 0 2
104 12 2 -0.55 6.566163661873704 2.91994576407092 -3.4936104961702927 -2 1 0
297 33 2 -0.55 1.9333594947805908 19.08571000416922 -1.4402937880424493 0 -1 1
257 29 2 -0.55 9.403561742941339 9.502763846864353 -3.7332713696497843 -1 0 1
230 26 2 -0.55 8.400987563372308 7.275466001185233 -2.8784381527865084 0 1 0
24 3 2 -0.55 3.2693254474681575 8.843147867974508 -1.9373357815683279 0 -1 0
100 12 1 1.1 3.1445071218583327 9.976188189232271 -3.0834377467892042 1 1 -1
379 43 1 1.1 9.750288776837689 8.173138122178306 -2.911975858207821 0 0 0
488 55 1 1.1 4.84347952417692 12.38988382169408 -2.1691462003337727 0 1 1
305 34 2 -0.55 5.490134293452198 12.125404935298148 -0.6029429323486937 0 -1 1
497 56 1 1.1 6.219543863679374 11.95264032802114 0.8174152593555795 1 -1 1
472 53 2 -0.55 4.463911743431283 10.957950468885127 -2.8765757424844183 0 -1 0
168 19 2 -0.55 7.647075735345989 11.312154603650026 1.1105983996457094 1 -1 1
326 37 1 1.1 9.234136767995999 11.358628827421924 1.7339980094346552 0 0 2
238 27 2 -0.55 9.710416276115916 12.832080585965318 1.4355018712038667 -1 1 0
333 37 2 -0.55 5.47893742334487 12.354198721061145 2.1418028669069447 1 -1 0
162 18 2 -0.55 1.7140490210971167 10.82135104808875 -2.9854346626596686 0 -1 -1
274 31 2 -0.55 10.133689701116772 10.268965284114028 0.8669904291638231 0 1 0
278 31 2 -0.55 10.149839219093547 8.647524640628498 -1.3742134441480856 0 0 0
564 63 2 -0.55 6.07588555045986 13.2170457079911 -2.907887294271621 0 1 1
170 19 2 -0.55 3.9442778389955038 14.851217294380112 9.529511144703507 -1 0 0
14 2 2 -0.55 3.5490168286900996 13.264416932460774 -2.3386639772683293 0 0 0
541 61 1 1.1 2.6745298588825133 13.710234859539085 -3.6978474148919727 0 0 0
510 57 2 -0.55 9.760002155249191 13.475004735130094 -3.256114579409738 -1 0 1
48 6 1 1.1 2.9503863176552176 19.031582331625025 -2.667258129002242 0 -1 0
5 1 2 -0.55 8.854398665067514 13.954981525544893 -0.7704914138225927 -1 0 0
317 36 1 1.1 9.270608319415976 14.60374011077439 -2.1813679861885213 0 -1 0
435 49 1 1.1 9.342927610082633 14.276548716609325 0.7727382120127755 0 -1 0
224 25 2 -0.55 5.698689324148694 16.253104383015565 1.671736257281705 -1 0 0
254 29 1 1.1 4.749554384673156 16.09477036020736 2.945127810643932 0 0 0
394 44 2 -0.55 3.537142718868772 17.505457319785652 -2.9717147277011806 0 -1 0
220 25 2 -0.55 3.2143670789500702 16.661079157850907 2.6937277470665393 0 0 0
112 13 2 -0.55 5.601908907934562 15.84756538854554 -3.300259136886046 -1 1 0
166 19 2 -0.55 7.631964218100926 17.437293283365545 2.7559129806936458 0 -2 0
111 13 1 1.1 7.677583292352094 17.55153109922222 -3.475878176716442 -2 -1 0
