LAMMPS data file via write_data, version 2 Aug 2023, timestep = 285000, units = metal

688 atoms
1 atom types

-40 40 xlo xhi
-40 40 ylo yhi
-60 60 zlo zhi

Masses

1 12.0107

Atoms # atomic

4 1 -4.193288 -3.046602 -27.8695884642859 0 0 0
6 1 -3.231665 -4.052381 -27.601611464285902 0 0 0
15 1 1.601694 -4.929506 -27.8695884642859 0 0 0
17 1 2.855403 -4.325751 -27.601611464285902 0 0 0
24 1 -5.3234918430912375 -0.44016300109751244 -24.68109713151289 0 0 0
1 1 -5.0371672688861375 -1.81247959717134 -24.399545540288766 0 0 0
25 1 -5.437626459762581 -0.9851181185041985 -27.01808816592074 0 0 0
2 1 -4.726191290403802 -2.1710028756224555 -26.85061424838694 0 0 0
3 1 -4.500189271350645 -2.5824173941694504 -25.485568467432326 0 0 0
5 1 -3.5593157322607767 -3.588139349006025 -25.169265467908524 0 0 0
7 1 -3.26206408073173 -3.769643279704828 -23.825794400982915 0 0 0
57 1 -4.869149463100373 -2.169309816396137 -23.051402429557793 0 0 0
59 1 -4.08989471494014 -3.296544906037615 -22.79216944661902 0 0 0
83 1 -5.215788098445353 -1.288298996674392 -21.984524000973824 0 0 0
8 1 -2.8372833767446264 -4.223898707687462 -26.25626645242366 0 0 0
284 1 2.6256300196804245 -3.9080156023005452 -2.6464011436384034 0 0 0
283 1 2.252768679511399 -4.225439202020715 -3.9893583131823833 0 0 0
62 1 -2.0545738528885717 -4.410352193247746 -23.49779842595399 0 0 0
9 1 -1.6146635133590397 -4.8382026411146875 -25.897405361316203 0 0 0
10 1 -1.1514974486691452 -4.634336536119292 -24.581681314774684 0 0 0
12 1 0.25001968316257245 -4.815220502347788 -24.301225962483137 0 0 0
11 1 -0.7010300530600825 -5.3511450243627925 -26.799453712457346 0 0 0
13 1 0.6777643123150591 -5.0643809521205885 -26.726865484040914 0 0 0
14 1 1.1702184317999291 -4.864466979446379 -25.34386997256568 0 0 0
16 1 2.4563245884922162 -4.3805631532297005 -25.107870742037004 0 0 0
68 1 0.6005848874215833 -4.927897470730547 -22.956435082934078 0 0 0
70 1 1.9627125459839827 -4.541360181048193 -22.673664895656042 0 0 0
64 1 -1.644380299790291 -4.444174710863422 -22.14061285155327 0 0 0
66 1 -0.28711563015965375 -4.74501012116728 -21.835059249810616 0 0 0
18 1 2.8091772429831017 -4.109617907696368 -23.738523717863142 0 0 0
73 1 3.91406881104017 -3.3429397559600638 -23.46287241961181 0 0 0
19 1 3.2670124688875983 -3.992368960686667 -26.21010707886493 0 0 0
20 1 4.298291155997164 -3.1084881422217983 -25.92736004807181 0 0 0
21 1 4.505891693350718 -2.6597695110702024 -24.567715821227907 0 0 0
27 1 5.011189317246812 -1.3200191347774557 -24.279016465699446 0 0 0
22 1 4.951434046942158 -2.3326754029727255 -26.86117039105609 0 0 0
30 1 5.179702814118054 -0.9441087215482411 -26.79147587577429 0 0 0
32 1 5.241644660438938 -0.46548209368495747 -25.391696949427086 0 0 0
85 1 5.154252412423641 -0.9248056438126572 -22.879966055122168 0 0 0
75 1 4.223758947337062 -2.993740975179039 -22.08378223949874 0 0 0
77 1 4.890980580448751 -1.8099554713436228 -21.81151132236185 0 0 0
81 1 -5.328687117929556 -0.7495090995593531 -19.639433575052298 0 0 0
56 1 -5.163738272198133 -1.7020724523152821 -20.666062844925865 0 0 0
58 1 -4.396873688045301 -2.84913423696089 -20.359097666374485 0 0 0
114 1 -4.071782387932477 -3.145516098205411 -18.97132738925483 0 0 0
60 1 -3.6878277262489645 -3.482861492356181 -21.452704908510345 0 0 0
134 1 -5.237268840879605 -1.1087762923494868 -18.299867335385397 0 0 0
112 1 -4.681156381992781 -2.3503777401275063 -17.95336078003659 0 0 0
131 1 -5.477314501826326 -0.19687876670485405 -17.215149268998797 0 0 0
113 1 -4.482500681055838 -2.7276988489888465 -16.51447329439841 0 0 0
116 1 -2.9730789919831233 -3.9778887581697315 -18.64978276742378 0 0 0
117 1 -2.599427623808446 -4.121138415848723 -17.276968656115383 0 0 0
61 1 -2.509662869940602 -4.130538288701283 -21.106317414382644 0 0 0
63 1 -2.15205408399872 -4.326509469364534 -19.74585485215905 0 0 0
65 1 -0.8469581415086834 -4.646103776282455 -19.39821508094481 0 0 0
67 1 0.11486803797540802 -4.772770457586711 -20.46454640940299 0 0 0
69 1 1.4770492472166934 -4.571211970152141 -20.19548216204821 0 0 0
124 1 1.8927401186669786 -4.411581960693561 -18.853407741997657 0 0 0
71 1 2.3288568718371607 -4.352482413392497 -21.32645186284727 0 0 0
120 1 -0.3821120964304603 -4.604422766866519 -18.037362378994096 0 0 0
122 1 0.9831122945738183 -4.52228623399177 -17.74256991980703 0 0 0
118 1 -1.3250199190530874 -4.526098457875514 -16.933590210799075 0 0 0
123 1 1.474002287023086 -4.4354172749613765 -16.41833576236582 0 0 0
126 1 3.1923729321247905 -3.911181463393272 -18.589724351869155 0 0 0
72 1 3.4972772438052475 -3.634906116486208 -21.043194907110617 0 0 0
74 1 3.899724174233665 -3.374558657579559 -19.714200510396903 0 0 0
76 1 4.72413394464859 -2.2495328421456926 -19.44466189310147 0 0 0
84 1 5.0960708851167 -1.381889014723378 -20.45143606230363 0 0 0
130 1 4.9048540774462275 -1.8591229405733678 -18.060832169114832 0 0 0
138 1 5.23038238346278 -0.4931228447123135 -17.748696342606138 0 0 0
127 1 3.558265098218841 -3.6789797061795397 -17.26855270540521 0 0 0
128 1 4.484621334297153 -2.6669879680102175 -17.007702347377418 0 0 0
115 1 -3.353985889378206 -3.5287076263160704 -16.22562260053147 0 0 0
132 1 -5.4860962278877405 -0.5975520772404965 -15.864729532160085 0 0 0
111 1 -5.050583515077495 -1.908073277970157 -15.482142171066524 0 0 0
163 1 -4.784902127444595 -2.161039954935616 -14.131025458979547 0 0 0
165 1 -3.7501811771170415 -3.046791989873081 -13.808595734969455 0 0 0
161 1 -5.374375143142334 -1.3767578639597307 -13.10748986399189 0 0 0
166 1 -3.371871996482586 -3.210345307459812 -12.414094851006459 0 0 0
162 1 -5.116803809270024 -1.7242977687419663 -11.726344662172059 0 0 0
164 1 -4.12877784988994 -2.65464079595195 -11.380465062640797 0 0 0
286 1 3.426521558461782 -2.760557946568096 -2.3816686459204472 0 0 0
167 1 -3.0030101289992 -3.651929365167458 -14.87422068598436 0 0 0
