# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
43400100 12.1528 12
43400200 11.9112 12
43400300 11.8806 12
43400400 11.845 12
43400500 11.8615 12
43400600 12.168 12
43400700 12.0846 12
43400800 11.8503 12
43400900 11.9689 12
43401000 12.0666 12
43401100 12.0558 12
43401200 12.1035 12
43401300 12.0827 12
43401400 11.8953 12
43401500 12.0658 12
43401600 12.0278 12
43401700 11.9983 12
43401800 11.9405 12
43401900 11.9995 12
43402000 11.8579 12
43402100 12.0058 12
43402200 11.9777 12
43402300 12.3015 12
43402400 12.0086 12
43402500 11.9506 12
43402600 11.9419 12
43402700 12.1373 12
43402800 11.9264 12
43402900 12.1177 12
43403000 11.9375 12
43403100 11.8466 12
43403200 12.11 12
43403300 11.9724 12
43403400 12.1243 12
43403500 12.0071 12
43403600 11.9419 12
43403700 11.8808 12
43403800 11.8428 12
43403900 12.1869 12
43404000 12.0478 12
43404100 12.0125 12
43404200 12.1301 12
43404300 12.1214 12
43404400 11.951 12
43404500 11.9316 12
43404600 12.0843 12
43404700 11.984 12
43404800 12.0992 12
43404900 11.8819 12
43405000 12.0519 12
43405100 12.041 12
43405200 12.0474 12
43405300 12.1882 12
43405400 12.1563 12
43405500 12.2121 12
43405600 11.8302 12
43405700 12.0602 12
43405800 12.0367 12
43405900 11.8502 12
43406000 11.9562 12
43406100 11.9808 12
43406200 12.2115 12
43406300 11.9615 12
43406400 12.0027 12
43406500 11.9328 12
43406600 12.06 12
43406700 12.143 12
43406800 12.1045 12
43406900 12.1694 12
43407000 12.1166 12
43407100 11.8291 12
43407200 12.1012 12
43407300 12.0543 12
43407400 11.9399 12
43407500 12.1883 12
43407600 12.044 12
43407700 11.8441 12
43407800 12.0697 12
43407900 12.1284 12
43408000 12.0348 12
43408100 12.0321 12
43408200 11.9905 12
43408300 12.1917 12
43408400 11.8553 12
43408500 11.8805 12
43408600 12.0295 12
43408700 12.1186 12
43408800 12.0967 12
43408900 11.9164 12
43409000 12.0204 12
43409100 11.8047 12
43409200 12.0274 12
43409300 11.862 12
43409400 11.8792 12
43409500 11.9924 12
43409600 11.9972 12
43409700 12.0873 12
43409800 11.9024 12
43409900 12.0805 12
43410000 12.1064 12
43410100 11.965 12
43410200 11.7704 12
43410300 12.0544 12
43410400 12.1345 12
43410500 11.9326 12
43410600 12.0757 12
43410700 12.0816 12
43410800 11.9224 12
43410900 12.0769 12
43411000 11.9567 12
43411100 11.9261 12
43411200 12.1397 12
43411300 12.0745 12
43411400 11.9399 12
43411500 12.1504 12
43411600 11.902 12
43411700 11.8069 12
43411800 12.0548 12
43411900 12.0683 12
43412000 11.8187 12
43412100 12.1008 12
43412200 12.127 12
43412300 11.849 12
43412400 11.9868 12
43412500 11.9262 12
43412600 12.1175 12
43412700 11.9867 12
43412800 12.0531 12
43412900 11.9162 12
43413000 11.8478 12
43413100 11.9505 12
43413200 11.9342 12
43413300 12.0222 12
43413400 11.9616 12
43413500 11.8968 12
43413600 12.0064 12
43413700 12.0271 12
43413800 12.1625 12
43413900 12.1428 12
43414000 12.0059 12
43414100 11.7393 12
43414200 12.2219 12
43414300 12.2712 12
43414400 12.0667 12
43414500 12.0706 12
43414600 12.028 12
43414700 11.93 12
43414800 12.0812 12
43414900 11.9588 12
43415000 12.0359 12
43415100 12.0595 12
43415200 11.98 12
43415300 12.0729 12
43415400 12.0498 12
43415500 12.1021 12
43415600 12.0188 12
43415700 12.0108 12
43415800 12.1132 12
43415900 11.9234 12
43416000 12.2096 12
43416100 12.0614 12
43416200 11.8876 12
43416300 11.9798 12
43416400 11.9805 12
43416500 12.1113 12
43416600 12.1143 12
