# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
200100 -23.9955 -24
200200 -24.1044 -24
200300 -24.1405 -24
200400 -24.0668 -24
200500 -24.0835 -24
200600 -23.9702 -24
200700 -23.936 -24
200800 -23.9704 -24
200900 -23.8147 -24
201000 -23.957 -24
201100 -23.9293 -24
201200 -24.1795 -24
201300 -23.8415 -24
201400 -24.0234 -24
201500 -23.9858 -24
201600 -23.8517 -24
201700 -23.873 -24
201800 -23.9702 -24
201900 -23.9606 -24
202000 -23.9724 -24
202100 -24.1267 -24
202200 -23.982 -24
202300 -24.0055 -24
202400 -23.8741 -24
202500 -24.0007 -24
202600 -23.9791 -24
202700 -23.9893 -24
202800 -24.043 -24
202900 -23.7843 -24
203000 -24.1447 -24
203100 -24.0333 -24
203200 -23.9416 -24
203300 -23.87 -24
203400 -23.8801 -24
203500 -23.845 -24
203600 -24.025 -24
203700 -24.0097 -24
203800 -24.0288 -24
203900 -24.0688 -24
204000 -24.0499 -24
204100 -24.0842 -24
204200 -23.9812 -24
204300 -24.0386 -24
204400 -23.9161 -24
204500 -24.0034 -24
204600 -24.0026 -24
204700 -23.9452 -24
204800 -24.0078 -24
204900 -23.9515 -24
205000 -23.9525 -24
205100 -23.8661 -24
205200 -23.9901 -24
205300 -23.9993 -24
205400 -23.9619 -24
205500 -24.0259 -24
205600 -24.03 -24
205700 -23.9369 -24
205800 -23.9734 -24
205900 -24.0483 -24
206000 -23.9584 -24
206100 -23.9497 -24
206200 -23.8863 -24
206300 -23.9192 -24
206400 -24.0683 -24
206500 -23.9948 -24
206600 -24.0028 -24
206700 -24.0621 -24
206800 -24.2475 -24
206900 -23.909 -24
207000 -24.0321 -24
207100 -23.9927 -24
207200 -23.9313 -24
207300 -24.1484 -24
207400 -24.1999 -24
207500 -23.9372 -24
207600 -23.9964 -24
207700 -24.1596 -24
207800 -23.8938 -24
207900 -23.9859 -24
208000 -24.0463 -24
208100 -23.9439 -24
208200 -24.1026 -24
208300 -23.8171 -24
208400 -24.0413 -24
208500 -23.8757 -24
208600 -24.0402 -24
208700 -23.9661 -24
208800 -24.1956 -24
208900 -23.8774 -24
209000 -24.0582 -24
209100 -23.9547 -24
209200 -23.9696 -24
209300 -24.2065 -24
209400 -23.8042 -24
209500 -23.8902 -24
209600 -24.0594 -24
209700 -23.7542 -24
209800 -24.1074 -24
209900 -24.2049 -24
210000 -23.855 -24
210100 -23.9935 -24
210200 -23.9471 -24
210300 -23.7767 -24
210400 -23.9849 -24
210500 -24.0253 -24
210600 -24.0127 -24
210700 -24.0006 -24
210800 -24.0338 -24
210900 -24.1084 -24
211000 -23.8971 -24
211100 -23.8519 -24
211200 -24.0515 -24
211300 -24.211 -24
211400 -24.1744 -24
211500 -23.9728 -24
211600 -24.1021 -24
211700 -23.8992 -24
211800 -23.9416 -24
211900 -24.2678 -24
212000 -24.0717 -24
212100 -23.7041 -24
