# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
49400100 17.1809 17
49400200 17.0622 17
49400300 17.1893 17
49400400 17.2177 17
49400500 17.2824 17
49400600 17.2703 17
49400700 16.954 17
49400800 17.0322 17
49400900 17.0704 17
49401000 17.2111 17
49401100 17.0581 17
49401200 16.869 17
49401300 16.8713 17
49401400 17.1127 17
49401500 17.0362 17
49401600 17.0339 17
49401700 16.9497 17
49401800 16.9445 17
49401900 17.1684 17
49402000 17.0709 17
49402100 16.9853 17
49402200 16.9489 17
49402300 17.0161 17
49402400 16.9488 17
49402500 16.9224 17
49402600 16.9342 17
49402700 16.9492 17
49402800 17.0354 17
49402900 16.9519 17
49403000 16.788 17
49403100 16.9722 17
49403200 17.0102 17
49403300 16.9526 17
49403400 16.9219 17
49403500 16.8296 17
49403600 16.9604 17
49403700 17.0702 17
49403800 17.1279 17
49403900 17.0045 17
49404000 16.8912 17
49404100 16.9507 17
49404200 17.1098 17
49404300 17.0227 17
49404400 16.856 17
49404500 16.9629 17
49404600 16.8881 17
49404700 17.0333 17
49404800 17.0206 17
49404900 16.9394 17
49405000 17.0222 17
49405100 16.938 17
49405200 17.1084 17
49405300 16.9858 17
49405400 16.8438 17
49405500 16.9493 17
49405600 16.8983 17
49405700 16.8949 17
49405800 16.9966 17
49405900 17.1181 17
49406000 16.995 17
49406100 17.0316 17
49406200 17.029 17
49406300 17.1874 17
49406400 16.9814 17
49406500 16.9822 17
49406600 17.1058 17
49406700 17.1285 17
49406800 17.0302 17
49406900 17.0251 17
49407000 16.9959 17
49407100 16.9621 17
49407200 16.8108 17
49407300 16.9979 17
49407400 17.0576 17
49407500 16.9488 17
49407600 17.0085 17
49407700 17.166 17
49407800 17.033 17
49407900 16.9813 17
49408000 17.031 17
49408100 16.8745 17
49408200 17.0414 17
49408300 16.9658 17
49408400 17.0218 17
49408500 17.1798 17
49408600 17.0529 17
49408700 17.0947 17
49408800 16.8804 17
49408900 17.0409 17
49409000 16.9942 17
49409100 16.929 17
49409200 16.7917 17
49409300 16.9237 17
49409400 17.0514 17
49409500 16.9514 17
49409600 16.9661 17
49409700 17.1782 17
49409800 17.1517 17
49409900 17.0211 17
49410000 17.0802 17
49410100 16.8515 17
49410200 16.9378 17
49410300 17.1205 17
49410400 17.0322 17
49410500 16.9614 17
49410600 17.0807 17
49410700 16.9632 17
49410800 16.9681 17
49410900 17.0447 17
49411000 17.2105 17
49411100 17.11 17
49411200 16.8809 17
49411300 16.8348 17
49411400 17.0525 17
49411500 17.1647 17
49411600 17.0093 17
49411700 17.0356 17
49411800 16.9915 17
49411900 16.8781 17
49412000 16.8146 17
49412100 17.0673 17
49412200 16.951 17
49412300 16.9678 17
49412400 16.864 17
49412500 17.187 17
49412600 17.1507 17
49412700 16.9962 17
49412800 16.8397 17
49412900 16.9497 17
49413000 17.0279 17
49413100 16.8717 17
49413200 16.854 17
49413300 16.9879 17
49413400 16.9404 17
49413500 17.1591 17
49413600 17.1077 17
49413700 17.0231 17
49413800 17.0409 17
49413900 17.0406 17
49414000 16.9234 17
49414100 16.9985 17
49414200 16.9907 17
49414300 16.9516 17
49414400 17.0006 17
49414500 17.0635 17
49414600 16.8933 17
49414700 17.0183 17
49414800 17.0188 17
49414900 17.0502 17
49415000 17.1133 17
49415100 17.1823 17
49415200 17.118 17
49415300 16.9214 17
49415400 16.8978 17
49415500 16.941 17
49415600 17.0801 17
49415700 17.0103 17
49415800 17.0457 17
49415900 16.8174 17
49416000 16.9729 17
49416100 17.023 17
49416200 17.026 17
49416300 16.9427 17
49416400 16.9018 17
49416500 16.9902 17
49416600 17.0131 17
49416700 17.1331 17
49416800 17.0415 17
49416900 16.8282 17
49417000 16.9102 17
49417100 16.9477 17
49417200 17.3067 17
49417300 17.3531 17
49417400 17.0385 17
49417500 16.883 17
49417600 17.0481 17
49417700 17.0227 17
49417800 16.8822 17
49417900 16.8361 17
49418000 16.9788 17
49418100 16.9921 17
49418200 16.7811 17
49418300 17.0144 17
49418400 17.0228 17
49418500 17.0792 17
49418600 17.0144 17
49418700 17.1144 17
49418800 17.1855 17
49418900 16.9226 17
49419000 16.9616 17
49419100 16.9938 17
49419200 16.9307 17
49419300 16.9556 17
49419400 16.9862 17
49419500 16.9864 17
49419600 17.1241 17
49419700 17.1186 17
49419800 16.8344 17
49419900 16.9156 17
49420000 17.0339 17
49420100 17.0753 17
49420200 17.0534 17
49420300 16.9428 17
49420400 17.0705 17
49420500 17.2021 17
49420600 17.1781 17
49420700 17.091 17
49420800 17.0924 17
49420900 17.0107 17
49421000 17.0001 17
49421100 16.9709 17
49421200 16.8877 17
49421300 17.0321 17
49421400 16.9993 17
49421500 16.9497 17
49421600 17.0591 17
49421700 17.1612 17
49421800 17.005 17
49421900 16.8794 17
49422000 16.9193 17
