# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
45800100 14.1362 14
45800200 14.0947 14
45800300 13.965 14
45800400 13.9865 14
45800500 13.764 14
45800600 13.873 14
45800700 14.047 14
45800800 14.0235 14
45800900 14.032 14
45801000 14.0901 14
45801100 13.9254 14
45801200 14.0249 14
45801300 14.157 14
45801400 14.1316 14
45801500 13.9652 14
45801600 14.0311 14
45801700 13.8844 14
45801800 13.9516 14
45801900 14.0019 14
45802000 13.8758 14
45802100 13.9623 14
45802200 14.0937 14
45802300 13.9749 14
45802400 14.0026 14
45802500 14.1411 14
45802600 14.2099 14
45802700 13.8675 14
45802800 13.7965 14
45802900 13.7023 14
45803000 13.9492 14
45803100 14.3074 14
45803200 14.1368 14
45803300 13.9801 14
45803400 14.1424 14
45803500 14.0648 14
45803600 13.9346 14
45803700 13.9156 14
45803800 14.1088 14
45803900 14.0088 14
45804000 13.9552 14
45804100 14.0677 14
45804200 14.0607 14
45804300 14.1074 14
45804400 13.8881 14
45804500 13.9342 14
45804600 14.1322 14
45804700 14.1711 14
45804800 13.9857 14
45804900 13.9789 14
45805000 14.0902 14
45805100 13.7983 14
45805200 13.7488 14
45805300 13.8713 14
45805400 13.8515 14
45805500 13.8921 14
45805600 13.9895 14
45805700 13.9274 14
45805800 14.0172 14
45805900 14.0648 14
45806000 13.8878 14
45806100 13.9241 14
45806200 14.1055 14
45806300 14.1442 14
45806400 14.031 14
45806500 13.9747 14
45806600 14.0796 14
45806700 14.1927 14
45806800 14.1066 14
45806900 14.0042 14
45807000 14.0138 14
45807100 14.1264 14
45807200 13.8953 14
45807300 13.9622 14
45807400 14.0987 14
45807500 13.9977 14
45807600 14.0109 14
45807700 13.9331 14
45807800 13.8384 14
45807900 13.8485 14
45808000 13.8982 14
45808100 13.9643 14
45808200 14.1018 14
45808300 13.9705 14
45808400 14.0227 14
45808500 13.9513 14
45808600 13.9847 14
45808700 13.9076 14
45808800 14.0628 14
45808900 14.2285 14
45809000 13.9507 14
45809100 13.9276 14
45809200 13.9919 14
45809300 14.1371 14
45809400 14.1394 14
45809500 14.1757 14
45809600 14.0089 14
45809700 13.9618 14
45809800 13.894 14
45809900 13.9211 14
45810000 13.9695 14
45810100 13.9624 14
45810200 14.0244 14
45810300 13.9891 14
45810400 13.9973 14
45810500 13.999 14
45810600 14.0324 14
45810700 14.0778 14
45810800 13.9655 14
45810900 14.0589 14
45811000 14.1078 14
45811100 13.8077 14
45811200 13.8602 14
45811300 13.8537 14
45811400 14.083 14
45811500 14.1383 14
45811600 14.0255 14
45811700 14.1204 14
45811800 13.907 14
45811900 13.8607 14
45812000 14.0881 14
45812100 14.0403 14
45812200 14.0141 14
45812300 13.923 14
45812400 13.8836 14
45812500 13.8367 14
45812600 13.8435 14
45812700 14.0618 14
45812800 13.9829 14
45812900 13.9173 14
45813000 13.9215 14
45813100 13.6945 14
45813200 13.8314 14
45813300 13.9667 14
45813400 13.8835 14
45813500 13.8218 14
45813600 14.0894 14
45813700 14.1555 14
45813800 14.226 14
45813900 14.0796 14
45814000 14.1698 14
45814100 14.0387 14
45814200 14.0222 14
45814300 13.847 14
45814400 13.9761 14
45814500 13.9534 14
45814600 13.9831 14
45814700 14.0494 14
45814800 14.1156 14
45814900 14.157 14
45815000 14.1076 14
45815100 14.063 14
45815200 14.0614 14
45815300 14.131 14
45815400 13.9643 14
45815500 13.9849 14
45815600 13.8869 14
45815700 14.1917 14
45815800 14.0287 14
45815900 14.0612 14
45816000 14.1858 14
45816100 14.1263 14
45816200 13.908 14
45816300 13.8565 14
45816400 13.8022 14
45816500 13.9139 14
45816600 13.8405 14
45816700 14.1476 14
45816800 14.0881 14
45816900 14.1276 14
45817000 14.0353 14
45817100 14.0801 14
45817200 14.1054 14
45817300 14.0929 14
45817400 13.9649 14
45817500 13.8638 14
45817600 14.0056 14
45817700 13.8084 14
45817800 13.9333 14
45817900 14.0387 14
45818000 13.9414 14
45818100 13.8524 14
45818200 14.0506 14
45818300 13.9159 14
45818400 14.0722 14
45818500 14.0515 14
45818600 14.1329 14
45818700 14.0034 14
45818800 14.094 14
45818900 14.0247 14
45819000 13.9441 14
45819100 13.9201 14
45819200 13.8138 14
45819300 13.8785 14
45819400 14.1823 14
45819500 14.0509 14
45819600 14.1741 14
45819700 14.1167 14
45819800 13.9101 14
45819900 13.9692 14
45820000 13.925 14
45820100 13.8044 14
45820200 13.9652 14
45820300 14.1646 14
45820400 14.1514 14
45820500 14.0808 14
45820600 13.9359 14
45820700 14.1237 14
45820800 14.0392 14
45820900 13.9843 14
45821000 13.9747 14
45821100 14.233 14
45821200 14.0289 14
45821300 13.9346 14
45821400 13.9045 14
45821500 13.8382 14
45821600 13.946 14
45821700 14.0611 14
45821800 14.1434 14
45821900 14.0934 14
45822000 13.8025 14
45822100 13.6317 14
45822200 13.6437 14
45822300 14.0532 14
45822400 13.8643 14
45822500 13.9324 14
45822600 13.8995 14
45822700 13.8388 14
45822800 13.943 14
45822900 13.9313 14
45823000 13.8797 14
45823100 13.9849 14
45823200 14.0254 14
45823300 13.8989 14
45823400 13.9711 14
45823500 14.1343 14
45823600 14.0348 14
45823700 13.9011 14
45823800 13.9606 14
45823900 14.0937 14
45824000 14.056 14
45824100 14.1209 14
45824200 13.9012 14
45824300 14.0411 14
45824400 14.1995 14
45824500 13.7696 14
45824600 13.8373 14
45824700 14.0103 14
45824800 14.0236 14
45824900 13.9342 14
45825000 13.8804 14
45825100 13.9566 14
45825200 14.0312 14
45825300 14.0206 14
45825400 14.1286 14
45825500 14.0357 14
