# LAMMPS data file 

490 atoms
80 bonds
130 angles
120 dihedrals

7 atom types
5 bond types
6 angle types
3 dihedral types

-14.2 14.2 xlo xhi
-14.2 14.2 ylo yhi
-25.68 25.68 zlo zhi

Atoms

32 1 2 -1.0 -9.94 -4.26 29.939999999999994 
33 1 1 1.0 -12.78 -1.42 21.419999999999995 
34 1 2 -1.0 -12.78 1.42 21.419999999999995 
35 1 2 -1.0 -9.94 -1.42 21.419999999999995 
36 1 1 1.0 -9.94 1.42 21.419999999999995 
37 1 2 -1.0 -12.78 -1.42 24.259999999999994 
38 1 1 1.0 -12.78 1.42 24.259999999999994 
39 1 1 1.0 -9.94 -1.42 24.259999999999994 
40 1 2 -1.0 -9.94 1.42 24.259999999999994 
41 1 1 1.0 -12.78 -1.42 27.099999999999994 
42 1 2 -1.0 -12.78 1.42 27.099999999999994 
43 1 2 -1.0 -9.94 -1.42 27.099999999999994 
44 1 1 1.0 -9.94 1.42 27.099999999999994 
45 1 2 -1.0 -12.78 -1.42 29.939999999999994 
46 1 1 1.0 -12.78 1.42 29.939999999999994 
47 1 1 1.0 -9.94 -1.42 29.939999999999994 
48 1 2 -1.0 -9.94 1.42 29.939999999999994 
49 1 1 1.0 -12.78 4.26 21.419999999999995 
50 1 2 -1.0 -12.78 7.1 21.419999999999995 
51 1 2 -1.0 -9.94 4.26 21.419999999999995 
52 1 1 1.0 -9.94 7.1 21.419999999999995 
53 1 2 -1.0 -12.78 4.26 24.259999999999994 
54 1 1 1.0 -12.78 7.1 24.259999999999994 
55 1 1 1.0 -9.94 4.26 24.259999999999994 
56 1 2 -1.0 -9.94 7.1 24.259999999999994 
57 1 1 1.0 -12.78 4.26 27.099999999999994 
58 1 2 -1.0 -12.78 7.1 27.099999999999994 
59 1 2 -1.0 -9.94 4.26 27.099999999999994 
60 1 1 1.0 -9.94 7.1 27.099999999999994 
61 1 2 -1.0 -12.78 4.26 29.939999999999994 
62 1 1 1.0 -12.78 7.1 29.939999999999994 
63 1 1 1.0 -9.94 4.26 29.939999999999994 
64 1 2 -1.0 -9.94 7.1 29.939999999999994 
65 1 1 1.0 -12.78 9.94 21.419999999999995 
66 1 2 -1.0 -12.78 12.78 21.419999999999995 
67 1 2 -1.0 -9.94 9.94 21.419999999999995 
68 1 1 1.0 -9.94 12.78 21.419999999999995 
69 1 2 -1.0 -12.78 9.94 24.259999999999994 
70 1 1 1.0 -12.78 12.78 24.259999999999994 
71 1 1 1.0 -9.94 9.94 24.259999999999994 
72 1 2 -1.0 -9.94 12.78 24.259999999999994 
73 1 1 1.0 -12.78 9.94 27.099999999999994 
74 1 2 -1.0 -12.78 12.78 27.099999999999994 
75 1 2 -1.0 -9.94 9.94 27.099999999999994 
76 1 1 1.0 -9.94 12.78 27.099999999999994 
77 1 2 -1.0 -12.78 9.94 29.939999999999994 
78 1 1 1.0 -12.78 12.78 29.939999999999994 
79 1 1 1.0 -9.94 9.94 29.939999999999994 
80 1 2 -1.0 -9.94 12.78 29.939999999999994 
81 1 1 1.0 -7.1 -12.78 21.419999999999995 
82 1 2 -1.0 -7.1 -9.94 21.419999999999995 
83 1 2 -1.0 -4.26 -12.78 21.419999999999995 
84 1 1 1.0 -4.26 -9.94 21.419999999999995 
85 1 2 -1.0 -7.1 -12.78 24.259999999999994 
86 1 1 1.0 -7.1 -9.94 24.259999999999994 
87 1 1 1.0 -4.26 -12.78 24.259999999999994 
88 1 2 -1.0 -4.26 -9.94 24.259999999999994 
89 1 1 1.0 -7.1 -12.78 27.099999999999994 
90 1 2 -1.0 -7.1 -9.94 27.099999999999994 
91 1 2 -1.0 -4.26 -12.78 27.099999999999994 
92 1 1 1.0 -4.26 -9.94 27.099999999999994 
93 1 2 -1.0 -7.1 -12.78 29.939999999999994 
94 1 1 1.0 -7.1 -9.94 29.939999999999994 
95 1 1 1.0 -4.26 -12.78 29.939999999999994 
96 1 2 -1.0 -4.26 -9.94 29.939999999999994 
97 1 1 1.0 -7.1 -7.1 21.419999999999995 
98 1 2 -1.0 -7.1 -4.26 21.419999999999995 
99 1 2 -1.0 -4.26 -7.1 21.419999999999995 
100 1 1 1.0 -4.26 -4.26 21.419999999999995 
101 1 2 -1.0 -7.1 -7.1 24.259999999999994 
102 1 1 1.0 -7.1 -4.26 24.259999999999994 
103 1 1 1.0 -4.26 -7.1 24.259999999999994 
104 1 2 -1.0 -4.26 -4.26 24.259999999999994 
105 1 1 1.0 -7.1 -7.1 27.099999999999994 
106 1 2 -1.0 -7.1 -4.26 27.099999999999994 
107 1 2 -1.0 -4.26 -7.1 27.099999999999994 
108 1 1 1.0 -4.26 -4.26 27.099999999999994 
109 1 2 -1.0 -7.1 -7.1 29.939999999999994 
110 1 1 1.0 -7.1 -4.26 29.939999999999994 
111 1 1 1.0 -4.26 -7.1 29.939999999999994 
112 1 2 -1.0 -4.26 -4.26 29.939999999999994 
113 1 1 1.0 -7.1 -1.42 21.419999999999995 
114 1 2 -1.0 -7.1 1.42 21.419999999999995 
115 1 2 -1.0 -4.26 -1.42 21.419999999999995 
116 1 1 1.0 -4.26 1.42 21.419999999999995 
117 1 2 -1.0 -7.1 -1.42 24.259999999999994 
118 1 1 1.0 -7.1 1.42 24.259999999999994 
119 1 1 1.0 -4.26 -1.42 24.259999999999994 
120 1 2 -1.0 -4.26 1.42 24.259999999999994 
121 1 1 1.0 -7.1 -1.42 27.099999999999994 
122 1 2 -1.0 -7.1 1.42 27.099999999999994 
123 1 2 -1.0 -4.26 -1.42 27.099999999999994 
124 1 1 1.0 -4.26 1.42 27.099999999999994 
125 1 2 -1.0 -7.1 -1.42 29.939999999999994 
126 1 1 1.0 -7.1 1.42 29.939999999999994 
127 1 1 1.0 -4.26 -1.42 29.939999999999994 
128 1 2 -1.0 -4.26 1.42 29.939999999999994 
129 1 1 1.0 -7.1 4.26 21.419999999999995 
130 1 2 -1.0 -7.1 7.1 21.419999999999995 
131 1 2 -1.0 -4.26 4.26 21.419999999999995 
132 1 1 1.0 -4.26 7.1 21.419999999999995 
133 1 2 -1.0 -7.1 4.26 24.259999999999994 
134 1 1 1.0 -7.1 7.1 24.259999999999994 
135 1 1 1.0 -4.26 4.26 24.259999999999994 
136 1 2 -1.0 -4.26 7.1 24.259999999999994 
137 1 1 1.0 -7.1 4.26 27.099999999999994 
138 1 2 -1.0 -7.1 7.1 27.099999999999994 
139 1 2 -1.0 -4.26 4.26 27.099999999999994 
140 1 1 1.0 -4.26 7.1 27.099999999999994 
141 1 2 -1.0 -7.1 4.26 29.939999999999994 
142 1 1 1.0 -7.1 7.1 29.939999999999994 
143 1 1 1.0 -4.26 4.26 29.939999999999994 
144 1 2 -1.0 -4.26 7.1 29.939999999999994 
145 1 1 1.0 -7.1 9.94 21.419999999999995 
146 1 2 -1.0 -7.1 12.78 21.419999999999995 
147 1 2 -1.0 -4.26 9.94 21.419999999999995 
148 1 1 1.0 -4.26 12.78 21.419999999999995 
149 1 2 -1.0 -7.1 9.94 24.259999999999994 
150 1 1 1.0 -7.1 12.78 24.259999999999994 
151 1 1 1.0 -4.26 9.94 24.259999999999994 
152 1 2 -1.0 -4.26 12.78 24.259999999999994 
153 1 1 1.0 -7.1 9.94 27.099999999999994 
154 1 2 -1.0 -7.1 12.78 27.099999999999994 
155 1 2 -1.0 -4.26 9.94 27.099999999999994 
156 1 1 1.0 -4.26 12.78 27.099999999999994 
157 1 2 -1.0 -7.1 9.94 29.939999999999994 
158 1 1 1.0 -7.1 12.78 29.939999999999994 
159 1 1 1.0 -4.26 9.94 29.939999999999994 
160 1 2 -1.0 -4.26 12.78 29.939999999999994 
161 1 1 1.0 -1.42 -12.78 21.419999999999995 
162 1 2 -1.0 -1.42 -9.94 21.419999999999995 
163 1 2 -1.0 1.42 -12.78 21.419999999999995 
164 1 1 1.0 1.42 -9.94 21.419999999999995 
165 1 2 -1.0 -1.42 -12.78 24.259999999999994 
166 1 1 1.0 -1.42 -9.94 24.259999999999994 
167 1 1 1.0 1.42 -12.78 24.259999999999994 
168 1 2 -1.0 1.42 -9.94 24.259999999999994 
169 1 1 1.0 -1.42 -12.78 27.099999999999994 
170 1 2 -1.0 -1.42 -9.94 27.099999999999994 
171 1 2 -1.0 1.42 -12.78 27.099999999999994 
172 1 1 1.0 1.42 -9.94 27.099999999999994 
173 1 2 -1.0 -1.42 -12.78 29.939999999999994 
174 1 1 1.0 -1.42 -9.94 29.939999999999994 
175 1 1 1.0 1.42 -12.78 29.939999999999994 
176 1 2 -1.0 1.42 -9.94 29.939999999999994 
177 1 1 1.0 -1.42 -7.1 21.419999999999995 
178 1 2 -1.0 -1.42 -4.26 21.419999999999995 
179 1 2 -1.0 1.42 -7.1 21.419999999999995 
180 1 1 1.0 1.42 -4.26 21.419999999999995 
181 1 2 -1.0 -1.42 -7.1 24.259999999999994 
182 1 1 1.0 -1.42 -4.26 24.259999999999994 
183 1 1 1.0 1.42 -7.1 24.259999999999994 
184 1 2 -1.0 1.42 -4.26 24.259999999999994 
185 1 1 1.0 -1.42 -7.1 27.099999999999994 
186 1 2 -1.0 -1.42 -4.26 27.099999999999994 
187 1 2 -1.0 1.42 -7.1 27.099999999999994 
188 1 1 1.0 1.42 -4.26 27.099999999999994 
189 1 2 -1.0 -1.42 -7.1 29.939999999999994 
190 1 1 1.0 -1.42 -4.26 29.939999999999994 
191 1 1 1.0 1.42 -7.1 29.939999999999994 
192 1 2 -1.0 1.42 -4.26 29.939999999999994 
193 1 1 1.0 -1.42 -1.42 21.419999999999995 
194 1 2 -1.0 -1.42 1.42 21.419999999999995 
195 1 2 -1.0 1.42 -1.42 21.419999999999995 
196 1 1 1.0 1.42 1.42 21.419999999999995 
197 1 2 -1.0 -1.42 -1.42 24.259999999999994 
198 1 1 1.0 -1.42 1.42 24.259999999999994 
199 1 1 1.0 1.42 -1.42 24.259999999999994 
200 1 2 -1.0 1.42 1.42 24.259999999999994 
201 1 1 1.0 -1.42 -1.42 27.099999999999994 
202 1 2 -1.0 -1.42 1.42 27.099999999999994 
203 1 2 -1.0 1.42 -1.42 27.099999999999994 
204 1 1 1.0 1.42 1.42 27.099999999999994 
205 1 2 -1.0 -1.42 -1.42 29.939999999999994 
206 1 1 1.0 -1.42 1.42 29.939999999999994 
207 1 1 1.0 1.42 -1.42 29.939999999999994 
208 1 2 -1.0 1.42 1.42 29.939999999999994 
209 1 1 1.0 -1.42 4.26 21.419999999999995 
210 1 2 -1.0 -1.42 7.1 21.419999999999995 
211 1 2 -1.0 1.42 4.26 21.419999999999995 
212 1 1 1.0 1.42 7.1 21.419999999999995 
213 1 2 -1.0 -1.42 4.26 24.259999999999994 
214 1 1 1.0 -1.42 7.1 24.259999999999994 
215 1 1 1.0 1.42 4.26 24.259999999999994 
216 1 2 -1.0 1.42 7.1 24.259999999999994 
217 1 1 1.0 -1.42 4.26 27.099999999999994 
218 1 2 -1.0 -1.42 7.1 27.099999999999994 
219 1 2 -1.0 1.42 4.26 27.099999999999994 
220 1 1 1.0 1.42 7.1 27.099999999999994 
221 1 2 -1.0 -1.42 4.26 29.939999999999994 
222 1 1 1.0 -1.42 7.1 29.939999999999994 
223 1 1 1.0 1.42 4.26 29.939999999999994 
224 1 2 -1.0 1.42 7.1 29.939999999999994 
225 1 1 1.0 -1.42 9.94 21.419999999999995 
226 1 2 -1.0 -1.42 12.78 21.419999999999995 
227 1 2 -1.0 1.42 9.94 21.419999999999995 
228 1 1 1.0 1.42 12.78 21.419999999999995 
229 1 2 -1.0 -1.42 9.94 24.259999999999994 
230 1 1 1.0 -1.42 12.78 24.259999999999994 
231 1 1 1.0 1.42 9.94 24.259999999999994 
232 1 2 -1.0 1.42 12.78 24.259999999999994 
233 1 1 1.0 -1.42 9.94 27.099999999999994 
234 1 2 -1.0 -1.42 12.78 27.099999999999994 
235 1 2 -1.0 1.42 9.94 27.099999999999994 
236 1 1 1.0 1.42 12.78 27.099999999999994 
237 1 2 -1.0 -1.42 9.94 29.939999999999994 
238 1 1 1.0 -1.42 12.78 29.939999999999994 
239 1 1 1.0 1.42 9.94 29.939999999999994 
240 1 2 -1.0 1.42 12.78 29.939999999999994 
241 1 1 1.0 4.26 -12.78 21.419999999999995 
242 1 2 -1.0 4.26 -9.94 21.419999999999995 
243 1 2 -1.0 7.1 -12.78 21.419999999999995 
244 1 1 1.0 7.1 -9.94 21.419999999999995 
245 1 2 -1.0 4.26 -12.78 24.259999999999994 
246 1 1 1.0 4.26 -9.94 24.259999999999994 
247 1 1 1.0 7.1 -12.78 24.259999999999994 
248 1 2 -1.0 7.1 -9.94 24.259999999999994 
249 1 1 1.0 4.26 -12.78 27.099999999999994 
250 1 2 -1.0 4.26 -9.94 27.099999999999994 
251 1 2 -1.0 7.1 -12.78 27.099999999999994 
252 1 1 1.0 7.1 -9.94 27.099999999999994 
253 1 2 -1.0 4.26 -12.78 29.939999999999994 
254 1 1 1.0 4.26 -9.94 29.939999999999994 
255 1 1 1.0 7.1 -12.78 29.939999999999994 
256 1 2 -1.0 7.1 -9.94 29.939999999999994 
257 1 1 1.0 4.26 -7.1 21.419999999999995 
258 1 2 -1.0 4.26 -4.26 21.419999999999995 
259 1 2 -1.0 7.1 -7.1 21.419999999999995 
260 1 1 1.0 7.1 -4.26 21.419999999999995 
261 1 2 -1.0 4.26 -7.1 24.259999999999994 
262 1 1 1.0 4.26 -4.26 24.259999999999994 
263 1 1 1.0 7.1 -7.1 24.259999999999994 
264 1 2 -1.0 7.1 -4.26 24.259999999999994 
265 1 1 1.0 4.26 -7.1 27.099999999999994 
266 1 2 -1.0 4.26 -4.26 27.099999999999994 
267 1 2 -1.0 7.1 -7.1 27.099999999999994 
268 1 1 1.0 7.1 -4.26 27.099999999999994 
269 1 2 -1.0 4.26 -7.1 29.939999999999994 
270 1 1 1.0 4.26 -4.26 29.939999999999994 
271 1 1 1.0 7.1 -7.1 29.939999999999994 
272 1 2 -1.0 7.1 -4.26 29.939999999999994 
273 1 1 1.0 4.26 -1.42 21.419999999999995 
274 1 2 -1.0 4.26 1.42 21.419999999999995 
275 1 2 -1.0 7.1 -1.42 21.419999999999995 
276 1 1 1.0 7.1 1.42 21.419999999999995 
277 1 2 -1.0 4.26 -1.42 24.259999999999994 
278 1 1 1.0 4.26 1.42 24.259999999999994 
279 1 1 1.0 7.1 -1.42 24.259999999999994 
280 1 2 -1.0 7.1 1.42 24.259999999999994 
281 1 1 1.0 4.26 -1.42 27.099999999999994 
282 1 2 -1.0 4.26 1.42 27.099999999999994 
283 1 2 -1.0 7.1 -1.42 27.099999999999994 
284 1 1 1.0 7.1 1.42 27.099999999999994 
285 1 2 -1.0 4.26 -1.42 29.939999999999994 
286 1 1 1.0 4.26 1.42 29.939999999999994 
287 1 1 1.0 7.1 -1.42 29.939999999999994 
288 1 2 -1.0 7.1 1.42 29.939999999999994 
289 1 1 1.0 4.26 4.26 21.419999999999995 
290 1 2 -1.0 4.26 7.1 21.419999999999995 
291 1 2 -1.0 7.1 4.26 21.419999999999995 
292 1 1 1.0 7.1 7.1 21.419999999999995 
293 1 2 -1.0 4.26 4.26 24.259999999999994 
294 1 1 1.0 4.26 7.1 24.259999999999994 
295 1 1 1.0 7.1 4.26 24.259999999999994 
296 1 2 -1.0 7.1 7.1 24.259999999999994 
297 1 1 1.0 4.26 4.26 27.099999999999994 
298 1 2 -1.0 4.26 7.1 27.099999999999994 
299 1 2 -1.0 7.1 4.26 27.099999999999994 
300 1 1 1.0 7.1 7.1 27.099999999999994 
301 1 2 -1.0 4.26 4.26 29.939999999999994 
302 1 1 1.0 4.26 7.1 29.939999999999994 
303 1 1 1.0 7.1 4.26 29.939999999999994 
304 1 2 -1.0 7.1 7.1 29.939999999999994 
305 1 1 1.0 4.26 9.94 21.419999999999995 
306 1 2 -1.0 4.26 12.78 21.419999999999995 
307 1 2 -1.0 7.1 9.94 21.419999999999995 
308 1 1 1.0 7.1 12.78 21.419999999999995 
309 1 2 -1.0 4.26 9.94 24.259999999999994 
310 1 1 1.0 4.26 12.78 24.259999999999994 
311 1 1 1.0 7.1 9.94 24.259999999999994 
312 1 2 -1.0 7.1 12.78 24.259999999999994 
313 1 1 1.0 4.26 9.94 27.099999999999994 
314 1 2 -1.0 4.26 12.78 27.099999999999994 
315 1 2 -1.0 7.1 9.94 27.099999999999994 
316 1 1 1.0 7.1 12.78 27.099999999999994 
317 1 2 -1.0 4.26 9.94 29.939999999999994 
318 1 1 1.0 4.26 12.78 29.939999999999994 
319 1 1 1.0 7.1 9.94 29.939999999999994 
320 1 2 -1.0 7.1 12.78 29.939999999999994 
321 1 1 1.0 9.94 -12.78 21.419999999999995 
322 1 2 -1.0 9.94 -9.94 21.419999999999995 
323 1 2 -1.0 12.78 -12.78 21.419999999999995 
324 1 1 1.0 12.78 -9.94 21.419999999999995 
325 1 2 -1.0 9.94 -12.78 24.259999999999994 
326 1 1 1.0 9.94 -9.94 24.259999999999994 
327 1 1 1.0 12.78 -12.78 24.259999999999994 
328 1 2 -1.0 12.78 -9.94 24.259999999999994 
329 1 1 1.0 9.94 -12.78 27.099999999999994 
330 1 2 -1.0 9.94 -9.94 27.099999999999994 
331 1 2 -1.0 12.78 -12.78 27.099999999999994 
332 1 1 1.0 12.78 -9.94 27.099999999999994 
333 1 2 -1.0 9.94 -12.78 29.939999999999994 
334 1 1 1.0 9.94 -9.94 29.939999999999994 
335 1 1 1.0 12.78 -12.78 29.939999999999994 
336 1 2 -1.0 12.78 -9.94 29.939999999999994 
337 1 1 1.0 9.94 -7.1 21.419999999999995 
338 1 2 -1.0 9.94 -4.26 21.419999999999995 
339 1 2 -1.0 12.78 -7.1 21.419999999999995 
340 1 1 1.0 12.78 -4.26 21.419999999999995 
341 1 2 -1.0 9.94 -7.1 24.259999999999994 
342 1 1 1.0 9.94 -4.26 24.259999999999994 
343 1 1 1.0 12.78 -7.1 24.259999999999994 
344 1 2 -1.0 12.78 -4.26 24.259999999999994 
345 1 1 1.0 9.94 -7.1 27.099999999999994 
346 1 2 -1.0 9.94 -4.26 27.099999999999994 
347 1 2 -1.0 12.78 -7.1 27.099999999999994 
348 1 1 1.0 12.78 -4.26 27.099999999999994 
349 1 2 -1.0 9.94 -7.1 29.939999999999994 
350 1 1 1.0 9.94 -4.26 29.939999999999994 
351 1 1 1.0 12.78 -7.1 29.939999999999994 
352 1 2 -1.0 12.78 -4.26 29.939999999999994 
353 1 1 1.0 9.94 -1.42 21.419999999999995 
354 1 2 -1.0 9.94 1.42 21.419999999999995 
355 1 2 -1.0 12.78 -1.42 21.419999999999995 
356 1 1 1.0 12.78 1.42 21.419999999999995 
357 1 2 -1.0 9.94 -1.42 24.259999999999994 
358 1 1 1.0 9.94 1.42 24.259999999999994 
359 1 1 1.0 12.78 -1.42 24.259999999999994 
360 1 2 -1.0 12.78 1.42 24.259999999999994 
361 1 1 1.0 9.94 -1.42 27.099999999999994 
362 1 2 -1.0 9.94 1.42 27.099999999999994 
363 1 2 -1.0 12.78 -1.42 27.099999999999994 
364 1 1 1.0 12.78 1.42 27.099999999999994 
365 1 2 -1.0 9.94 -1.42 29.939999999999994 
366 1 1 1.0 9.94 1.42 29.939999999999994 
367 1 1 1.0 12.78 -1.42 29.939999999999994 
368 1 2 -1.0 12.78 1.42 29.939999999999994 
369 1 1 1.0 9.94 4.26 21.419999999999995 
370 1 2 -1.0 9.94 7.1 21.419999999999995 
371 1 2 -1.0 12.78 4.26 21.419999999999995 
372 1 1 1.0 12.78 7.1 21.419999999999995 
373 1 2 -1.0 9.94 4.26 24.259999999999994 
374 1 1 1.0 9.94 7.1 24.259999999999994 
375 1 1 1.0 12.78 4.26 24.259999999999994 
376 1 2 -1.0 12.78 7.1 24.259999999999994 
377 1 1 1.0 9.94 4.26 27.099999999999994 
378 1 2 -1.0 9.94 7.1 27.099999999999994 
379 1 2 -1.0 12.78 4.26 27.099999999999994 
380 1 1 1.0 12.78 7.1 27.099999999999994 
381 1 2 -1.0 9.94 4.26 29.939999999999994 
382 1 1 1.0 9.94 7.1 29.939999999999994 
383 1 1 1.0 12.78 4.26 29.939999999999994 
384 1 2 -1.0 12.78 7.1 29.939999999999994 
385 1 1 1.0 9.94 9.94 21.419999999999995 
386 1 2 -1.0 9.94 12.78 21.419999999999995 
387 1 2 -1.0 12.78 9.94 21.419999999999995 
388 1 1 1.0 12.78 12.78 21.419999999999995 
389 1 2 -1.0 9.94 9.94 24.259999999999994 
390 1 1 1.0 9.94 12.78 24.259999999999994 
391 1 1 1.0 12.78 9.94 24.259999999999994 
392 1 2 -1.0 12.78 12.78 24.259999999999994 
393 1 1 1.0 9.94 9.94 27.099999999999994 
394 1 2 -1.0 9.94 12.78 27.099999999999994 
395 1 2 -1.0 12.78 9.94 27.099999999999994 
396 1 1 1.0 12.78 12.78 27.099999999999994 
397 1 2 -1.0 9.94 9.94 29.939999999999994 
398 1 1 1.0 9.94 12.78 29.939999999999994 
399 1 1 1.0 12.78 9.94 29.939999999999994 
400 1 2 -1.0 12.78 12.78 29.939999999999994 
401 2 5 0.416 -12.374440189760564 2.3707035717591127 -13.46361763777669 
402 2 7 -0.682 -12.272805900503318 3.33547992489174 -13.495376964957865 
403 2 6 0.372 -11.316964019494412 3.631474343553208 -14.518865549341905 
404 2 4 -0.029 -11.669242338993605 3.265064870038387 -15.49592145842414 
405 2 4 -0.029 -10.356129038288017 3.135538477254502 -14.310696831531372 
406 2 3 -0.285 -11.125847416266199 5.138670532093764 -14.56817720246906 
407 2 4 0.079 -10.412169825398761 5.407573733035789 -15.354947435503691 
408 2 4 0.079 -10.743777161987854 5.511618812708614 -13.611194037153783 
409 2 4 0.079 -12.077215687072224 5.640310553518362 -14.778627354153999 
410 3 5 0.416 -14.994114728400437 2.964257198014127 4.083486773042525 
411 3 7 -0.682 -14.030323121675027 2.884053841848101 4.000995830236211 
412 3 6 0.372 -13.499269474638425 2.730591080009218 5.321301281422314 
413 3 4 -0.029 -13.90538214562375 1.825478510169548 5.7996713270214215 
414 3 4 -0.029 -13.775688240322372 3.587526033786778 5.955135337495538 
415 3 3 -0.285 -11.98644641930458 2.627059635600291 5.215257945074503 
416 3 4 0.079 -11.542578237253522 2.4897011087627616 6.207611564929994 
417 3 4 0.079 -11.566753220405829 3.536424967872093 4.770513985952997 
418 3 4 0.079 -11.70230013963478 1.7740175646258964 4.588669019994385 
419 4 5 0.416 5.591841373230391 -0.4396251124258056 -10.73628501545639 
420 4 7 -0.682 6.368679056154882 0.08407971461651577 -10.990033047371517 
421 4 6 0.372 7.466257646336132 -0.3619977686962536 -10.186844777418003 
422 4 4 -0.029 7.667317217342977 -1.4302435476124375 -10.364102135170503 
423 4 4 -0.029 7.238773547629778 -0.24538672329379396 -9.115797015368091 
424 4 3 -0.285 8.68877658513349 0.4637679117032935 -10.553117942242912 
425 4 4 0.079 9.557841613636278 0.1386108342026647 -9.970322192466643 
426 4 4 0.079 8.512907088716771 1.526184867050558 -10.350078509778378 
427 4 4 0.079 8.924586441329629 0.35058679738336607 -11.617362891123378 
428 5 5 0.416 4.983231571586529 -11.62433667061349 -3.8064854583883863 
429 5 7 -0.682 5.615448803734167 -10.962295950910521 -4.129185089640845 
430 5 6 0.372 6.927729337244334 -11.424141162750495 -3.7924447127856276 
431 5 4 -0.029 7.1321554462883325 -12.394294764365089 -4.2720342470318 
432 5 4 -0.029 7.0229339080857365 -11.570305809963283 -2.705217760736385 
433 5 3 -0.285 7.932405607911312 -10.387811035674634 -4.269144833184635 
434 5 4 0.079 8.953906783885914 -10.714949438637296 -4.045163031329822 
435 5 4 0.079 7.760015140266011 -9.425563873584588 -3.773920839794342 
436 5 4 0.079 7.846947926607468 -10.23870547591308 -5.351502482434593 
437 6 5 0.416 -0.6152401119358463 10.948436042608494 -0.8969759804528195 
438 6 7 -0.682 -0.8916406904885981 10.947453698596728 0.03347194950117138 
439 6 6 0.372 -0.9861067169045834 12.312648183807243 0.4531092537745195 
440 6 4 -0.029 -1.7301571006872931 12.853697407313053 -0.15240617152830604 
441 6 4 -0.029 -0.021808605380271517 12.828282975659677 0.32372465960595703 
442 6 3 -0.285 -1.3953797572692581 12.331942026815588 1.9169128170873795 
443 6 4 0.079 -1.4965516129213845 13.363748736014294 2.271583375844415 
444 6 4 0.079 -0.6458027365230541 11.824789735104764 2.534825206424611 
445 6 4 0.079 -2.356528646719023 11.823650630120405 2.054267221788045 
446 7 5 0.416 6.102677054485754 10.412187717945445 1.549659624657854 
447 7 7 -0.682 6.466734472336636 9.627718704039802 1.9903433637603731 
448 7 6 0.372 6.407362347639277 9.863277862181945 3.400932642593201 
449 7 4 -0.029 5.366119932494712 10.018540873600864 3.7245092120974514 
450 7 4 -0.029 6.971825572729994 10.769845937436665 3.669272077107329 
451 7 3 -0.285 6.995898885747428 8.653912212774813 4.109210141360836 
452 7 4 0.079 6.951443954519491 8.788621663935022 5.195731727722663 
453 7 4 0.079 8.042911354767405 8.508150896880135 3.8204136621231455 
454 7 4 0.079 6.43744593134902 7.747164197281441 3.850420848193499 
455 8 5 0.416 -13.064641521819357 -0.6714970532231217 -7.288096155188238 
456 8 7 -0.682 -12.510101843972793 -1.4235178739978718 -7.025261557018936 
457 8 6 0.372 -12.442506305552811 -1.4261062864053036 -5.595506534981681 
458 8 4 -0.029 -13.447852444785173 -1.5388612958810448 -5.16012209071224 
459 8 4 -0.029 -12.029357048871363 -0.4759589171085006 -5.222655186602527 
460 8 3 -0.285 -11.557524429589096 -2.584340972262101 -5.164348747612892 
461 8 4 0.079 -11.495478211143565 -2.631245485563931 -4.07137012559821 
462 8 4 0.079 -10.544148911802532 -2.4666011414758042 -5.564464068629184 
463 8 4 0.079 -11.963632394749117 -3.5349109184122307 -5.528390863645164 
