# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
9800100 -16.0728 -16
9800200 -16.0955 -16
9800300 -16.0888 -16
9800400 -15.8458 -16
9800500 -15.9141 -16
9800600 -15.9736 -16
9800700 -15.9656 -16
9800800 -15.9973 -16
9800900 -16.0362 -16
9801000 -16.0779 -16
9801100 -15.9442 -16
9801200 -15.9786 -16
9801300 -16.0755 -16
9801400 -16.0968 -16
9801500 -15.9696 -16
9801600 -16.1049 -16
9801700 -16.0495 -16
9801800 -16.0043 -16
9801900 -15.9251 -16
9802000 -15.7976 -16
9802100 -15.9792 -16
9802200 -16.0761 -16
9802300 -15.9367 -16
9802400 -15.8556 -16
9802500 -16.0922 -16
9802600 -15.92 -16
9802700 -15.8275 -16
9802800 -16.0426 -16
9802900 -15.96 -16
9803000 -15.9641 -16
9803100 -15.906 -16
9803200 -15.7927 -16
9803300 -15.9539 -16
9803400 -16.0958 -16
9803500 -16.0973 -16
9803600 -16.0013 -16
9803700 -15.9969 -16
9803800 -16.0559 -16
9803900 -15.918 -16
9804000 -15.8737 -16
9804100 -15.7939 -16
9804200 -15.9723 -16
9804300 -16.113 -16
9804400 -16.1532 -16
9804500 -16.0482 -16
9804600 -15.884 -16
9804700 -15.8903 -16
9804800 -15.8224 -16
9804900 -15.9228 -16
9805000 -15.9762 -16
9805100 -15.8547 -16
9805200 -15.8974 -16
9805300 -16.0303 -16
9805400 -16.0047 -16
9805500 -15.9654 -16
9805600 -15.9502 -16
9805700 -16.0786 -16
9805800 -16.1475 -16
9805900 -16.1341 -16
9806000 -15.9203 -16
9806100 -15.9911 -16
9806200 -15.9729 -16
9806300 -15.9307 -16
9806400 -15.8033 -16
9806500 -15.9868 -16
9806600 -15.8774 -16
9806700 -15.9556 -16
9806800 -16.1975 -16
9806900 -16.244 -16
9807000 -15.7813 -16
9807100 -15.859 -16
9807200 -15.9813 -16
9807300 -15.9365 -16
9807400 -16.0552 -16
9807500 -15.9463 -16
9807600 -15.9663 -16
9807700 -15.9563 -16
9807800 -16.0195 -16
9807900 -16.1106 -16
9808000 -16.0624 -16
9808100 -16.1978 -16
9808200 -16.0532 -16
9808300 -16.044 -16
9808400 -15.8463 -16
9808500 -15.8496 -16
9808600 -16.1088 -16
9808700 -16.1049 -16
9808800 -16.0182 -16
9808900 -15.9949 -16
9809000 -15.9779 -16
9809100 -16.0251 -16
9809200 -15.9711 -16
9809300 -15.9093 -16
9809400 -16.0991 -16
9809500 -16.1378 -16
9809600 -16.081 -16
9809700 -15.9644 -16
9809800 -15.9759 -16
9809900 -16.0336 -16
9810000 -16.0417 -16
9810100 -15.9721 -16
9810200 -15.9955 -16
9810300 -15.8992 -16
9810400 -15.7845 -16
9810500 -15.964 -16
9810600 -16.0562 -16
9810700 -15.9382 -16
9810800 -16.0495 -16
9810900 -16.0889 -16
9811000 -16.0122 -16
9811100 -16.0289 -16
9811200 -16.0162 -16
9811300 -16.1317 -16
9811400 -15.9385 -16
9811500 -15.8003 -16
9811600 -15.969 -16
9811700 -16.0864 -16
9811800 -16.1056 -16
9811900 -16.0465 -16
9812000 -15.9865 -16
9812100 -16.0506 -16
9812200 -16.1024 -16
9812300 -16.112 -16
9812400 -15.9889 -16
9812500 -16.1334 -16
9812600 -16.113 -16
9812700 -16.1698 -16
9812800 -16.1428 -16
9812900 -15.9598 -16
9813000 -15.8514 -16
9813100 -15.9701 -16
9813200 -15.8183 -16
9813300 -15.9022 -16
9813400 -15.8902 -16
9813500 -15.9741 -16
9813600 -16.2193 -16
9813700 -16.1443 -16
9813800 -15.9589 -16
9813900 -15.7256 -16
9814000 -15.8768 -16
9814100 -16.0114 -16
9814200 -15.9427 -16
9814300 -15.9493 -16
9814400 -15.9615 -16
9814500 -15.8288 -16
9814600 -16.0691 -16
9814700 -16.112 -16
9814800 -16.1579 -16
9814900 -16.2376 -16
9815000 -16.0891 -16
