# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
30200100 0.882237 1
30200200 1.17653 1
30200300 1.2341 1
30200400 1.02779 1
30200500 0.998978 1
30200600 0.975188 1
30200700 1.01273 1
30200800 1.08045 1
30200900 1.1267 1
30201000 0.896123 1
30201100 1.19954 1
30201200 1.24981 1
30201300 1.18565 1
30201400 0.863395 1
30201500 0.82835 1
30201600 0.956883 1
30201700 1.02913 1
30201800 0.983819 1
30201900 0.971718 1
30202000 1.01757 1
30202100 0.94795 1
30202200 1.00543 1
30202300 1.08452 1
30202400 0.99123 1
30202500 0.919921 1
30202600 1.12222 1
30202700 1.07607 1
30202800 1.1927 1
30202900 1.24658 1
30203000 1.107 1
30203100 0.899953 1
30203200 0.875826 1
30203300 1.13254 1
30203400 1.16361 1
30203500 1.14249 1
30203600 1.10226 1
30203700 1.14608 1
30203800 0.857786 1
30203900 1.00787 1
30204000 1.13096 1
30204100 0.9623 1
30204200 1.0823 1
30204300 1.28822 1
30204400 1.25672 1
30204500 1.16296 1
30204600 1.0041 1
30204700 1.00147 1
30204800 0.887338 1
30204900 1.10434 1
30205000 1.18693 1
30205100 1.06623 1
30205200 1.06426 1
30205300 1.01878 1
30205400 0.841943 1
30205500 0.846666 1
30205600 1.1039 1
30205700 1.16706 1
30205800 1.25898 1
30205900 1.15863 1
30206000 1.00035 1
30206100 1.02531 1
30206200 1.09965 1
30206300 0.881146 1
30206400 0.895183 1
30206500 1.0366 1
30206600 0.983555 1
30206700 1.04452 1
30206800 0.90363 1
30206900 1.01034 1
30207000 0.953414 1
30207100 0.939711 1
30207200 1.02368 1
30207300 1.01198 1
30207400 0.830384 1
30207500 1.08831 1
30207600 0.917709 1
30207700 1.0146 1
30207800 1.07532 1
30207900 1.13343 1
30208000 1.071 1
30208100 0.974609 1
30208200 0.945402 1
30208300 0.921797 1
30208400 0.962787 1
30208500 0.986617 1
30208600 1.12556 1
30208700 1.12058 1
30208800 1.03944 1
30208900 1.04214 1
30209000 0.888735 1
30209100 0.933419 1
30209200 1.11408 1
30209300 0.933729 1
30209400 1.05334 1
30209500 1.0162 1
30209600 1.10033 1
30209700 1.12913 1
30209800 1.03813 1
30209900 0.85607 1
30210000 0.925673 1
30210100 1.02052 1
30210200 1.02636 1
30210300 0.964192 1
30210400 0.922997 1
30210500 1.27857 1
30210600 1.1577 1
30210700 1.17013 1
30210800 0.888689 1
30210900 0.76932 1
30211000 1.10535 1
30211100 0.942826 1
30211200 0.981215 1
30211300 0.877821 1
30211400 0.927272 1
30211500 1.0318 1
30211600 1.16711 1
30211700 1.18055 1
30211800 1.05283 1
30211900 0.980401 1
30212000 1.03699 1
30212100 0.958085 1
30212200 0.884856 1
30212300 0.864647 1
30212400 1.01073 1
30212500 1.00279 1
30212600 0.962661 1
30212700 1.06502 1
30212800 1.20923 1
30212900 1.0059 1
30213000 0.815528 1
30213100 1.00878 1
30213200 0.997315 1
30213300 1.02486 1
30213400 1.09925 1
30213500 0.923041 1
30213600 0.878442 1
30213700 0.985305 1
30213800 0.833284 1
30213900 0.97044 1
