# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
33800100 4.00982 4
33800200 4.11069 4
33800300 4.17355 4
33800400 4.09689 4
33800500 4.1124 4
33800600 4.22804 4
33800700 4.16811 4
33800800 4.02039 4
33800900 4.00952 4
33801000 3.99673 4
33801100 3.98511 4
33801200 4.05664 4
33801300 4.10809 4
33801400 4.20925 4
33801500 4.14526 4
33801600 4.06628 4
33801700 4.0654 4
33801800 4.00199 4
33801900 4.12614 4
33802000 4.04199 4
33802100 4.10981 4
33802200 4.09109 4
33802300 3.98087 4
33802400 3.82606 4
33802500 4.25186 4
33802600 4.25387 4
33802700 4.27243 4
33802800 3.98496 4
33802900 4.02944 4
33803000 3.98169 4
33803100 3.76878 4
33803200 4.03133 4
33803300 4.11176 4
33803400 4.20893 4
33803500 4.13915 4
33803600 3.97254 4
33803700 3.9761 4
33803800 3.89766 4
33803900 4.09697 4
33804000 4.33303 4
33804100 4.32599 4
33804200 4.01716 4
33804300 4.09056 4
33804400 3.81282 4
33804500 3.84278 4
33804600 4.01752 4
33804700 4.07729 4
33804800 3.88202 4
33804900 3.92782 4
33805000 4.13981 4
33805100 4.30588 4
33805200 4.20786 4
33805300 4.25461 4
33805400 4.02466 4
33805500 3.82741 4
33805600 3.97754 4
33805700 3.96722 4
33805800 3.99542 4
33805900 3.86925 4
33806000 4.02126 4
33806100 3.98566 4
33806200 4.12922 4
33806300 4.34301 4
33806400 4.33447 4
33806500 4.26333 4
33806600 4.14304 4
33806700 4.28869 4
33806800 3.93283 4
33806900 3.9808 4
33807000 4.06383 4
33807100 4.21495 4
33807200 4.04039 4
33807300 4.0074 4
33807400 3.9576 4
33807500 4.09781 4
33807600 4.03277 4
33807700 4.18973 4
33807800 4.12756 4
33807900 4.19424 4
33808000 4.24158 4
33808100 4.11859 4
33808200 3.85013 4
33808300 3.80459 4
33808400 3.84472 4
33808500 3.98478 4
33808600 4.09253 4
33808700 4.14894 4
33808800 4.02919 4
33808900 4.03183 4
33809000 4.05569 4
33809100 3.94184 4
33809200 4.21305 4
33809300 4.19945 4
33809400 4.10486 4
33809500 4.01808 4
33809600 4.07767 4
33809700 3.90243 4
33809800 4.0623 4
