# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
200100 -24.0803 -24
200200 -23.879 -24
200300 -23.8778 -24
200400 -24.0525 -24
200500 -23.9816 -24
200600 -23.8657 -24
200700 -24.0523 -24
200800 -24.0306 -24
200900 -24.0734 -24
201000 -24.0094 -24
201100 -24.0189 -24
201200 -23.9393 -24
201300 -23.987 -24
201400 -23.9737 -24
201500 -24.0253 -24
201600 -24.03 -24
201700 -24.0815 -24
201800 -24.0425 -24
201900 -24.053 -24
202000 -24.0432 -24
202100 -24.1548 -24
202200 -24.2762 -24
202300 -23.9207 -24
202400 -23.9555 -24
202500 -23.9951 -24
202600 -23.9584 -24
202700 -24.0709 -24
202800 -24.0201 -24
202900 -24.0449 -24
203000 -23.8722 -24
203100 -23.9462 -24
203200 -23.8993 -24
203300 -23.862 -24
203400 -24.0757 -24
203500 -24.1784 -24
203600 -24.1193 -24
203700 -23.8409 -24
203800 -24.0108 -24
203900 -23.9522 -24
204000 -23.8893 -24
204100 -24.1366 -24
204200 -24.175 -24
204300 -23.9469 -24
204400 -23.8752 -24
204500 -24.0277 -24
204600 -24.0377 -24
204700 -23.7578 -24
204800 -23.7579 -24
204900 -23.9744 -24
205000 -24.125 -24
205100 -24.0233 -24
205200 -24.0975 -24
205300 -23.9627 -24
205400 -23.7985 -24
205500 -23.7987 -24
205600 -23.9177 -24
205700 -23.9631 -24
205800 -24.1037 -24
205900 -23.9878 -24
206000 -24.0239 -24
206100 -23.987 -24
206200 -24.0636 -24
206300 -23.9866 -24
206400 -24.0184 -24
206500 -24.0464 -24
206600 -23.9698 -24
206700 -23.9995 -24
206800 -24.0001 -24
206900 -24.036 -24
207000 -24.277 -24
207100 -24.0267 -24
207200 -23.9498 -24
207300 -24.1475 -24
207400 -24.1338 -24
207500 -23.8816 -24
207600 -23.9889 -24
207700 -23.9285 -24
207800 -24.0642 -24
207900 -24.0553 -24
208000 -23.8705 -24
208100 -23.8246 -24
208200 -23.9511 -24
208300 -23.9968 -24
208400 -23.9066 -24
208500 -23.9861 -24
208600 -23.9594 -24
208700 -24.0354 -24
208800 -23.9409 -24
208900 -23.984 -24
209000 -24.1139 -24
209100 -24.1879 -24
209200 -24.1444 -24
209300 -23.938 -24
209400 -23.8524 -24
209500 -24.0879 -24
209600 -24.1191 -24
209700 -23.7622 -24
209800 -23.8834 -24
209900 -24.0182 -24
210000 -23.9597 -24
210100 -23.8902 -24
210200 -24.0215 -24
210300 -23.9787 -24
210400 -24.0746 -24
210500 -24.0408 -24
210600 -24.1802 -24
210700 -24.1418 -24
210800 -23.9197 -24
210900 -24.0887 -24
211000 -24.1788 -24
211100 -24.0117 -24
211200 -23.6687 -24
211300 -23.7094 -24
211400 -24.0726 -24
211500 -24.1765 -24
211600 -24.2236 -24
211700 -24.2537 -24
211800 -23.9871 -24
211900 -23.7727 -24
212000 -23.872 -24
212100 -23.9847 -24
212200 -23.9935 -24
212300 -23.8698 -24
212400 -23.872 -24
212500 -23.8981 -24
212600 -23.998 -24
212700 -24.0199 -24
212800 -23.9927 -24
212900 -23.8266 -24
213000 -23.8315 -24
213100 -24.1253 -24
213200 -23.9711 -24
213300 -23.9116 -24
213400 -24.0167 -24
213500 -24.0602 -24
213600 -24.0451 -24
213700 -24.0348 -24
213800 -23.9907 -24
213900 -23.8711 -24
214000 -24.2504 -24
214100 -24.03 -24
214200 -23.8759 -24
214300 -24.091 -24
214400 -24.126 -24
214500 -23.9586 -24
214600 -23.9852 -24
214700 -23.9943 -24
214800 -23.979 -24
214900 -23.8518 -24
215000 -23.9519 -24
215100 -24.0191 -24
215200 -24.0736 -24
215300 -24.0771 -24
215400 -24.034 -24
215500 -23.9838 -24
215600 -24.0383 -24
215700 -24.1546 -24
215800 -24.0821 -24
215900 -24.1012 -24
216000 -23.983 -24
216100 -24.0361 -24
216200 -24.1088 -24
216300 -24.0344 -24
216400 -24.1068 -24
216500 -23.8725 -24
216600 -23.8859 -24
216700 -24.1542 -24
216800 -24.1061 -24
216900 -24.0974 -24
217000 -24.0364 -24
217100 -24.0239 -24
217200 -24.0415 -24
217300 -23.9756 -24
217400 -24.0103 -24
217500 -24.0103 -24
217600 -24.0862 -24
217700 -24.0267 -24
217800 -24.0513 -24
217900 -24.0832 -24
218000 -24.0748 -24
218100 -24.1024 -24
218200 -23.7985 -24
218300 -23.8954 -24
218400 -24.0736 -24
218500 -23.9945 -24
218600 -23.9566 -24
218700 -24.0409 -24
218800 -24.0295 -24
218900 -24.0777 -24
219000 -24.0292 -24
219100 -24.0172 -24
219200 -24.0146 -24
219300 -23.8768 -24
219400 -24.1038 -24
219500 -24.1053 -24
219600 -23.9951 -24
219700 -24.03 -24
219800 -23.9758 -24
219900 -23.7928 -24
220000 -24.0025 -24
220100 -23.9935 -24
220200 -23.8725 -24
220300 -24.1261 -24
220400 -23.9592 -24
220500 -23.9661 -24
220600 -24.1402 -24
220700 -24.1048 -24
220800 -23.9853 -24
220900 -23.9779 -24
221000 -24.2143 -24
221100 -24.0666 -24
221200 -24.178 -24
221300 -24 -24
221400 -23.9622 -24
221500 -24.0177 -24
221600 -23.9267 -24
221700 -23.9199 -24
221800 -24.1209 -24
221900 -23.9785 -24
222000 -23.9388 -24
222100 -24.0015 -24
222200 -23.9952 -24
222300 -24.0914 -24
222400 -23.9601 -24
222500 -23.9617 -24
222600 -24.0079 -24
222700 -24.0685 -24
222800 -24.0113 -24
222900 -24.0633 -24
223000 -24.0753 -24
223100 -24.0935 -24
223200 -23.8981 -24
223300 -23.9888 -24
223400 -24.0077 -24
223500 -24.1434 -24
223600 -23.9682 -24
223700 -23.8448 -24
223800 -23.9397 -24
223900 -23.8431 -24
224000 -23.8285 -24
224100 -24.0863 -24
224200 -23.9431 -24
224300 -23.8825 -24
224400 -23.9447 -24
224500 -23.9759 -24
224600 -23.9435 -24
224700 -24.079 -24
224800 -23.9943 -24
224900 -24.0547 -24
225000 -24.0706 -24
225100 -24.2341 -24
225200 -24.0841 -24
225300 -23.9299 -24
225400 -23.9444 -24
225500 -24.1095 -24
225600 -24.1371 -24
225700 -24.0101 -24
225800 -24.1961 -24
225900 -24.0354 -24
226000 -24.0234 -24
226100 -24.0087 -24
226200 -24.2178 -24
226300 -24.1162 -24
226400 -23.8652 -24
226500 -23.7592 -24
226600 -23.7879 -24
226700 -23.8368 -24
226800 -23.8763 -24
226900 -23.9284 -24
227000 -24.0874 -24
227100 -24.0436 -24
227200 -24.0572 -24
227300 -23.8668 -24
