# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
48200100 16.0679 16
48200200 16.2381 16
48200300 16.2966 16
48200400 16.0641 16
48200500 16.258 16
48200600 16.2869 16
48200700 16.2304 16
48200800 16.2388 16
48200900 16.4707 16
48201000 16.5407 16
48201100 16.6196 16
48201200 16.5008 16
48201300 16.3921 16
48201400 16.3679 16
48201500 16.364 16
48201600 16.3812 16
48201700 16.5019 16
48201800 16.3456 16
48201900 16.1062 16
48202000 16.2941 16
48202100 16.3487 16
48202200 16.3867 16
48202300 16.3491 16
48202400 16.5321 16
48202500 16.3667 16
48202600 16.0805 16
48202700 15.9574 16
48202800 16.1429 16
48202900 16.2459 16
48203000 16.2862 16
48203100 16.1357 16
48203200 15.777 16
48203300 15.6515 16
48203400 15.7047 16
48203500 15.5126 16
48203600 15.6973 16
48203700 16.1073 16
48203800 16.3427 16
48203900 16.3222 16
48204000 16.2462 16
48204100 16.1667 16
48204200 16.3096 16
48204300 16.4674 16
48204400 16.5169 16
48204500 16.3193 16
48204600 16.2962 16
48204700 16.0137 16
48204800 15.7857 16
48204900 16.0066 16
48205000 16.1156 16
48205100 16.4004 16
48205200 16.3944 16
48205300 16.5122 16
48205400 16.703 16
48205500 16.8347 16
48205600 16.5831 16
48205700 16.4114 16
48205800 16.3774 16
48205900 16.1519 16
48206000 15.8488 16
48206100 15.4722 16
48206200 15.5264 16
48206300 15.5814 16
48206400 15.758 16
48206500 15.7998 16
48206600 15.6216 16
48206700 15.4963 16
48206800 15.5339 16
48206900 15.5109 16
48207000 15.5531 16
48207100 15.6 16
48207200 15.6816 16
48207300 15.6407 16
48207400 15.7008 16
48207500 15.9375 16
48207600 15.8458 16
48207700 15.8848 16
48207800 15.637 16
48207900 15.6284 16
48208000 15.7141 16
48208100 15.6923 16
48208200 15.9122 16
48208300 15.9704 16
48208400 16.1359 16
48208500 16.0943 16
48208600 16.2267 16
48208700 16.0042 16
48208800 16.0772 16
48208900 16.0137 16
48209000 16.0791 16
48209100 15.9401 16
48209200 15.8096 16
48209300 15.9131 16
48209400 15.8477 16
48209500 15.9244 16
48209600 15.778 16
48209700 15.77 16
48209800 15.8644 16
48209900 15.9624 16
48210000 15.7781 16
48210100 15.892 16
48210200 15.9874 16
48210300 15.9391 16
48210400 15.9641 16
48210500 15.8381 16
48210600 15.7767 16
48210700 15.6399 16
48210800 15.4552 16
48210900 15.4736 16
48211000 15.5987 16
48211100 15.5017 16
48211200 15.3932 16
48211300 15.4922 16
48211400 15.5488 16
48211500 15.3592 16
48211600 15.4271 16
48211700 15.6506 16
48211800 15.432 16
48211900 15.4916 16
48212000 15.7652 16
48212100 15.5959 16
48212200 15.5729 16
48212300 15.5164 16
48212400 15.8162 16
48212500 16.0065 16
48212600 16.0384 16
48212700 16.0409 16
48212800 16.0968 16
48212900 15.9706 16
48213000 15.8468 16
48213100 15.9071 16
48213200 15.9738 16
48213300 15.8561 16
48213400 15.7719 16
48213500 15.7308 16
48213600 15.6409 16
48213700 15.6781 16
48213800 15.6695 16
48213900 15.9199 16
48214000 16.1131 16
48214100 16.0146 16
48214200 15.8272 16
48214300 15.7938 16
48214400 16.1307 16
48214500 15.9276 16
48214600 16.0197 16
48214700 16.1646 16
48214800 16.0937 16
48214900 16.0636 16
48215000 16.0439 16
48215100 15.9161 16
48215200 15.7913 16
48215300 15.5909 16
48215400 15.3672 16
48215500 15.3883 16
48215600 15.2839 16
48215700 15.0793 16
48215800 15.0789 16
48215900 15.1431 16
48216000 15.6322 16
48216100 15.5647 16
48216200 15.444 16
48216300 15.6189 16
48216400 15.5049 16
48216500 15.5013 16
48216600 15.6643 16
48216700 15.7905 16
48216800 15.8007 16
48216900 15.7519 16
48217000 15.7874 16
48217100 16.022 16
48217200 16.0637 16
48217300 15.9876 16
48217400 15.6466 16
48217500 15.821 16
48217600 15.7913 16
48217700 15.9624 16
48217800 15.9271 16
48217900 15.8936 16
48218000 15.8942 16
48218100 15.8739 16
48218200 15.6301 16
48218300 15.3138 16
48218400 15.0136 16
48218500 15.3067 16
48218600 15.5726 16
48218700 15.7099 16
48218800 16.099 16
48218900 16.4781 16
48219000 16.4996 16
48219100 16.1632 16
48219200 16.0113 16
48219300 15.9934 16
48219400 15.649 16
48219500 15.6492 16
48219600 15.9393 16
48219700 15.9751 16
48219800 15.9363 16
48219900 16.0319 16
48220000 16.0595 16
48220100 16.0713 16
48220200 16.0515 16
48220300 15.8572 16
48220400 16.0509 16
48220500 16.145 16
48220600 16.2912 16
48220700 16.1822 16
48220800 16.2266 16
48220900 16.1377 16
48221000 16.0072 16
48221100 16.1059 16
48221200 16.032 16
48221300 16.1217 16
48221400 16.3905 16
48221500 16.3048 16
48221600 16.0148 16
48221700 15.8197 16
48221800 15.631 16
48221900 15.755 16
48222000 15.8816 16
48222100 15.7086 16
48222200 16.0248 16
48222300 15.8534 16
48222400 15.5521 16
48222500 15.6855 16
48222600 15.6007 16
48222700 15.4228 16
48222800 15.5145 16
48222900 15.6337 16
48223000 15.7482 16
48223100 15.9615 16
48223200 15.919 16
48223300 16.0432 16
48223400 16.1347 16
48223500 15.898 16
48223600 16.0391 16
48223700 16.3055 16
48223800 16.2175 16
48223900 15.9543 16
48224000 15.7569 16
48224100 15.7197 16
48224200 15.8241 16
48224300 16.1004 16
48224400 15.9826 16
48224500 15.8617 16
48224600 15.7841 16
48224700 15.6655 16
48224800 15.5414 16
48224900 15.5678 16
48225000 15.8277 16
48225100 15.809 16
48225200 15.6597 16
48225300 15.5045 16
48225400 15.3345 16
48225500 15.2344 16
48225600 15.2487 16
48225700 15.2958 16
48225800 15.3355 16
48225900 15.5657 16
48226000 15.76 16
48226100 15.7206 16
48226200 15.5411 16
48226300 15.5975 16
48226400 15.4931 16
48226500 15.5947 16
48226600 15.7073 16
48226700 15.6732 16
48226800 15.6477 16
48226900 15.6813 16
48227000 15.7894 16
48227100 15.8085 16
48227200 15.9968 16
48227300 16.2119 16
48227400 16.3533 16
48227500 16.44 16
48227600 16.4692 16
48227700 16.3501 16
48227800 16.1197 16
48227900 16.0078 16
48228000 15.9173 16
48228100 15.8181 16
48228200 16.0763 16
48228300 16.1369 16
48228400 16.2607 16
48228500 16.3317 16
48228600 16.1722 16
48228700 16.098 16
48228800 16.0883 16
48228900 15.9533 16
48229000 15.7306 16
48229100 15.5213 16
48229200 15.4866 16
48229300 15.5045 16
48229400 15.6498 16
48229500 15.6966 16
48229600 15.5598 16
48229700 15.6666 16
48229800 15.5445 16
48229900 15.4956 16
48230000 15.4385 16
48230100 15.4392 16
48230200 15.4911 16
48230300 15.7406 16
48230400 15.974 16
48230500 16.0886 16
48230600 16.0681 16
48230700 15.9066 16
48230800 15.6181 16
48230900 15.6181 16
48231000 15.8151 16
48231100 15.905 16
48231200 15.9568 16
48231300 15.9283 16
48231400 15.8699 16
48231500 15.9374 16
48231600 15.972 16
48231700 16.1136 16
48231800 16.048 16
48231900 15.8997 16
48232000 15.7061 16
48232100 15.9037 16
48232200 15.9207 16
48232300 15.7475 16
48232400 15.7991 16
48232500 15.7037 16
48232600 15.8346 16
48232700 16.0154 16
48232800 16.145 16
48232900 16.251 16
48233000 16.1278 16
48233100 16.2863 16
48233200 16.6919 16
48233300 16.7119 16
48233400 16.5588 16
48233500 16.135 16
48233600 15.775 16
48233700 15.5635 16
48233800 15.7995 16
48233900 16.0186 16
48234000 16.1728 16
48234100 16.0673 16
48234200 16.1401 16
48234300 16.0967 16
48234400 15.8797 16
48234500 16.0552 16
48234600 15.9202 16
48234700 15.6439 16
48234800 15.4158 16
