# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
27800100 -0.967628 -1
27800200 -0.969147 -1
27800300 -1.0061 -1
27800400 -1.00449 -1
27800500 -0.975323 -1
27800600 -1.16941 -1
27800700 -1.15929 -1
27800800 -0.968478 -1
27800900 -0.896436 -1
27801000 -1.0353 -1
27801100 -1.21885 -1
27801200 -0.924919 -1
27801300 -0.857656 -1
27801400 -0.700346 -1
27801500 -0.481294 -1
27801600 -0.877024 -1
27801700 -0.814643 -1
27801800 -0.772065 -1
27801900 -0.764468 -1
27802000 -0.498714 -1
27802100 -0.482127 -1
27802200 -0.366706 -1
27802300 -0.503619 -1
27802400 -0.374743 -1
27802500 -0.279404 -1
27802600 -0.412756 -1
27802700 -0.542947 -1
27802800 -0.569549 -1
27802900 -0.760081 -1
27803000 -0.883969 -1
27803100 -0.664821 -1
27803200 -0.538495 -1
27803300 -0.595372 -1
27803400 -0.529091 -1
27803500 -0.78171 -1
27803600 -0.767813 -1
27803700 -0.759886 -1
27803800 -0.687377 -1
27803900 -0.802949 -1
27804000 -0.829715 -1
27804100 -0.711819 -1
27804200 -0.708784 -1
27804300 -0.643461 -1
27804400 -0.47971 -1
27804500 -0.672592 -1
27804600 -0.907029 -1
27804700 -1.15152 -1
27804800 -1.06546 -1
27804900 -1.11546 -1
27805000 -0.822652 -1
27805100 -0.875238 -1
27805200 -1.12972 -1
27805300 -1.09609 -1
27805400 -1.11912 -1
27805500 -0.914784 -1
27805600 -0.872761 -1
27805700 -0.93365 -1
27805800 -1.09877 -1
27805900 -0.881534 -1
27806000 -0.951843 -1
27806100 -0.947994 -1
27806200 -0.6082 -1
27806300 -0.588816 -1
27806400 -0.66483 -1
27806500 -0.93929 -1
27806600 -1.01391 -1
27806700 -1.01913 -1
27806800 -1.3178 -1
27806900 -1.32756 -1
27807000 -1.2678 -1
27807100 -1.19368 -1
27807200 -0.999707 -1
27807300 -0.934214 -1
27807400 -1.00694 -1
27807500 -1.28273 -1
27807600 -1.19642 -1
27807700 -1.05745 -1
27807800 -1.05062 -1
27807900 -1.04236 -1
27808000 -1.17392 -1
27808100 -1.23246 -1
27808200 -1.24335 -1
27808300 -1.22029 -1
27808400 -1.02456 -1
27808500 -0.914356 -1
27808600 -1.20473 -1
27808700 -1.08143 -1
27808800 -1.00098 -1
27808900 -0.653655 -1
27809000 -0.558467 -1
27809100 -0.831541 -1
27809200 -0.777581 -1
27809300 -1.00677 -1
