# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
17000100 -11.0848 -10
17000200 -11.0724 -10
17000300 -10.8756 -10
17000400 -10.8071 -10
17000500 -10.8209 -10
17000600 -10.7372 -10
17000700 -10.6013 -10
17000800 -10.4293 -10
17000900 -10.4725 -10
17001000 -10.6329 -10
17001100 -10.9638 -10
17001200 -10.9023 -10
17001300 -10.3441 -10
17001400 -9.88508 -10
17001500 -9.89495 -10
17001600 -10.0118 -10
17001700 -10.0627 -10
17001800 -9.98035 -10
17001900 -10.2725 -10
17002000 -10.445 -10
17002100 -10.3361 -10
17002200 -10.0944 -10
17002300 -10.1849 -10
17002400 -10.2361 -10
17002500 -10.4638 -10
17002600 -10.2211 -10
17002700 -9.92961 -10
17002800 -10.0978 -10
17002900 -10.2319 -10
17003000 -10.2671 -10
17003100 -10.4228 -10
17003200 -10.371 -10
17003300 -10.6564 -10
17003400 -10.8809 -10
17003500 -10.7051 -10
17003600 -10.6958 -10
17003700 -10.6445 -10
17003800 -10.4712 -10
17003900 -10.5719 -10
17004000 -10.4605 -10
17004100 -10.3525 -10
17004200 -10.3185 -10
17004300 -10.4645 -10
17004400 -10.2743 -10
17004500 -10.2449 -10
17004600 -10.2015 -10
17004700 -10.1156 -10
17004800 -10.0536 -10
17004900 -10.1815 -10
17005000 -10.406 -10
17005100 -10.4433 -10
17005200 -10.7326 -10
17005300 -11.0764 -10
17005400 -11.0842 -10
17005500 -10.8989 -10
17005600 -11.0801 -10
17005700 -10.8514 -10
17005800 -10.7118 -10
17005900 -10.6706 -10
17006000 -10.6055 -10
17006100 -10.5275 -10
17006200 -10.4707 -10
17006300 -10.4129 -10
17006400 -10.4629 -10
17006500 -10.6329 -10
17006600 -10.6459 -10
17006700 -10.5911 -10
17006800 -10.4681 -10
17006900 -10.2809 -10
17007000 -10.2836 -10
17007100 -10.0793 -10
17007200 -10.0116 -10
17007300 -9.99705 -10
17007400 -9.99397 -10
17007500 -10.0079 -10
17007600 -10.0998 -10
17007700 -10.0265 -10
17007800 -10.0341 -10
17007900 -9.87349 -10
17008000 -10.1387 -10
17008100 -10.044 -10
17008200 -9.89465 -10
17008300 -10.0528 -10
17008400 -10.2508 -10
17008500 -10.3668 -10
17008600 -10.1861 -10
17008700 -10.0175 -10
17008800 -9.89256 -10
17008900 -10.0934 -10
17009000 -10.4993 -10
17009100 -10.5668 -10
17009200 -10.515 -10
17009300 -10.2353 -10
17009400 -10.2024 -10
17009500 -10.2161 -10
17009600 -10.2155 -10
17009700 -10.3942 -10
17009800 -10.655 -10
17009900 -10.7764 -10
17010000 -10.3634 -10
17010100 -10.3296 -10
17010200 -10.4133 -10
17010300 -10.4301 -10
17010400 -10.4504 -10
17010500 -10.6441 -10
17010600 -10.8552 -10
17010700 -10.9082 -10
17010800 -10.6128 -10
17010900 -10.3967 -10
17011000 -10.1283 -10
17011100 -9.87683 -10
17011200 -9.71263 -10
17011300 -9.69885 -10
17011400 -9.94941 -10
17011500 -10.0017 -10
17011600 -9.83078 -10
17011700 -9.6499 -10
17011800 -9.56124 -10
17011900 -9.60302 -10
17012000 -9.59629 -10
17012100 -9.47991 -10
17012200 -9.60409 -10
17012300 -9.75737 -10
17012400 -9.88101 -10
17012500 -9.86613 -10
17012600 -9.87053 -10
17012700 -9.80837 -10
17012800 -10.1183 -10
17012900 -10.4459 -10
17013000 -10.3828 -10
17013100 -10.3996 -10
17013200 -10.4202 -10
17013300 -10.5432 -10
17013400 -10.4197 -10
17013500 -10.1141 -10
17013600 -10.1299 -10
17013700 -10.0481 -10
17013800 -10.1918 -10
17013900 -10.3173 -10
17014000 -10.0349 -10
17014100 -10.0413 -10
17014200 -10.2216 -10
17014300 -10.4262 -10
17014400 -10.6729 -10
17014500 -10.6136 -10
17014600 -10.2349 -10
17014700 -10.4684 -10
17014800 -10.8404 -10
17014900 -11.0557 -10
17015000 -10.9177 -10
17015100 -11.0841 -10
17015200 -11.0063 -10
17015300 -10.5542 -10
17015400 -10.3004 -10
17015500 -10.2985 -10
17015600 -10.0612 -10
17015700 -9.96986 -10
17015800 -9.91211 -10
17015900 -10.0902 -10
17016000 -10.1779 -10
17016100 -10.2493 -10
17016200 -10.252 -10
17016300 -10.4789 -10
17016400 -10.6267 -10
17016500 -10.6697 -10
17016600 -10.7394 -10
17016700 -10.4972 -10
17016800 -10.5478 -10
17016900 -10.4177 -10
17017000 -10.5493 -10
17017100 -10.5545 -10
17017200 -10.7057 -10
17017300 -10.6172 -10
17017400 -10.3539 -10
17017500 -10.0392 -10
17017600 -9.96469 -10
17017700 -10.0531 -10
17017800 -10.0584 -10
17017900 -10.0985 -10
17018000 -10.1306 -10
17018100 -10.158 -10
17018200 -10.0141 -10
17018300 -10.0768 -10
17018400 -9.83832 -10
17018500 -9.98805 -10
17018600 -10.0342 -10
17018700 -10.0438 -10
17018800 -9.97567 -10
17018900 -9.94495 -10
17019000 -10.0824 -10
17019100 -10.1953 -10
17019200 -10.4557 -10
17019300 -10.4546 -10
17019400 -10.4584 -10
17019500 -10.6166 -10
17019600 -10.6646 -10
17019700 -10.4518 -10
17019800 -10.1708 -10
17019900 -9.88705 -10
17020000 -9.80984 -10
17020100 -9.6659 -10
17020200 -9.51787 -10
17020300 -9.47933 -10
17020400 -9.64353 -10
17020500 -9.4919 -10
17020600 -9.55952 -10
17020700 -9.63684 -10
17020800 -9.76089 -10
17020900 -9.88357 -10
17021000 -10.0271 -10
17021100 -10.4597 -10
17021200 -10.5809 -10
17021300 -10.3367 -10
17021400 -10.3017 -10
17021500 -10.3619 -10
17021600 -10.2427 -10
17021700 -10.1571 -10
17021800 -10.0893 -10
17021900 -10.1042 -10
17022000 -10.2616 -10
17022100 -10.295 -10
17022200 -10.2509 -10
17022300 -10.2144 -10
17022400 -10.2114 -10
17022500 -10.2347 -10
17022600 -9.95837 -10
17022700 -10.1667 -10
17022800 -10.2047 -10
17022900 -9.80284 -10
17023000 -9.54004 -10
17023100 -9.62888 -10
17023200 -9.94472 -10
17023300 -9.87328 -10
17023400 -9.79593 -10
17023500 -10.0559 -10
17023600 -10.2698 -10
17023700 -10.0125 -10
17023800 -10.0266 -10
17023900 -10.2755 -10
17024000 -10.4445 -10
17024100 -10.6174 -10
17024200 -10.7461 -10
17024300 -10.5953 -10
17024400 -9.95178 -10
17024500 -9.84025 -10
17024600 -10.1322 -10
17024700 -10.0328 -10
17024800 -9.9172 -10
17024900 -10.2562 -10
17025000 -10.5823 -10
17025100 -10.4936 -10
17025200 -10.4699 -10
17025300 -10.8722 -10
17025400 -10.8157 -10
17025500 -10.6191 -10
17025600 -10.5934 -10
17025700 -10.4536 -10
17025800 -10.5138 -10
17025900 -10.5102 -10
17026000 -10.5154 -10
17026100 -10.7116 -10
17026200 -11.1265 -10
17026300 -11.3403 -10
17026400 -11.1357 -10
17026500 -11.1431 -10
17026600 -11.0999 -10
17026700 -10.6711 -10
17026800 -10.4349 -10
17026900 -10.4691 -10
17027000 -10.2693 -10
17027100 -10.4167 -10
17027200 -10.2845 -10
17027300 -10.269 -10
17027400 -10.17 -10
17027500 -9.93474 -10
17027600 -10.1166 -10
17027700 -10.1083 -10
17027800 -10.0762 -10
17027900 -10.1433 -10
17028000 -10.2643 -10
17028100 -10.1265 -10
17028200 -10.1298 -10
17028300 -10.1003 -10
17028400 -9.9849 -10
17028500 -10.0569 -10
