# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
7400100 -17.4558 -18
7400200 -17.3741 -18
7400300 -17.2997 -18
7400400 -17.3242 -18
7400500 -17.4043 -18
7400600 -17.6943 -18
7400700 -17.7021 -18
7400800 -17.7801 -18
7400900 -18.0291 -18
7401000 -18.0283 -18
7401100 -18.1285 -18
7401200 -18.1635 -18
7401300 -18.1041 -18
7401400 -17.8938 -18
7401500 -17.7655 -18
7401600 -17.7624 -18
7401700 -17.6824 -18
7401800 -17.8575 -18
7401900 -18.0966 -18
7402000 -18.3738 -18
7402100 -18.4 -18
7402200 -18.6256 -18
7402300 -18.6956 -18
7402400 -18.9169 -18
7402500 -19.0343 -18
7402600 -18.9352 -18
7402700 -18.7913 -18
7402800 -18.7902 -18
7402900 -18.5276 -18
7403000 -18.2685 -18
7403100 -18.1308 -18
7403200 -17.9725 -18
7403300 -18.0218 -18
7403400 -18.2264 -18
7403500 -18.2295 -18
7403600 -18.1715 -18
7403700 -18.2376 -18
7403800 -18.0957 -18
7403900 -17.7469 -18
7404000 -17.844 -18
7404100 -17.9549 -18
7404200 -17.6272 -18
7404300 -17.648 -18
7404400 -17.6325 -18
7404500 -17.4627 -18
7404600 -17.3025 -18
7404700 -17.5513 -18
7404800 -17.4475 -18
7404900 -17.4871 -18
7405000 -17.4311 -18
7405100 -17.4107 -18
7405200 -17.5602 -18
7405300 -17.6175 -18
7405400 -17.9224 -18
7405500 -18.3058 -18
7405600 -18.2387 -18
7405700 -18.112 -18
7405800 -18.0442 -18
7405900 -18.0141 -18
7406000 -17.9708 -18
7406100 -18.1325 -18
7406200 -18.3192 -18
7406300 -18.3682 -18
7406400 -18.5264 -18
7406500 -18.7125 -18
7406600 -18.421 -18
7406700 -18.0872 -18
7406800 -18.0532 -18
7406900 -17.9876 -18
7407000 -18.1393 -18
7407100 -18.0479 -18
7407200 -18.1327 -18
7407300 -17.97 -18
7407400 -17.8519 -18
7407500 -17.7043 -18
7407600 -17.8202 -18
7407700 -17.8994 -18
7407800 -17.8612 -18
7407900 -17.8736 -18
7408000 -17.5925 -18
7408100 -17.4202 -18
7408200 -17.5701 -18
7408300 -17.6917 -18
7408400 -17.8428 -18
7408500 -17.6739 -18
7408600 -17.7932 -18
7408700 -17.8226 -18
7408800 -17.8647 -18
7408900 -18.2826 -18
7409000 -18.553 -18
7409100 -18.3342 -18
7409200 -18.2533 -18
7409300 -18.2224 -18
7409400 -17.9437 -18
7409500 -17.8433 -18
7409600 -17.9257 -18
7409700 -17.9861 -18
7409800 -17.9166 -18
7409900 -18.0431 -18
7410000 -18.1279 -18
7410100 -18.4615 -18
7410200 -18.8636 -18
7410300 -18.8214 -18
7410400 -18.4801 -18
7410500 -18.2786 -18
7410600 -18.0645 -18
7410700 -17.7285 -18
7410800 -17.5234 -18
7410900 -17.3963 -18
7411000 -17.4385 -18
7411100 -17.4468 -18
7411200 -17.7431 -18
7411300 -17.8923 -18
7411400 -17.9658 -18
7411500 -17.657 -18
7411600 -17.6597 -18
7411700 -17.5966 -18
7411800 -17.6696 -18
