# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
21800100 -7.21846 -6
21800200 -7.27127 -6
21800300 -7.25151 -6
21800400 -7.10537 -6
21800500 -7.10234 -6
21800600 -7.13476 -6
21800700 -7.41154 -6
21800800 -7.38005 -6
21800900 -7.16515 -6
21801000 -6.98415 -6
21801100 -6.92087 -6
21801200 -7.00486 -6
21801300 -6.89088 -6
21801400 -6.61805 -6
21801500 -6.68748 -6
21801600 -6.7398 -6
21801700 -6.78256 -6
21801800 -6.90597 -6
21801900 -7.13868 -6
21802000 -7.54588 -6
21802100 -7.71477 -6
21802200 -7.46984 -6
21802300 -7.25817 -6
21802400 -7.21477 -6
21802500 -7.12708 -6
21802600 -7.18134 -6
21802700 -7.14189 -6
21802800 -6.94667 -6
21802900 -6.84638 -6
21803000 -6.92137 -6
21803100 -6.93302 -6
21803200 -7.19199 -6
21803300 -7.57126 -6
21803400 -7.90266 -6
21803500 -8.14813 -6
21803600 -8.78249 -6
21803700 -9.00168 -6
21803800 -8.47312 -6
21803900 -8.54793 -6
21804000 -8.99648 -6
21804100 -9.00534 -6
21804200 -8.84424 -6
21804300 -8.79049 -6
21804400 -8.5854 -6
21804500 -8.45816 -6
21804600 -8.31982 -6
21804700 -8.25828 -6
21804800 -8.10442 -6
21804900 -8.04471 -6
21805000 -8.28137 -6
21805100 -8.17419 -6
21805200 -7.62101 -6
21805300 -7.36932 -6
21805400 -7.37887 -6
21805500 -7.25477 -6
21805600 -6.86615 -6
21805700 -6.43338 -6
21805800 -6.36418 -6
21805900 -6.15621 -6
21806000 -6.03821 -6
21806100 -6.11655 -6
21806200 -5.94875 -6
21806300 -5.5245 -6
21806400 -5.72873 -6
21806500 -6.29001 -6
21806600 -6.89736 -6
21806700 -7.07904 -6
21806800 -7.11354 -6
21806900 -6.96179 -6
21807000 -7.22371 -6
21807100 -7.44196 -6
21807200 -7.69208 -6
21807300 -7.80389 -6
21807400 -8.23817 -6
21807500 -8.58583 -6
21807600 -8.65646 -6
21807700 -8.80237 -6
21807800 -8.97199 -6
21807900 -8.93354 -6
21808000 -9.08867 -6
21808100 -8.96551 -6
21808200 -9.01717 -6
21808300 -8.77473 -6
21808400 -8.47416 -6
21808500 -8.16893 -6
