# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
53000100 21.2737 20
53000200 21.435 20
53000300 21.2299 20
53000400 21.2846 20
53000500 21.1901 20
53000600 21.2575 20
53000700 21.0961 20
53000800 21.0014 20
53000900 20.8841 20
53001000 20.9226 20
53001100 21.0492 20
53001200 21.2439 20
53001300 21.5514 20
53001400 21.6342 20
53001500 21.763 20
53001600 22.1036 20
53001700 22.2484 20
53001800 22.4633 20
53001900 22.7006 20
53002000 22.3652 20
53002100 21.851 20
53002200 21.5564 20
53002300 21.6035 20
53002400 21.3674 20
53002500 21.1061 20
53002600 21.1133 20
53002700 21.0037 20
53002800 21.0593 20
53002900 21.0826 20
53003000 21.0359 20
53003100 21.0352 20
53003200 20.8241 20
53003300 20.5592 20
53003400 20.6184 20
53003500 20.9814 20
53003600 21.1884 20
53003700 21.232 20
53003800 21.045 20
53003900 21.1002 20
53004000 21.174 20
53004100 21.2562 20
53004200 21.268 20
53004300 21.0952 20
53004400 20.9114 20
53004500 20.839 20
53004600 20.7311 20
53004700 20.8219 20
53004800 20.7624 20
53004900 20.9615 20
53005000 21.2143 20
53005100 21.3618 20
53005200 21.2781 20
53005300 21.2191 20
53005400 21.3353 20
53005500 21.3057 20
53005600 21.4388 20
53005700 21.1692 20
53005800 20.8981 20
53005900 20.656 20
53006000 20.8323 20
53006100 20.8554 20
53006200 20.71 20
53006300 20.8458 20
53006400 20.9082 20
53006500 20.7365 20
53006600 20.9425 20
53006700 20.8476 20
53006800 20.4673 20
53006900 20.1715 20
53007000 20.2755 20
53007100 20.7347 20
53007200 20.9827 20
53007300 21.0206 20
53007400 21.2662 20
53007500 21.277 20
53007600 21.3728 20
53007700 21.4685 20
53007800 21.5621 20
53007900 21.4885 20
53008000 21.4106 20
53008100 21.0861 20
53008200 21.204 20
53008300 21.1248 20
53008400 21.3573 20
53008500 21.6883 20
53008600 21.6153 20
53008700 21.6078 20
53008800 22.0765 20
53008900 22.4148 20
53009000 22.3339 20
53009100 22.3531 20
53009200 22.5158 20
53009300 22.5932 20
53009400 22.6184 20
53009500 22.4571 20
53009600 22.3502 20
53009700 22.264 20
53009800 22.3342 20
53009900 22.1388 20
53010000 21.9769 20
53010100 22.0286 20
53010200 22.0696 20
53010300 22.0963 20
53010400 21.9172 20
53010500 21.85 20
53010600 22.1241 20
53010700 22.3488 20
53010800 22.6729 20
53010900 22.8858 20
53011000 23.0694 20
53011100 23.2631 20
53011200 22.9259 20
53011300 22.7705 20
53011400 22.742 20
53011500 22.3943 20
53011600 22.2796 20
53011700 21.9314 20
53011800 21.7507 20
53011900 21.3526 20
53012000 21.1536 20
53012100 21.0984 20
53012200 21.3931 20
53012300 21.5454 20
53012400 21.4515 20
53012500 21.298 20
53012600 21.2302 20
53012700 21.3858 20
53012800 21.581 20
53012900 21.8931 20
53013000 22.4474 20
53013100 22.5173 20
53013200 22.4888 20
53013300 22.3712 20
53013400 22.2832 20
53013500 22.2449 20
53013600 22.0091 20
53013700 21.894 20
53013800 21.5758 20
53013900 21.555 20
53014000 21.2281 20
53014100 21.1226 20
53014200 21.0087 20
53014300 20.8308 20
53014400 21.078 20
53014500 21.2495 20
53014600 20.9871 20
53014700 20.7252 20
53014800 20.8277 20
53014900 21.0381 20
53015000 20.9718 20
53015100 20.8658 20
53015200 20.8453 20
53015300 20.8703 20
53015400 20.7118 20
53015500 20.8684 20
53015600 20.5619 20
53015700 20.4269 20
53015800 20.5582 20
53015900 20.6858 20
53016000 20.8452 20
53016100 20.9522 20
53016200 21.4047 20
53016300 21.5818 20
53016400 21.7228 20
53016500 22.0139 20
53016600 21.868 20
53016700 21.7023 20
53016800 21.6052 20
53016900 21.4948 20
53017000 21.3618 20
53017100 21.1879 20
53017200 21.1434 20
53017300 20.7834 20
53017400 20.5257 20
53017500 20.5132 20
53017600 20.6355 20
53017700 20.8847 20
53017800 20.9229 20
53017900 20.8448 20
53018000 20.6785 20
53018100 20.3704 20
53018200 19.9364 20
53018300 19.9974 20
53018400 20.1894 20
53018500 20.1288 20
53018600 19.874 20
53018700 19.7593 20
53018800 19.3356 20
53018900 19.4703 20
53019000 19.288 20
53019100 19.0471 20
53019200 18.9616 20
53019300 18.7344 20
53019400 18.3931 20
53019500 18.5668 20
53019600 18.7261 20
53019700 18.7925 20
53019800 18.8588 20
53019900 18.9448 20
53020000 18.9388 20
53020100 19.0447 20
53020200 19.4027 20
53020300 19.3749 20
53020400 19.3117 20
53020500 19.3437 20
53020600 19.464 20
53020700 19.5693 20
53020800 19.8379 20
53020900 19.9632 20
53021000 20.0366 20
53021100 20.2596 20
53021200 20.483 20
53021300 20.685 20
53021400 20.3711 20
53021500 19.9811 20
53021600 19.8411 20
53021700 19.7536 20
53021800 19.9666 20
53021900 20.1676 20
53022000 20.4889 20
53022100 20.5286 20
53022200 20.2501 20
53022300 20.2147 20
53022400 20.2768 20
53022500 19.9731 20
53022600 19.7616 20
53022700 19.6844 20
53022800 19.4997 20
53022900 19.1223 20
53023000 18.8072 20
53023100 18.8178 20
53023200 18.5286 20
53023300 18.2673 20
53023400 18.2284 20
53023500 18.2359 20
53023600 18.2443 20
53023700 18.0166 20
53023800 17.9064 20
53023900 18.0464 20
53024000 18.2543 20
53024100 18.658 20
53024200 18.8669 20
53024300 18.7561 20
53024400 18.4211 20
53024500 18.0628 20
53024600 17.9056 20
53024700 18.0415 20
53024800 18.2398 20
53024900 18.3678 20
53025000 18.3201 20
53025100 18.1705 20
53025200 17.801 20
53025300 17.644 20
53025400 17.6389 20
53025500 17.4382 20
53025600 17.0286 20
53025700 17.0515 20
53025800 17.444 20
53025900 17.7602 20
53026000 17.91 20
53026100 17.954 20
53026200 18.4928 20
53026300 19.1724 20
53026400 19.5629 20
53026500 19.6811 20
53026600 19.6885 20
53026700 19.7959 20
53026800 19.7804 20
53026900 19.8585 20
53027000 19.8842 20
53027100 20.2309 20
53027200 20.3047 20
53027300 19.8832 20
53027400 19.7499 20
53027500 19.6391 20
53027600 19.1653 20
53027700 18.7538 20
53027800 18.9646 20
53027900 19.2487 20
53028000 19.4492 20
53028100 19.1578 20
53028200 19.1488 20
53028300 18.8312 20
53028400 18.8016 20
53028500 18.9994 20
53028600 19.3907 20
53028700 19.6941 20
53028800 19.7271 20
53028900 19.9836 20
53029000 20.1673 20
53029100 20.213 20
53029200 19.9229 20
53029300 19.4123 20
53029400 19.1222 20
53029500 19.0365 20
53029600 19.0437 20
53029700 19.0668 20
53029800 19.0139 20
53029900 18.9706 20
53030000 19.0916 20
53030100 19.3168 20
53030200 19.0166 20
53030300 18.9077 20
