# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
35000100 -6.21094 5
35000200 -6.15227 5
35000300 -6.04722 5
35000400 -6.00691 5
35000500 -5.5919 5
35000600 -5.30361 5
35000700 -5.35679 5
35000800 -5.56616 5
35000900 -5.75567 5
35001000 -5.5778 5
35001100 -5.43875 5
35001200 -5.69258 5
35001300 -5.72889 5
35001400 -5.5434 5
35001500 -5.57942 5
35001600 -5.66388 5
35001700 -5.86689 5
35001800 -5.90952 5
35001900 -5.86352 5
35002000 -6.14074 5
35002100 -6.47632 5
35002200 -6.25663 5
35002300 -5.94675 5
35002400 -5.83052 5
35002500 -5.76325 5
35002600 -5.75932 5
35002700 -5.90946 5
35002800 -5.85722 5
35002900 -5.79528 5
35003000 -5.85992 5
35003100 -5.7754 5
35003200 -5.49044 5
35003300 -5.79325 5
35003400 -6.1373 5
35003500 -5.95235 5
35003600 -5.69326 5
35003700 -5.59471 5
35003800 -5.60133 5
35003900 -5.55303 5
35004000 -5.71786 5
35004100 -5.98519 5
35004200 -5.9647 5
35004300 -6.02623 5
35004400 -6.21774 5
35004500 -5.95797 5
35004600 -5.7442 5
35004700 -6.03728 5
35004800 -5.97636 5
35004900 -5.78984 5
35005000 -5.89756 5
35005100 -5.76067 5
35005200 -5.7646 5
35005300 -5.79296 5
35005400 -5.53212 5
35005500 -5.51147 5
35005600 -5.73609 5
35005700 -5.99471 5
35005800 -6.07987 5
35005900 -5.55537 5
35006000 -5.46535 5
35006100 -5.82251 5
35006200 -6.05062 5
35006300 -5.68948 5
35006400 -5.73265 5
35006500 -5.95692 5
35006600 -5.87716 5
35006700 -5.5827 5
35006800 -5.63499 5
35006900 -6.10772 5
35007000 -6.23771 5
35007100 -5.91133 5
35007200 -5.48552 5
35007300 -5.21145 5
35007400 -5.25416 5
35007500 -5.58576 5
35007600 -5.90778 5
35007700 -5.89223 5
35007800 -5.78375 5
35007900 -5.86468 5
35008000 -5.90002 5
35008100 -5.98524 5
35008200 -5.66506 5
35008300 -5.53218 5
35008400 -5.40013 5
35008500 -5.3593 5
35008600 -5.40923 5
35008700 -5.52736 5
35008800 -5.44378 5
35008900 -5.53595 5
35009000 -5.54274 5
35009100 -5.9168 5
35009200 -5.95645 5
35009300 -5.91908 5
35009400 -5.94267 5
35009500 -5.9554 5
35009600 -6.02085 5
35009700 -5.9004 5
35009800 -5.73599 5
35009900 -5.78722 5
35010000 -5.98332 5
35010100 -6.16274 5
35010200 -6.00716 5
35010300 -5.68139 5
35010400 -5.39072 5
35010500 -5.51959 5
35010600 -5.36329 5
35010700 -5.52105 5
35010800 -5.41856 5
35010900 -5.55398 5
35011000 -5.81542 5
35011100 -5.79889 5
35011200 -5.72366 5
35011300 -5.76957 5
35011400 -5.85565 5
35011500 -5.64559 5
35011600 -5.79702 5
35011700 -5.74456 5
35011800 -5.51719 5
35011900 -5.51631 5
35012000 -5.31111 5
35012100 -5.34331 5
35012200 -5.53053 5
35012300 -5.95714 5
35012400 -6.21189 5
35012500 -6.01441 5
35012600 -5.74591 5
35012700 -5.84198 5
35012800 -5.87318 5
35012900 -6.05757 5
35013000 -6.21603 5
35013100 -6.53264 5
35013200 -6.73292 5
35013300 -6.42289 5
35013400 -5.88015 5
35013500 -5.80124 5
35013600 -5.59974 5
35013700 -5.54819 5
35013800 -6.04126 5
35013900 -5.85341 5
35014000 -5.61573 5
35014100 -5.54271 5
35014200 -5.81585 5
35014300 -5.82756 5
35014400 -5.73729 5
35014500 -5.53659 5
35014600 -5.46937 5
35014700 -5.46559 5
35014800 -5.73773 5
35014900 -5.69467 5
35015000 -5.70442 5
35015100 -5.74106 5
35015200 -5.70656 5
35015300 -5.87513 5
35015400 -5.96468 5
35015500 -5.8584 5
35015600 -5.84482 5
35015700 -5.78804 5
35015800 -5.94752 5
35015900 -6.0231 5
35016000 -6.02716 5
35016100 -5.94992 5
35016200 -5.89079 5
35016300 -5.90787 5
35016400 -6.05923 5
35016500 -5.97309 5
35016600 -6.07153 5
35016700 -5.98523 5
35016800 -6.12094 5
35016900 -6.21132 5
35017000 -5.86777 5
