# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
41000100 11.0063 10
41000200 11.2202 10
41000300 11.4727 10
41000400 11.4286 10
41000500 10.88 10
41000600 10.48 10
41000700 10.0191 10
41000800 9.74501 10
41000900 9.78724 10
41001000 9.72931 10
41001100 9.7356 10
41001200 9.72584 10
41001300 9.99854 10
41001400 9.89324 10
41001500 9.4403 10
41001600 9.09485 10
41001700 9.05384 10
41001800 9.16818 10
41001900 9.1824 10
41002000 9.27705 10
41002100 9.62103 10
41002200 9.74962 10
41002300 9.85493 10
41002400 10.0678 10
41002500 10.2019 10
41002600 10.0863 10
41002700 9.76501 10
41002800 9.57524 10
41002900 9.32276 10
41003000 9.31221 10
41003100 9.3476 10
41003200 9.02318 10
41003300 8.42717 10
41003400 8.08141 10
41003500 7.89257 10
41003600 7.9946 10
41003700 8.25443 10
41003800 8.26899 10
41003900 8.21851 10
41004000 8.28143 10
41004100 8.13424 10
41004200 7.96131 10
41004300 7.92035 10
41004400 7.82931 10
41004500 8.11707 10
41004600 8.54634 10
41004700 8.68436 10
41004800 8.78704 10
41004900 9.04827 10
41005000 8.92067 10
41005100 8.5641 10
41005200 8.57704 10
41005300 8.54522 10
41005400 8.63215 10
41005500 8.77851 10
41005600 9.2618 10
41005700 9.29736 10
41005800 9.19778 10
41005900 9.13971 10
41006000 8.95627 10
41006100 9.0669 10
41006200 9.45767 10
41006300 9.78637 10
41006400 9.501 10
41006500 9.56331 10
41006600 9.90958 10
41006700 9.91705 10
41006800 9.53108 10
41006900 9.11151 10
41007000 8.94367 10
41007100 8.99707 10
41007200 9.47929 10
41007300 9.65837 10
41007400 9.47222 10
41007500 9.30996 10
41007600 9.11519 10
41007700 8.8986 10
41007800 8.468 10
41007900 8.25065 10
41008000 8.07552 10
41008100 8.3246 10
41008200 9.01981 10
41008300 9.3193 10
41008400 9.56291 10
41008500 9.63432 10
41008600 9.61598 10
41008700 9.6953 10
41008800 9.79359 10
41008900 9.96757 10
41009000 10.1344 10
41009100 10.3046 10
41009200 10.7295 10
41009300 10.9648 10
41009400 11.0105 10
41009500 10.9108 10
41009600 10.5331 10
41009700 10.1521 10
41009800 10.1639 10
41009900 10.3928 10
41010000 10.6077 10
41010100 10.4137 10
41010200 10.1268 10
41010300 9.85156 10
41010400 9.74944 10
41010500 9.81847 10
41010600 10.1453 10
41010700 10.6022 10
41010800 10.6069 10
41010900 10.2224 10
41011000 10.3783 10
41011100 10.7231 10
41011200 10.812 10
41011300 11.0066 10
41011400 10.9669 10
41011500 10.8798 10
41011600 11.1578 10
41011700 11.1399 10
41011800 11.1688 10
41011900 11.0766 10
41012000 11.3404 10
41012100 11.4921 10
41012200 11.5425 10
41012300 11.5405 10
41012400 11.2771 10
41012500 11.1586 10
41012600 11.5252 10
41012700 11.7614 10
41012800 11.8541 10
41012900 11.5922 10
41013000 11.6435 10
41013100 11.8338 10
41013200 11.927 10
41013300 12.1942 10
41013400 12.2024 10
41013500 12.2818 10
41013600 12.5079 10
41013700 12.8442 10
41013800 12.9876 10
41013900 12.7318 10
41014000 12.5158 10
41014100 12.232 10
41014200 12.2985 10
41014300 12.1697 10
41014400 12.0799 10
41014500 11.7222 10
41014600 11.6797 10
41014700 11.7846 10
41014800 12.0439 10
41014900 12.1632 10
41015000 12.3324 10
41015100 12.3903 10
41015200 12.3051 10
41015300 12.3081 10
41015400 12.289 10
41015500 12.5157 10
41015600 12.5307 10
41015700 12.7902 10
41015800 13.0088 10
41015900 12.7939 10
41016000 12.6223 10
41016100 12.7269 10
41016200 12.6832 10
41016300 12.883 10
41016400 12.6716 10
41016500 12.7078 10
41016600 12.6685 10
41016700 12.596 10
41016800 12.8372 10
41016900 13.1418 10
41017000 13.1784 10
41017100 13.1027 10
41017200 12.2735 10
41017300 11.9947 10
41017400 12.161 10
41017500 12.2575 10
41017600 12.3163 10
41017700 12.101 10
41017800 11.687 10
41017900 11.5689 10
41018000 11.4803 10
41018100 11.4304 10
41018200 11.5272 10
41018300 11.5188 10
41018400 11.3113 10
41018500 11.3944 10
41018600 11.5911 10
41018700 11.3927 10
41018800 11.1195 10
41018900 11.1334 10
41019000 11.3451 10
41019100 11.4349 10
41019200 11.721 10
41019300 11.7455 10
41019400 11.7137 10
41019500 11.797 10
41019600 12.0351 10
41019700 12.2925 10
41019800 12.4309 10
41019900 12.5086 10
41020000 12.5306 10
41020100 12.5115 10
41020200 12.6356 10
41020300 12.44 10
41020400 12.1629 10
41020500 12.3557 10
41020600 12.6032 10
41020700 12.3152 10
41020800 11.8214 10
41020900 11.6346 10
41021000 11.5016 10
41021100 11.3826 10
41021200 11.4423 10
41021300 11.5133 10
41021400 11.3175 10
41021500 11.4001 10
41021600 11.5322 10
41021700 11.4019 10
41021800 11.3748 10
41021900 11.3164 10
41022000 11.1006 10
41022100 10.8412 10
41022200 10.9544 10
41022300 11.3443 10
41022400 11.7073 10
41022500 11.7872 10
41022600 11.6557 10
41022700 11.4728 10
41022800 11.4039 10
41022900 11.558 10
41023000 11.6913 10
41023100 11.6361 10
41023200 12.1077 10
41023300 12.432 10
41023400 12.5032 10
41023500 12.1655 10
41023600 12.1917 10
41023700 12.1288 10
41023800 12.1463 10
41023900 12.1224 10
41024000 11.8307 10
41024100 11.6656 10
41024200 11.855 10
41024300 11.9566 10
41024400 11.3093 10
41024500 11.2929 10
41024600 11.5402 10
41024700 11.5193 10
41024800 11.5854 10
41024900 11.7062 10
41025000 11.664 10
41025100 11.6519 10
41025200 11.79 10
41025300 11.75 10
41025400 11.5604 10
41025500 11.5292 10
41025600 11.6073 10
41025700 11.6325 10
41025800 11.6774 10
41025900 11.6713 10
41026000 11.4665 10
41026100 10.9668 10
41026200 10.8939 10
41026300 10.9214 10
41026400 11.1673 10
41026500 11.3557 10
41026600 11.0604 10
41026700 10.8249 10
41026800 10.9724 10
41026900 11.1604 10
41027000 11.3811 10
41027100 11.5032 10
41027200 11.2986 10
41027300 11.2704 10
41027400 11.1615 10
41027500 10.7082 10
41027600 10.6554 10
41027700 10.7419 10
41027800 10.8652 10
41027900 10.6663 10
41028000 10.4703 10
41028100 10.3097 10
41028200 10.1967 10
41028300 10.1411 10
41028400 9.87974 10
41028500 9.51262 10
