# Time-averaged data for fix myat1
# TimeStep v_vcm_fluid
390000 0.000204982
391000 6.62075e-05
392000 8.5389e-05
393000 0.000182848
394000 0.00019271
395000 9.01054e-05
396000 0.000332892
397000 0.000201504
398000 0.000404568
399000 0.000461532
400000 0.000247251
401000 0.000509638
402000 0.000214445
403000 0.000420524
404000 0.000578604
405000 0.000261143
406000 0.000222712
407000 0.000408976
408000 0.000518167
409000 0.000364521
410000 0.000222726
411000 0.000283078
412000 0.00034144
413000 0.000172426
414000 0.000355529
415000 0.000208909
416000 0.000473534
417000 0.000360633
418000 0.000397658
419000 0.000433623
420000 -5.33039e-05
421000 0.000214601
422000 0.000188963
423000 -3.03693e-05
424000 0.000180524
425000 0.000317422
426000 0.00058157
427000 0.000299779
428000 0.000332676
429000 0.000353479
430000 0.000225232
431000 0.000431397
432000 0.000714048
433000 0.000451717
434000 0.000408242
435000 0.000387127
436000 0.000574903
437000 0.000418949
438000 0.00036015
439000 0.000412044
440000 0.000117534
441000 0.00019567
442000 0.000358836
443000 0.000383761
444000 0.000316368
445000 0.000199123
446000 0.000293305
447000 0.00039138
448000 0.000257178
449000 0.000218434
450000 0.000298204
451000 0.000169786
452000 0.000270932
453000 8.28815e-05
454000 0.000244611
455000 0.000274079
456000 0.000225623
457000 0.000252772
458000 0.000411172
459000 0.000302181
460000 0.000315781
461000 0.000305127
462000 0.000230474
463000 0.000374302
464000 0.000184768
465000 0.000409736
466000 0.000340441
467000 0.000352732
468000 0.000107019
469000 0.000175289
470000 0.000208301
471000 9.05279e-05
472000 0.000331977
473000 0.000357876
474000 0.000310952
475000 0.000445445
476000 0.000327909
477000 0.000222072
478000 0.000250411
479000 0.000307403
480000 4.80244e-05
481000 0.000110797
482000 0.00035083
483000 -0.000224419
484000 0.000126607
485000 0.000206951
486000 0.000218999
487000 0.000282374
488000 0.000254362
489000 0.000174212
490000 0.000248286
491000 9.40528e-05
492000 0.000477497
493000 0.000166017
494000 8.15419e-05
495000 0.000119896
496000 -0.000120543
497000 6.20506e-05
498000 0.000301609
499000 -1.32719e-05
500000 0.000136643
501000 -2.0999e-05
502000 9.6732e-05
503000 0.0001009
504000 0.000200075
505000 0.000343408
506000 0.000345796
507000 1.58033e-05
508000 7.60182e-05
509000 0.00044034
510000 0.000387819
511000 6.18242e-05
512000 0.000422151
513000 0.000105322
514000 0.000193847
515000 0.000410522
516000 5.2533e-05
517000 0.000266381
518000 0.000100054
519000 0.00028882
520000 0.00029348
521000 0.00027812
522000 0.000280382
523000 0.000469611
524000 0.000435785
525000 5.67916e-05
526000 0.000504242
527000 0.000545767
528000 0.000187058
529000 0.000207158
530000 0.0002613
531000 0.000142702
532000 0.000263837
533000 0.000213263
534000 3.48686e-05
535000 0.000234062
536000 0.000415705
537000 0.000139456
538000 0.000238869
539000 0.000177375
540000 0.000193286
541000 0.000229556
542000 0.000117737
543000 0.000181076
544000 -5.36075e-05
545000 0.000490479
546000 0.000254948
547000 5.1563e-05
548000 0.00026195
549000 0.00016594
550000 -6.43367e-05
551000 0.00027263
552000 0.000154283
553000 0.00037424
554000 0.000225366
555000 0.00017517
556000 0.000224955
557000 -8.9103e-05
558000 0.000399414
559000 0.000283996
560000 3.42715e-05
561000 0.000136467
562000 0.000200035
563000 0.00012042
564000 0.000506097
565000 8.23743e-05
566000 0.000301344
567000 0.000389742
568000 0.000150267
569000 0.000213424
570000 8.47594e-05
571000 0.000277916
572000 0.000401323
573000 0.000324064
574000 0.00018149
575000 0.00053949
576000 0.000328809
577000 9.34901e-05
578000 7.23757e-06
579000 0.000279023
580000 7.76509e-05
581000 0.000293075
582000 9.56767e-05
583000 0.000320772
584000 0.000471818
585000 0.000225778
586000 0.000445984
587000 5.29859e-05
588000 0.000269588
589000 0.000218389
590000 0.000175313
591000 9.77568e-05
592000 0.000127826
593000 0.000238584
594000 0.000255952
595000 0.000187299
596000 8.49723e-05
597000 0.000163579
598000 7.73247e-05
599000 0.000230334
600000 0.000281933
601000 0.000312484
602000 0.000650233
603000 0.000371599
604000 0.000330688
605000 0.000195592
606000 0.000150359
607000 0.000378242
608000 0.000413456
609000 0.000477153
610000 0.000272222
611000 0.000335532
612000 0.000422768
613000 0.00018921
614000 0.000394084
615000 0.00043202
616000 0.000461898
617000 0.000313458
618000 0.000652351
619000 0.0004068
620000 0.000271018
621000 0.000264119
622000 0.000291033
623000 0.000573177
624000 0.000521146
625000 0.000283923
626000 0.00025505
627000 0.0001594
628000 0.000116987
629000 -4.34137e-06
630000 0.000227263
631000 0.000245979
632000 0.000294596
633000 0.000256022
634000 0.000619794
635000 0.000414948
636000 0.000440139
637000 0.000194358
638000 0.000371756
639000 0.000340866
640000 0.0002503
641000 0.000339285
642000 0.000244702
643000 0.000406377
644000 0.00034984
645000 0.000419802
646000 0.000336254
647000 0.000186363
648000 0.000403172
649000 0.000486083
650000 0.000159462
651000 0.00030913
652000 0.000134918
653000 0.000279425
654000 0.000136417
655000 0.000337614
656000 2.3493e-05
657000 0.000177099
658000 0.00011971
659000 8.00138e-05
660000 0.000356799
661000 0.000288708
662000 0.000287117
663000 0.000364424
664000 0.000403817
665000 0.000333907
666000 0.000314511
667000 0.000463676
668000 0.000294865
669000 0.00026689
670000 0.000470019
671000 0.000425722
672000 0.000123637
673000 0.000348646
674000 0.00031738
675000 9.3475e-05
676000 0.000226818
677000 0.000225544
678000 6.926e-05
679000 7.36421e-05
680000 0.000475467
681000 0.000466
682000 0.000176822
683000 0.000217994
684000 0.000212815
685000 0.000351327
686000 0.000103802
687000 0.000407363
688000 0.000234026
689000 0.000348144
690000 0.000218928
691000 0.000394488
692000 0.000373638
693000 0.000214972
694000 0.000167432
695000 9.24698e-05
696000 0.000184111
697000 9.47996e-05
698000 0.000208848
699000 0.000164415
700000 0.000350037
701000 0.000220043
702000 6.04852e-06
703000 0.000142845
704000 5.40654e-05
705000 0.000345185
706000 0.000248962
707000 0.00020797
708000 0.000356164
709000 0.000254489
710000 0.000296242
711000 0.000293958
712000 0.000234978
713000 0.000505904
714000 0.000268559
715000 0.000202188
716000 0.000229675
717000 1.11093e-05
718000 0.000372087
719000 0.000269077
720000 0.000342396
721000 0.000220105
722000 0.000206132
723000 0.000309295
724000 0.000401849
725000 0.000234245
726000 0.000233313
727000 0.000234523
728000 0.000127628
729000 0.000197796
730000 0.000156504
731000 0.000371097
732000 0.000468114
733000 0.000210798
734000 0.000337456
735000 0.000292645
736000 0.000146341
737000 0.000337609
738000 0.000433612
739000 0.000425308
740000 0.000743049
741000 0.000543812
742000 0.000212068
743000 0.000471281
744000 0.000340155
745000 0.00045711
746000 0.000441476
747000 0.000110159
748000 0.000237757
749000 6.82299e-05
750000 0.000232854
751000 0.000353216
752000 0.000470445
753000 0.000118711
754000 0.000276833
755000 0.000327657
756000 0.000161566
757000 0.000505156
758000 0.000499712
759000 0.00016875
760000 0.000458314
761000 0.000297484
762000 0.000475692
763000 0.00034083
764000 0.000255161
765000 0.000331914
766000 5.07379e-05
767000 0.000122863
768000 0.000330378
769000 0.000450662
770000 0.000488826
771000 0.00054345
772000 0.000441285
773000 0.000461689
774000 0.000273532
775000 0.000573746
776000 0.000291488
777000 0.000336649
778000 0.000637732
779000 0.000413175
780000 0.000474167
781000 0.000607437
782000 0.000168347
783000 0.000294894
784000 0.00042795
785000 0.000365184
786000 0.000621115
787000 0.000258086
788000 0.000234454
789000 0.000359458
790000 0.000294212
791000 0.000120424
792000 0.000266649
793000 -1.42997e-05
794000 0.000103356
795000 0.000168139
796000 0.000111112
797000 0.000176019
798000 0.000427819
799000 0.000285183
800000 0.000298724
801000 0.000376532
802000 0.000276251
803000 0.000227355
804000 0.000316862
805000 0.000204216
806000 0.000278419
807000 0.000210127
808000 0.000166972
809000 0.000305849
810000 0.000159435
811000 0.000256802
812000 0.000332997
813000 0.000134926
814000 0.000162869
815000 0.000166421
816000 0.000397815
817000 0.000253245
818000 0.000190963
819000 -5.93217e-05
820000 0.00040015
821000 0.000175853
822000 0.000449948
823000 0.000199045
824000 0.000325945
825000 0.000153781
826000 0.00030547
827000 3.02564e-05
828000 2.3971e-05
829000 0.000300302
830000 0.000218295
831000 0.000299853
832000 0.000358807
833000 0.000470646
834000 0.000442307
835000 0.000469322
836000 0.000298314
837000 0.000195666
838000 0.000430804
839000 0.000360526
840000 0.000395133
841000 0.000336112
842000 5.81595e-05
843000 0.000177895
844000 5.10004e-05
845000 0.000241503
846000 0.000191841
847000 0.00019491
848000 0.000154301
849000 0.00030278
850000 0.000138336
851000 0.000268358
852000 0.000245344
853000 0.000318947
854000 0.000259488
855000 0.000347617
856000 0.000256375
857000 0.000334097
858000 0.000275744
859000 0.000556401
860000 0.000464813
861000 0.000197018
862000 6.28501e-05
863000 0.000352819
864000 -0.000208781
865000 0.000342891
866000 0.000356022
867000 4.80032e-05
868000 0.000261177
869000 0.000349942
870000 0.000368946
871000 0.000166688
872000 0.000276851
873000 0.000201135
874000 0.000276207
875000 6.66708e-05
876000 0.000216801
877000 0.000278367
878000 3.02291e-05
879000 0.000390575
880000 0.000312173
881000 0.000218899
882000 0.000147568
883000 7.83005e-05
884000 0.000254494
885000 0.000300248
886000 0.000128138
887000 0.000379514
888000 0.000291664
889000 0.000561181
890000 0.000501039
891000 0.0002257
892000 0.000505637
893000 0.000109214
894000 8.2021e-05
895000 0.000314856
896000 0.000221262
897000 0.000447848
898000 0.000525315
899000 0.000251614
900000 0.000247007
901000 0.000191178
902000 0.000106064
903000 0.000370127
904000 0.000204244
905000 0.000159199
906000 0.000314901
907000 0.000437184
908000 0.000433449
909000 0.000174575
910000 0.000222236
911000 7.31596e-05
912000 0.000410849
913000 0.00030225
914000 0.000308245
915000 0.000365057
916000 0.000511364
917000 0.000532197
918000 0.000576581
919000 0.000587295
920000 0.000221205
921000 0.00026881
922000 -4.4885e-05
923000 0.000411455
924000 5.28091e-05
925000 0.000202463
926000 0.000412595
927000 0.000460482
928000 0.000141768
929000 0.00019234
930000 0.000293916
931000 0.000287248
932000 0.000198268
933000 0.000218009
934000 0.000274512
935000 0.000126618
936000 0.000473403
937000 0.000312511
938000 0.000442343
939000 0.000139795
940000 3.3148e-06
941000 6.03843e-05
942000 9.99828e-05
943000 0.00028211
944000 0.000293731
945000 0.000318305
946000 0.000212942
947000 0.000120384
948000 0.000190509
949000 0.000136478
950000 0.000137307
951000 0.000213624
952000 0.000268093
953000 0.000276309
954000 0.000311375
955000 -2.25793e-05
956000 0.000254759
957000 8.3057e-05
958000 0.000468136
959000 0.000267697
960000 0.00014394
961000 0.000293293
962000 0.000200712
963000 -1.05575e-05
964000 0.000303304
965000 0.000214226
966000 8.37317e-05
967000 0.000281132
968000 0.000329715
969000 0.000202943
970000 0.000365896
971000 0.0002912
972000 0.000322294
973000 0.000237973
974000 0.000105439
975000 1.74616e-05
976000 0.000462602
977000 6.71537e-05
978000 0.000235461
979000 0.000139704
980000 0.000415078
981000 0.0006565
982000 0.000415271
983000 0.000504709
984000 0.000369234
985000 8.94647e-05
986000 1.28196e-05
987000 0.000411416
988000 0.000498596
989000 0.000130877
990000 0.000478493
991000 0.000547302
992000 0.000462665
993000 0.000234675
994000 0.000483839
995000 0.000242688
996000 7.01521e-05
997000 0.000174088
998000 0.000311127
999000 0.00055597
1000000 0.00047601
