# Time-averaged data for fix myat1
# TimeStep v_vcm_fluid
124000 9.33347e-05
125000 -4.38847e-05
126000 7.14244e-05
127000 -8.35862e-06
128000 4.35493e-05
129000 1.10075e-05
130000 2.71768e-05
131000 3.86776e-05
132000 -5.85683e-06
133000 7.17204e-05
134000 -0.000143232
135000 0.000150562
136000 4.65653e-05
137000 -8.94876e-05
138000 0.000155202
139000 -0.000158762
140000 0.00020761
141000 -0.000117574
142000 4.36564e-05
143000 6.93538e-05
144000 1.04169e-05
145000 -4.7159e-05
146000 0.000221385
147000 3.49435e-05
148000 -7.45404e-05
149000 9.45051e-05
150000 4.48243e-05
151000 -1.47317e-05
152000 9.98689e-05
153000 -7.70358e-05
154000 0.000103458
155000 -4.76529e-05
156000 0.000124984
157000 -0.000100772
158000 0.000193476
159000 -0.000107578
160000 -3.55734e-05
161000 7.78682e-05
162000 -4.8111e-05
163000 0.000112178
164000 5.38637e-05
165000 -5.50888e-06
166000 9.19462e-05
167000 0.000126185
168000 -0.000192599
169000 0.000181263
170000 -3.78757e-05
171000 5.82099e-06
172000 -1.50912e-05
173000 -1.9176e-05
174000 3.07513e-05
175000 8.84414e-05
176000 1.94475e-05
177000 -2.93213e-05
178000 -8.54164e-05
179000 0.000105281
180000 -7.88647e-05
181000 0.00022029
182000 -0.000204794
183000 0.000144553
184000 0.000157339
185000 1.85975e-05
186000 8.7337e-05
187000 -0.000123799
188000 2.13427e-05
189000 -0.000125601
190000 0.000128996
191000 4.15893e-05
192000 0.000118635
193000 -1.91898e-05
194000 3.69459e-05
195000 0.000190975
196000 -7.02032e-05
197000 -2.83431e-07
198000 2.51466e-05
199000 -9.1273e-05
200000 0.000110877
201000 -0.000172275
202000 0.000149728
203000 -2.67316e-05
204000 -3.41485e-05
205000 -2.26087e-05
206000 2.92451e-05
207000 -1.77907e-05
208000 7.61596e-05
209000 0.000159931
210000 -5.26019e-05
211000 -2.62479e-05
212000 -6.56894e-05
213000 0.000111909
214000 -8.28624e-05
215000 0.000128642
216000 2.68716e-05
217000 3.08041e-05
218000 -0.000112129
219000 6.39818e-05
220000 0.000128915
221000 -8.50807e-05
222000 6.61653e-05
223000 3.34948e-05
224000 4.06893e-05
225000 5.53738e-05
226000 -3.16803e-05
227000 -7.09992e-05
228000 7.26108e-05
229000 6.82099e-05
230000 -7.22731e-05
231000 7.56028e-05
232000 -6.07481e-05
233000 0.000176064
234000 -5.56837e-05
235000 0.000148726
236000 2.61793e-05
237000 3.75946e-05
238000 -3.71432e-06
239000 -2.9205e-05
240000 8.38415e-05
241000 0.000104696
242000 8.25353e-05
243000 6.47204e-05
244000 -6.55948e-05
245000 8.39244e-05
246000 -0.000215622
247000 0.000154553
248000 8.08239e-06
249000 -4.2536e-05
250000 3.26544e-05
251000 3.89471e-06
252000 7.6189e-05
253000 2.93957e-06
254000 8.23136e-05
255000 -0.000130192
256000 8.51029e-05
257000 -1.30946e-05
258000 0.000153319
259000 -2.31922e-05
260000 0.000136364
261000 8.72063e-05
262000 -0.000150126
263000 0.000142986
264000 -6.96334e-05
265000 7.10896e-06
266000 0.000106436
267000 7.06139e-05
268000 -3.33363e-05
269000 4.27521e-05
270000 -1.82209e-05
271000 -0.000129794
272000 2.00624e-05
273000 0.000194645
274000 -4.02416e-05
275000 -8.28831e-05
276000 -5.77595e-05
277000 5.45627e-05
278000 -5.54033e-05
279000 7.24582e-05
280000 7.60461e-06
281000 9.97191e-05
282000 1.81889e-05
283000 -5.55486e-05
284000 0.000103427
285000 -8.61951e-05
286000 0.000199475
287000 -0.000195013
288000 0.000188156
289000 -0.00026625
290000 0.000241544
291000 -0.000205171
292000 0.000143952
293000 -4.06655e-05
294000 1.72495e-06
295000 5.02863e-05
296000 1.52673e-05
297000 -6.27881e-06
298000 0.000163427
299000 -3.87923e-05
300000 -1.00774e-06
301000 -1.03602e-05
302000 8.69418e-05
303000 -0.000105408
304000 0.000101173
305000 -4.56267e-05
306000 6.63156e-06
307000 0.000141575
308000 -4.93949e-05
309000 1.52274e-05
310000 6.5709e-05
311000 -7.6724e-05
312000 0.000214282
313000 -0.000148261
314000 0.000118092
315000 -0.000102755
316000 6.0055e-05
317000 -4.04352e-05
318000 0.00019934
319000 -5.84156e-05
320000 -3.29222e-05
321000 -4.47632e-05
322000 0.000113472
323000 -5.18539e-05
324000 7.58274e-05
325000 -5.73324e-05
326000 0.00012075
327000 -0.000120097
328000 0.000140882
329000 -0.000100437
330000 0.000152303
331000 6.8334e-05
332000 -0.000138028
333000 -2.37604e-05
334000 4.89878e-05
335000 0.000138998
336000 -9.06635e-05
337000 0.000146831
338000 -2.64405e-05
339000 0.000104042
340000 -8.13243e-05
341000 4.70664e-07
342000 5.65278e-05
343000 3.35375e-05
344000 0.000152394
345000 -8.29908e-05
346000 0.000155132
347000 -6.62565e-06
348000 -2.66834e-05
349000 5.59193e-05
350000 -1.35555e-05
351000 -0.000104629
352000 4.73845e-05
353000 5.83877e-05
354000 5.14664e-06
355000 -8.66672e-05
356000 6.84153e-05
357000 9.6504e-05
358000 -8.16966e-05
359000 6.32915e-05
360000 0.000159487
361000 -0.000112943
362000 0.00012133
363000 -6.76079e-05
364000 1.33783e-05
365000 -8.39952e-05
366000 0.000151616
367000 -4.97156e-05
368000 -7.32835e-05
369000 0.000196406
370000 -0.000111832
371000 8.40393e-05
372000 -2.75028e-06
373000 0.000112695
374000 0.000241284
375000 -0.000101466
376000 0.000210725
377000 -0.000235141
378000 0.000146292
379000 -1.37498e-06
380000 -5.54155e-05
381000 0.000117028
382000 -3.07665e-05
383000 -1.98844e-05
384000 0.000136733
385000 -0.000114049
386000 -5.71225e-05
387000 5.89961e-05
388000 -1.90455e-05
389000 -4.95636e-05
390000 8.33681e-05
391000 -7.51187e-05
392000 0.000111638
393000 -5.54225e-05
394000 0.000134662
395000 -2.76639e-05
396000 -6.97191e-05
397000 6.34157e-05
398000 -2.64254e-05
399000 1.75967e-05
400000 5.52349e-05
