# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
39800100 8.95276 9
39800200 8.96274 9
39800300 8.93757 9
39800400 8.82053 9
39800500 8.78541 9
39800600 8.96399 9
39800700 8.92913 9
39800800 8.80393 9
39800900 8.66873 9
39801000 8.92984 9
39801100 9.05227 9
39801200 8.86369 9
39801300 8.98959 9
39801400 9.10911 9
39801500 8.75951 9
39801600 8.99594 9
39801700 8.98813 9
39801800 9.07169 9
39801900 9.14818 9
39802000 9.33044 9
39802100 9.42549 9
39802200 9.71066 9
39802300 9.56033 9
39802400 9.49028 9
39802500 9.5904 9
39802600 9.16711 9
39802700 8.94547 9
39802800 9.43557 9
39802900 9.84082 9
39803000 9.75371 9
39803100 9.41474 9
39803200 9.02456 9
39803300 8.66275 9
39803400 8.50021 9
39803500 8.79565 9
39803600 9.10262 9
39803700 9.44581 9
39803800 9.64228 9
39803900 9.71871 9
39804000 9.67213 9
39804100 9.78888 9
39804200 9.62311 9
39804300 9.26243 9
39804400 9.32269 9
39804500 9.19635 9
39804600 9.16465 9
39804700 9.34492 9
39804800 9.24246 9
39804900 8.7961 9
39805000 8.70532 9
39805100 8.4548 9
39805200 8.76326 9
39805300 8.99729 9
39805400 8.79534 9
39805500 8.42015 9
39805600 8.56893 9
39805700 8.75683 9
39805800 8.6574 9
39805900 8.73019 9
39806000 8.88286 9
39806100 8.96041 9
39806200 9.0437 9
39806300 9.42529 9
39806400 9.5711 9
39806500 9.57645 9
39806600 9.13123 9
39806700 8.88353 9
39806800 8.69842 9
39806900 8.63202 9
39807000 8.75728 9
39807100 8.99746 9
39807200 8.79243 9
39807300 8.62254 9
39807400 8.57715 9
39807500 8.81772 9
39807600 8.81644 9
39807700 8.65194 9
39807800 8.10285 9
39807900 8.2423 9
39808000 8.37361 9
39808100 8.42313 9
39808200 9.06048 9
39808300 9.30672 9
39808400 9.31768 9
39808500 9.4085 9
39808600 9.62768 9
39808700 9.46421 9
39808800 9.25847 9
39808900 9.30868 9
39809000 9.30611 9
39809100 9.25821 9
39809200 9.52491 9
39809300 9.4932 9
39809400 9.35148 9
39809500 9.40034 9
39809600 9.67757 9
39809700 9.89525 9
39809800 9.81954 9
39809900 9.66616 9
39810000 9.56769 9
39810100 9.52458 9
39810200 9.5273 9
39810300 9.11653 9
39810400 8.66932 9
39810500 8.51869 9
39810600 9.01389 9
39810700 9.14417 9
39810800 8.86379 9
39810900 8.84066 9
39811000 9.28473 9
39811100 9.44151 9
39811200 9.57046 9
39811300 9.74397 9
39811400 9.8524 9
39811500 9.7418 9
39811600 9.53358 9
39811700 9.7296 9
39811800 9.49337 9
39811900 9.09076 9
39812000 8.8971 9
39812100 8.84939 9
39812200 8.87682 9
39812300 8.99524 9
39812400 9.35361 9
39812500 9.49124 9
39812600 9.15602 9
39812700 8.96079 9
39812800 8.77631 9
39812900 8.38845 9
39813000 8.45961 9
39813100 8.95785 9
39813200 9.19039 9
39813300 9.3257 9
39813400 9.55355 9
39813500 9.3629 9
39813600 9.26014 9
39813700 9.22021 9
39813800 9.22585 9
39813900 9.35298 9
39814000 9.29432 9
39814100 9.35651 9
39814200 9.41032 9
39814300 9.12048 9
39814400 8.93562 9
39814500 9.11444 9
39814600 9.49932 9
39814700 9.5676 9
39814800 9.6911 9
39814900 9.358 9
39815000 8.9411 9
39815100 9.04288 9
39815200 8.96352 9
39815300 8.82893 9
39815400 8.67219 9
39815500 8.66595 9
39815600 8.85855 9
39815700 8.66355 9
39815800 8.65146 9
39815900 8.60618 9
39816000 8.64302 9
39816100 8.72147 9
39816200 9.0321 9
39816300 9.20766 9
39816400 9.06475 9
39816500 9.03961 9
39816600 8.95993 9
39816700 8.83785 9
39816800 8.57503 9
39816900 8.60229 9
39817000 8.52067 9
39817100 8.65277 9
39817200 8.42141 9
39817300 8.62035 9
39817400 8.86188 9
39817500 8.96799 9
39817600 9.27586 9
39817700 9.2342 9
39817800 9.34069 9
39817900 9.54501 9
39818000 9.48031 9
39818100 9.49005 9
39818200 9.86192 9
39818300 9.98659 9
39818400 9.56323 9
39818500 9.44494 9
39818600 9.41301 9
39818700 9.14451 9
39818800 8.99341 9
39818900 9.13768 9
39819000 9.34833 9
39819100 9.19025 9
39819200 9.05986 9
39819300 9.48187 9
39819400 9.76663 9
39819500 9.47905 9
39819600 9.15669 9
39819700 8.81496 9
39819800 8.8168 9
39819900 8.67586 9
39820000 8.8609 9
39820100 8.94788 9
39820200 8.75582 9
39820300 8.75886 9
39820400 8.8031 9
39820500 8.83496 9
39820600 8.89502 9
39820700 9.17254 9
39820800 9.07827 9
39820900 9.11207 9
39821000 9.2091 9
39821100 8.96573 9
39821200 8.79983 9
39821300 9.05638 9
39821400 9.05767 9
39821500 9.17537 9
39821600 9.11469 9
39821700 8.97625 9
39821800 9.23529 9
39821900 9.33258 9
39822000 9.15715 9
39822100 9.48715 9
39822200 10.007 9
39822300 9.90598 9
39822400 9.48775 9
39822500 9.22235 9
39822600 9.25433 9
39822700 9.40368 9
39822800 9.27421 9
39822900 9.45707 9
39823000 9.63581 9
39823100 9.58098 9
39823200 9.38634 9
39823300 9.18973 9
39823400 8.94895 9
39823500 9.03748 9
39823600 9.1814 9
39823700 8.9112 9
39823800 8.42773 9
39823900 8.25464 9
39824000 8.24209 9
39824100 8.5889 9
39824200 8.78404 9
39824300 8.76063 9
39824400 8.71526 9
39824500 8.35631 9
39824600 8.35787 9
39824700 8.31006 9
39824800 8.69587 9
39824900 8.90847 9
39825000 9.1934 9
39825100 9.48041 9
39825200 9.14514 9
39825300 9.05247 9
39825400 9.23839 9
39825500 9.36911 9
