# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
18200100 -8.72969 -9
18200200 -8.29983 -9
18200300 -8.17379 -9
18200400 -8.69365 -9
18200500 -9.1069 -9
18200600 -9.49041 -9
18200700 -9.47339 -9
18200800 -9.07819 -9
18200900 -9.26883 -9
18201000 -9.0392 -9
18201100 -8.89262 -9
18201200 -9.05177 -9
18201300 -8.92997 -9
18201400 -8.62875 -9
18201500 -8.85294 -9
18201600 -9.12987 -9
18201700 -9.23854 -9
18201800 -9.49223 -9
18201900 -9.3281 -9
18202000 -9.00127 -9
18202100 -8.50343 -9
18202200 -8.28987 -9
18202300 -8.55161 -9
18202400 -8.72061 -9
18202500 -8.96382 -9
18202600 -9.21911 -9
18202700 -9.47084 -9
18202800 -9.50562 -9
18202900 -9.47662 -9
18203000 -9.17422 -9
18203100 -8.88974 -9
18203200 -8.64795 -9
18203300 -8.9151 -9
18203400 -8.99679 -9
18203500 -8.85055 -9
18203600 -8.61673 -9
18203700 -8.75989 -9
18203800 -8.89351 -9
18203900 -9.01169 -9
18204000 -9.0821 -9
18204100 -9.31028 -9
18204200 -9.51979 -9
18204300 -9.5203 -9
18204400 -9.54302 -9
18204500 -9.54671 -9
18204600 -9.42771 -9
18204700 -9.25234 -9
18204800 -9.14987 -9
18204900 -8.82955 -9
18205000 -8.72046 -9
18205100 -9.07601 -9
18205200 -9.24114 -9
18205300 -9.28885 -9
18205400 -9.19814 -9
18205500 -9.26495 -9
18205600 -9.21651 -9
18205700 -9.29718 -9
18205800 -9.07334 -9
18205900 -9.11484 -9
18206000 -9.60629 -9
18206100 -9.83772 -9
18206200 -9.70345 -9
18206300 -9.58595 -9
18206400 -9.23108 -9
18206500 -9.06045 -9
18206600 -9.05845 -9
18206700 -8.842 -9
18206800 -8.62806 -9
18206900 -8.96084 -9
18207000 -9.19927 -9
18207100 -9.15072 -9
18207200 -9.37686 -9
18207300 -9.31254 -9
18207400 -8.95253 -9
18207500 -9.06231 -9
18207600 -9.02381 -9
18207700 -9.59228 -9
18207800 -9.94243 -9
18207900 -9.82457 -9
18208000 -9.93607 -9
18208100 -9.96131 -9
18208200 -9.84472 -9
18208300 -9.54021 -9
18208400 -9.35573 -9
18208500 -9.26586 -9
18208600 -8.93022 -9
18208700 -8.93829 -9
18208800 -9.35597 -9
18208900 -9.58013 -9
18209000 -9.53087 -9
18209100 -9.53927 -9
18209200 -9.71554 -9
18209300 -9.66374 -9
18209400 -9.36803 -9
18209500 -9.20375 -9
18209600 -9.18566 -9
18209700 -9.44992 -9
18209800 -9.47081 -9
18209900 -9.25623 -9
18210000 -9.02528 -9
18210100 -8.7857 -9
18210200 -9.04166 -9
18210300 -9.03083 -9
18210400 -8.78689 -9
18210500 -8.85411 -9
18210600 -8.92771 -9
18210700 -8.6851 -9
18210800 -8.88176 -9
18210900 -8.79468 -9
18211000 -8.77839 -9
18211100 -8.94903 -9
18211200 -9.01645 -9
18211300 -9.13521 -9
18211400 -9.27571 -9
18211500 -9.27783 -9
18211600 -9.4389 -9
18211700 -9.53379 -9
18211800 -9.23538 -9
18211900 -9.28795 -9
18212000 -9.64199 -9
18212100 -9.80106 -9
18212200 -9.78322 -9
18212300 -9.32136 -9
18212400 -9.0987 -9
18212500 -9.09733 -9
18212600 -9.01564 -9
18212700 -8.75175 -9
18212800 -8.51123 -9
18212900 -8.51005 -9
18213000 -8.56493 -9
18213100 -8.41349 -9
18213200 -8.18123 -9
18213300 -8.10683 -9
18213400 -8.25314 -9
18213500 -8.33068 -9
18213600 -8.21412 -9
18213700 -8.29999 -9
18213800 -8.601 -9
18213900 -8.97593 -9
18214000 -9.08342 -9
18214100 -9.1396 -9
18214200 -9.13319 -9
18214300 -9.09484 -9
18214400 -8.79931 -9
18214500 -8.69819 -9
18214600 -8.88285 -9
18214700 -9.07507 -9
18214800 -8.83696 -9
18214900 -8.86772 -9
18215000 -9.06327 -9
18215100 -9.12051 -9
18215200 -9.3184 -9
18215300 -9.41655 -9
18215400 -9.62231 -9
18215500 -9.59251 -9
18215600 -9.52278 -9
18215700 -9.32766 -9
18215800 -9.09898 -9
18215900 -8.88607 -9
18216000 -8.53697 -9
18216100 -8.35515 -9
18216200 -8.52703 -9
18216300 -8.81076 -9
18216400 -9.24581 -9
18216500 -9.3047 -9
18216600 -9.01959 -9
18216700 -8.95134 -9
18216800 -9.06347 -9
18216900 -8.91741 -9
18217000 -8.90875 -9
18217100 -8.91188 -9
18217200 -8.87714 -9
18217300 -8.99822 -9
18217400 -9.13547 -9
18217500 -9.25327 -9
18217600 -9.12473 -9
18217700 -8.95308 -9
18217800 -8.57476 -9
18217900 -8.88074 -9
18218000 -9.2792 -9
18218100 -9.54693 -9
18218200 -9.69848 -9
18218300 -9.30285 -9
18218400 -9.07876 -9
18218500 -8.80074 -9
18218600 -8.96972 -9
18218700 -9.02458 -9
18218800 -8.96752 -9
18218900 -8.71741 -9
18219000 -8.41499 -9
18219100 -8.39863 -9
18219200 -8.47437 -9
18219300 -8.80272 -9
18219400 -9.15302 -9
18219500 -9.30885 -9
18219600 -8.97081 -9
18219700 -8.71484 -9
18219800 -8.47089 -9
18219900 -8.35245 -9
18220000 -8.40094 -9
18220100 -8.55747 -9
18220200 -8.97013 -9
18220300 -9.51379 -9
18220400 -9.51508 -9
18220500 -9.29236 -9
18220600 -9.09217 -9
18220700 -9.02378 -9
18220800 -8.99433 -9
18220900 -8.91523 -9
18221000 -8.98787 -9
18221100 -8.81614 -9
18221200 -8.82535 -9
18221300 -9.20975 -9
18221400 -9.34951 -9
18221500 -9.07138 -9
18221600 -9.23309 -9
18221700 -9.34096 -9
18221800 -9.07048 -9
18221900 -9.04756 -9
18222000 -9.01092 -9
18222100 -9.25387 -9
18222200 -9.30654 -9
18222300 -9.29602 -9
18222400 -9.35545 -9
18222500 -9.32869 -9
18222600 -9.27336 -9
18222700 -9.36255 -9
18222800 -9.41551 -9
18222900 -9.36977 -9
18223000 -9.24484 -9
18223100 -9.16631 -9
18223200 -9.11792 -9
18223300 -8.95858 -9
18223400 -8.92282 -9
18223500 -8.98678 -9
18223600 -8.73744 -9
18223700 -8.48857 -9
18223800 -8.46183 -9
18223900 -8.63086 -9
18224000 -8.88006 -9
18224100 -9.15055 -9
18224200 -9.27759 -9
18224300 -9.63683 -9
18224400 -9.63328 -9
18224500 -9.54045 -9
18224600 -9.26988 -9
18224700 -9.59802 -9
18224800 -9.86141 -9
18224900 -9.83901 -9
18225000 -9.6912 -9
18225100 -9.55695 -9
18225200 -9.41599 -9
18225300 -9.40286 -9
18225400 -9.36551 -9
18225500 -9.33866 -9
18225600 -9.28219 -9
18225700 -9.32672 -9
18225800 -9.56307 -9
18225900 -9.58621 -9
18226000 -9.44628 -9
18226100 -9.43596 -9
18226200 -9.34537 -9
18226300 -9.14839 -9
18226400 -8.95745 -9
18226500 -8.88794 -9
18226600 -8.95578 -9
18226700 -9.13854 -9
18226800 -9.54145 -9
18226900 -9.75643 -9
18227000 -9.63318 -9
18227100 -9.38305 -9
18227200 -8.90548 -9
18227300 -8.90346 -9
18227400 -9.12237 -9
18227500 -9.13019 -9
18227600 -8.7403 -9
18227700 -8.52647 -9
18227800 -8.57511 -9
18227900 -8.53907 -9
18228000 -8.57388 -9
18228100 -8.52742 -9
18228200 -8.79875 -9
18228300 -9.08751 -9
18228400 -9.31411 -9
18228500 -9.21746 -9
18228600 -9.54267 -9
18228700 -9.68635 -9
18228800 -9.52713 -9
18228900 -9.46979 -9
18229000 -9.04963 -9
18229100 -8.64719 -9
18229200 -8.55469 -9
18229300 -8.71973 -9
18229400 -8.80835 -9
18229500 -9.1967 -9
18229600 -9.33934 -9
18229700 -8.97358 -9
18229800 -8.61469 -9
18229900 -8.55383 -9
18230000 -9.01298 -9
18230100 -9.15806 -9
18230200 -9.19735 -9
18230300 -9.16799 -9
18230400 -9.06844 -9
18230500 -8.72116 -9
18230600 -8.52648 -9
18230700 -8.64497 -9
18230800 -8.36828 -9
18230900 -8.56748 -9
18231000 -8.67462 -9
18231100 -8.60801 -9
18231200 -8.9358 -9
18231300 -8.89555 -9
18231400 -8.63078 -9
18231500 -8.71746 -9
18231600 -9.05716 -9
18231700 -9.43537 -9
18231800 -9.46656 -9
18231900 -9.38461 -9
18232000 -9.3346 -9
18232100 -9.21936 -9
18232200 -8.9865 -9
18232300 -8.88034 -9
18232400 -8.85929 -9
18232500 -8.90929 -9
18232600 -8.93914 -9
18232700 -8.78355 -9
18232800 -8.81219 -9
18232900 -8.77265 -9
18233000 -8.65123 -9
18233100 -8.354 -9
18233200 -8.48348 -9
18233300 -8.50831 -9
18233400 -8.88648 -9
18233500 -9.43301 -9
18233600 -9.62441 -9
18233700 -9.32974 -9
18233800 -9.16239 -9
18233900 -9.35407 -9
18234000 -9.20766 -9
18234100 -9.36353 -9
18234200 -9.56446 -9
18234300 -9.35716 -9
18234400 -9.41669 -9
18234500 -9.24893 -9
18234600 -8.93529 -9
18234700 -8.7807 -9
18234800 -8.72877 -9
18234900 -8.40388 -9
18235000 -7.81376 -9
18235100 -7.6854 -9
18235200 -7.81672 -9
18235300 -8.2708 -9
18235400 -8.71419 -9
18235500 -9.20548 -9
18235600 -8.99212 -9
18235700 -8.86237 -9
18235800 -8.98296 -9
18235900 -8.9095 -9
18236000 -8.9688 -9
18236100 -9.15326 -9
18236200 -9.47841 -9
18236300 -9.61357 -9
18236400 -9.79359 -9
18236500 -9.76792 -9
18236600 -9.69536 -9
18236700 -9.69717 -9
18236800 -9.55118 -9
18236900 -9.59977 -9
18237000 -9.50877 -9
18237100 -9.49347 -9
18237200 -9.42817 -9
18237300 -9.61947 -9
18237400 -9.76288 -9
18237500 -9.55651 -9
18237600 -9.24591 -9
18237700 -9.27773 -9
18237800 -9.27477 -9
18237900 -9.20804 -9
18238000 -9.20821 -9
18238100 -8.95774 -9
18238200 -8.75274 -9
18238300 -8.67394 -9
18238400 -8.49173 -9
18238500 -8.40916 -9
18238600 -8.72494 -9
18238700 -9.13301 -9
18238800 -9.08585 -9
18238900 -8.78864 -9
18239000 -8.74932 -9
18239100 -8.82438 -9
18239200 -8.96028 -9
18239300 -9.17306 -9
18239400 -9.43303 -9
18239500 -9.23276 -9
18239600 -9.04214 -9
18239700 -9.0501 -9
18239800 -9.19112 -9
18239900 -8.92639 -9
18240000 -8.85047 -9
18240100 -8.60074 -9
18240200 -8.92615 -9
18240300 -8.81589 -9
18240400 -8.79302 -9
18240500 -8.84667 -9
18240600 -8.64019 -9
18240700 -8.56828 -9
18240800 -8.54373 -9
18240900 -8.90835 -9
18241000 -8.9808 -9
18241100 -8.39215 -9
18241200 -8.23148 -9
18241300 -8.35603 -9
18241400 -8.28555 -9
18241500 -8.27357 -9
18241600 -8.39375 -9
18241700 -8.69784 -9
18241800 -9.04905 -9
18241900 -9.3626 -9
18242000 -9.40605 -9
18242100 -9.23388 -9
18242200 -9.32326 -9
18242300 -8.99486 -9
18242400 -8.93773 -9
18242500 -9.10624 -9
18242600 -9.63945 -9
18242700 -9.72478 -9
18242800 -9.68126 -9
18242900 -9.1801 -9
18243000 -9.06363 -9
18243100 -8.75076 -9
18243200 -8.56649 -9
18243300 -8.76075 -9
18243400 -8.83403 -9
18243500 -8.68205 -9
18243600 -8.95261 -9
18243700 -9.2327 -9
18243800 -9.06917 -9
18243900 -9.03009 -9
18244000 -9.26675 -9
18244100 -9.11016 -9
18244200 -9.08174 -9
18244300 -8.98736 -9
18244400 -9.10809 -9
18244500 -9.11535 -9
18244600 -9.03794 -9
18244700 -8.85567 -9
18244800 -8.92684 -9
18244900 -8.99861 -9
18245000 -8.93673 -9
18245100 -8.79503 -9
18245200 -8.69613 -9
18245300 -8.7675 -9
18245400 -8.72499 -9
18245500 -9.02047 -9
18245600 -9.13587 -9
18245700 -9.14996 -9
18245800 -8.91451 -9
18245900 -8.74115 -9
18246000 -8.79337 -9
18246100 -8.82052 -9
18246200 -8.73971 -9
18246300 -8.80493 -9
18246400 -8.96535 -9
18246500 -9.48149 -9
18246600 -9.68506 -9
18246700 -9.74443 -9
18246800 -9.4991 -9
18246900 -9.1096 -9
18247000 -8.87012 -9
18247100 -8.60654 -9
18247200 -8.64798 -9
18247300 -8.57897 -9
18247400 -8.61022 -9
18247500 -8.74799 -9
18247600 -8.84865 -9
18247700 -8.99499 -9
18247800 -8.97691 -9
18247900 -9.25225 -9
18248000 -9.44076 -9
18248100 -9.0943 -9
18248200 -9.21068 -9
18248300 -9.41599 -9
18248400 -9.39274 -9
18248500 -9.2021 -9
18248600 -9.06504 -9
18248700 -8.98951 -9
18248800 -8.84777 -9
18248900 -8.78387 -9
18249000 -8.8141 -9
18249100 -8.88877 -9
18249200 -9.10507 -9
18249300 -9.4239 -9
18249400 -9.43405 -9
18249500 -9.36176 -9
18249600 -9.20868 -9
18249700 -9.40506 -9
18249800 -9.33536 -9
18249900 -9.10695 -9
18250000 -9.38552 -9
18250100 -9.56593 -9
18250200 -9.78679 -9
18250300 -9.9484 -9
18250400 -9.94573 -9
18250500 -9.61177 -9
18250600 -9.21105 -9
18250700 -9.01486 -9
18250800 -9.20706 -9
18250900 -9.23056 -9
18251000 -9.38349 -9
18251100 -9.36348 -9
18251200 -9.15041 -9
18251300 -9.15842 -9
18251400 -9.23864 -9
18251500 -9.33195 -9
18251600 -9.42919 -9
18251700 -9.61433 -9
18251800 -9.87088 -9
18251900 -9.88582 -9
18252000 -9.56293 -9
18252100 -9.4456 -9
18252200 -9.33099 -9
18252300 -8.9436 -9
18252400 -8.80907 -9
18252500 -8.7811 -9
18252600 -9.08045 -9
18252700 -9.28993 -9
18252800 -9.15877 -9
18252900 -8.99153 -9
18253000 -8.80781 -9
18253100 -8.92871 -9
18253200 -9.40347 -9
18253300 -9.9637 -9
18253400 -9.92855 -9
18253500 -9.49447 -9
18253600 -9.1623 -9
18253700 -9.23483 -9
18253800 -9.00623 -9
18253900 -9.28015 -9
18254000 -9.56555 -9
18254100 -9.63448 -9
18254200 -9.72016 -9
18254300 -9.98257 -9
18254400 -10.0307 -9
18254500 -9.83053 -9
18254600 -9.30849 -9
18254700 -9.25193 -9
18254800 -9.34929 -9
18254900 -9.34556 -9
18255000 -9.132 -9
18255100 -8.86765 -9
18255200 -8.55502 -9
18255300 -8.40754 -9
18255400 -8.65646 -9
18255500 -9.12998 -9
18255600 -9.47626 -9
18255700 -9.40399 -9
18255800 -9.08794 -9
18255900 -8.94842 -9
18256000 -9.08938 -9
18256100 -9.05236 -9
18256200 -9.32217 -9
18256300 -9.15839 -9
18256400 -8.9389 -9
18256500 -9.08675 -9
18256600 -9.14608 -9
18256700 -8.97135 -9
18256800 -8.64615 -9
18256900 -8.6501 -9
18257000 -8.64628 -9
18257100 -8.50405 -9
18257200 -8.54306 -9
18257300 -8.51748 -9
18257400 -8.80665 -9
18257500 -9.26569 -9
18257600 -9.41315 -9
18257700 -9.0356 -9
18257800 -8.75453 -9
18257900 -8.66012 -9
18258000 -8.66197 -9
18258100 -8.6943 -9
18258200 -9.06783 -9
18258300 -9.39713 -9
18258400 -9.12662 -9
18258500 -9.0616 -9
18258600 -8.73563 -9
18258700 -8.29617 -9
18258800 -8.53213 -9
18258900 -8.63988 -9
18259000 -8.73643 -9
18259100 -8.92019 -9
18259200 -8.95146 -9
18259300 -8.9899 -9
18259400 -9.19865 -9
18259500 -9.09923 -9
18259600 -9.03293 -9
18259700 -8.91972 -9
18259800 -8.92031 -9
18259900 -8.96265 -9
18260000 -9.21901 -9
18260100 -10.0111 -9
18260200 -10.1395 -9
18260300 -9.89743 -9
18260400 -9.52073 -9
18260500 -9.07572 -9
18260600 -9.0588 -9
18260700 -8.92321 -9
18260800 -8.78841 -9
18260900 -8.55557 -9
18261000 -8.87567 -9
18261100 -9.11657 -9
18261200 -8.90037 -9
18261300 -8.99412 -9
18261400 -9.10637 -9
18261500 -9.17268 -9
18261600 -8.78457 -9
18261700 -8.6463 -9
18261800 -8.77524 -9
18261900 -8.95646 -9
18262000 -8.93681 -9
18262100 -8.74668 -9
18262200 -9.11686 -9
18262300 -9.65479 -9
18262400 -9.49293 -9
18262500 -9.26983 -9
18262600 -8.9936 -9
18262700 -8.78754 -9
18262800 -8.72124 -9
18262900 -8.37298 -9
18263000 -8.37557 -9
18263100 -8.54425 -9
18263200 -8.63067 -9
18263300 -8.57863 -9
18263400 -8.71306 -9
18263500 -9.20538 -9
18263600 -9.46026 -9
18263700 -9.33694 -9
18263800 -9.14555 -9
18263900 -9.13862 -9
18264000 -8.98847 -9
18264100 -9.0905 -9
18264200 -8.98822 -9
18264300 -8.71678 -9
18264400 -8.40878 -9
18264500 -8.54185 -9
18264600 -8.6839 -9
18264700 -8.90582 -9
18264800 -8.82646 -9
18264900 -8.55976 -9
18265000 -8.3913 -9
18265100 -8.50067 -9
18265200 -8.57284 -9
18265300 -8.62687 -9
18265400 -8.74008 -9
18265500 -8.88156 -9
18265600 -8.96316 -9
18265700 -8.97802 -9
18265800 -9.30262 -9
18265900 -9.5991 -9
18266000 -9.35202 -9
18266100 -9.12914 -9
18266200 -9.06966 -9
18266300 -9.03822 -9
18266400 -9.41659 -9
18266500 -9.42149 -9
18266600 -9.38679 -9
18266700 -9.68416 -9
18266800 -9.57382 -9
18266900 -9.13281 -9
18267000 -8.72638 -9
18267100 -8.22136 -9
18267200 -8.38558 -9
18267300 -8.83873 -9
18267400 -9.01892 -9
18267500 -9.39243 -9
18267600 -9.54591 -9
18267700 -9.51867 -9
18267800 -9.20703 -9
18267900 -9.24597 -9
18268000 -9.19763 -9
18268100 -9.37614 -9
18268200 -9.64328 -9
18268300 -9.73015 -9
18268400 -9.6472 -9
18268500 -9.04031 -9
18268600 -9.00134 -9
18268700 -9.10095 -9
18268800 -9.15959 -9
18268900 -9.31028 -9
18269000 -9.42659 -9
18269100 -9.37256 -9
18269200 -8.76002 -9
18269300 -8.43128 -9
18269400 -8.4447 -9
18269500 -8.75577 -9
18269600 -8.88905 -9
18269700 -8.77562 -9
18269800 -8.94896 -9
18269900 -9.08431 -9
18270000 -8.84832 -9
18270100 -8.66888 -9
18270200 -8.59338 -9
18270300 -8.55097 -9
18270400 -8.2585 -9
18270500 -8.27558 -9
18270600 -8.49168 -9
18270700 -8.61989 -9
18270800 -8.67893 -9
18270900 -9.10768 -9
18271000 -9.41647 -9
18271100 -9.30816 -9
18271200 -9.04396 -9
18271300 -8.46609 -9
18271400 -8.53735 -9
18271500 -8.80388 -9
18271600 -8.73141 -9
18271700 -8.68436 -9
18271800 -9.00007 -9
18271900 -9.06599 -9
18272000 -9.0734 -9
18272100 -9.18965 -9
18272200 -9.31902 -9
18272300 -9.25803 -9
18272400 -9.19412 -9
18272500 -9.17304 -9
18272600 -9.11715 -9
18272700 -8.93264 -9
18272800 -8.79194 -9
18272900 -8.73232 -9
18273000 -8.7867 -9
18273100 -8.92481 -9
18273200 -9.05055 -9
18273300 -8.89874 -9
18273400 -8.89188 -9
18273500 -8.7991 -9
18273600 -8.94338 -9
18273700 -8.93839 -9
18273800 -8.92277 -9
18273900 -9.02676 -9
18274000 -8.93982 -9
18274100 -8.72994 -9
18274200 -8.77874 -9
18274300 -8.88984 -9
18274400 -8.95049 -9
18274500 -9.22644 -9
18274600 -9.48083 -9
18274700 -9.44027 -9
18274800 -9.3511 -9
18274900 -9.02947 -9
18275000 -9.14379 -9
18275100 -9.169 -9
18275200 -9.2539 -9
18275300 -9.15311 -9
18275400 -9.19243 -9
18275500 -9.35794 -9
18275600 -9.22491 -9
18275700 -9.11137 -9
18275800 -9.32591 -9
18275900 -9.52135 -9
18276000 -9.42668 -9
18276100 -9.49338 -9
18276200 -9.46656 -9
18276300 -9.01816 -9
18276400 -8.80529 -9
18276500 -8.95806 -9
