# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
1400100 -23.618 -23
1400200 -23.4639 -23
1400300 -23.6685 -23
1400400 -23.8859 -23
1400500 -23.9491 -23
1400600 -23.9875 -23
1400700 -23.7853 -23
1400800 -23.5181 -23
1400900 -23.2587 -23
1401000 -23.0094 -23
1401100 -22.7271 -23
1401200 -22.459 -23
1401300 -22.6745 -23
1401400 -22.8483 -23
1401500 -23.2107 -23
1401600 -23.56 -23
1401700 -23.4995 -23
1401800 -22.9789 -23
1401900 -22.9109 -23
1402000 -22.8384 -23
1402100 -22.5564 -23
1402200 -22.5818 -23
1402300 -22.5043 -23
1402400 -22.3822 -23
1402500 -22.3342 -23
1402600 -22.6058 -23
1402700 -22.5755 -23
1402800 -22.499 -23
1402900 -22.3345 -23
1403000 -22.3895 -23
1403100 -22.4936 -23
1403200 -22.2951 -23
1403300 -22.2191 -23
1403400 -22.1296 -23
1403500 -22.4415 -23
1403600 -22.6497 -23
1403700 -22.7019 -23
1403800 -22.3996 -23
1403900 -22.107 -23
1404000 -22.1775 -23
1404100 -22.313 -23
1404200 -22.4851 -23
1404300 -22.5752 -23
1404400 -22.7796 -23
1404500 -23.0381 -23
1404600 -23.222 -23
1404700 -23.0653 -23
1404800 -23.1411 -23
1404900 -23.264 -23
1405000 -23.2952 -23
1405100 -23.4249 -23
1405200 -23.4441 -23
1405300 -23.1189 -23
1405400 -22.9309 -23
1405500 -22.5025 -23
1405600 -22.2381 -23
1405700 -22.3669 -23
1405800 -22.8294 -23
1405900 -23.1756 -23
1406000 -23.1287 -23
1406100 -23.1016 -23
1406200 -23.4366 -23
1406300 -23.5439 -23
1406400 -23.5492 -23
1406500 -23.1537 -23
1406600 -23.0311 -23
1406700 -22.927 -23
1406800 -22.6629 -23
1406900 -22.7463 -23
1407000 -23.0708 -23
1407100 -23.5605 -23
1407200 -23.7023 -23
1407300 -23.6892 -23
1407400 -23.6673 -23
1407500 -23.3879 -23
1407600 -23.4556 -23
1407700 -23.1775 -23
1407800 -22.3478 -23
1407900 -22.291 -23
1408000 -22.6524 -23
1408100 -22.859 -23
1408200 -22.8454 -23
1408300 -22.7908 -23
1408400 -22.9425 -23
1408500 -23.2488 -23
1408600 -23.7679 -23
1408700 -24.1389 -23
1408800 -23.7613 -23
1408900 -23.413 -23
1409000 -23.2576 -23
1409100 -23.222 -23
1409200 -23.3476 -23
1409300 -23.2482 -23
1409400 -23.103 -23
1409500 -23.1468 -23
1409600 -23.5454 -23
1409700 -23.656 -23
1409800 -23.2997 -23
1409900 -23.1791 -23
1410000 -22.9798 -23
1410100 -23.0914 -23
1410200 -23.2895 -23
1410300 -23.0552 -23
1410400 -23.0182 -23
1410500 -23.1589 -23
1410600 -23.1098 -23
1410700 -23.0803 -23
1410800 -23.3448 -23
1410900 -23.3962 -23
1411000 -23.1933 -23
1411100 -23.3633 -23
1411200 -23.0594 -23
1411300 -22.9882 -23
1411400 -23.1767 -23
1411500 -23.3236 -23
1411600 -23.3651 -23
1411700 -23.212 -23
1411800 -23.0421 -23
1411900 -23.0744 -23
1412000 -23.0049 -23
1412100 -22.8371 -23
1412200 -22.4322 -23
1412300 -22.3699 -23
1412400 -22.9008 -23
1412500 -22.882 -23
1412600 -22.9508 -23
1412700 -23.1869 -23
1412800 -23.0298 -23
1412900 -22.8445 -23
1413000 -22.8412 -23
1413100 -22.9502 -23
1413200 -22.9783 -23
1413300 -22.6513 -23
1413400 -22.5458 -23
1413500 -22.5779 -23
1413600 -22.8685 -23
1413700 -22.9145 -23
1413800 -22.7352 -23
1413900 -22.5877 -23
1414000 -22.544 -23
1414100 -22.5678 -23
1414200 -23.0396 -23
1414300 -23.2832 -23
1414400 -23.3791 -23
1414500 -23.3985 -23
1414600 -23.1209 -23
1414700 -23.2481 -23
1414800 -23.1874 -23
1414900 -23.1589 -23
1415000 -23.3305 -23
1415100 -23.1291 -23
1415200 -23.08 -23
1415300 -23.1875 -23
1415400 -23.3411 -23
1415500 -23.5774 -23
1415600 -23.3964 -23
1415700 -23.2246 -23
1415800 -23.0637 -23
1415900 -23.2404 -23
1416000 -23.3025 -23
1416100 -23.3031 -23
1416200 -23.0313 -23
1416300 -23.013 -23
1416400 -23.2946 -23
1416500 -23.5111 -23
1416600 -23.4682 -23
1416700 -23.4465 -23
1416800 -23.5788 -23
1416900 -23.4817 -23
1417000 -23.1912 -23
1417100 -22.9956 -23
1417200 -23.0854 -23
1417300 -23.0378 -23
1417400 -22.8056 -23
1417500 -22.9541 -23
1417600 -23.1097 -23
1417700 -22.9855 -23
1417800 -22.7007 -23
1417900 -22.6597 -23
1418000 -22.769 -23
1418100 -22.7241 -23
1418200 -22.974 -23
1418300 -23.4535 -23
1418400 -23.4857 -23
1418500 -23.2863 -23
1418600 -23.4388 -23
1418700 -23.3853 -23
1418800 -22.8477 -23
1418900 -22.6459 -23
1419000 -22.9176 -23
1419100 -23.2195 -23
1419200 -23.2535 -23
1419300 -23.1581 -23
1419400 -22.8492 -23
1419500 -22.9774 -23
1419600 -23.1793 -23
1419700 -22.9593 -23
1419800 -22.8266 -23
1419900 -22.6517 -23
1420000 -22.5195 -23
1420100 -22.411 -23
1420200 -22.8417 -23
1420300 -22.9629 -23
1420400 -23.2596 -23
1420500 -23.323 -23
1420600 -23.3282 -23
1420700 -23.2437 -23
1420800 -23.1361 -23
1420900 -22.9514 -23
1421000 -22.9609 -23
1421100 -22.8597 -23
1421200 -22.9118 -23
1421300 -23.0771 -23
1421400 -23.2454 -23
1421500 -23.3949 -23
1421600 -23.0497 -23
1421700 -22.6871 -23
1421800 -22.6123 -23
1421900 -22.7208 -23
1422000 -22.7539 -23
1422100 -22.7832 -23
1422200 -22.8612 -23
1422300 -22.9692 -23
1422400 -22.7576 -23
1422500 -22.6075 -23
1422600 -22.8552 -23
1422700 -23.005 -23
1422800 -23.0282 -23
1422900 -22.8257 -23
1423000 -22.6953 -23
1423100 -22.7036 -23
1423200 -22.6899 -23
1423300 -22.3883 -23
1423400 -22.4908 -23
1423500 -22.8163 -23
1423600 -22.9942 -23
1423700 -22.7214 -23
1423800 -22.6281 -23
1423900 -22.4411 -23
1424000 -22.6682 -23
1424100 -23.0118 -23
1424200 -23.26 -23
1424300 -23.2387 -23
1424400 -23.124 -23
1424500 -23.0472 -23
1424600 -22.8664 -23
1424700 -22.6443 -23
1424800 -22.5625 -23
1424900 -22.6245 -23
1425000 -22.5325 -23
1425100 -22.4955 -23
1425200 -22.55 -23
1425300 -22.6869 -23
1425400 -22.5965 -23
1425500 -22.6437 -23
1425600 -22.7741 -23
1425700 -22.8175 -23
1425800 -22.9398 -23
1425900 -23.0982 -23
1426000 -23.2491 -23
1426100 -23.2283 -23
1426200 -23.1867 -23
1426300 -23.133 -23
1426400 -22.8449 -23
1426500 -22.4845 -23
1426600 -22.4068 -23
1426700 -22.6546 -23
1426800 -22.8234 -23
1426900 -22.9312 -23
1427000 -22.8437 -23
1427100 -22.9162 -23
1427200 -22.6464 -23
1427300 -22.6104 -23
1427400 -22.6513 -23
1427500 -22.6618 -23
1427600 -22.9406 -23
1427700 -23.169 -23
1427800 -23.1735 -23
1427900 -22.9197 -23
1428000 -23.0136 -23
1428100 -23.187 -23
1428200 -22.9493 -23
1428300 -22.8481 -23
1428400 -22.8964 -23
1428500 -22.9383 -23
1428600 -22.922 -23
1428700 -23.1645 -23
1428800 -23.1221 -23
1428900 -22.8247 -23
1429000 -22.4694 -23
1429100 -22.38 -23
1429200 -22.7183 -23
1429300 -22.7488 -23
1429400 -22.7626 -23
1429500 -22.8851 -23
1429600 -22.9411 -23
1429700 -22.9085 -23
1429800 -22.7924 -23
1429900 -23.0987 -23
1430000 -23.2314 -23
1430100 -23.303 -23
1430200 -23.271 -23
1430300 -23.1239 -23
1430400 -22.9524 -23
1430500 -22.6557 -23
1430600 -22.6662 -23
1430700 -22.7447 -23
1430800 -22.8336 -23
1430900 -22.7639 -23
1431000 -22.5692 -23
1431100 -22.4434 -23
1431200 -22.2388 -23
1431300 -22.476 -23
1431400 -22.5837 -23
1431500 -22.5089 -23
1431600 -22.5429 -23
1431700 -22.7059 -23
1431800 -23.0766 -23
1431900 -23.0487 -23
